date,temp,sw_in,rel_hum,air_pres,hs,swe,precip,wind_dir,wind_speed
2022-12-10 21:00:00,261.0,0.0,93.8666666666667,704.816666666667,203.166666666667,57.6,,197.634568962812,3.09165710925225
2022-12-10 22:00:00,260.433333333333,0.0,93.3666666666667,704.75,221.666666666667,57.3666666666667,,198.530655846371,2.94023307553653
2022-12-10 23:00:00,260.183333333333,0.0,93.2166666666667,704.55,199.166666666667,55.85,,199.542299986126,2.91132478215403
2022-12-11 00:00:00,259.8,0.0,92.85,704.183333333333,199.666666666667,55.75,,198.739510170501,3.23393542496983
2022-12-11 01:00:00,259.166666666667,0.0,92.35,703.866666666667,198.666666666667,54.75,,200.131040975464,3.24590235250786
2022-12-11 02:00:00,258.833333333333,0.0,92.0,703.65,197.5,54.0666666666667,,197.811081001743,3.33459928840179
2022-12-11 03:00:00,258.083333333333,0.0,91.4,703.666666666667,197.333333333333,53.45,,201.633731245422,3.18380718252021
2022-12-11 04:00:00,257.6,0.0,90.9333333333333,703.516666666667,197.833333333333,53.1666666666667,,200.97748678896,3.24949208672273
2022-12-11 05:00:00,257.25,0.0,90.6,703.25,197.166666666667,53.0166666666667,,200.119060009598,3.06432507356503
2022-12-11 06:00:00,256.883333333333,0.0,90.2333333333333,703.4,198.5,52.7833333333333,,201.171041422728,2.5139344827739
2022-12-11 07:00:00,256.133333333333,0.0,89.5833333333333,702.983333333333,197.166666666667,53.15,,200.689907072129,3.38576592207555
2022-12-11 08:00:00,255.55,0.0,89.0166666666667,702.783333333333,196.166666666667,52.5333333333333,,199.838351904599,3.3507441400938
2022-12-11 09:00:00,254.816666666667,14.3333333333333,88.2,702.766666666667,193.333333333333,52.3333333333333,,201.333033811561,3.55303239131671
2022-12-11 10:00:00,254.366666666667,53.0,87.7833333333333,702.866666666667,192.5,51.5166666666667,,199.967260305878,3.64681007219451
2022-12-11 11:00:00,254.583333333333,76.3333333333333,87.95,703.016666666667,185.333333333333,50.4,,199.274810997422,3.55807110509733
2022-12-11 12:00:00,254.366666666667,146.5,87.6,702.716666666667,174.666666666667,50.25,,196.196069074936,3.32229854944696
2022-12-11 13:00:00,254.366666666667,277.333333333333,87.55,702.366666666667,169.166666666667,50.2166666666667,,193.226815252718,3.34461137283209
2022-12-11 14:00:00,254.6,338.833333333333,87.7166666666667,702.166666666667,170.166666666667,50.1333333333333,,195.80690644066,3.64105434364107
2022-12-11 15:00:00,254.516666666667,334.833333333333,87.55,702.216666666667,166.5,49.65,,198.118320200737,3.4796921636078
2022-12-11 16:00:00,254.533333333333,170.333333333333,87.45,702.433333333333,168.666666666667,49.1166666666667,,206.865563400883,3.56683856155363
2022-12-11 17:00:00,253.366666666667,3.83333333333333,86.5,702.65,189.0,49.0666666666667,,207.597366614382,4.0056863055537
2022-12-11 18:00:00,252.516666666667,0.0,84.7,702.85,191.333333333333,47.95,,198.718714380617,4.00312790518841
2022-12-11 19:00:00,252.383333333333,0.0,81.4166666666667,702.766666666667,187.666666666667,47.4666666666667,,193.220594649573,5.23720916902947
2022-12-11 20:00:00,253.4,0.0,52.0,702.816666666667,177.833333333333,45.0833333333333,,193.400729138573,5.60286868796293
2022-12-11 21:00:00,253.5,0.0,34.1333333333333,703.333333333333,166.666666666667,43.4333333333333,,196.288883861613,3.16321828331615
2022-12-11 22:00:00,253.633333333333,0.0,30.7166666666667,703.416666666667,165.333333333333,43.6166666666667,,194.708136319267,2.71164625268885
2022-12-11 23:00:00,253.866666666667,0.0,26.8833333333333,703.483333333334,166.166666666667,43.3,,192.895377530834,2.41877965183395
2022-12-12 00:00:00,254.383333333333,0.0,26.4166666666667,703.6,168.166666666667,42.9333333333333,,197.924055518851,2.49329492087894
2022-12-12 01:00:00,253.816666666667,0.0,25.1,703.666666666667,167.666666666667,42.4666666666667,,195.295906180643,2.80758648384814
2022-12-12 02:00:00,254.333333333333,0.0,23.8166666666667,703.85,169.333333333333,42.3,,199.479662680126,2.62790187481086
2022-12-12 03:00:00,254.1,0.0,26.4333333333333,704.25,169.833333333333,42.4166666666667,,210.123711540699,1.58469278016912
2022-12-12 04:00:00,254.15,0.0,26.7666666666667,704.55,170.666666666667,42.4166666666667,,207.81184768999,1.17901647495038
2022-12-12 05:00:00,254.116666666667,0.0,27.7833333333333,704.55,171.166666666667,42.3166666666667,,212.026419023429,1.28738864479683
2022-12-12 06:00:00,254.3,0.0,33.95,704.616666666667,172.0,42.1833333333333,,215.632323480073,0.91536628233341
2022-12-12 07:00:00,254.733333333333,0.0,44.8833333333333,704.783333333333,172.0,42.0666666666667,,211.807112338953,0.68326150458168
2022-12-12 08:00:00,255.05,0.833333333333333,53.0333333333333,705.15,171.5,41.8833333333333,,197.186523529757,0.753869148350731
2022-12-12 09:00:00,255.266666666667,34.3333333333333,56.75,705.6,171.333333333333,41.9166666666667,,204.544263385653,0.71640536574125
2022-12-12 10:00:00,255.3,51.6666666666667,58.25,705.916666666667,171.0,41.95,,208.300983098238,1.07817699235922
2022-12-12 11:00:00,255.783333333333,70.8333333333333,58.65,706.333333333333,170.5,41.8833333333333,,202.844990451614,1.02990175451823
2022-12-12 12:00:00,256.383333333333,217.666666666667,52.6666666666667,706.183333333333,170.333333333333,42.0333333333333,,220.892090658668,0.927575351285024
2022-12-12 13:00:00,257.283333333333,413.166666666667,50.5833333333333,706.183333333333,163.333333333333,42.3666666666667,,315.259972398507,0.512255636656567
2022-12-12 14:00:00,257.116666666667,377.5,53.5833333333333,706.116666666667,155.166666666667,42.7,,12.1571945120887,0.707708242946042
2022-12-12 15:00:00,257.216666666667,284.666666666667,51.3166666666667,706.0,158.0,42.8333333333333,,14.8032924735751,0.279467914016388
2022-12-12 16:00:00,256.483333333333,107.333333333333,54.6,706.083333333333,160.666666666667,42.5833333333333,,245.544820517549,0.248091374693517
2022-12-12 17:00:00,255.866666666667,3.66666666666667,50.2166666666667,706.15,174.166666666667,42.0833333333333,,351.205311767465,0.127913344696041
2022-12-12 18:00:00,254.833333333333,0.0,52.0666666666667,706.366666666667,177.166666666667,41.7166666666667,,229.083546805282,0.452444960284384
2022-12-12 19:00:00,254.95,0.0,59.7333333333333,706.683333333333,178.333333333333,41.5,,244.021005990525,0.137737878777292
2022-12-12 20:00:00,255.0,0.0,61.3833333333333,706.9,179.833333333333,41.4,,231.967935102572,0.349329884585646
2022-12-12 21:00:00,255.45,0.0,49.6666666666667,706.8,176.333333333333,41.3,,235.820186007209,0.620074833153282
2022-12-12 22:00:00,255.933333333333,0.0,46.6,706.7,178.666666666667,41.1833333333333,,281.823178402352,0.0717472430385761
2022-12-12 23:00:00,255.733333333333,0.0,53.4833333333333,706.816666666667,175.666666666667,40.9,,342.422147240298,0.156313411284942
2022-12-13 00:00:00,255.783333333333,0.0,54.1166666666667,706.85,177.5,40.9166666666667,,321.46304532073,0.19520212916704
2022-12-13 01:00:00,255.816666666667,0.0,51.9166666666667,706.666666666667,177.0,40.9333333333333,,352.253135856504,0.777504416917643
2022-12-13 02:00:00,256.683333333333,0.0,46.05,706.316666666667,173.333333333333,41.5166666666667,,4.0675332809397,2.91199520454872
2022-12-13 03:00:00,256.05,0.0,53.9833333333333,706.233333333333,174.333333333333,41.8166666666667,,3.17687086517196,2.88657979710495
2022-12-13 04:00:00,255.483333333333,0.0,61.6833333333333,705.933333333333,174.833333333333,41.8833333333333,,2.6885406493135,2.49719110609635
2022-12-13 05:00:00,255.666666666667,0.0,59.1333333333333,705.85,178.5,41.8166666666667,,345.821395460845,1.93567274513208
2022-12-13 06:00:00,257.0,0.0,57.4833333333334,705.733333333333,171.666666666667,41.65,,355.371106840598,1.03221923815669
2022-12-13 07:00:00,257.733333333333,0.0,62.3,705.583333333333,172.833333333333,41.7833333333333,,359.605665320826,2.47924622681887
2022-12-13 08:00:00,258.116666666667,0.333333333333333,70.6666666666667,705.666666666667,173.5,42.1,,352.332589590799,1.78609195128279
2022-12-13 09:00:00,258.466666666667,31.6666666666667,75.25,705.9,174.166666666667,42.0333333333333,,355.036339578128,2.04794057283838
2022-12-13 10:00:00,259.166666666667,83.6666666666667,82.6833333333333,706.283333333334,174.833333333333,42.1833333333333,,359.081991885147,0.977668871223131
2022-12-13 11:00:00,259.616666666667,172.5,84.25,706.65,176.166666666667,42.3333333333333,,358.633455305128,0.952935413509647
2022-12-13 12:00:00,260.183333333333,238.5,87.0833333333333,706.783333333333,174.0,42.65,,353.698327586733,0.74727128133051
2022-12-13 13:00:00,261.083333333333,267.0,87.5166666666667,706.55,167.0,43.3333333333333,,358.561350097838,0.795024149567563
2022-12-13 14:00:00,263.983333333333,250.166666666667,81.3166666666667,706.516666666667,171.0,43.65,,15.999301478893,1.37408610890643
2022-12-13 15:00:00,266.583333333333,187.333333333333,74.6333333333333,706.666666666667,179.833333333333,43.25,,12.634950781505,3.16194340161937
2022-12-13 16:00:00,267.033333333333,72.1666666666667,76.0833333333333,706.966666666667,178.5,43.35,,14.6318495815959,2.54188602525715
2022-12-13 17:00:00,267.5,5.0,71.2666666666667,707.15,182.5,43.1666666666667,,7.62003819430709,3.05034564105919
2022-12-13 18:00:00,267.833333333333,0.0,72.2,707.416666666667,180.666666666667,42.9666666666667,,9.39839636215328,2.96579930127989
2022-12-13 19:00:00,268.05,0.0,72.5,707.583333333333,175.166666666667,42.7166666666667,,9.12583856136359,3.8433658045314
2022-12-13 20:00:00,268.2,0.0,72.9666666666667,707.766666666667,161.166666666667,42.6833333333333,,13.4731240077419,3.64004223782847
2022-12-13 21:00:00,268.316666666667,0.0,74.4333333333334,707.866666666667,160.333333333333,42.85,,22.3449903833493,3.04775321497527
2022-12-13 22:00:00,268.483333333333,0.0,73.85,707.916666666667,166.166666666667,43.05,,25.1048911859433,2.93132532346874
2022-12-13 23:00:00,268.633333333333,0.0,72.0,707.9,166.166666666667,43.3,,20.9341457252315,1.86600898349957
2022-12-14 00:00:00,269.116666666667,0.0,67.25,707.866666666667,163.333333333333,43.4666666666667,,17.4539866946257,1.6776076250809
2022-12-14 01:00:00,268.3,0.0,69.9833333333333,707.533333333333,161.5,43.6833333333333,,10.9636592960687,1.71364520686261
2022-12-14 02:00:00,268.283333333333,0.0,69.0166666666667,707.616666666667,163.0,43.4666666666667,,13.8223469967782,2.30325882394948
2022-12-14 03:00:00,268.566666666667,0.0,68.85,707.6,164.666666666667,43.45,,15.3242186344816,3.19833561930148
2022-12-14 04:00:00,268.316666666667,0.0,70.1333333333333,707.533333333333,166.666666666667,43.25,,10.6882224353755,4.14560974198411
2022-12-14 05:00:00,268.983333333333,0.0,63.55,707.233333333333,167.0,43.1,,13.711489363617,4.70063247813998
2022-12-14 06:00:00,269.0,0.0,58.4,707.15,164.333333333333,43.0166666666667,,12.7730172335258,4.90932113495963
2022-12-14 07:00:00,269.233333333333,0.0,53.3333333333333,706.916666666667,162.833333333333,42.6666666666667,,16.9094371776563,5.77168708043074
2022-12-14 08:00:00,268.833333333333,0.0,59.15,707.05,154.166666666667,42.5166666666667,,18.4684177267563,5.58674555101501
2022-12-14 09:00:00,268.833333333333,27.5,59.8666666666667,707.1,154.333333333333,42.4833333333333,,17.126261680031,4.59777096704767
2022-12-14 10:00:00,269.233333333333,103.5,60.65,707.133333333333,150.0,41.8833333333333,,20.1052014712839,6.49319071354857
2022-12-14 11:00:00,269.233333333333,186.833333333333,62.6,707.466666666667,152.833333333333,42.3833333333333,,20.9134351216254,4.48248407505809
2022-12-14 12:00:00,269.3,220.5,63.6333333333333,707.516666666667,152.166666666667,42.55,,20.1837271455613,4.52681032132322
2022-12-14 13:00:00,269.916666666667,285.833333333333,57.9333333333333,707.3,148.166666666667,42.2666666666667,,22.6665621211221,5.74776077615504
2022-12-14 14:00:00,270.016666666667,254.166666666667,57.1166666666667,707.266666666667,141.166666666667,42.6666666666667,,24.849907355262,4.64778372723862
2022-12-14 15:00:00,270.05,178.0,58.4,707.433333333333,129.166666666667,43.05,,12.7180738198145,3.22864203776696
2022-12-14 16:00:00,270.116666666667,69.1666666666667,57.5333333333333,707.366666666667,142.166666666667,43.0,,14.881568282734,4.0968883764623
2022-12-14 17:00:00,269.883333333333,5.33333333333333,60.85,707.5,147.833333333333,42.9666666666667,,26.6974568514455,2.92675504830819
2022-12-14 18:00:00,269.933333333333,0.0,58.75,707.45,150.333333333333,42.6666666666667,,12.9745890785323,4.29332816970718
2022-12-14 19:00:00,269.983333333333,0.0,58.1666666666667,707.766666666667,144.666666666667,41.9333333333333,,17.8670701040314,5.27695251287277
2022-12-14 20:00:00,269.666666666667,0.0,58.9166666666667,707.983333333334,137.333333333333,41.6833333333333,,16.4229514817667,5.27180572858612
2022-12-14 21:00:00,269.5,0.0,62.4,708.45,134.0,41.55,,19.0404727467106,4.48130422099602
2022-12-14 22:00:00,269.15,0.0,61.45,708.6,141.5,41.45,,16.2161460610253,4.58264596678309
2022-12-14 23:00:00,269.166666666667,0.0,62.1333333333333,708.6,140.5,41.3666666666667,,26.1522404140294,4.62770204138515
2022-12-15 00:00:00,269.533333333333,0.0,61.1166666666667,708.9,140.0,40.9166666666667,,22.6590123814754,5.27175613488446
2022-12-15 01:00:00,269.933333333333,0.0,62.6166666666667,708.916666666667,133.833333333333,39.8666666666667,,11.4988924820314,8.00342995266835
2022-12-15 02:00:00,270.116666666667,0.0,62.0166666666667,709.0,130.833333333333,40.2166666666667,,9.36872165914093,7.08320625495635
2022-12-15 03:00:00,270.016666666667,0.0,59.1,709.4,138.666666666667,40.0166666666667,,14.930884449731,6.08609384244145
2022-12-15 04:00:00,269.533333333333,0.0,59.35,709.616666666667,136.0,40.2333333333333,,5.97241100438123,5.90348265145521
2022-12-15 05:00:00,269.25,0.0,58.4,709.783333333333,136.833333333333,40.4833333333333,,5.32491926506566,4.26930105532608
2022-12-15 06:00:00,269.3,0.0,58.8,709.8,136.166666666667,40.85,,0.172339445700231,3.01065730107864
2022-12-15 07:00:00,269.266666666667,0.0,57.3833333333333,710.0,137.0,40.5166666666667,,9.08647015557131,3.77576503292482
2022-12-15 08:00:00,269.516666666667,0.166666666666667,51.7166666666667,710.183333333333,135.666666666667,40.65,,2.56342287660641,3.38984606518155
2022-12-15 09:00:00,268.866666666667,26.6666666666667,54.4,710.433333333333,136.833333333333,40.6833333333333,,4.51563245683332,2.48109719453632
2022-12-15 10:00:00,268.583333333333,108.0,59.3,710.883333333333,135.5,40.8166666666667,,2.68509679467246,1.71004817670376
2022-12-15 11:00:00,268.716666666667,183.166666666667,60.65,711.033333333333,132.666666666667,40.8333333333333,,10.713996538221,1.8429529053188
2022-12-15 12:00:00,268.483333333333,232.833333333333,62.6666666666667,710.966666666667,135.0,41.1,,5.7546348020843,2.05664092379616
2022-12-15 13:00:00,268.266666666667,218.333333333333,65.0,710.6,135.833333333333,41.4333333333333,,10.989703922715,2.06223792377359
2022-12-15 14:00:00,267.95,121.833333333333,67.5333333333334,710.183333333333,138.0,41.55,,8.01407632266052,2.18770141663795
2022-12-15 15:00:00,268.1,89.6666666666667,65.9166666666667,709.816666666667,138.0,41.6166666666667,,10.0664047398227,1.79370459287123
2022-12-15 16:00:00,267.883333333333,40.1666666666667,68.2166666666667,709.65,140.166666666667,41.7333333333333,,6.55834051295011,1.91874396843009
2022-12-15 17:00:00,267.6,3.83333333333333,69.65,709.433333333333,142.666666666667,41.65,,5.79395296274652,1.75989985929044
2022-12-15 18:00:00,266.416666666667,0.0,87.55,709.166666666667,143.333333333333,41.7833333333333,,9.9418227354335,2.03459324153598
2022-12-15 19:00:00,265.9,0.0,98.1166666666667,708.933333333333,147.833333333333,42.7333333333333,,351.457174896592,2.23733862615315
2022-12-15 20:00:00,266.45,0.0,98.7,708.416666666667,149.5,43.6166666666667,,347.435838637021,2.47425184684783
2022-12-15 21:00:00,266.966666666667,0.0,99.3333333333333,708.266666666667,149.0,44.6666666666667,,354.947644245212,2.21825650001673
2022-12-15 22:00:00,267.016666666667,0.0,99.4833333333333,708.1,166.166666666667,45.9833333333333,,13.4378159569075,3.20895790645677
2022-12-15 23:00:00,267.15,0.0,99.6,707.933333333333,184.833333333333,48.1,,3.53096432787601,2.85816080645522
2022-12-16 00:00:00,267.266666666667,0.0,99.6,707.6,189.166666666667,50.3833333333333,,358.034773378918,1.95368493112906
2022-12-16 01:00:00,267.566666666667,0.0,99.6,707.2,199.0,52.5833333333334,,5.8260647230116,2.49598759904221
2022-12-16 02:00:00,267.75,0.0,99.6,706.816666666667,206.333333333333,52.9833333333333,,9.26399591763914,2.81760658874968
2022-12-16 03:00:00,267.883333333333,0.0,99.6,706.85,202.333333333333,51.9,,11.7273515829041,3.18758302672582
2022-12-16 04:00:00,267.883333333333,0.0,99.6,,194.166666666667,51.6666666666667,,10.3074796417584,2.59704447895332
2022-12-16 05:00:00,267.933333333333,0.0,99.6,706.916666666667,193.333333333333,51.9,,3.97900598136761,1.75673125157396
2022-12-16 06:00:00,268.183333333333,0.0,99.6,707.166666666667,194.166666666667,51.9,,17.1060980430011,1.74594377588678
2022-12-16 07:00:00,268.116666666667,0.0,99.6,707.483333333333,195.166666666667,51.9333333333333,,11.4578945036841,1.71891670519844
2022-12-16 08:00:00,268.016666666667,0.0,99.6,707.75,192.833333333333,51.9333333333333,,14.8019895355325,0.719155231052089
2022-12-16 09:00:00,268.016666666667,8.66666666666667,99.6,708.233333333333,191.166666666667,51.9333333333333,,25.4439447832683,0.37165269260531
2022-12-16 10:00:00,268.616666666667,50.1666666666667,99.6,708.6,187.333333333333,51.9,,26.0,0.655
2022-12-16 11:00:00,269.016666666667,78.0,99.6,709.016666666667,186.333333333333,51.9666666666667,,25.7042932592801,0.7383099130839
2022-12-16 12:00:00,269.683333333333,111.666666666667,99.6,709.1,186.166666666667,52.3,,25.4026528639369,0.504962716435433
2022-12-16 13:00:00,269.933333333333,112.666666666667,99.6,709.1,184.666666666667,52.6833333333333,,24.8243290933277,0.616653065419714
2022-12-16 14:00:00,267.266666666667,111.833333333333,99.5166666666667,709.116666666667,195.5,53.15,,25.0000000000001,1.105
2022-12-16 15:00:00,266.516666666667,90.0,98.9833333333333,709.25,204.833333333333,53.4333333333333,,25.3270060710042,1.84493815751027
2022-12-16 16:00:00,266.35,43.6666666666667,99.0,709.666666666667,197.166666666667,53.1166666666667,,191.434321152757,1.68520365200018
2022-12-16 17:00:00,266.05,6.66666666666667,98.65,710.116666666667,196.833333333333,52.55,,193.155912788584,2.18382014710603
2022-12-16 18:00:00,265.7,0.0,98.3666666666667,710.566666666667,201.666666666667,52.6,,193.7176535776,2.17206837132602
2022-12-16 19:00:00,265.55,0.0,98.1666666666667,710.916666666667,205.5,52.6666666666667,,194.353132084652,2.21144718194543
2022-12-16 20:00:00,265.383333333333,0.0,97.9666666666667,711.25,205.0,52.65,,199.106617545442,2.20199303448338
2022-12-16 21:00:00,264.966666666667,0.0,97.5166666666667,711.45,203.166666666667,52.5166666666667,,200.138539951229,2.34498905650675
2022-12-16 22:00:00,264.65,0.166666666666667,97.0333333333333,711.966666666667,199.5,52.25,,204.620337495863,1.85060110680195
2022-12-16 23:00:00,264.566666666667,0.0,97.0833333333333,712.433333333333,199.333333333333,52.4166666666667,,196.405540978145,2.39101320023449
2022-12-17 00:00:00,264.866666666667,0.0,97.35,712.833333333333,200.833333333333,52.0833333333333,,200.269122844864,1.21725504994132
2022-12-17 01:00:00,264.716666666667,0.0,97.1833333333333,713.0,203.166666666667,52.2666666666667,,214.206934781891,1.10621843720276
2022-12-17 02:00:00,264.383333333333,0.0,96.7333333333333,713.183333333333,201.833333333333,52.0166666666667,,244.216050076528,0.573558371006572
2022-12-17 03:00:00,263.1,0.0,95.3333333333333,713.55,201.0,51.95,,217.276431280426,0.412347769266164
2022-12-17 04:00:00,262.15,0.0,94.7666666666666,713.783333333333,203.166666666667,51.9666666666667,,212.152953874254,1.66560882174256
2022-12-17 05:00:00,260.85,0.0,93.6833333333333,713.983333333333,200.5,51.9333333333333,,203.80084269012,2.85615950335555
2022-12-17 06:00:00,259.933333333333,0.0,93.0166666666667,714.166666666667,202.0,51.4833333333333,,205.080291730835,2.43164965518055
2022-12-17 07:00:00,259.366666666667,0.0,92.5,714.75,204.166666666667,51.25,,213.895951756379,1.97910345745464
2022-12-17 08:00:00,259.05,0.0,92.25,715.216666666667,204.0,51.0166666666667,,203.196529459703,1.96965657104957
2022-12-17 09:00:00,258.266666666667,9.16666666666667,89.4166666666667,715.883333333333,198.833333333333,50.8333333333333,,200.93170562782,2.35979573996313
2022-12-17 10:00:00,259.6,30.0,81.25,716.616666666667,197.166666666667,50.5333333333334,,213.667235437477,1.61082433680271
2022-12-17 11:00:00,261.083333333333,45.1666666666667,63.8833333333333,717.416666666667,195.666666666667,50.3833333333333,,208.82920302345,1.36523447425078
2022-12-17 12:00:00,261.666666666667,179.833333333333,43.0333333333333,717.733333333333,195.5,50.5166666666667,,205.18220300391,1.91605417295254
2022-12-17 13:00:00,262.983333333333,414.666666666667,24.5833333333333,718.183333333333,191.166666666667,50.8833333333333,,201.380001357604,1.59606979155898
2022-12-17 14:00:00,263.483333333333,351.833333333333,19.4666666666667,718.35,185.666666666667,51.3333333333333,,209.496492510703,1.9409574693022
2022-12-17 15:00:00,263.566666666667,206.166666666667,15.3833333333333,718.416666666667,188.0,51.0666666666667,,206.542862097829,2.37468780903858
2022-12-17 16:00:00,264.15,58.8333333333333,10.8833333333333,718.95,187.5,50.5166666666667,,213.337520358994,2.22080685605185
2022-12-17 17:00:00,263.583333333333,2.5,10.35,719.566666666667,193.166666666667,50.25,,215.788313660995,1.55545240359143
2022-12-17 18:00:00,262.983333333333,0.0,10.4166666666667,719.916666666667,193.5,50.05,,209.715906994358,1.64397893156673
2022-12-17 19:00:00,263.166666666667,0.0,9.2,720.483333333333,195.333333333333,49.8,,213.003755748919,1.03710678739625
2022-12-17 20:00:00,262.933333333333,0.0,10.5666666666667,720.866666666667,193.666666666667,49.8833333333333,,210.722593420638,2.18410979187519
2022-12-17 21:00:00,263.083333333333,0.0,10.8166666666667,721.483333333334,192.333333333333,49.7,,215.478607616007,2.23691121077474
2022-12-17 22:00:00,263.45,0.0,10.25,722.083333333333,193.0,49.7166666666667,,213.055299543119,1.32857788966626
2022-12-17 23:00:00,263.916666666667,0.0,11.1666666666667,722.533333333333,195.833333333333,49.6666666666667,,244.277610054058,0.27054098183745
2022-12-18 00:00:00,265.116666666667,0.0,15.05,722.966666666667,195.833333333333,49.6666666666667,,276.05425884171,0.419577201627905
2022-12-18 01:00:00,266.65,0.0,14.2333333333333,723.25,195.166666666667,49.9166666666667,,337.473623410896,0.453218476131863
2022-12-18 02:00:00,266.783333333333,0.0,14.5166666666667,723.333333333333,189.833333333333,49.9333333333333,,242.247319096123,1.06528932894339
2022-12-18 03:00:00,267.033333333333,0.0,13.9666666666667,723.883333333333,181.5,49.4833333333333,,258.468496631243,0.938356610097121
2022-12-18 04:00:00,266.933333333333,0.0,12.95,724.366666666667,182.666666666667,49.15,,244.26986219429,1.67556307688124
2022-12-18 05:00:00,266.616666666667,0.0,11.85,724.666666666667,185.166666666667,48.8166666666667,,232.292978061441,1.50716091210887
2022-12-18 06:00:00,266.566666666667,0.0,11.25,725.166666666667,185.166666666667,48.4666666666667,,230.562683403096,1.47368169751663
2022-12-18 07:00:00,266.516666666667,0.0,7.85,725.616666666667,184.666666666667,48.2833333333333,,206.528248554218,0.490113693693941
2022-12-18 08:00:00,267.35,0.0,5.45,726.066666666667,184.333333333333,48.3,,218.302015824658,1.1271002214542
2022-12-18 09:00:00,267.933333333333,9.33333333333333,4.53333333333333,726.583333333333,184.666666666667,48.2833333333333,,238.24896295668,1.29957934325951
2022-12-18 10:00:00,267.766666666667,30.5,5.08333333333333,727.2,183.0,48.1666666666667,,212.633575721961,0.714169533980591
2022-12-18 11:00:00,268.433333333333,46.3333333333333,5.56666666666667,727.616666666667,183.333333333333,48.1333333333333,,204.207665748341,0.341137787560073
2022-12-18 12:00:00,269.366666666667,169.166666666667,7.53333333333333,727.7,179.5,48.2,,213.670318815937,0.572382148212106
2022-12-18 13:00:00,271.766666666667,391.166666666667,4.55,727.833333333333,154.833333333333,48.3166666666667,,252.25220809207,0.184963210382312
2022-12-18 14:00:00,270.533333333333,351.0,6.06666666666667,727.916666666667,149.833333333333,48.65,,230.005506338015,0.243113645340373
2022-12-18 15:00:00,270.35,255.333333333333,6.08333333333333,727.983333333333,162.333333333333,48.65,,320.533320676637,0.205238166085623
2022-12-18 16:00:00,269.716666666667,101.5,6.73333333333333,728.2,174.666666666667,48.3,,314.530199130211,0.473390341351972
2022-12-18 17:00:00,269.3,9.16666666666667,5.58333333333333,728.333333333333,183.0,48.1666666666667,,308.790293370136,0.461219583228406
2022-12-18 18:00:00,269.433333333333,0.0,4.43333333333333,728.733333333334,184.666666666667,48.2,,294.762630261192,0.340151729822744
2022-12-18 19:00:00,268.966666666667,0.0,4.98333333333333,728.85,186.833333333333,48.2166666666667,,333.524087832703,0.124214847045198
2022-12-18 20:00:00,268.916666666667,0.0,5.63333333333333,729.083333333333,187.5,48.2,,44.7327180386176,0.162723903176735
2022-12-18 21:00:00,269.083333333333,0.0,5.98333333333333,729.183333333333,187.333333333333,48.2,,18.6879846109757,0.0946215287462394
2022-12-18 22:00:00,270.133333333333,0.0,4.26666666666667,729.383333333333,187.0,48.1833333333333,,341.129058915599,0.203412635654914
2022-12-18 23:00:00,270.483333333333,0.0,7.11666666666667,729.516666666667,185.166666666667,48.2833333333333,,44.4475740786862,0.450665727832223
2022-12-19 00:00:00,270.5,0.0,7.85,729.433333333333,186.0,48.5666666666667,,346.85580329611,0.195220904977259
2022-12-19 01:00:00,270.8,0.0,10.5333333333333,729.4,183.666666666667,48.3666666666667,,16.7361422666061,2.1572950250643
2022-12-19 02:00:00,270.866666666667,0.0,11.2666666666667,729.383333333333,182.666666666667,48.7333333333333,,354.595977237375,1.39913117590579
2022-12-19 03:00:00,270.933333333333,0.0,10.1,729.4,183.666666666667,48.6666666666667,,290.633237164658,0.201664287887453
2022-12-19 04:00:00,271.216666666667,0.0,11.2666666666667,729.383333333333,183.166666666667,48.5333333333333,,317.459928417699,0.468556482711992
2022-12-19 05:00:00,271.6,0.0,18.05,729.35,183.333333333333,48.4833333333333,,295.181904948004,0.375578398424808
2022-12-19 06:00:00,271.9,0.0,20.5833333333333,729.4,183.0,48.5,,318.902722309523,0.495122230999093
2022-12-19 07:00:00,272.883333333333,0.0,39.1166666666667,729.416666666667,184.0,48.6166666666667,,11.7153540098295,0.240711385885792
2022-12-19 08:00:00,273.3,0.0,53.6666666666667,729.816666666667,183.833333333333,48.65,,344.404448122983,0.550902120325767
2022-12-19 09:00:00,274.366666666667,16.5,73.2,730.233333333333,183.333333333333,48.8833333333333,,181.992011702703,0.791403157345956
2022-12-19 10:00:00,274.833333333333,68.5,76.0,730.65,182.333333333333,49.1833333333333,,212.837610418753,1.31105235952485
2022-12-19 11:00:00,274.783333333333,128.333333333333,82.1,730.816666666667,180.5,49.6833333333333,,203.467192289933,3.00075249626402
2022-12-19 12:00:00,275.6,143.333333333333,81.1833333333333,730.933333333333,178.333333333333,49.6166666666667,,193.05502289058,2.10192611259898
2022-12-19 13:00:00,275.816666666667,200.0,79.7666666666667,730.866666666667,178.333333333333,49.6833333333333,,248.929452915244,1.06848518039179
2022-12-19 14:00:00,276.333333333333,238.166666666667,71.1333333333333,730.616666666667,178.666666666667,49.6833333333333,,280.112207072028,1.83025873277919
2022-12-19 15:00:00,275.916666666667,161.5,73.0333333333333,730.483333333333,173.333333333333,49.6,,258.866095426268,0.247622864359762
2022-12-19 16:00:00,275.433333333333,67.3333333333333,74.9833333333333,730.55,178.5,49.4333333333333,,332.535639907575,0.64531789242415
