date,hs,rel_hum,temp,precip
2022-12-14 14:00:00,108.166666666667,51.5,275.816666666667,0.0
2022-12-14 15:00:00,111.166666666667,45.2666666666667,275.8,0.0
2022-12-14 16:00:00,114.166666666667,49.4833333333333,275.65,0.0
2022-12-14 17:00:00,96.5,57.0166666666667,275.033333333333,0.0
2022-12-14 18:00:00,57.0,67.3166666666667,274.033333333333,0.0
2022-12-14 19:00:00,12.6666666666667,92.2,271.833333333333,0.2
2022-12-14 20:00:00,144.333333333333,69.0666666666667,273.333333333333,0.1
2022-12-14 21:00:00,156.166666666667,64.0833333333333,273.35,0.0
2022-12-14 22:00:00,152.166666666667,61.6666666666667,273.783333333333,0.0
2022-12-14 23:00:00,142.166666666667,62.6833333333333,273.733333333333,0.0
2022-12-15 00:00:00,137.0,63.7166666666667,273.683333333333,0.0
2022-12-15 01:00:00,132.833333333333,63.2,273.466666666667,0.0
2022-12-15 02:00:00,125.666666666667,62.1,274.066666666667,0.0
2022-12-15 03:00:00,115.166666666667,64.7833333333333,273.733333333333,0.0
2022-12-15 04:00:00,108.166666666667,59.4333333333333,274.466666666667,0.0
2022-12-15 05:00:00,90.0,56.8,274.65,0.0
2022-12-15 06:00:00,74.5,55.8166666666667,274.283333333333,0.0
2022-12-15 07:00:00,68.8333333333333,61.2333333333334,273.216666666667,0.0
2022-12-15 08:00:00,72.5,64.1333333333333,271.683333333333,0.0
2022-12-15 09:00:00,67.0,65.8166666666667,271.216666666667,0.0
2022-12-15 10:00:00,52.5,67.1666666666667,271.15,0.0
2022-12-15 11:00:00,35.0,69.7833333333334,272.0,0.0
2022-12-15 12:00:00,37.8333333333333,69.7166666666667,272.433333333333,0.0
2022-12-15 13:00:00,43.6666666666667,71.6,272.4,0.0
2022-12-15 14:00:00,52.8333333333333,72.2666666666667,272.366666666667,0.0
2022-12-15 15:00:00,41.0,74.0,271.666666666667,0.0
2022-12-15 16:00:00,35.6666666666667,69.3,271.366666666667,0.0
2022-12-15 17:00:00,41.6666666666667,70.7333333333333,270.816666666667,0.0
2022-12-15 18:00:00,50.1666666666667,68.1,271.933333333333,0.0
2022-12-15 19:00:00,30.5,88.3166666666667,270.9,0.8
2022-12-15 20:00:00,-7.0,96.3,269.733333333333,0.2
2022-12-15 21:00:00,-74.5,98.4166666666667,269.4,0.0
2022-12-15 22:00:00,-150.833333333333,89.6833333333333,269.733333333333,0.0
2022-12-15 23:00:00,-166.833333333333,84.45,270.05,0.0
2022-12-16 00:00:00,-166.833333333333,87.8166666666667,269.466666666667,0.0
2022-12-16 01:00:00,-88.3333333333333,89.0,270.066666666667,0.2
2022-12-16 02:00:00,2.16666666666667,91.8166666666667,270.433333333333,0.0
2022-12-16 03:00:00,-19.1666666666667,93.4833333333333,270.366666666667,0.0
2022-12-16 04:00:00,-13.5,89.5,270.566666666667,0.0
2022-12-16 05:00:00,-8.0,86.65,271.183333333333,0.0
2022-12-16 06:00:00,-13.0,86.6166666666667,271.166666666667,0.0
2022-12-16 07:00:00,-40.0,86.4166666666667,271.283333333333,0.0
2022-12-16 08:00:00,-45.1666666666667,90.5333333333333,270.733333333333,0.0
2022-12-16 09:00:00,99.0,94.0666666666667,270.516666666667,0.1
2022-12-16 10:00:00,79.6666666666667,96.8666666666667,270.35,0.5
2022-12-16 11:00:00,56.5,97.4333333333333,270.466666666667,0.4
2022-12-16 12:00:00,58.1666666666667,94.15,271.05,0.6
2022-12-16 13:00:00,26.6666666666667,88.6,271.366666666667,0.3
2022-12-16 14:00:00,10.8333333333333,89.4,271.183333333333,0.6
2022-12-16 15:00:00,45.5,91.65,270.566666666667,0.8
2022-12-16 16:00:00,59.8333333333333,92.9666666666667,270.116666666667,0.5
2022-12-16 17:00:00,33.0,95.7,269.383333333333,0.2
2022-12-16 18:00:00,48.8333333333333,97.5333333333334,268.9,0.0
2022-12-16 19:00:00,77.8333333333333,98.6,268.316666666667,0.2
2022-12-16 20:00:00,4.0,98.4166666666667,268.0,0.0999999999999996
2022-12-16 21:00:00,-110.166666666667,97.4,267.166666666667,0.2
2022-12-16 22:00:00,-56.5,96.6666666666667,266.466666666667,0.5
2022-12-16 23:00:00,83.1666666666667,95.75,265.983333333333,1.0
2022-12-17 00:00:00,136.0,95.0666666666667,265.383333333333,1.2
2022-12-17 01:00:00,128.666666666667,94.9333333333333,265.15,1.5
2022-12-17 02:00:00,126.666666666667,94.5333333333333,264.966666666667,3.1
2022-12-17 03:00:00,127.833333333333,93.9166666666667,264.616666666667,0.699999999999999
2022-12-17 04:00:00,126.166666666667,93.4833333333333,264.3,1.0
2022-12-17 05:00:00,134.833333333333,92.6166666666667,263.783333333333,0.9
2022-12-17 06:00:00,186.166666666667,91.35,262.866666666667,0.9
2022-12-17 07:00:00,183.166666666667,90.1666666666667,261.916666666667,0.5
2022-12-17 08:00:00,188.0,88.65,261.45,0.399999999999999
2022-12-17 09:00:00,186.833333333333,87.0833333333333,261.233333333333,0.4
2022-12-17 10:00:00,180.833333333333,77.8833333333333,263.083333333333,19.2
2022-12-17 11:00:00,178.5,76.9333333333333,264.133333333333,12.0
2022-12-17 12:00:00,173.833333333333,71.4166666666667,263.75,3.3
2022-12-17 13:00:00,178.333333333333,74.5833333333333,262.883333333333,3.0
2022-12-17 14:00:00,175.666666666667,78.25,262.433333333333,1.6
2022-12-17 15:00:00,171.0,74.2333333333333,262.266666666667,2.4
2022-12-17 16:00:00,171.5,58.9666666666667,262.75,3.7
2022-12-17 17:00:00,166.0,56.9,262.3,2.1
2022-12-17 18:00:00,165.5,56.7333333333333,261.983333333333,1.9
2022-12-17 19:00:00,163.833333333333,55.65,261.916666666667,2.7
2022-12-17 20:00:00,168.333333333333,49.9166666666667,262.55,3.7
2022-12-17 21:00:00,161.333333333333,36.5666666666667,264.2,7.0
2022-12-17 22:00:00,162.333333333333,20.2166666666667,266.416666666667,3.2
2022-12-17 23:00:00,159.333333333333,18.5166666666667,267.25,3.5
2022-12-18 00:00:00,159.666666666667,17.1833333333333,267.816666666667,3.90000000000001
2022-12-18 01:00:00,156.666666666667,18.1666666666667,267.8,2.09999999999999
2022-12-18 02:00:00,157.833333333333,17.9333333333333,268.916666666667,4.30000000000001
2022-12-18 03:00:00,164.666666666667,22.85,268.183333333333,2.89999999999999
2022-12-18 04:00:00,163.5,21.7833333333333,268.25,2.90000000000001
2022-12-18 05:00:00,167.833333333333,21.9333333333333,268.55,3.2
2022-12-18 06:00:00,173.833333333333,20.8,268.966666666667,3.59999999999999
2022-12-18 07:00:00,174.0,21.8166666666667,268.85,2.40000000000001
2022-12-18 08:00:00,177.833333333333,22.95,269.233333333333,2.79999999999999
2022-12-18 09:00:00,179.0,23.35,269.666666666667,5.0
2022-12-18 10:00:00,172.666666666667,22.6,271.65,7.6
2022-12-18 11:00:00,175.833333333333,20.0833333333333,273.25,2.0
2022-12-18 12:00:00,179.5,21.8833333333333,272.383333333333,0.199999999999999
2022-12-18 13:00:00,183.333333333333,20.5833333333333,271.75,0.400000000000002
2022-12-18 14:00:00,182.833333333333,25.6166666666667,271.6,0.799999999999997
2022-12-18 15:00:00,182.166666666667,25.9666666666667,271.616666666667,0.400000000000002
2022-12-18 16:00:00,180.833333333333,24.1166666666667,271.933333333333,0.5
2022-12-18 17:00:00,181.5,23.7166666666667,271.366666666667,0.5
2022-12-18 18:00:00,181.333333333333,20.6333333333333,271.5,0.300000000000001
2022-12-18 19:00:00,184.166666666667,16.6,271.883333333333,0.5
2022-12-18 20:00:00,181.5,18.7,272.0,0.799999999999997
2022-12-18 21:00:00,183.666666666667,19.2833333333333,272.816666666667,0.400000000000002
2022-12-18 22:00:00,184.5,22.0,272.883333333333,0.199999999999999
2022-12-18 23:00:00,186.666666666667,21.3166666666667,273.533333333333,0.300000000000001
2022-12-19 00:00:00,186.666666666667,17.8,274.316666666667,0.300000000000001
2022-12-19 01:00:00,181.666666666667,20.1833333333333,274.816666666667,0.0999999999999979
2022-12-19 02:00:00,181.166666666667,24.85,274.583333333333,0.199999999999999
2022-12-19 03:00:00,174.0,25.1333333333333,274.633333333333,0.400000000000002
2022-12-19 04:00:00,176.5,24.3166666666667,274.9,0.0999999999999979
2022-12-19 05:00:00,172.5,27.55,275.366666666667,0.100000000000001
2022-12-19 06:00:00,167.0,28.1333333333333,276.0,0.300000000000001
2022-12-19 07:00:00,163.333333333333,36.05,275.783333333333,0.0
2022-12-19 08:00:00,160.5,38.3666666666667,275.933333333333,0.0
2022-12-19 09:00:00,141.166666666667,52.0333333333333,276.066666666667,0.0
2022-12-19 10:00:00,159.5,54.4,276.9,0.0
2022-12-19 11:00:00,178.833333333333,58.05,277.366666666667,0.0
2022-12-19 12:00:00,175.0,57.1166666666667,278.55,0.0
2022-12-19 13:00:00,169.833333333333,58.7,279.35,0.0
2022-12-19 14:00:00,173.5,60.6166666666667,279.683333333333,0.0
2022-12-19 15:00:00,153.333333333333,61.5,279.8,0.0
2022-12-19 16:00:00,142.666666666667,62.2833333333333,279.583333333333,0.0
2022-12-19 17:00:00,151.333333333333,63.6833333333333,278.983333333333,0.0
2022-12-19 18:00:00,152.5,63.7,278.7,0.0
2022-12-19 19:00:00,148.166666666667,62.2166666666667,278.866666666667,0.0
2022-12-19 20:00:00,150.0,62.7666666666667,278.6,0.0
2022-12-19 21:00:00,150.666666666667,63.4833333333333,278.25,0.0
2022-12-19 22:00:00,151.166666666667,62.05,278.366666666667,0.0
2022-12-19 23:00:00,151.5,60.6333333333333,278.3,0.0
2022-12-20 00:00:00,146.333333333333,62.2333333333333,278.016666666667,0.0
2022-12-20 01:00:00,149.166666666667,64.2666666666667,277.583333333333,0.0
2022-12-20 02:00:00,156.0,64.3,277.433333333333,0.0
2022-12-20 03:00:00,152.5,65.1166666666667,277.116666666667,0.0
2022-12-20 04:00:00,151.833333333333,65.0833333333333,276.966666666667,0.0
2022-12-20 05:00:00,152.833333333333,65.45,276.183333333333,0.0
2022-12-20 06:00:00,149.833333333333,65.05,276.066666666667,0.0
2022-12-20 07:00:00,155.0,69.4833333333333,275.316666666667,0.0
2022-12-20 08:00:00,153.0,65.0,275.683333333333,0.0
2022-12-20 09:00:00,154.0,61.3666666666667,275.666666666667,0.0
2022-12-20 10:00:00,150.333333333333,57.9833333333333,276.216666666667,0.0
2022-12-20 11:00:00,150.0,57.8166666666667,277.233333333333,0.0
2022-12-20 12:00:00,148.5,57.75,277.816666666667,0.0
2022-12-20 13:00:00,142.666666666667,54.4,278.433333333333,0.0
2022-12-20 14:00:00,138.666666666667,51.5,278.65,0.0
2022-12-20 15:00:00,143.333333333333,51.5666666666667,278.516666666667,0.0
2022-12-20 16:00:00,143.0,48.25,278.716666666667,0.0
2022-12-20 17:00:00,139.333333333333,53.3833333333333,277.85,0.0
2022-12-20 18:00:00,127.5,55.3166666666667,277.466666666667,0.0
2022-12-20 19:00:00,124.666666666667,49.8333333333333,277.716666666667,0.0
2022-12-20 20:00:00,130.166666666667,46.25,277.583333333333,0.0
2022-12-20 21:00:00,126.333333333333,46.2166666666667,277.9,0.0
2022-12-20 22:00:00,120.5,43.8666666666667,278.45,0.0
2022-12-20 23:00:00,119.333333333333,46.7166666666667,278.116666666667,0.0
2022-12-21 00:00:00,123.5,52.45,277.5,0.0
2022-12-21 01:00:00,124.833333333333,49.6333333333333,277.6,0.0
2022-12-21 02:00:00,120.333333333333,54.4,276.65,0.0
2022-12-21 03:00:00,122.0,57.5666666666667,276.0,0.0
2022-12-21 04:00:00,124.333333333333,57.9,275.433333333333,0.0
2022-12-21 05:00:00,126.333333333333,58.2666666666667,275.483333333333,0.0
2022-12-21 06:00:00,126.166666666667,60.9333333333333,275.083333333333,0.0
2022-12-21 07:00:00,129.5,62.9833333333333,274.583333333333,0.0
2022-12-21 08:00:00,129.666666666667,66.8333333333333,274.183333333333,0.0
2022-12-21 09:00:00,129.666666666667,68.1833333333333,273.816666666667,0.0
2022-12-21 10:00:00,128.166666666667,68.2,274.166666666667,0.0
2022-12-21 11:00:00,127.666666666667,71.2,274.75,0.0
2022-12-21 12:00:00,128.666666666667,73.6666666666667,274.716666666667,0.0
2022-12-21 13:00:00,125.0,71.7666666666667,275.316666666667,0.0
2022-12-21 14:00:00,126.666666666667,71.5333333333333,275.4,0.0
2022-12-21 15:00:00,132.0,74.2,275.133333333333,0.0
2022-12-21 16:00:00,132.833333333333,74.6333333333334,275.033333333333,0.0
2022-12-21 17:00:00,69.6666666666667,79.75,274.4,0.0
2022-12-21 18:00:00,46.0,81.9833333333333,274.05,0.0
2022-12-21 19:00:00,43.3333333333333,82.55,273.966666666667,0.0
2022-12-21 20:00:00,41.1666666666667,82.8833333333333,273.7,0.0
2022-12-21 21:00:00,25.1666666666667,79.5166666666667,274.166666666667,0.1
2022-12-21 22:00:00,80.5,78.9333333333333,273.75,0.0
2022-12-21 23:00:00,112.0,76.2333333333333,273.716666666667,0.0
2022-12-22 00:00:00,113.166666666667,75.9333333333333,273.616666666667,0.0
2022-12-22 01:00:00,111.333333333333,78.0166666666667,273.433333333333,0.0
2022-12-22 02:00:00,108.0,75.4333333333333,273.333333333333,0.0
2022-12-22 03:00:00,104.833333333333,77.4166666666667,272.783333333333,0.0
2022-12-22 04:00:00,108.833333333333,77.85,272.9,0.0
2022-12-22 05:00:00,112.333333333333,77.1,273.383333333333,0.0
2022-12-22 06:00:00,113.166666666667,76.1666666666667,273.316666666667,0.0
2022-12-22 07:00:00,109.333333333333,73.0166666666667,273.566666666667,0.0
2022-12-22 08:00:00,112.666666666667,65.7833333333333,273.416666666667,0.0
2022-12-22 09:00:00,113.0,62.5,273.733333333333,0.0
2022-12-22 10:00:00,108.166666666667,60.2666666666667,274.7,0.0
2022-12-22 11:00:00,113.333333333333,50.1833333333333,275.433333333333,0.0
2022-12-22 12:00:00,114.0,45.15,275.7,0.0
2022-12-22 13:00:00,107.333333333333,45.75,275.7,0.0
2022-12-22 14:00:00,106.5,57.5,274.366666666667,0.0
2022-12-22 15:00:00,111.5,61.1833333333333,273.883333333333,0.1
2022-12-22 16:00:00,104.833333333333,59.6166666666667,274.033333333333,0.0
2022-12-22 17:00:00,105.833333333333,57.15,274.1,0.0
2022-12-22 18:00:00,104.0,56.8166666666667,273.833333333333,0.0
2022-12-22 19:00:00,104.5,56.3166666666667,273.633333333333,0.0
2022-12-22 20:00:00,95.5,59.25,273.3,0.0
2022-12-22 21:00:00,96.3333333333333,58.9,273.916666666667,0.0
2022-12-22 22:00:00,93.5,62.7,273.733333333333,0.0
2022-12-22 23:00:00,86.8333333333334,65.0333333333334,273.733333333333,0.0
2022-12-23 00:00:00,83.0,69.0,273.866666666667,0.0
2022-12-23 01:00:00,44.1666666666667,93.3666666666667,271.966666666667,1.7
2022-12-23 02:00:00,22.8333333333333,98.5166666666667,271.383333333333,1.9
2022-12-23 03:00:00,65.3333333333333,98.8833333333333,271.6,1.9
2022-12-23 04:00:00,77.5,98.9,272.033333333333,2.5
2022-12-23 05:00:00,128.333333333333,98.9166666666667,272.183333333333,2.0
2022-12-23 06:00:00,133.166666666667,99.0,272.3,2.4
2022-12-23 07:00:00,165.666666666667,99.0,272.566666666667,1.2
2022-12-23 08:00:00,195.0,98.7833333333333,273.166666666667,1.0
2022-12-23 09:00:00,176.0,94.0833333333333,273.7,1.8
2022-12-23 10:00:00,142.833333333333,92.4666666666667,273.9,1.7
2022-12-23 11:00:00,167.666666666667,89.2,274.8,0.5
2022-12-23 12:00:00,192.833333333333,92.2666666666666,274.416666666667,1.0
2022-12-23 13:00:00,217.0,88.3833333333333,274.75,1.0
2022-12-23 14:00:00,198.166666666667,88.8,274.95,0.5
2022-12-23 15:00:00,228.666666666667,91.5333333333333,274.666666666667,0.8
2022-12-23 16:00:00,223.166666666667,93.7333333333333,274.45,1.3
2022-12-23 17:00:00,177.333333333333,96.5666666666667,274.2,1.7
2022-12-23 18:00:00,133.166666666667,97.7666666666667,274.05,2.1
2022-12-23 19:00:00,148.0,98.7333333333333,273.933333333333,1.5
2022-12-23 20:00:00,129.0,98.35,274.133333333333,2.0
2022-12-23 21:00:00,163.166666666667,98.7833333333333,273.9,2.8
2022-12-23 22:00:00,170.666666666667,98.9666666666667,273.6,2.1
2022-12-23 23:00:00,70.8333333333333,98.8833333333333,272.75,3.5
2022-12-24 00:00:00,84.6666666666667,76.5166666666667,274.2,0.199999999999999
2022-12-24 01:00:00,120.666666666667,79.0666666666667,273.966666666667,0.400000000000002
2022-12-24 02:00:00,79.6666666666667,83.4,273.566666666667,0.299999999999997
2022-12-24 03:00:00,115.166666666667,96.3333333333333,272.516666666667,0.400000000000002
2022-12-24 04:00:00,79.3333333333333,98.4666666666667,272.066666666667,0.899999999999999
2022-12-24 05:00:00,57.1666666666667,98.9166666666667,271.5,2.9
2022-12-24 06:00:00,82.6666666666667,99.0,271.516666666667,1.0
2022-12-24 07:00:00,35.3333333333333,99.0,271.4,0.299999999999997
2022-12-24 08:00:00,83.8333333333333,99.0,271.15,0.300000000000001
2022-12-24 09:00:00,138.166666666667,99.0,270.75,0.4
2022-12-24 10:00:00,118.0,99.0,271.5,1.1
2022-12-24 11:00:00,146.666666666667,99.1,273.083333333333,2.0
2022-12-24 12:00:00,124.5,95.5666666666667,275.033333333333,1.4
2022-12-24 13:00:00,113.0,85.0833333333333,274.6,0.3
2022-12-24 14:00:00,129.333333333333,93.9833333333333,273.233333333333,0.3
2022-12-24 15:00:00,172.833333333333,94.4166666666667,273.066666666667,0.3
2022-12-24 16:00:00,188.166666666667,97.5,272.35,0.7
2022-12-24 17:00:00,177.166666666667,98.8333333333333,271.966666666667,0.9
2022-12-24 18:00:00,136.333333333333,98.9166666666667,271.783333333333,0.2
2022-12-24 19:00:00,109.833333333333,98.95,272.25,0.4
2022-12-24 20:00:00,171.5,98.9166666666667,272.666666666667,0.5
2022-12-24 21:00:00,257.333333333333,98.9166666666667,272.4,0.899999999999999
2022-12-24 22:00:00,250.0,98.9666666666667,272.4,0.5
2022-12-24 23:00:00,250.666666666667,98.9666666666667,273.183333333333,0.600000000000001
2022-12-25 00:00:00,237.666666666667,96.75,273.45,0.6
2022-12-25 01:00:00,211.666666666667,98.0666666666667,273.283333333333,0.5
2022-12-25 02:00:00,236.833333333333,96.4666666666667,273.566666666667,0.699999999999999
2022-12-25 03:00:00,264.5,92.4833333333333,273.95,0.6
2022-12-25 04:00:00,252.333333333333,88.3666666666667,274.483333333333,0.300000000000001
2022-12-25 05:00:00,260.833333333333,90.1,274.116666666667,0.0999999999999996
2022-12-25 06:00:00,262.833333333333,91.2166666666667,273.883333333333,0.0
2022-12-25 07:00:00,261.166666666667,87.6333333333333,273.583333333333,0.0
2022-12-25 08:00:00,255.0,81.6333333333333,273.466666666667,0.0
2022-12-25 09:00:00,247.833333333333,79.9833333333333,273.766666666667,1.4
2022-12-25 10:00:00,225.833333333333,75.7666666666667,275.383333333333,0.1
2022-12-25 11:00:00,228.833333333333,68.8666666666667,277.016666666667,0.0
2022-12-25 12:00:00,233.666666666667,58.5666666666667,277.766666666667,0.0
2022-12-25 13:00:00,229.0,55.1833333333333,278.45,0.0
2022-12-25 14:00:00,230.333333333333,48.9,278.883333333333,0.0
2022-12-25 15:00:00,233.833333333333,44.7666666666667,278.75,0.0
2022-12-25 16:00:00,229.0,46.15,278.366666666667,0.0
2022-12-25 17:00:00,232.333333333333,43.5166666666667,278.35,0.0
2022-12-25 18:00:00,230.0,44.3,277.983333333333,0.0
2022-12-25 19:00:00,228.166666666667,45.3,277.616666666667,0.0
2022-12-25 20:00:00,229.5,43.1666666666667,277.65,0.0
2022-12-25 21:00:00,227.666666666667,40.1666666666667,277.7,0.0
2022-12-25 22:00:00,224.166666666667,41.35,277.083333333333,0.0
2022-12-25 23:00:00,226.833333333333,43.9333333333333,276.516666666667,0.0
2022-12-26 00:00:00,231.166666666667,42.5833333333333,276.816666666667,0.0
2022-12-26 01:00:00,224.666666666667,42.8333333333333,276.816666666667,0.0
2022-12-26 02:00:00,226.0,39.75,277.066666666667,0.0
2022-12-26 03:00:00,226.5,49.1666666666667,275.483333333333,0.0
2022-12-26 04:00:00,224.333333333333,45.2166666666667,275.433333333333,0.0
2022-12-26 05:00:00,224.833333333333,46.8166666666667,274.766666666667,0.0
2022-12-26 06:00:00,222.833333333333,49.4166666666667,274.7,0.0
2022-12-26 07:00:00,223.333333333333,50.55,274.616666666667,0.0
2022-12-26 08:00:00,224.0,55.3,273.866666666667,0.0
2022-12-26 09:00:00,227.333333333333,53.2833333333333,274.633333333333,0.0
2022-12-26 10:00:00,224.333333333333,51.7833333333333,275.5,0.0
2022-12-26 11:00:00,224.0,49.8,276.333333333333,0.0
2022-12-26 12:00:00,224.166666666667,52.5,276.483333333333,0.0
2022-12-26 13:00:00,227.5,56.5833333333333,276.566666666667,0.0
2022-12-26 14:00:00,231.666666666667,57.9333333333333,276.316666666667,0.0
2022-12-26 15:00:00,239.5,55.0,276.8,0.0
2022-12-26 16:00:00,239.333333333333,56.9333333333333,276.4,0.0
2022-12-26 17:00:00,244.333333333333,63.35,275.533333333333,0.0
2022-12-26 18:00:00,244.666666666667,74.3833333333333,274.6,0.0
2022-12-26 19:00:00,246.0,80.3833333333333,273.616666666667,1.1
2022-12-26 20:00:00,175.0,91.6,271.783333333333,3.2
2022-12-26 21:00:00,130.5,95.8,271.166666666667,0.600000000000001
2022-12-26 22:00:00,89.1666666666667,98.9,271.0,0.8
2022-12-26 23:00:00,78.5,98.9,270.816666666667,0.3
2022-12-27 00:00:00,33.5,98.9833333333333,270.75,0.5
2022-12-27 01:00:00,117.666666666667,99.0,270.866666666667,0.5
2022-12-27 02:00:00,150.0,99.0,270.95,0.7
2022-12-27 03:00:00,188.166666666667,99.0,270.883333333333,0.399999999999999
2022-12-27 04:00:00,176.5,99.0,270.8,0.300000000000001
2022-12-27 05:00:00,171.833333333333,99.0,270.65,0.199999999999999
2022-12-27 06:00:00,164.333333333333,98.9166666666667,270.25,0.0999999999999996
2022-12-27 07:00:00,152.0,98.9,269.933333333333,0.200000000000001
2022-12-27 08:00:00,231.333333333333,98.8666666666667,269.7,0.0999999999999996
2022-12-27 09:00:00,207.333333333333,98.8,269.466666666667,0.2
2022-12-27 10:00:00,208.666666666667,98.8333333333333,269.65,0.2
2022-12-27 11:00:00,219.0,98.9,270.266666666667,1.9
2022-12-27 12:00:00,243.5,98.9666666666667,271.516666666667,4.1
2022-12-27 13:00:00,231.0,99.0166666666667,272.233333333333,0.3
2022-12-27 14:00:00,281.166666666667,98.9833333333333,272.033333333333,0.0
2022-12-27 15:00:00,302.5,90.6333333333333,269.166666666667,0.0
2022-12-27 16:00:00,306.333333333333,75.0,268.25,0.0
2022-12-27 17:00:00,298.666666666667,87.3666666666667,268.116666666667,0.0999999999999996
2022-12-27 18:00:00,299.833333333333,83.3833333333333,267.516666666667,0.100000000000001
2022-12-27 19:00:00,301.0,88.95,267.516666666667,0.0999999999999996
2022-12-27 20:00:00,298.666666666667,83.2,267.616666666667,0.6
2022-12-27 21:00:00,298.5,79.7333333333333,267.6,1.7
2022-12-27 22:00:00,295.166666666667,79.5,267.2,2.0
2022-12-27 23:00:00,294.333333333333,53.2833333333333,267.233333333333,3.7
2022-12-28 00:00:00,286.0,33.5333333333333,268.366666666667,2.5
2022-12-28 01:00:00,280.166666666667,28.9666666666667,269.233333333333,1.9
2022-12-28 02:00:00,272.5,26.7833333333333,269.616666666667,1.9
2022-12-28 03:00:00,270.666666666667,25.2,269.916666666667,1.3
2022-12-28 04:00:00,266.0,25.4333333333333,270.0,0.899999999999999
2022-12-28 05:00:00,266.166666666667,25.3333333333333,270.5,1.3
2022-12-28 06:00:00,261.0,28.1166666666667,270.6,0.899999999999999
2022-12-28 07:00:00,253.666666666667,27.4,270.883333333333,0.600000000000001
2022-12-28 08:00:00,249.333333333333,30.5666666666667,270.616666666667,0.599999999999999
2022-12-28 09:00:00,247.5,34.2333333333333,270.866666666667,1.7
2022-12-28 10:00:00,246.166666666667,35.4333333333333,272.75,6.2
2022-12-28 11:00:00,242.666666666667,35.9666666666667,274.133333333333,0.0
2022-12-28 12:00:00,244.333333333333,42.5333333333333,273.433333333333,0.0
2022-12-28 13:00:00,243.333333333333,36.7,273.566666666667,0.0
2022-12-28 14:00:00,239.666666666667,35.6,273.633333333333,0.0
2022-12-28 15:00:00,234.0,34.7,273.666666666667,0.0
2022-12-28 16:00:00,222.833333333333,35.4166666666667,273.983333333333,0.0
2022-12-28 17:00:00,151.833333333333,43.55,272.833333333333,0.0
2022-12-28 18:00:00,161.833333333333,50.1,272.15,0.0
2022-12-28 19:00:00,171.5,52.6833333333333,271.483333333333,0.0
2022-12-28 20:00:00,198.0,52.9166666666667,271.05,0.0
2022-12-28 21:00:00,188.833333333333,55.1,270.483333333333,0.0
2022-12-28 22:00:00,201.833333333333,55.1666666666667,270.15,0.0
2022-12-28 23:00:00,203.0,54.7833333333333,270.05,0.0999999999999996
2022-12-29 00:00:00,205.833333333333,55.0166666666667,270.066666666667,0.0
2022-12-29 01:00:00,204.166666666667,55.85,269.416666666667,0.0
2022-12-29 02:00:00,206.333333333333,53.2666666666667,269.416666666667,0.0
2022-12-29 03:00:00,201.166666666667,57.45,268.85,0.100000000000001
2022-12-29 04:00:00,208.833333333333,53.4166666666667,268.883333333333,0.0
2022-12-29 05:00:00,217.666666666667,52.0833333333334,268.666666666667,0.0
2022-12-29 06:00:00,215.166666666667,57.5,268.183333333333,0.0
2022-12-29 07:00:00,224.0,53.8,268.85,0.0
2022-12-29 08:00:00,231.666666666667,52.6,269.316666666667,0.0
2022-12-29 09:00:00,231.166666666667,51.6333333333333,270.016666666667,0.2
2022-12-29 10:00:00,234.666666666667,50.5,271.083333333333,0.5
2022-12-29 11:00:00,247.833333333333,49.2333333333334,271.95,0.0
2022-12-29 12:00:00,236.0,49.1333333333333,272.716666666667,0.0
2022-12-29 13:00:00,250.5,51.9666666666667,272.166666666667,0.0
2022-12-29 14:00:00,258.833333333333,51.1666666666667,271.683333333333,0.0
2022-12-29 15:00:00,264.833333333333,48.9833333333333,272.516666666667,0.0
2022-12-29 16:00:00,272.333333333333,46.0,272.783333333333,0.0
2022-12-29 17:00:00,277.666666666667,42.1333333333333,273.1,0.0
2022-12-29 18:00:00,274.5,47.3666666666667,272.866666666667,0.0
2022-12-29 19:00:00,275.666666666667,48.5333333333333,273.0,0.0
2022-12-29 20:00:00,272.5,50.2,272.883333333333,0.0
2022-12-29 21:00:00,270.5,51.2166666666667,272.683333333333,0.0
2022-12-29 22:00:00,272.5,52.2833333333333,272.583333333333,0.0
2022-12-29 23:00:00,269.333333333333,56.8166666666667,271.866666666667,0.0
2022-12-30 00:00:00,271.333333333333,55.0666666666667,272.233333333333,0.0
2022-12-30 01:00:00,267.5,55.3833333333333,272.733333333333,0.0
2022-12-30 02:00:00,268.0,57.4,272.233333333333,0.0
2022-12-30 03:00:00,265.166666666667,60.3166666666667,272.0,0.0
2022-12-30 04:00:00,259.833333333333,68.4833333333333,270.833333333333,0.0
2022-12-30 05:00:00,262.5,72.9166666666667,270.033333333333,0.0
2022-12-30 06:00:00,179.166666666667,81.7166666666667,269.766666666667,0.1
2022-12-30 07:00:00,200.166666666667,88.9,269.433333333333,0.1
2022-12-30 08:00:00,131.333333333333,88.5833333333333,268.633333333333,0.0
2022-12-30 09:00:00,126.0,84.2833333333333,269.283333333333,0.1
2022-12-30 10:00:00,81.5,83.0666666666667,270.166666666667,0.0
2022-12-30 11:00:00,92.6666666666667,79.6166666666667,271.2,0.0
2022-12-30 12:00:00,146.5,77.1666666666667,271.483333333333,0.0
2022-12-30 13:00:00,149.333333333333,74.7333333333333,271.833333333333,0.0
2022-12-30 14:00:00,182.166666666667,63.1166666666667,273.433333333333,0.0
