date,temp,precip,rel_hum,air_pres
2023-03-06 14:00:00,277.516666666667,0.0,49.9333333333333,848.883333333333
2023-03-06 15:00:00,277.083333333333,0.0,51.3166666666667,848.55
2023-03-06 16:00:00,276.8,0.0,52.9833333333334,848.383333333333
2023-03-06 17:00:00,276.7,0.0,55.15,848.333333333333
2023-03-06 18:00:00,274.966666666667,0.0,67.1333333333334,848.35
2023-03-06 19:00:00,273.766666666667,0.0,72.3166666666667,848.733333333333
2023-03-06 20:00:00,273.4,0.0,77.2666666666667,849.2
2023-03-06 21:00:00,272.616666666667,0.0,82.6,849.4
2023-03-06 22:00:00,272.216666666667,0.0,84.9,849.7
2023-03-06 23:00:00,271.433333333333,0.0,87.8166666666667,849.816666666667
2023-03-07 00:00:00,271.233333333333,0.0,89.45,849.833333333333
2023-03-07 01:00:00,271.0,0.0,90.4666666666667,849.766666666667
2023-03-07 02:00:00,271.183333333333,0.0,88.9,849.6
2023-03-07 03:00:00,270.933333333333,0.0,91.3833333333333,849.3
2023-03-07 04:00:00,270.65,0.0,92.6333333333333,848.9
2023-03-07 05:00:00,270.4,0.0,93.5666666666667,848.883333333333
2023-03-07 06:00:00,270.183333333333,0.0,94.0333333333333,848.85
2023-03-07 07:00:00,270.083333333333,0.0,94.85,848.9
2023-03-07 08:00:00,270.7,0.0,92.25,849.016666666667
2023-03-07 09:00:00,271.7,0.0,86.8333333333333,849.1
2023-03-07 10:00:00,272.8,0.0,78.7166666666667,849.15
2023-03-07 11:00:00,273.916666666667,0.0,77.3,849.033333333333
2023-03-07 12:00:00,274.85,0.0,69.6833333333333,848.7
2023-03-07 13:00:00,275.333333333333,0.0,59.2333333333333,848.483333333333
2023-03-07 14:00:00,275.083333333333,0.0,63.9,848.283333333333
2023-03-07 15:00:00,275.133333333333,0.0,65.1833333333333,848.2
2023-03-07 16:00:00,275.233333333333,0.0,64.8166666666667,847.933333333333
2023-03-07 17:00:00,274.95,0.0,69.1,847.633333333333
2023-03-07 18:00:00,274.416666666667,0.0,74.75,847.5
2023-03-07 19:00:00,274.15,0.0,78.3666666666667,847.733333333333
2023-03-07 20:00:00,274.0,0.1,83.6,847.983333333333
2023-03-07 21:00:00,273.6,0.1,92.4666666666667,848.05
2023-03-07 22:00:00,273.533333333333,0.1,95.4333333333333,848.233333333333
2023-03-07 23:00:00,273.333333333333,0.2,99.4333333333334,848.216666666667
2023-03-08 00:00:00,273.266666666667,0.0,100.1,848.366666666667
2023-03-08 01:00:00,273.066666666667,0.0,100.1,848.65
2023-03-08 02:00:00,272.633333333333,0.0,100.1,848.85
2023-03-08 03:00:00,272.116666666667,0.0,100.1,848.866666666667
2023-03-08 04:00:00,271.9,0.0,100.1,848.866666666667
2023-03-08 05:00:00,271.95,0.0,100.1,848.966666666667
2023-03-08 06:00:00,271.4,0.0,100.1,849.316666666667
2023-03-08 07:00:00,271.583333333333,0.0,100.1,849.35
2023-03-08 08:00:00,271.916666666667,0.0,100.1,849.85
2023-03-08 09:00:00,272.716666666667,0.0,98.5666666666667,850.35
2023-03-08 10:00:00,273.683333333333,0.0,94.5666666666667,850.316666666667
2023-03-08 11:00:00,274.333333333333,0.0,89.5166666666667,850.15
2023-03-08 12:00:00,275.033333333333,0.0,82.3333333333333,850.2
2023-03-08 13:00:00,275.433333333333,0.0,80.3666666666667,850.033333333333
2023-03-08 14:00:00,276.333333333333,0.0,69.95,849.883333333333
2023-03-08 15:00:00,276.583333333333,0.0,68.1833333333333,849.933333333333
2023-03-08 16:00:00,276.55,0.0,72.4833333333333,849.866666666667
2023-03-08 17:00:00,276.316666666667,0.0,75.5666666666667,849.616666666667
2023-03-08 18:00:00,275.85,0.0,78.9333333333333,849.6
2023-03-08 19:00:00,275.6,0.0,80.9666666666667,849.3
2023-03-08 20:00:00,275.566666666667,0.1,86.6166666666667,850.033333333333
2023-03-08 21:00:00,275.483333333333,0.0,96.3166666666667,850.283333333333
2023-03-08 22:00:00,275.35,0.1,98.9333333333333,850.483333333333
2023-03-08 23:00:00,275.1,0.0,100.1,850.666666666667
2023-03-09 00:00:00,275.066666666667,0.0,99.8,850.45
2023-03-09 01:00:00,274.833333333333,0.0,100.1,850.25
2023-03-09 02:00:00,274.75,0.2,100.1,850.266666666667
2023-03-09 03:00:00,274.466666666667,0.2,100.083333333333,849.85
2023-03-09 04:00:00,274.283333333333,0.3,100.0,849.4
2023-03-09 05:00:00,274.316666666667,0.0,100.0,849.066666666667
2023-03-09 06:00:00,274.333333333333,0.0,100.0,848.766666666667
2023-03-09 07:00:00,274.416666666667,0.0,100.0,848.583333333333
2023-03-09 08:00:00,274.6,0.0,100.0,849.016666666667
2023-03-09 09:00:00,275.333333333333,0.0,100.016666666667,849.8
2023-03-09 10:00:00,276.65,0.0,95.9833333333333,850.85
2023-03-09 11:00:00,278.083333333333,0.0,86.7,851.366666666667
2023-03-09 12:00:00,278.6,0.0,79.6666666666667,851.65
2023-03-09 13:00:00,279.6,0.0,73.7166666666667,851.833333333333
2023-03-09 14:00:00,281.383333333333,0.0,60.8333333333333,851.633333333333
2023-03-09 15:00:00,281.75,0.0,55.7666666666667,851.233333333333
2023-03-09 16:00:00,280.95,0.0,58.1833333333333,851.166666666667
2023-03-09 17:00:00,279.416666666667,0.0,65.8333333333333,851.216666666667
2023-03-09 18:00:00,277.483333333333,0.0,73.1166666666667,851.4
2023-03-09 19:00:00,276.4,0.0,76.1666666666667,851.566666666667
2023-03-09 20:00:00,275.933333333333,0.0,77.3833333333333,851.783333333333
2023-03-09 21:00:00,275.55,0.0,78.1166666666667,851.916666666667
2023-03-09 22:00:00,275.283333333333,0.0,78.5166666666667,851.75
2023-03-09 23:00:00,274.75,0.0,82.1,851.583333333333
2023-03-10 00:00:00,274.9,0.0,83.6333333333334,851.316666666667
2023-03-10 01:00:00,275.216666666667,0.0,82.45,850.866666666667
2023-03-10 02:00:00,275.333333333333,0.0,83.8,850.45
2023-03-10 03:00:00,275.216666666667,0.0,86.3833333333333,849.533333333334
2023-03-10 04:00:00,275.183333333333,0.0,89.6666666666667,848.6
2023-03-10 05:00:00,275.366666666667,0.0,90.05,847.916666666667
2023-03-10 06:00:00,275.516666666667,0.0,88.7666666666667,847.283333333333
2023-03-10 07:00:00,275.1,0.0,93.0333333333333,846.833333333333
2023-03-10 08:00:00,275.05,0.1,98.3833333333333,846.283333333333
2023-03-10 09:00:00,275.0,0.6,100.066666666667,846.25
2023-03-10 10:00:00,275.5,0.1,100.05,846.033333333333
2023-03-10 11:00:00,275.816666666667,0.1,100.1,846.016666666667
2023-03-10 12:00:00,276.05,0.0,100.05,845.75
2023-03-10 13:00:00,277.283333333333,0.0,91.3666666666667,845.366666666667
2023-03-10 14:00:00,277.683333333333,0.4,90.85,845.216666666667
2023-03-10 15:00:00,278.616666666667,0.0,80.95,844.866666666667
2023-03-10 16:00:00,278.616666666667,0.0,85.3166666666667,844.6
2023-03-10 17:00:00,277.966666666667,0.0,89.5666666666667,844.966666666667
2023-03-10 18:00:00,276.65,0.0,94.8666666666667,845.166666666667
2023-03-10 19:00:00,275.7,0.0,96.1666666666667,845.55
2023-03-10 20:00:00,275.1,0.0,96.6833333333333,845.9
2023-03-10 21:00:00,275.033333333333,0.0,92.65,846.183333333334
2023-03-10 22:00:00,274.466666666667,0.0,91.1166666666667,846.066666666667
2023-03-10 23:00:00,274.083333333333,0.0,93.2666666666667,846.033333333333
2023-03-11 00:00:00,274.15,0.0,93.45,846.45
2023-03-11 01:00:00,274.316666666667,0.0,92.5,846.7
2023-03-11 02:00:00,273.95,0.0,93.2166666666667,846.866666666667
2023-03-11 03:00:00,273.716666666667,0.0,90.3333333333333,846.966666666667
2023-03-11 04:00:00,273.25,0.0,89.1333333333333,846.9
