date,temp,rel_hum,wind_dir,wind_speed,air_pres
2022-12-19 11:00:00,272.716666666667,96.8,358.930693029458,3.62032334541206,720.5
2022-12-19 12:00:00,273.25,94.9666666666667,9.06160829764531,3.85784193048859,720.516666666667
2022-12-19 13:00:00,273.9,91.3666666666667,23.907188409776,2.11604201183498,720.466666666667
2022-12-19 14:00:00,274.983333333333,83.8,98.3984944347198,0.607067358533348,720.233333333333
2022-12-19 15:00:00,274.716666666667,83.9333333333333,112.413888504163,0.897188022905486,719.916666666667
2022-12-19 16:00:00,275.45,70.45,43.8979884663987,3.01503840206734,719.95
2022-12-19 17:00:00,275.166666666667,72.6166666666667,104.094270051532,2.63644635266901,719.9
2022-12-19 18:00:00,275.183333333333,70.4,106.540057460872,2.63040287997029,719.966666666667
2022-12-19 19:00:00,274.933333333333,72.15,97.6799608334212,3.40648542294829,720.0
2022-12-19 20:00:00,274.3,75.6333333333333,102.911045284965,5.10088274082213,719.9
2022-12-19 21:00:00,274.1,76.5666666666667,110.074461241877,6.28735140256583,719.666666666667
2022-12-19 22:00:00,274.566666666667,69.0,106.577726784879,8.99368121273109,719.366666666667
2022-12-19 23:00:00,274.866666666667,65.8666666666667,111.263782870678,9.98021554657561,719.016666666667
2022-12-20 00:00:00,274.933333333333,62.05,107.073350929608,9.50570099083891,718.733333333334
2022-12-20 01:00:00,275.033333333333,54.5,94.0083006142877,7.52087397140365,718.916666666667
2022-12-20 02:00:00,274.816666666667,51.3,99.4620632506212,5.27114966602769,718.733333333333
2022-12-20 03:00:00,274.6,51.2666666666667,87.5130483831481,4.61664639384724,718.65
2022-12-20 04:00:00,274.566666666667,48.7833333333333,82.7299693277038,4.5003545450478,718.25
2022-12-20 05:00:00,274.783333333333,44.1166666666667,75.5876976710231,5.22432924601588,717.883333333333
2022-12-20 06:00:00,275.016666666667,39.5666666666667,70.3824185374429,4.79083521540211,717.716666666667
2022-12-20 07:00:00,275.633333333333,33.5833333333333,58.0066375067822,6.25982537142037,717.366666666667
2022-12-20 08:00:00,275.65,31.8166666666667,59.2976271589748,5.87753806564681,717.283333333333
2022-12-20 09:00:00,276.55,27.1666666666667,48.6057182026943,7.02135021912164,717.2
2022-12-20 10:00:00,276.083333333333,28.1333333333333,54.8272766676743,5.25068129027676,717.516666666667
2022-12-20 11:00:00,276.016666666667,27.4333333333333,52.5025290704863,4.64391755438027,717.666666666667
2022-12-20 12:00:00,276.233333333333,26.1333333333333,55.2944497053063,5.02752050123541,717.3
2022-12-20 13:00:00,276.016666666667,27.3,39.3181866476874,4.71320132597021,716.8
2022-12-20 14:00:00,276.2,26.5,35.9790886622026,5.02302924391994,716.316666666667
2022-12-20 15:00:00,276.133333333333,28.5166666666667,34.1199023223482,3.86829901023616,716.2
2022-12-20 16:00:00,275.883333333333,32.7333333333333,22.6661729968415,4.06993748637646,716.133333333333
2022-12-20 17:00:00,275.683333333333,37.1166666666667,64.0792875898889,4.01458341921139,715.816666666667
2022-12-20 18:00:00,275.316666666667,39.9,73.9714023320361,3.68599683021453,715.7
2022-12-20 19:00:00,275.316666666667,42.15,60.0815774124546,4.83425199234045,715.616666666667
2022-12-20 20:00:00,275.316666666667,45.7,85.783182029931,4.69034836073334,715.516666666667
2022-12-20 21:00:00,275.483333333333,46.5,85.1103779604176,6.36854606138419,715.083333333333
2022-12-20 22:00:00,275.133333333333,45.7,101.577868662259,11.4699868084582,714.25
2022-12-20 23:00:00,274.9,48.1333333333334,98.9520743177546,9.09530090401848,714.35
2022-12-21 00:00:00,274.783333333333,50.1333333333333,93.9380165923593,9.00378021907973,714.0
2022-12-21 01:00:00,274.866666666667,49.4,93.149432057158,11.3840606359364,713.366666666667
2022-12-21 02:00:00,274.466666666667,49.95,100.380756307391,10.423451035075,712.966666666667
2022-12-21 03:00:00,273.866666666667,52.4833333333333,93.2492437742228,7.35545962818712,712.866666666667
2022-12-21 04:00:00,273.583333333333,53.0333333333333,100.982714504912,6.86950918188911,712.483333333334
2022-12-21 05:00:00,273.616666666667,60.5,91.9369023510363,6.73401488215256,712.116666666667
2022-12-21 06:00:00,273.166666666667,64.3333333333333,92.3967834077072,6.72607192581781,711.516666666667
2022-12-21 07:00:00,272.383333333333,75.8833333333333,81.4084967590795,4.60050651166031,711.55
2022-12-21 08:00:00,271.566666666667,84.7,113.872551503822,2.68601842586532,711.55
2022-12-21 09:00:00,271.366666666667,86.4333333333333,75.326871075932,1.87689165227556,711.616666666667
2022-12-21 10:00:00,270.633333333333,87.2333333333333,1.01812166220253,3.94875975628697,711.75
2022-12-21 11:00:00,269.466666666667,91.9166666666667,347.459665472341,4.3866886991419,711.85
2022-12-21 12:00:00,269.633333333333,87.7333333333333,345.099784895791,6.01567055127798,711.6
2022-12-21 13:00:00,269.75,84.2333333333333,334.591475614939,5.21225343884762,711.25
2022-12-21 14:00:00,269.85,84.8,333.782501890513,4.68091267203995,710.916666666667
2022-12-21 15:00:00,269.766666666667,87.7833333333333,308.464964908541,3.77203697106434,710.7
2022-12-21 16:00:00,269.266666666667,93.15,300.969152055269,4.40992795550274,710.766666666667
2022-12-21 17:00:00,269.416666666667,88.4,302.218675652869,3.55432089366888,710.65
2022-12-21 18:00:00,269.583333333333,87.9333333333334,320.634187445251,3.14949286162805,710.833333333333
2022-12-21 19:00:00,269.55,88.8166666666667,324.842036353556,1.88258935934103,711.016666666667
2022-12-21 20:00:00,269.416666666667,90.1333333333333,78.1138869841276,0.6555260990659,710.8
2022-12-21 21:00:00,269.05,94.1166666666667,89.2992482426292,1.46758767401033,710.466666666667
2022-12-21 22:00:00,269.4,90.1333333333333,79.3573603508753,2.10137775790606,710.483333333333
2022-12-21 23:00:00,269.35,89.7666666666667,82.9318133547474,3.73548257346433,710.3
2022-12-22 00:00:00,269.133333333333,90.7833333333333,100.049233855519,4.63709721887392,710.083333333333
2022-12-22 01:00:00,269.066666666667,86.7,75.9689750231361,4.51006352319451,709.816666666667
2022-12-22 02:00:00,268.883333333333,84.85,50.531532953278,3.94354496509503,709.666666666667
2022-12-22 03:00:00,268.9,80.3,36.4510051094936,3.30166969037455,709.5
2022-12-22 04:00:00,269.233333333333,71.7833333333334,9.51130896576808,4.96219388834443,709.216666666667
2022-12-22 05:00:00,269.116666666667,72.2,38.4721405906161,4.36682493501312,709.016666666667
2022-12-22 06:00:00,268.883333333333,72.2666666666667,71.8108263707115,3.94104963755488,708.733333333333
2022-12-22 07:00:00,268.75,75.0,65.280778239712,4.94940709044927,708.566666666667
2022-12-22 08:00:00,268.583333333333,77.55,59.9521691141555,5.64303839363557,708.433333333333
2022-12-22 09:00:00,268.566666666667,75.4,22.9777027897138,5.68673897154405,708.766666666667
2022-12-22 10:00:00,268.6,68.1,10.2109394583015,4.81909488123096,708.7
2022-12-22 11:00:00,268.566666666667,60.9166666666667,347.750007959521,5.44932685692114,708.75
2022-12-22 12:00:00,268.183333333333,62.7,340.578561537747,8.38676024937726,708.783333333333
2022-12-22 13:00:00,268.05,57.35,355.665461741844,10.3822354579297,708.233333333333
2022-12-22 14:00:00,267.933333333333,54.7833333333333,353.543579726401,11.4981534056893,707.683333333333
2022-12-22 15:00:00,267.783333333333,54.45,334.742292999649,11.9614140254015,707.65
2022-12-22 16:00:00,267.583333333333,54.0,329.085076405909,14.6693604279444,707.5
2022-12-22 17:00:00,267.3,56.0333333333333,340.95298259132,14.8004215661462,707.283333333333
2022-12-22 18:00:00,267.366666666667,49.9,332.863634676843,9.67672888414635,708.166666666667
2022-12-22 19:00:00,267.55,46.5833333333333,323.330445659302,4.2445164939318,708.666666666667
2022-12-22 20:00:00,267.883333333333,49.0833333333333,331.54239020931,8.17388340812577,708.116666666667
2022-12-22 21:00:00,267.916666666667,64.7666666666667,14.1999985262956,3.58322793081441,708.516666666667
2022-12-22 22:00:00,268.05,73.2333333333333,31.5592822661463,3.99898360576107,708.2
2022-12-22 23:00:00,268.066666666667,74.3333333333333,62.9006712930779,5.01918454114944,707.883333333333
2022-12-23 00:00:00,267.616666666667,86.6666666666667,43.8648456909924,5.55052996754656,707.466666666667
2022-12-23 01:00:00,267.45,93.45,58.9313624437614,5.16735873558771,707.1
2022-12-23 02:00:00,267.85,99.45,13.9959316398184,8.20463920046456,707.0
2022-12-23 03:00:00,268.566666666667,99.9666666666667,0.741791735842753,9.74493418361771,706.783333333334
2022-12-23 04:00:00,269.033333333333,100.0,358.307544527177,11.0796701453921,706.566666666667
2022-12-23 05:00:00,269.45,100.0,348.772382025898,11.6823971979268,706.566666666667
2022-12-23 06:00:00,269.45,100.0,332.677157953405,9.54612966222598,707.133333333333
2022-12-23 07:00:00,269.566666666667,100.0,350.513631559745,8.19559146331099,707.433333333333
2022-12-23 08:00:00,269.6,100.0,347.88102095175,10.1285873532781,707.333333333333
2022-12-23 09:00:00,269.65,100.0,346.733773964444,10.3549288018245,707.633333333333
2022-12-23 10:00:00,269.933333333333,100.0,347.467308427869,8.19314536295391,708.316666666667
2022-12-23 11:00:00,270.416666666667,100.0,358.698118057091,7.10794204911356,708.933333333333
2022-12-23 12:00:00,270.583333333333,100.0,354.726517270303,6.36452819229141,709.016666666667
2022-12-23 13:00:00,270.6,100.0,359.045433068892,8.8249311766981,708.733333333333
2022-12-23 14:00:00,270.916666666667,100.0,354.477839621847,12.1057109681757,707.966666666667
2022-12-23 15:00:00,271.133333333333,100.0,347.384172413275,11.6875557320743,707.75
2022-12-23 16:00:00,271.05,100.0,352.977862828538,11.3942317334978,707.8
2022-12-23 17:00:00,270.966666666667,100.0,1.51133913724794,9.59141529324692,708.15
2022-12-23 18:00:00,270.8,100.0,352.031611664184,14.0652010408433,707.7
2022-12-23 19:00:00,270.7,100.0,344.584741883806,14.2497666836239,707.816666666667
2022-12-23 20:00:00,270.716666666667,100.0,356.555823364455,14.028770130619,707.933333333333
2022-12-23 21:00:00,270.35,100.0,342.633740611364,12.6690923520063,708.05
2022-12-23 22:00:00,269.966666666667,100.0,358.876838415918,8.96055809677773,708.733333333333
2022-12-23 23:00:00,269.9,100.0,329.748045064296,8.12235006187482,709.183333333333
2022-12-24 00:00:00,268.85,100.0,333.369409851788,12.2583549404172,708.716666666667
2022-12-24 01:00:00,267.7,99.8166666666667,329.25822596067,13.3188619148725,708.35
2022-12-24 02:00:00,267.6,99.8166666666667,345.08895344475,9.31128455293633,708.533333333333
2022-12-24 03:00:00,268.066666666667,99.9833333333333,336.034079472793,9.38574433188397,708.833333333333
2022-12-24 04:00:00,268.266666666667,99.9833333333333,332.197693392143,6.75605921920641,709.366666666667
2022-12-24 05:00:00,268.166666666667,99.9666666666667,321.178323778663,5.99332238001897,709.25
2022-12-24 06:00:00,267.916666666667,99.9833333333333,329.628684936345,5.79171519770532,709.35
2022-12-24 07:00:00,267.733333333333,99.85,334.175399917514,4.90354068159767,709.233333333334
2022-12-24 08:00:00,267.583333333333,99.6833333333333,321.48994480084,5.92704463890576,709.066666666667
2022-12-24 09:00:00,267.383333333333,99.5,313.645003251372,7.27868361188728,709.016666666667
2022-12-24 10:00:00,267.533333333333,99.5333333333333,313.628060380354,9.04617537467331,709.716666666667
2022-12-24 11:00:00,267.75,99.6666666666667,314.227547852376,7.39628444010179,710.35
2022-12-24 12:00:00,268.35,99.9166666666667,327.205796109837,10.0968455831539,710.066666666667
2022-12-24 13:00:00,269.383333333333,100.0,337.781682716645,13.5102092855794,709.85
2022-12-24 14:00:00,269.633333333333,100.0,344.101308026395,14.6593164680139,709.683333333333
2022-12-24 15:00:00,269.416666666667,100.0,352.153408835296,11.5440414987507,710.483333333333
2022-12-24 16:00:00,269.383333333333,100.0,352.893795402808,10.0633306192903,710.966666666667
2022-12-24 17:00:00,269.35,100.0,355.396825576774,9.64055394464854,711.483333333334
2022-12-24 18:00:00,269.433333333333,100.0,359.274260677592,8.60209409058562,711.816666666667
2022-12-24 19:00:00,269.616666666667,100.0,355.102799903139,7.970636164299,712.166666666667
2022-12-24 20:00:00,269.816666666667,100.0,354.97431562366,6.92773925229004,712.433333333333
2022-12-24 21:00:00,269.95,100.0,1.70937440094355,5.66774056715282,712.883333333333
2022-12-24 22:00:00,270.016666666667,100.0,6.26725856601541,5.50348711675486,713.116666666667
2022-12-24 23:00:00,270.083333333333,100.0,32.3515627596323,4.15406552789114,713.383333333333
2022-12-25 00:00:00,270.05,100.0,77.5195912810676,3.5084129146189,713.433333333333
2022-12-25 01:00:00,270.05,100.0,34.5116642380075,4.60443956052211,713.6
2022-12-25 02:00:00,269.983333333333,100.0,29.7236015709514,5.39904219504765,713.65
2022-12-25 03:00:00,269.9,100.0,35.7426465104268,4.22804661057929,713.933333333333
2022-12-25 04:00:00,269.716666666667,100.0,64.4236689566035,4.54469509124111,713.933333333333
2022-12-25 05:00:00,269.733333333333,99.8,69.5862869542638,4.92936117113509,713.9
2022-12-25 06:00:00,269.9,98.45,53.938264697007,4.75281907832091,713.833333333333
2022-12-25 07:00:00,270.216666666667,94.6833333333333,51.6821017612558,5.26113126678686,713.916666666667
2022-12-25 08:00:00,270.65,89.2666666666667,47.4313861792667,5.21848083486895,714.2
2022-12-25 09:00:00,271.233333333333,80.15,67.9122633327568,4.04677383285485,714.666666666667
2022-12-25 10:00:00,271.983333333333,70.3,72.9256409094058,3.18026936880317,715.1
2022-12-25 11:00:00,272.633333333333,57.8333333333333,67.7519279887292,2.99415009864496,715.416666666667
2022-12-25 12:00:00,273.3,52.6333333333333,107.574244055422,2.50753816607148,715.366666666667
2022-12-25 13:00:00,273.633333333333,46.5333333333333,70.6101321822371,4.6066438653654,715.05
2022-12-25 14:00:00,273.85,43.7,74.9589936402823,5.36936722738568,714.7
2022-12-25 15:00:00,273.9,42.3666666666667,70.3315512524252,5.8325672654068,714.616666666667
2022-12-25 16:00:00,273.916666666667,41.1833333333333,70.6584934190834,7.46209125582316,714.566666666667
2022-12-25 17:00:00,273.666666666667,41.25,45.2221388800015,6.89515872322369,714.916666666667
2022-12-25 18:00:00,273.816666666667,38.85,40.7828438994673,7.12751476834819,715.116666666667
2022-12-25 19:00:00,273.766666666667,37.7666666666667,50.7944509080105,5.95672732289373,715.3
2022-12-25 20:00:00,273.6,36.8833333333333,63.0784338626176,5.65844005973358,715.383333333333
2022-12-25 21:00:00,273.633333333333,34.25,72.3287738398299,6.17743065912688,715.316666666667
2022-12-25 22:00:00,274.216666666667,29.4,54.1911198977525,7.20155295449977,715.366666666667
2022-12-25 23:00:00,274.25,28.3333333333333,44.9520072435645,8.04391680928657,715.533333333333
2022-12-26 00:00:00,274.216666666667,28.6333333333333,49.2445098638893,7.42876914555256,715.633333333333
2022-12-26 01:00:00,274.116666666667,28.65,46.491159099401,7.55487220763037,715.6
2022-12-26 02:00:00,273.566666666667,31.25,63.8213117130977,5.83875694644982,715.55
2022-12-26 03:00:00,273.216666666667,31.9833333333333,69.6742178220262,5.8259518004575,715.6
2022-12-26 04:00:00,273.116666666667,32.2,72.9571718680933,5.32383534225074,715.583333333333
2022-12-26 05:00:00,272.966666666667,33.2333333333333,77.0358170564113,5.5109526707413,715.25
2022-12-26 06:00:00,273.35,31.9166666666667,46.5570859536342,6.68810696776659,715.1
2022-12-26 07:00:00,273.016666666667,33.3166666666667,61.0202352355887,6.33679499901045,715.15
2022-12-26 08:00:00,272.75,34.95,59.816960741244,5.61453139647288,715.1
2022-12-26 09:00:00,272.683333333333,36.5,60.4625228907662,7.01465827944087,715.116666666667
2022-12-26 10:00:00,272.6,37.45,44.9327516759282,7.88440371053946,715.15
2022-12-26 11:00:00,272.35,40.7666666666667,63.0854521487539,6.30233454469725,715.466666666667
2022-12-26 12:00:00,272.15,44.55,63.7763841172854,6.61196239865399,715.183333333333
2022-12-26 13:00:00,272.1,45.5833333333333,47.3065723300366,7.51855710716101,715.083333333333
2022-12-26 14:00:00,271.516666666667,50.9,47.9716617535743,6.80482295247347,714.833333333333
2022-12-26 15:00:00,271.066666666667,56.6333333333333,46.8292169552732,5.79743177165585,714.683333333333
2022-12-26 16:00:00,270.933333333333,61.25,45.8397249424777,7.27565766620336,714.3
2022-12-26 17:00:00,270.266666666667,67.5833333333334,34.2335039328639,7.04162632233141,714.266666666667
2022-12-26 18:00:00,269.783333333333,74.2333333333333,46.1691235416914,6.08742357025969,714.133333333333
2022-12-26 19:00:00,269.65,78.3833333333333,48.4332565068398,8.19396786560284,713.716666666667
2022-12-26 20:00:00,269.016666666667,86.3333333333333,36.7507515788283,7.24250271040604,713.6
2022-12-26 21:00:00,267.783333333333,98.5833333333333,345.804208628579,5.64011014405059,713.816666666667
2022-12-26 22:00:00,266.666666666667,98.6166666666667,319.120875816281,10.7739928277483,713.783333333333
2022-12-26 23:00:00,266.25,98.2166666666667,343.057722981751,9.06371704059495,714.066666666667
2022-12-27 00:00:00,266.3,98.2833333333333,350.881925371616,11.2217614816265,713.733333333334
2022-12-27 01:00:00,266.3,98.2666666666667,344.721950860979,8.65067600338836,713.916666666667
2022-12-27 02:00:00,266.166666666667,98.2,340.214826300038,7.67996831867152,714.066666666667
2022-12-27 03:00:00,266.016666666667,97.9833333333333,347.11915602818,5.88562352288284,714.333333333333
2022-12-27 04:00:00,265.966666666667,97.9166666666667,332.309381141362,5.73175702076628,714.366666666667
2022-12-27 05:00:00,265.25,97.1666666666667,332.461662821686,6.47175064486813,714.283333333333
2022-12-27 06:00:00,264.733333333333,96.65,319.152601444068,7.17102970281419,714.25
2022-12-27 07:00:00,264.366666666667,96.2166666666667,311.161440286791,6.45589977255649,714.616666666667
2022-12-27 08:00:00,263.95,95.85,304.756155015565,5.69604356155296,715.0
2022-12-27 09:00:00,263.666666666667,95.45,309.085329358566,5.44271777810672,715.15
2022-12-27 10:00:00,264.15,95.7666666666667,315.407406239287,4.94908186980132,715.366666666667
2022-12-27 11:00:00,264.066666666667,95.5,305.662339788269,4.22147524663292,715.65
2022-12-27 12:00:00,264.316666666667,95.9333333333333,317.073830675407,3.7317689359262,715.716666666667
2022-12-27 13:00:00,265.05,96.4166666666667,326.535536620092,3.17431908347777,715.716666666667
2022-12-27 14:00:00,264.55,95.9833333333333,348.277388398763,2.87947956435885,715.45
2022-12-27 15:00:00,263.316666666667,94.8666666666667,341.671776284201,4.30673963732497,715.133333333333
2022-12-27 16:00:00,262.55,94.2833333333333,344.24309447461,6.85450486006222,715.033333333333
2022-12-27 17:00:00,262.216666666667,92.8,339.106782719038,6.9273051566341,715.133333333333
2022-12-27 18:00:00,262.633333333333,77.6166666666667,330.878898173134,4.76428625133767,715.366666666667
2022-12-27 19:00:00,263.35,57.6,353.35460221438,5.4046580561506,715.516666666667
2022-12-27 20:00:00,263.933333333333,34.8666666666667,2.68991218908138,4.87052824186675,715.316666666667
2022-12-27 21:00:00,264.666666666667,19.6333333333333,19.0771138211871,4.72956058708846,715.266666666667
2022-12-27 22:00:00,265.4,12.4833333333333,14.9703190578385,5.17624684428458,715.116666666667
2022-12-27 23:00:00,265.433333333333,12.3333333333333,42.7994002325125,4.3719070087093,715.25
2022-12-28 00:00:00,265.533333333333,11.05,57.9054802671353,5.14240731700389,715.216666666667
2022-12-28 01:00:00,265.416666666667,18.5333333333333,69.747362969712,5.02893550485489,714.883333333333
2022-12-28 02:00:00,265.6,22.7333333333333,44.4395173613823,3.8622396494386,714.816666666667
2022-12-28 03:00:00,265.533333333333,24.9666666666667,30.9391551987969,3.56139590262352,714.55
2022-12-28 04:00:00,265.666666666667,25.0166666666667,29.4017518587239,4.19808286695305,714.433333333333
2022-12-28 05:00:00,265.933333333333,24.6666666666667,24.4214790943386,3.63929799357196,714.016666666667
2022-12-28 06:00:00,266.266666666667,27.0,36.044139005611,3.09345159846125,713.816666666667
2022-12-28 07:00:00,266.716666666667,30.7166666666667,23.9709222362669,5.34876523815034,713.883333333333
2022-12-28 08:00:00,266.716666666667,32.0333333333333,34.5331440955915,5.1746579776562,713.816666666667
2022-12-28 09:00:00,267.4,40.9,3.18125082505617,6.67539107477821,713.683333333333
2022-12-28 10:00:00,268.033333333333,45.6166666666667,12.512454575301,5.45477176738287,713.883333333333
2022-12-28 11:00:00,268.183333333333,46.5166666666667,15.9411546415489,4.35930524061556,714.15
2022-12-28 12:00:00,268.583333333333,48.65,18.8898767129889,4.52976850766432,714.033333333333
2022-12-28 13:00:00,268.816666666667,50.9833333333333,6.34658607578774,4.51435369145806,713.65
2022-12-28 14:00:00,269.116666666667,53.3333333333333,26.3553378848534,2.67475183676249,713.233333333333
2022-12-28 15:00:00,269.1,50.4833333333333,87.7940851006952,3.07445594690048,712.766666666667
2022-12-28 16:00:00,269.0,47.2333333333333,94.9991242923019,3.92592447776692,712.416666666667
2022-12-28 17:00:00,268.55,48.0166666666667,89.3793505311228,3.83130548146527,712.433333333333
2022-12-28 18:00:00,268.816666666667,49.1166666666667,97.7349678472211,5.89349117803399,712.216666666667
2022-12-28 19:00:00,268.7,48.4,107.309368176729,8.77819500678077,711.65
2022-12-28 20:00:00,269.15,45.45,101.616523363371,10.9882671913116,711.083333333333
2022-12-28 21:00:00,269.066666666667,43.2,102.648846243056,8.50044671805255,711.216666666667
2022-12-28 22:00:00,269.166666666667,34.7666666666667,87.5512512297282,9.32858504112646,711.133333333333
2022-12-28 23:00:00,268.466666666667,30.4,76.8360110437892,7.84205584436512,711.116666666667
2022-12-29 00:00:00,267.983333333333,27.8,77.3733169560183,6.07020966865496,711.1
2022-12-29 01:00:00,268.433333333333,21.4833333333333,92.1472147287617,4.56359281073276,710.933333333333
2022-12-29 02:00:00,268.133333333333,20.3833333333333,72.3256775484576,4.30738328730352,710.616666666667
2022-12-29 03:00:00,268.016666666667,20.6166666666667,25.5013375611629,4.44436881299967,710.583333333333
2022-12-29 04:00:00,268.2,20.4333333333333,66.8942255138454,2.81955232696058,710.383333333333
2022-12-29 05:00:00,268.066666666667,21.8,89.2874037599552,1.13395199590893,710.183333333333
2022-12-29 06:00:00,268.1,24.35,69.054060747523,1.62825404622909,710.2
2022-12-29 07:00:00,267.716666666667,27.65,99.8114332613746,3.19630239174702,710.05
2022-12-29 08:00:00,267.85,30.6166666666667,88.5504649359942,3.0717559244791,710.1
2022-12-29 09:00:00,268.55,28.3166666666667,61.4896542951172,5.13448597605509,710.333333333333
2022-12-29 10:00:00,268.75,27.2666666666667,64.049739270098,4.99384944801704,710.566666666667
2022-12-29 11:00:00,268.65,29.8833333333333,61.3386440455795,4.41464290513344,710.7
2022-12-29 12:00:00,268.016666666667,36.5166666666667,70.6706376133589,4.14475204551863,710.6
2022-12-29 13:00:00,267.366666666667,44.8,57.5258842224558,4.06841713974599,710.583333333333
2022-12-29 14:00:00,266.716666666667,59.6333333333333,59.9559804801583,4.47744395593869,710.3
2022-12-29 15:00:00,266.45,69.15,70.3875553898986,4.29695450653854,710.1
2022-12-29 16:00:00,266.316666666667,71.4,97.2639728089045,4.62396403350222,709.8
2022-12-29 17:00:00,266.633333333333,67.7833333333333,50.2906892734665,4.83330640895175,709.733333333333
2022-12-29 18:00:00,266.683333333333,67.8166666666667,72.6817534865436,6.38182246440898,709.8
2022-12-29 19:00:00,266.266666666667,71.9833333333333,74.9475041319356,6.29828980742105,709.766666666667
2022-12-29 20:00:00,266.05,74.3833333333333,89.545300519373,5.60037253350158,709.733333333334
2022-12-29 21:00:00,265.716666666667,78.0,62.1276509748732,2.27045560579321,709.733333333333
2022-12-29 22:00:00,266.016666666667,76.95,62.4348860483265,3.73475362488978,709.5
2022-12-29 23:00:00,266.4,78.7666666666667,76.9267809516731,7.34843683666951,709.283333333333
2022-12-30 00:00:00,266.3,84.55,85.4667496368118,9.52976885971937,709.1
2022-12-30 01:00:00,266.0,93.6,84.5026991005822,8.80454135310601,709.1
2022-12-30 02:00:00,266.05,95.3333333333333,90.8993611718297,7.25427730360999,709.033333333333
2022-12-30 03:00:00,266.166666666667,93.9833333333333,87.3610579169175,7.06972778650187,708.9
2022-12-30 04:00:00,266.35,97.1833333333333,85.9480788208315,5.71220816569579,708.983333333334
2022-12-30 05:00:00,266.4,97.35,65.8508238623831,3.71432744540127,709.233333333333
2022-12-30 06:00:00,266.366666666667,98.0833333333333,76.2950920466327,4.93423407403068,709.2
2022-12-30 07:00:00,266.433333333333,97.8333333333333,72.5187899491202,5.38890139860898,709.35
2022-12-30 08:00:00,266.566666666667,97.15,78.8800246911702,5.5984709289954,709.583333333333
2022-12-30 09:00:00,266.5,96.4166666666667,78.5017909231113,5.21886259372834,710.05
2022-12-30 10:00:00,266.983333333333,92.6666666666667,75.1824264197473,4.97344038947218,710.616666666667
2022-12-30 11:00:00,267.3,88.1166666666667,93.9405051324329,7.08549624379808,710.566666666667
2022-12-30 12:00:00,267.1,91.1666666666667,94.5422627362519,8.07680448027973,710.466666666667
2022-12-30 13:00:00,267.066666666667,90.45,93.4441023835847,7.93198129243231,710.35
2022-12-30 14:00:00,266.916666666667,92.45,106.353904177342,7.0518854919853,710.25
2022-12-30 15:00:00,266.883333333333,90.7666666666667,92.5470738861046,5.23195541601098,710.533333333333
2022-12-30 16:00:00,267.25,84.7166666666667,75.4267456077179,6.14816345119194,710.583333333334
2022-12-30 17:00:00,266.983333333333,93.8833333333333,72.289089252855,4.97805601466048,711.0
2022-12-30 18:00:00,266.883333333333,99.0,70.6087357706877,4.47186175069256,711.566666666667
2022-12-30 19:00:00,267.2,99.0833333333333,60.0935014682301,5.21844517148313,712.116666666667
2022-12-30 20:00:00,267.583333333333,99.3833333333333,43.4135059675481,5.32455493473616,712.616666666667
2022-12-30 21:00:00,268.2,99.7166666666667,43.4566676686949,4.13265925142987,713.066666666667
2022-12-30 22:00:00,268.566666666667,98.2666666666667,46.7339477905723,3.86912560670307,713.766666666667
2022-12-30 23:00:00,269.516666666667,93.55,49.5066916128243,3.96023338638927,714.266666666667
2022-12-31 00:00:00,269.983333333333,93.55,46.2099368840918,3.91427600084126,714.816666666667
2022-12-31 01:00:00,270.233333333333,98.0,17.3766701823149,5.81334765020533,715.233333333333
2022-12-31 02:00:00,270.766666666667,96.9166666666667,24.586975011251,5.49780087925061,715.55
2022-12-31 03:00:00,270.433333333333,98.9666666666667,47.448913834012,5.74407542408514,716.233333333333
2022-12-31 04:00:00,270.966666666667,94.4666666666667,24.654795179907,6.47816323376278,716.633333333333
2022-12-31 05:00:00,270.366666666667,100.0,345.447232367293,5.29636633072326,717.35
2022-12-31 06:00:00,270.766666666667,88.0,358.888638241262,8.45337352181925,717.266666666667
2022-12-31 07:00:00,271.466666666667,80.8666666666667,5.51840043266162,7.06022660733197,717.9
2022-12-31 08:00:00,271.9,76.3833333333334,48.9391270344182,4.50951844783138,718.583333333333
2022-12-31 09:00:00,272.433333333333,69.8833333333333,66.6123857546288,4.42126686010799,719.016666666667
2022-12-31 10:00:00,272.933333333333,63.9166666666667,59.6674257360119,5.10559690553784,719.533333333333
2022-12-31 11:00:00,273.3,61.9,60.9784846792865,4.89235388984138,720.083333333333
2022-12-31 12:00:00,273.166666666667,64.8,81.1969259482309,5.7477547540583,719.966666666667
2022-12-31 13:00:00,273.483333333333,62.9,74.8726138967616,6.33965980940979,719.8
2022-12-31 14:00:00,273.85,60.5,78.0157112260947,5.71414204675523,719.583333333333
2022-12-31 15:00:00,273.883333333333,59.9,74.1715480352333,5.06876978696312,719.533333333333
2022-12-31 16:00:00,274.133333333333,56.4833333333333,62.4137120530559,5.84465687775749,719.616666666667
2022-12-31 17:00:00,273.066666666667,65.0166666666667,94.7903788727898,4.81331942229919,719.85
2022-12-31 18:00:00,273.433333333333,61.6,92.7769827265806,5.74958333989774,719.966666666667
2022-12-31 19:00:00,273.15,64.2166666666667,100.933720684807,5.65249172573615,720.133333333333
2022-12-31 20:00:00,273.116666666667,66.0166666666667,93.9652577190119,3.06413060448265,720.483333333333
