date,hs,rel_hum,temp
2023-05-28 11:00:00,1044.5,64.4833333333333,280.683333333333
2023-05-28 12:00:00,1037.0,58.9666666666667,281.116666666667
2023-05-28 13:00:00,1043.16666666667,57.1166666666667,281.3
2023-05-28 14:00:00,1036.0,57.3166666666667,281.566666666667
2023-05-28 15:00:00,1037.5,62.2666666666667,281.383333333333
2023-05-28 16:00:00,1026.33333333333,58.2333333333333,282.666666666667
2023-05-28 17:00:00,1014.66666666667,69.5333333333334,281.316666666667
2023-05-28 18:00:00,1018.5,84.4333333333333,278.833333333333
2023-05-28 19:00:00,1017.83333333333,97.7833333333334,277.533333333333
2023-05-28 20:00:00,1006.0,90.0833333333333,277.533333333333
2023-05-28 21:00:00,1014.5,80.8833333333333,277.75
2023-05-28 22:00:00,1014.16666666667,80.7,277.866666666667
2023-05-28 23:00:00,1015.83333333333,80.2833333333333,277.433333333333
2023-05-29 00:00:00,1017.83333333333,74.7333333333333,277.7
2023-05-29 01:00:00,1015.83333333333,75.8833333333334,277.7
2023-05-29 02:00:00,1016.83333333333,77.0833333333333,277.6
2023-05-29 03:00:00,1016.83333333333,80.2,277.366666666667
2023-05-29 04:00:00,1018.16666666667,76.4,277.416666666667
2023-05-29 05:00:00,1023.5,77.9833333333333,277.033333333333
2023-05-29 06:00:00,1016.33333333333,71.9833333333333,277.733333333333
2023-05-29 07:00:00,1004.16666666667,67.0833333333333,279.116666666667
2023-05-29 08:00:00,990.5,63.0,280.983333333333
2023-05-29 09:00:00,977.0,60.2166666666667,282.4
2023-05-29 10:00:00,988.333333333333,64.6833333333333,282.516666666667
2023-05-29 11:00:00,986.166666666667,57.7,283.1
2023-05-29 12:00:00,971.333333333333,54.5,283.55
2023-05-29 13:00:00,970.0,50.7,283.833333333333
2023-05-29 14:00:00,978.333333333333,49.9333333333333,283.6
2023-05-29 15:00:00,957.5,49.6166666666667,283.366666666667
2023-05-29 16:00:00,963.0,51.0833333333333,283.7
2023-05-29 17:00:00,954.666666666667,64.8333333333333,282.75
2023-05-29 18:00:00,952.833333333333,67.3,281.55
2023-05-29 19:00:00,954.166666666667,72.7833333333333,280.683333333333
2023-05-29 20:00:00,964.833333333334,75.5666666666667,280.066666666667
2023-05-29 21:00:00,972.166666666667,80.0333333333333,279.366666666667
2023-05-29 22:00:00,977.5,81.8833333333333,278.833333333333
2023-05-29 23:00:00,977.833333333333,82.3,278.45
2023-05-30 00:00:00,976.833333333333,83.1833333333333,277.883333333333
2023-05-30 01:00:00,979.333333333333,83.9666666666667,277.683333333333
2023-05-30 02:00:00,974.5,84.05,277.433333333333
2023-05-30 03:00:00,976.833333333333,84.9666666666667,277.233333333333
2023-05-30 04:00:00,973.5,86.9666666666667,276.866666666667
2023-05-30 05:00:00,978.5,87.45,276.7
2023-05-30 06:00:00,970.833333333333,84.6666666666667,277.233333333333
2023-05-30 07:00:00,963.5,78.1833333333333,278.9
2023-05-30 08:00:00,947.333333333333,77.5833333333333,280.283333333333
2023-05-30 09:00:00,958.333333333333,73.7,280.433333333333
2023-05-30 10:00:00,949.166666666667,58.5666666666667,281.816666666667
2023-05-30 11:00:00,931.666666666667,55.8333333333333,282.033333333333
2023-05-30 12:00:00,925.666666666667,49.1333333333333,282.966666666667
2023-05-30 13:00:00,908.666666666667,48.1333333333333,283.266666666667
2023-05-30 14:00:00,903.0,40.0666666666667,284.333333333333
2023-05-30 15:00:00,874.666666666667,39.2333333333333,284.933333333333
2023-05-30 16:00:00,891.0,49.15,282.266666666667
2023-05-30 17:00:00,892.0,57.2833333333333,281.933333333333
2023-05-30 18:00:00,892.666666666667,72.7166666666667,279.983333333333
2023-05-30 19:00:00,906.0,78.8833333333333,278.966666666667
2023-05-30 20:00:00,919.0,82.8833333333333,278.45
2023-05-30 21:00:00,926.0,88.3333333333333,277.683333333333
2023-05-30 22:00:00,911.0,85.2666666666667,277.566666666667
2023-05-30 23:00:00,902.0,88.9,277.216666666667
2023-05-31 00:00:00,917.333333333333,91.05,277.066666666667
2023-05-31 01:00:00,919.666666666667,96.8833333333333,276.55
2023-05-31 02:00:00,916.5,87.05,276.816666666667
2023-05-31 03:00:00,918.333333333333,81.95,277.116666666667
2023-05-31 04:00:00,919.0,82.6333333333333,277.083333333333
2023-05-31 05:00:00,918.833333333333,80.65,277.2
2023-05-31 06:00:00,919.0,75.6333333333333,277.6
2023-05-31 07:00:00,916.833333333333,67.9333333333333,279.033333333333
2023-05-31 08:00:00,902.333333333333,69.0333333333333,280.416666666667
2023-05-31 09:00:00,900.0,65.8166666666667,281.716666666667
2023-05-31 10:00:00,864.5,58.65,282.733333333333
2023-05-31 11:00:00,875.833333333333,52.9666666666667,282.983333333333
2023-05-31 12:00:00,871.833333333333,49.7,283.633333333333
2023-05-31 13:00:00,873.833333333333,50.3333333333333,283.25
2023-05-31 14:00:00,839.333333333333,48.8333333333333,283.433333333333
2023-05-31 15:00:00,846.666666666667,49.1666666666667,283.616666666667
2023-05-31 16:00:00,845.833333333333,49.7,283.3
2023-05-31 17:00:00,854.0,50.8333333333333,283.9
2023-05-31 18:00:00,867.666666666667,57.55,281.85
2023-05-31 19:00:00,844.166666666667,61.2166666666667,281.666666666667
2023-05-31 20:00:00,841.166666666667,72.9833333333333,280.966666666667
2023-05-31 21:00:00,857.166666666667,78.9,279.9
2023-05-31 22:00:00,862.166666666667,86.1,279.65
2023-05-31 23:00:00,855.666666666667,91.4666666666667,279.266666666667
2023-06-01 00:00:00,852.5,95.3666666666667,279.016666666667
2023-06-01 01:00:00,855.666666666667,86.8166666666667,279.1
2023-06-01 02:00:00,867.0,82.6,279.066666666667
2023-06-01 03:00:00,865.833333333333,70.3333333333333,279.016666666667
2023-06-01 04:00:00,869.666666666667,68.6666666666667,278.9
2023-06-01 05:00:00,862.166666666667,67.6,278.7
2023-06-01 06:00:00,854.666666666667,63.1333333333333,279.266666666667
2023-06-01 07:00:00,802.666666666667,63.6,280.983333333333
2023-06-01 08:00:00,828.0,62.0833333333333,282.6
2023-06-01 09:00:00,847.5,64.5166666666667,281.65
2023-06-01 10:00:00,837.5,64.7166666666667,282.15
2023-06-01 11:00:00,836.833333333333,59.9333333333333,282.933333333333
2023-06-01 12:00:00,830.666666666667,61.2333333333333,282.033333333333
2023-06-01 13:00:00,821.333333333334,65.5833333333333,281.783333333333
2023-06-01 14:00:00,819.5,63.7666666666667,282.9
2023-06-01 15:00:00,819.5,59.8,283.6
2023-06-01 16:00:00,810.0,68.7166666666667,282.483333333333
2023-06-01 17:00:00,806.666666666667,78.0166666666667,280.316666666667
2023-06-01 18:00:00,789.666666666667,83.8166666666667,279.35
2023-06-01 19:00:00,799.5,82.8166666666667,279.3
2023-06-01 20:00:00,795.0,90.4833333333333,279.066666666667
2023-06-01 21:00:00,791.833333333333,82.8333333333333,279.066666666667
