date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres
2022-10-01 00:00:00,282.083333333333,0.0,0.0,93.1333333333333,335.904375412187,0.740214585158312,904.8
2022-10-01 01:00:00,282.016666666667,0.0,0.0,94.8833333333333,26.2227808260018,0.634571618147496,904.883333333333
2022-10-01 02:00:00,282.0,0.0,0.0,94.5833333333333,4.75958924470399,1.0201579715266,905.333333333333
2022-10-01 03:00:00,281.966666666667,0.0,0.0,95.5,330.15732963796,0.48122378715767,905.516666666667
2022-10-01 04:00:00,281.966666666667,0.0,0.0,95.4166666666667,332.618997113286,0.124296770398854,905.333333333333
2022-10-01 05:00:00,282.0,0.0,0.0,95.3,7.44671238658236,0.206316758469645,905.283333333333
2022-10-01 06:00:00,281.933333333333,0.0,0.0,95.2333333333334,331.996651196162,0.633205178588995,905.2
2022-10-01 07:00:00,281.95,0.0,16.5666666666667,94.5833333333333,345.63600837184,0.794973788778461,905.366666666667
2022-10-01 08:00:00,282.633333333333,0.0,86.0166666666667,92.8833333333333,175.539529248198,0.511667829877036,905.85
2022-10-01 09:00:00,283.5,0.0,148.15,90.0833333333334,140.983585520641,1.97585295362747,906.066666666667
2022-10-01 10:00:00,283.95,0.0,165.583333333333,85.0166666666667,119.148337600154,1.05686643857936,906.166666666667
2022-10-01 11:00:00,284.433333333333,0.0,176.983333333333,83.2166666666667,125.482667006141,1.75616352543568,906.033333333333
2022-10-01 12:00:00,285.25,0.0,289.016666666667,80.2166666666667,141.89256111946,2.10593003749058,905.983333333334
2022-10-01 13:00:00,285.933333333333,0.0,294.85,75.8,134.872942775462,3.25542225394387,905.4
2022-10-01 14:00:00,286.4,0.0,259.9,73.7333333333333,132.408207580032,3.00184117734108,905.183333333333
2022-10-01 15:00:00,287.133333333333,0.0,299.333333333333,71.3166666666667,136.183935828198,3.27445087544311,904.766666666667
2022-10-01 16:00:00,287.133333333333,0.0,131.983333333333,70.3666666666667,133.65602137685,1.89892404476877,904.8
2022-10-01 17:00:00,286.316666666667,0.0,60.75,74.8,196.69024851565,0.475397605070904,904.9
2022-10-01 18:00:00,284.533333333333,0.1,4.75,77.5333333333333,284.047556964741,1.84485279840278,905.533333333333
2022-10-01 19:00:00,284.266666666667,0.3,0.0,80.1,326.997657625785,0.63554948612525,906.616666666667
2022-10-01 20:00:00,283.6,0.2,0.0,85.8333333333334,308.178993490238,0.408405323045118,907.316666666667
2022-10-01 21:00:00,282.933333333333,0.7,0.0,93.2166666666667,323.629283145558,0.540481921733527,908.15
2022-10-01 22:00:00,282.416666666667,0.6,0.0,95.8333333333333,103.839693783402,0.217521436751644,909.083333333333
2022-10-01 23:00:00,282.283333333333,1.2,0.0,95.6333333333333,322.821496072205,1.05749024358757,909.883333333333
2022-10-02 00:00:00,282.166666666667,0.8,0.0,94.6333333333333,310.744587184033,0.908234539360128,910.9
2022-10-02 01:00:00,281.95,0.4,0.0,94.3,295.512132753345,1.8006584780185,911.616666666667
2022-10-02 02:00:00,281.633333333333,0.1,0.0,92.2833333333334,321.191165198346,2.16330136036578,912.016666666667
2022-10-02 03:00:00,281.266666666667,0.0,0.0,91.7833333333333,318.307992993953,1.85993263118183,911.95
2022-10-02 04:00:00,280.883333333333,0.1,0.0,94.8166666666667,318.843447497136,1.68481884827531,911.85
