date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres,hs
2022-10-01 00:00:00,278.95,0.0,0.0,97.0,1.0,346.0,864.7,
2022-10-01 01:00:00,278.95,0.0,0.0,97.0,0.3,1.0,865.2,
2022-10-01 02:00:00,278.85,0.0,0.0,96.0,0.4,174.0,864.9,
2022-10-01 03:00:00,278.35,0.0,0.0,97.0,0.3,150.0,864.6,
2022-10-01 04:00:00,277.35,0.0,0.0,96.0,0.3,169.0,864.8,
2022-10-01 05:00:00,276.15,0.0,0.0,97.0,1.1,144.0,865.1,
2022-10-01 06:00:00,276.85,0.0,18.0,96.0,1.6,140.0,865.4,
2022-10-01 07:00:00,278.45,0.0,93.0,93.0,1.3,143.0,865.6,
2022-10-01 08:00:00,279.85,0.0,155.0,87.0,0.3,197.0,865.6,
2022-10-01 09:00:00,280.15,0.0,122.0,84.0,0.5,309.0,865.9,
2022-10-01 10:00:00,282.25,0.0,227.0,82.0,0.4,290.0,865.7,
2022-10-01 11:00:00,282.85,0.0,209.0,75.0,1.0,334.0,865.7,
2022-10-01 12:00:00,283.15,0.0,190.0,71.0,1.2,345.0,865.9,
2022-10-01 13:00:00,282.95,0.3,137.0,75.0,1.1,287.0,865.7,
2022-10-01 14:00:00,282.95,0.1,162.0,77.0,0.2,319.0,865.5,
2022-10-01 15:00:00,282.35,0.5,90.0,90.0,0.5,298.0,865.5,
2022-10-01 16:00:00,281.25,0.9,33.0,95.0,0.8,331.0,866.0,
2022-10-01 17:00:00,280.95,0.9,8.0,99.0,0.6,321.0,866.7,
2022-10-01 18:00:00,281.05,1.3,0.0,97.0,0.6,314.0,867.1,
2022-10-01 19:00:00,280.65,0.9,0.0,99.0,0.6,312.0,867.9,
2022-10-01 20:00:00,280.65,2.2,0.0,98.0,0.7,315.0,868.8,
2022-10-01 21:00:00,280.35,1.1,0.0,97.0,0.7,299.0,869.3,
2022-10-01 22:00:00,280.35,1.5,0.0,98.0,0.4,356.0,870.1,
2022-10-01 23:00:00,280.15,1.9,0.0,99.0,0.4,316.0,870.7,
2022-10-02 00:00:00,280.15,1.2,0.0,99.0,0.3,307.0,871.2,
2022-10-02 01:00:00,280.05,0.9,0.0,100.0,0.2,356.0,871.6,
2022-10-02 02:00:00,280.05,0.9,0.0,100.0,0.2,309.0,872.0,
2022-10-02 03:00:00,280.25,0.8,0.0,97.0,0.6,295.0,872.2,
2022-10-02 04:00:00,280.05,0.3,0.0,100.0,0.7,357.0,872.1,
2022-10-02 05:00:00,279.85,0.3,0.0,100.0,0.3,331.0,872.1,
2022-10-02 06:00:00,280.05,0.0,4.0,99.0,0.4,148.0,872.1,
2022-10-02 07:00:00,280.65,0.0,35.0,97.0,0.3,297.0,872.3,
2022-10-02 08:00:00,281.15,0.0,93.0,95.0,0.4,339.0,872.1,
2022-10-02 09:00:00,282.65,0.0,201.0,92.0,0.4,350.0,871.8,
2022-10-02 10:00:00,285.65,0.0,407.0,85.0,0.3,287.0,871.5,
2022-10-02 11:00:00,286.55,0.0,476.0,82.0,1.1,338.0,871.0,
2022-10-02 12:00:00,287.05,0.0,360.0,80.0,1.2,340.0,870.3,
2022-10-02 13:00:00,289.35,0.0,441.0,72.0,0.8,299.0,869.8,
2022-10-02 14:00:00,287.35,0.0,460.0,81.0,1.0,309.0,869.3,
2022-10-02 15:00:00,288.25,0.0,388.0,67.0,1.7,295.0,869.2,
2022-10-02 16:00:00,285.95,0.0,174.0,78.0,1.0,297.0,869.5,
2022-10-02 17:00:00,284.55,0.0,26.0,81.0,0.3,183.0,869.6,
2022-10-02 18:00:00,283.75,0.0,0.0,77.0,1.3,146.0,870.1,
2022-10-02 19:00:00,283.25,0.0,0.0,81.0,1.2,141.0,870.1,
2022-10-02 20:00:00,282.95,0.0,0.0,86.0,0.1,288.0,870.8,
2022-10-02 21:00:00,285.35,0.0,0.0,58.0,0.3,332.0,870.8,
2022-10-02 22:00:00,284.05,0.0,0.0,68.0,1.4,350.0,870.9,
2022-10-02 23:00:00,281.95,0.4,0.0,89.0,0.1,133.0,871.2,
2022-10-03 00:00:00,281.45,0.3,0.0,93.0,0.6,306.0,871.8,
2022-10-03 01:00:00,281.35,1.1,0.0,94.0,0.8,333.0,872.1,
2022-10-03 02:00:00,281.15,0.2,0.0,92.0,0.5,299.0,872.0,
2022-10-03 03:00:00,280.95,0.3,0.0,93.0,1.4,300.0,872.2,
2022-10-03 04:00:00,280.95,0.1,0.0,93.0,1.8,275.0,872.5,
2022-10-03 05:00:00,280.35,0.1,0.0,100.0,1.4,290.0,872.6,
2022-10-03 06:00:00,280.35,0.0,3.0,100.0,0.7,328.0,873.1,
2022-10-03 07:00:00,280.35,0.0,29.0,100.0,1.0,347.0,873.5,
2022-10-03 08:00:00,281.35,0.0,164.0,93.0,0.8,323.0,874.0,
2022-10-03 09:00:00,283.25,0.0,389.0,84.0,0.8,317.0,874.0,
2022-10-03 10:00:00,284.15,0.0,570.0,78.0,1.2,282.0,873.6,
2022-10-03 11:00:00,285.45,0.0,661.0,71.0,1.2,329.0,873.1,
2022-10-03 12:00:00,286.95,0.0,674.0,61.0,1.9,356.0,872.9,
2022-10-03 13:00:00,287.55,0.0,631.0,54.0,2.4,358.0,872.5,
2022-10-03 14:00:00,288.15,0.0,533.0,51.0,2.5,334.0,872.3,
2022-10-03 15:00:00,286.95,0.0,377.0,59.0,2.7,334.0,872.2,
2022-10-03 16:00:00,284.05,0.0,193.0,70.0,2.0,329.0,872.3,
2022-10-03 17:00:00,281.55,0.0,12.0,81.0,0.3,218.0,872.7,
2022-10-03 18:00:00,279.45,0.0,0.0,88.0,1.6,143.0,873.2,
2022-10-03 19:00:00,278.75,0.0,0.0,90.0,1.4,138.0,873.5,
2022-10-03 20:00:00,278.25,0.0,0.0,92.0,0.8,135.0,874.1,
2022-10-03 21:00:00,277.75,0.0,0.0,95.0,0.3,151.0,874.3,
2022-10-03 22:00:00,276.85,0.0,0.0,96.0,0.6,148.0,874.3,
2022-10-03 23:00:00,276.65,0.0,0.0,96.0,0.7,142.0,874.2,
2022-10-04 00:00:00,275.85,0.0,0.0,96.0,0.5,140.0,874.0,
2022-10-04 01:00:00,275.65,0.0,0.0,96.0,0.1,4.0,873.8,
2022-10-04 02:00:00,274.65,0.0,0.0,97.0,0.5,153.0,873.4,
2022-10-04 03:00:00,274.55,0.0,0.0,96.0,0.3,156.0,873.1,
2022-10-04 04:00:00,274.05,0.0,0.0,97.0,0.6,145.0,873.2,
2022-10-04 05:00:00,273.75,0.0,0.0,97.0,0.6,143.0,873.3,
2022-10-04 06:00:00,273.35,0.0,12.0,96.0,0.7,143.0,873.3,
2022-10-04 07:00:00,275.55,0.0,85.0,92.0,0.5,152.0,873.4,
2022-10-04 08:00:00,278.55,0.0,233.0,79.0,0.2,28.0,873.5,
2022-10-04 09:00:00,281.45,0.0,400.0,64.0,0.9,354.0,873.3,
2022-10-04 10:00:00,283.15,0.0,423.0,61.0,1.0,342.0,873.1,
2022-10-04 11:00:00,285.05,0.0,500.0,47.0,1.0,353.0,872.7,
2022-10-04 12:00:00,287.65,0.0,562.0,40.0,1.0,341.0,872.4,
2022-10-04 13:00:00,287.95,0.0,523.0,48.0,1.5,308.0,871.9,
2022-10-04 14:00:00,288.35,0.0,492.0,52.0,0.9,265.0,871.8,
2022-10-04 15:00:00,287.25,0.0,395.0,55.0,1.2,239.0,872.1,
2022-10-04 16:00:00,282.65,0.0,180.0,73.0,0.8,175.0,872.5,
2022-10-04 17:00:00,281.65,0.0,18.0,72.0,2.3,147.0,873.2,
2022-10-04 18:00:00,280.25,0.0,0.0,77.0,1.1,153.0,874.1,
2022-10-04 19:00:00,278.65,0.0,0.0,83.0,1.5,148.0,874.6,
2022-10-04 20:00:00,277.75,0.0,0.0,83.0,1.7,145.0,875.2,
2022-10-04 21:00:00,277.15,0.0,0.0,85.0,1.8,144.0,875.5,
2022-10-04 22:00:00,276.65,0.0,0.0,85.0,1.5,139.0,875.9,
2022-10-04 23:00:00,276.15,0.0,0.0,87.0,1.6,138.0,876.0,
2022-10-05 00:00:00,275.95,0.0,0.0,86.0,2.0,142.0,876.2,
2022-10-05 01:00:00,275.55,0.0,0.0,86.0,1.9,142.0,876.4,
2022-10-05 02:00:00,275.45,0.0,0.0,85.0,1.9,142.0,875.9,
2022-10-05 03:00:00,274.65,0.0,0.0,88.0,1.8,138.0,875.9,
2022-10-05 04:00:00,274.55,0.0,0.0,87.0,1.7,141.0,875.8,
2022-10-05 05:00:00,274.65,0.0,0.0,85.0,1.6,142.0,875.8,
2022-10-05 06:00:00,274.55,0.0,6.0,85.0,1.5,139.0,876.0,
2022-10-05 07:00:00,275.65,0.0,33.0,83.0,1.6,136.0,876.4,
2022-10-05 08:00:00,281.85,0.0,297.0,57.0,1.2,136.0,876.2,
2022-10-05 09:00:00,285.65,0.0,443.0,45.0,0.3,206.0,875.8,
2022-10-05 10:00:00,288.45,0.0,562.0,37.0,0.4,225.0,875.3,
2022-10-05 11:00:00,289.95,0.0,619.0,33.0,2.9,153.0,874.8,
2022-10-05 12:00:00,290.55,0.0,661.0,29.0,5.6,138.0,874.1,
2022-10-05 13:00:00,291.75,0.0,634.0,22.0,6.7,126.0,873.7,
2022-10-05 14:00:00,291.05,0.0,544.0,31.0,7.0,145.0,873.8,
2022-10-05 15:00:00,290.05,0.0,385.0,33.0,6.9,141.0,873.8,
2022-10-05 16:00:00,288.15,0.0,186.0,44.0,6.8,134.0,874.0,
2022-10-05 17:00:00,286.35,0.0,14.0,54.0,6.5,127.0,874.8,
2022-10-05 18:00:00,285.05,0.0,0.0,62.0,5.5,127.0,875.8,
2022-10-05 19:00:00,284.75,0.0,0.0,63.0,6.2,121.0,876.4,
2022-10-05 20:00:00,284.05,0.0,0.0,65.0,5.7,130.0,876.9,
2022-10-05 21:00:00,282.95,0.0,0.0,67.0,4.3,152.0,877.4,
2022-10-05 22:00:00,280.25,0.0,0.0,78.0,3.2,145.0,877.7,
2022-10-05 23:00:00,278.65,0.0,0.0,83.0,1.8,152.0,878.0,
2022-10-06 00:00:00,277.45,0.0,0.0,87.0,1.2,139.0,878.1,
2022-10-06 01:00:00,277.35,0.0,0.0,88.0,0.9,132.0,878.2,
2022-10-06 02:00:00,276.75,0.0,0.0,89.0,0.1,147.0,878.1,
2022-10-06 03:00:00,276.65,0.0,0.0,90.0,0.3,129.0,878.2,
2022-10-06 04:00:00,276.35,0.0,0.0,91.0,0.3,154.0,878.8,
2022-10-06 05:00:00,275.65,0.0,0.0,93.0,0.7,140.0,878.9,
2022-10-06 06:00:00,275.35,0.0,5.0,93.0,0.5,131.0,879.5,
2022-10-06 07:00:00,276.55,0.0,30.0,90.0,0.6,133.0,879.8,
2022-10-06 08:00:00,282.25,0.0,297.0,68.0,0.4,42.0,879.6,
2022-10-06 09:00:00,284.55,0.0,431.0,56.0,1.0,16.0,879.5,
2022-10-06 10:00:00,286.25,0.0,563.0,54.0,1.2,8.0,878.8,
2022-10-06 11:00:00,288.45,0.0,625.0,45.0,0.9,338.0,878.2,
2022-10-06 12:00:00,290.35,0.0,637.0,40.0,1.4,277.0,877.6,
2022-10-06 13:00:00,291.25,0.0,596.0,36.0,1.4,305.0,877.0,
2022-10-06 14:00:00,291.55,0.0,490.0,36.0,1.6,299.0,876.7,
2022-10-06 15:00:00,290.05,0.0,343.0,41.0,1.8,300.0,876.8,
2022-10-06 16:00:00,286.15,0.0,182.0,60.0,1.0,232.0,877.0,
2022-10-06 17:00:00,283.75,0.0,12.0,71.0,1.8,143.0,877.7,
2022-10-06 18:00:00,282.15,0.0,0.0,75.0,2.8,138.0,878.4,
2022-10-06 19:00:00,281.55,0.0,0.0,77.0,3.1,138.0,878.7,
2022-10-06 20:00:00,279.95,0.0,0.0,83.0,2.3,147.0,879.1,
2022-10-06 21:00:00,279.25,0.0,0.0,86.0,1.9,148.0,879.5,
2022-10-06 22:00:00,278.65,0.0,0.0,88.0,1.8,143.0,879.3,
2022-10-06 23:00:00,278.55,0.0,0.0,89.0,2.2,147.0,878.9,
2022-10-07 00:00:00,278.55,0.0,0.0,90.0,1.6,150.0,878.7,
2022-10-07 01:00:00,278.65,0.0,0.0,90.0,1.4,146.0,878.6,
2022-10-07 02:00:00,278.15,0.0,0.0,91.0,0.7,145.0,878.1,
2022-10-07 03:00:00,277.45,0.0,0.0,93.0,0.5,136.0,877.8,
2022-10-07 04:00:00,276.65,0.0,0.0,94.0,0.8,142.0,877.7,
2022-10-07 05:00:00,276.45,0.0,0.0,95.0,1.1,149.0,877.4,
2022-10-07 06:00:00,276.25,0.0,5.0,95.0,1.1,140.0,877.4,
2022-10-07 07:00:00,277.25,0.0,27.0,93.0,1.1,142.0,877.4,
2022-10-07 08:00:00,283.15,0.0,285.0,73.0,1.3,134.0,877.0,
2022-10-07 09:00:00,284.95,0.0,436.0,62.0,0.3,289.0,876.4,
2022-10-07 10:00:00,287.75,0.0,555.0,51.0,2.0,270.0,875.3,
2022-10-07 11:00:00,289.45,0.0,622.0,47.0,1.3,269.0,874.5,
2022-10-07 12:00:00,291.35,0.0,635.0,38.0,2.7,145.0,873.4,
2022-10-07 13:00:00,291.15,0.0,592.0,42.0,5.1,133.0,872.3,
2022-10-07 14:00:00,290.35,0.0,494.0,48.0,4.1,136.0,871.9,
2022-10-07 15:00:00,290.55,0.0,355.0,38.0,2.9,136.0,871.3,
2022-10-07 16:00:00,289.95,0.0,164.0,40.0,6.0,158.0,871.2,
2022-10-07 17:00:00,289.05,0.0,8.0,44.0,5.3,153.0,871.6,
2022-10-07 18:00:00,287.25,0.0,0.0,50.0,4.4,133.0,872.0,
2022-10-07 19:00:00,284.55,0.0,0.0,62.0,1.8,110.0,872.4,
2022-10-07 20:00:00,283.75,0.0,0.0,65.0,0.5,191.0,872.5,
2022-10-07 21:00:00,282.95,0.0,0.0,69.0,1.9,158.0,872.9,
2022-10-07 22:00:00,281.15,0.0,0.0,77.0,1.7,151.0,872.7,
2022-10-07 23:00:00,280.25,0.0,0.0,80.0,1.2,148.0,872.5,
2022-10-08 00:00:00,278.95,0.0,0.0,84.0,1.5,156.0,872.2,
2022-10-08 01:00:00,278.35,0.0,0.0,84.0,1.6,149.0,872.1,
2022-10-08 02:00:00,277.15,0.0,0.0,89.0,1.5,147.0,871.6,
2022-10-08 03:00:00,276.25,0.0,0.0,91.0,1.4,142.0,871.5,
2022-10-08 04:00:00,275.95,0.0,0.0,92.0,1.5,143.0,871.5,
2022-10-08 05:00:00,275.35,0.0,0.0,93.0,1.2,140.0,871.6,
2022-10-08 06:00:00,275.45,0.0,7.0,92.0,1.1,138.0,871.9,
2022-10-08 07:00:00,277.35,0.0,55.0,89.0,0.6,142.0,872.2,
2022-10-08 08:00:00,281.85,0.0,316.0,67.0,1.0,1.0,872.1,
2022-10-08 09:00:00,284.25,0.0,448.0,59.0,1.0,15.0,871.4,
2022-10-08 10:00:00,285.85,0.0,543.0,57.0,1.0,319.0,871.1,
2022-10-08 11:00:00,286.35,0.0,392.0,58.0,1.2,313.0,870.5,
2022-10-08 12:00:00,288.65,0.0,497.0,54.0,1.5,312.0,869.8,
2022-10-08 13:00:00,288.45,0.0,582.0,53.0,3.3,326.0,869.1,
2022-10-08 14:00:00,288.25,0.0,277.0,57.0,2.9,327.0,869.1,
2022-10-08 15:00:00,287.35,0.0,144.0,59.0,3.0,326.0,869.6,
2022-10-08 16:00:00,286.05,0.0,63.0,68.0,2.8,325.0,869.9,
2022-10-08 17:00:00,284.55,0.0,5.0,80.0,2.0,326.0,870.8,
2022-10-08 18:00:00,283.35,0.2,0.0,92.0,1.5,316.0,871.8,
2022-10-08 19:00:00,282.65,1.1,0.0,96.0,1.2,294.0,872.4,
2022-10-08 20:00:00,282.45,0.8,0.0,97.0,1.1,279.0,872.6,
2022-10-08 21:00:00,282.25,0.4,0.0,98.0,0.7,308.0,872.7,
2022-10-08 22:00:00,282.15,0.1,0.0,98.0,0.3,291.0,872.5,
2022-10-08 23:00:00,282.15,0.0,0.0,96.0,0.6,303.0,872.2,
2022-10-09 00:00:00,281.85,0.0,0.0,99.0,0.8,308.0,872.1,
2022-10-09 01:00:00,281.85,0.0,0.0,99.0,0.5,311.0,872.0,
2022-10-09 02:00:00,281.75,0.0,0.0,100.0,0.7,332.0,871.6,
2022-10-09 03:00:00,281.25,0.0,0.0,100.0,1.2,349.0,871.6,
2022-10-09 04:00:00,280.85,0.6,0.0,99.0,1.0,322.0,871.9,
2022-10-09 05:00:00,280.85,2.1,0.0,99.0,0.3,285.0,871.9,
2022-10-09 06:00:00,280.85,2.2,2.0,99.0,0.0,0.0,871.9,
2022-10-09 07:00:00,281.55,0.5,17.0,97.0,0.1,260.0,872.4,
2022-10-09 08:00:00,281.65,2.6,20.0,97.0,0.8,141.0,872.6,
2022-10-09 09:00:00,281.65,3.6,28.0,98.0,1.1,152.0,872.7,
2022-10-09 10:00:00,282.65,1.2,125.0,92.0,0.9,170.0,872.5,
2022-10-09 11:00:00,283.85,0.1,207.0,83.0,2.4,143.0,872.1,
2022-10-09 12:00:00,283.85,0.0,222.0,81.0,3.5,143.0,871.8,
2022-10-09 13:00:00,284.75,0.0,231.0,77.0,4.1,156.0,871.1,
2022-10-09 14:00:00,284.55,0.0,260.0,77.0,4.4,143.0,871.0,
2022-10-09 15:00:00,284.15,0.0,152.0,78.0,4.0,150.0,870.8,
2022-10-09 16:00:00,284.05,0.0,108.0,78.0,3.1,137.0,870.3,
2022-10-09 17:00:00,283.65,0.0,17.0,80.0,2.8,125.0,870.5,
2022-10-09 18:00:00,283.25,0.0,0.0,82.0,2.7,131.0,870.7,
2022-10-09 19:00:00,282.55,0.0,0.0,87.0,3.2,131.0,870.8,
2022-10-09 20:00:00,282.35,0.0,0.0,86.0,3.6,136.0,871.0,
2022-10-09 21:00:00,281.25,0.0,0.0,92.0,2.0,144.0,871.2,
2022-10-09 22:00:00,280.85,0.0,0.0,95.0,0.8,200.0,871.4,
2022-10-09 23:00:00,280.25,0.0,0.0,93.0,0.6,195.0,871.4,
2022-10-10 00:00:00,280.15,0.0,0.0,96.0,0.5,161.0,871.1,
2022-10-10 01:00:00,280.75,0.0,0.0,93.0,0.6,198.0,871.0,
2022-10-10 02:00:00,280.55,0.0,0.0,94.0,0.5,282.0,870.9,
2022-10-10 03:00:00,280.15,0.0,0.0,96.0,0.5,332.0,870.7,
2022-10-10 04:00:00,280.15,0.0,0.0,97.0,0.5,301.0,870.5,
2022-10-10 05:00:00,279.55,0.0,0.0,98.0,0.3,344.0,870.4,
2022-10-10 06:00:00,279.55,0.0,5.0,99.0,0.2,348.0,870.5,
2022-10-10 07:00:00,281.15,0.0,47.0,92.0,0.5,95.0,870.8,
2022-10-10 08:00:00,282.25,0.0,99.0,85.0,0.5,292.0,871.0,
2022-10-10 09:00:00,283.25,0.0,188.0,80.0,0.9,305.0,871.1,
2022-10-10 10:00:00,285.15,0.0,317.0,70.0,0.7,149.0,870.9,
2022-10-10 11:00:00,286.55,0.0,536.0,62.0,3.5,140.0,870.7,
2022-10-10 12:00:00,286.95,0.0,495.0,59.0,3.9,139.0,870.1,
2022-10-10 13:00:00,286.75,0.0,443.0,61.0,4.5,140.0,869.9,
2022-10-10 14:00:00,286.05,0.0,103.0,64.0,3.7,137.0,870.0,
2022-10-10 15:00:00,285.85,0.0,65.0,68.0,3.1,123.0,870.2,
2022-10-10 16:00:00,285.15,0.0,30.0,71.0,3.4,126.0,870.5,
2022-10-10 17:00:00,283.95,0.0,5.0,77.0,4.1,130.0,870.9,
2022-10-10 18:00:00,283.75,0.0,0.0,80.0,4.1,127.0,871.3,
2022-10-10 19:00:00,283.15,0.0,0.0,84.0,3.2,150.0,871.5,
2022-10-10 20:00:00,282.25,0.0,0.0,90.0,0.8,134.0,872.1,
2022-10-10 21:00:00,281.35,0.0,0.0,93.0,0.3,164.0,872.4,
2022-10-10 22:00:00,279.35,0.0,0.0,95.0,0.8,148.0,872.5,
2022-10-10 23:00:00,279.15,0.0,0.0,96.0,0.8,145.0,872.9,
2022-10-11 00:00:00,280.55,0.0,0.0,94.0,0.6,135.0,873.1,
2022-10-11 01:00:00,281.05,0.0,0.0,95.0,0.3,156.0,873.1,
2022-10-11 02:00:00,280.75,0.0,0.0,94.0,0.5,327.0,873.0,
2022-10-11 03:00:00,279.95,0.0,0.0,96.0,1.4,2.0,873.0,
2022-10-11 04:00:00,278.95,0.0,0.0,96.0,0.8,339.0,873.0,
2022-10-11 05:00:00,278.75,0.0,0.0,97.0,0.1,284.0,873.1,
2022-10-11 06:00:00,278.95,0.0,3.0,94.0,0.5,342.0,873.4,
2022-10-11 07:00:00,279.35,0.0,48.0,90.0,0.8,19.0,873.7,
2022-10-11 08:00:00,280.65,0.0,242.0,83.0,1.0,315.0,873.7,
2022-10-11 09:00:00,282.25,0.0,410.0,72.0,1.7,315.0,873.4,
2022-10-11 10:00:00,284.35,0.0,511.0,63.0,1.8,298.0,873.1,
2022-10-11 11:00:00,285.65,0.0,528.0,62.0,0.8,328.0,872.5,
2022-10-11 12:00:00,287.05,0.0,532.0,55.0,1.0,320.0,872.0,
2022-10-11 13:00:00,286.85,0.0,458.0,54.0,1.7,339.0,871.5,
2022-10-11 14:00:00,287.05,0.0,316.0,56.0,1.5,333.0,871.4,
2022-10-11 15:00:00,286.35,0.0,152.0,60.0,1.0,294.0,871.3,
2022-10-11 16:00:00,285.05,0.0,64.0,69.0,0.6,234.0,871.4,
2022-10-11 17:00:00,283.25,0.0,5.0,80.0,0.9,157.0,871.8,
2022-10-11 18:00:00,282.15,0.0,0.0,80.0,2.2,136.0,872.1,
2022-10-11 19:00:00,281.05,0.0,0.0,83.0,2.5,135.0,872.5,
2022-10-11 20:00:00,281.05,0.0,0.0,86.0,1.9,134.0,872.9,
2022-10-11 21:00:00,281.15,0.0,0.0,86.0,1.7,141.0,873.1,
2022-10-11 22:00:00,280.75,0.0,0.0,89.0,1.3,145.0,873.1,
2022-10-11 23:00:00,280.65,0.0,0.0,91.0,1.3,145.0,872.9,
2022-10-12 00:00:00,280.75,0.0,0.0,90.0,1.2,155.0,873.0,
2022-10-12 01:00:00,280.55,0.0,0.0,92.0,1.4,146.0,872.7,
2022-10-12 02:00:00,280.95,0.0,0.0,91.0,0.8,166.0,872.6,
2022-10-12 03:00:00,281.05,0.0,0.0,90.0,0.2,164.0,872.4,
2022-10-12 04:00:00,280.65,0.0,0.0,91.0,0.7,161.0,872.4,
2022-10-12 05:00:00,280.45,0.0,0.0,93.0,0.5,165.0,872.5,
2022-10-12 06:00:00,279.75,0.0,3.0,93.0,0.5,152.0,872.6,
2022-10-12 07:00:00,280.95,0.0,61.0,88.0,0.8,159.0,872.9,
2022-10-12 08:00:00,283.85,0.0,255.0,74.0,0.1,54.0,872.9,
2022-10-12 09:00:00,284.85,0.0,322.0,69.0,0.5,298.0,872.6,
2022-10-12 10:00:00,287.25,0.0,555.0,60.0,0.4,236.0,872.2,
2022-10-12 11:00:00,286.75,0.0,628.0,64.0,0.9,305.0,871.9,
2022-10-12 12:00:00,288.95,0.0,637.0,51.0,1.8,348.0,871.2,
2022-10-12 13:00:00,289.65,0.0,583.0,47.0,2.1,328.0,870.9,
2022-10-12 14:00:00,288.05,0.0,472.0,58.0,2.1,314.0,870.4,
2022-10-12 15:00:00,285.05,0.0,251.0,69.0,1.3,164.0,870.4,
2022-10-12 16:00:00,286.05,0.0,45.0,65.0,3.0,138.0,871.0,
2022-10-12 17:00:00,284.95,0.0,6.0,71.0,3.0,123.0,871.4,
2022-10-12 18:00:00,283.55,0.0,0.0,78.0,1.5,130.0,872.0,
2022-10-12 19:00:00,282.75,0.0,0.0,79.0,1.2,146.0,872.4,
2022-10-12 20:00:00,281.45,0.0,0.0,85.0,0.7,150.0,872.6,
2022-10-12 21:00:00,281.05,0.0,0.0,84.0,1.2,148.0,873.1,
2022-10-12 22:00:00,280.15,0.0,0.0,88.0,1.2,140.0,873.1,
2022-10-12 23:00:00,279.75,0.0,0.0,89.0,1.0,158.0,873.1,
2022-10-13 00:00:00,279.55,0.0,0.0,90.0,1.4,152.0,873.3,
2022-10-13 01:00:00,278.95,0.0,0.0,91.0,1.2,154.0,873.1,
2022-10-13 02:00:00,278.95,0.0,0.0,91.0,0.8,144.0,873.0,
2022-10-13 03:00:00,278.15,0.0,0.0,93.0,1.2,146.0,873.0,
2022-10-13 04:00:00,276.85,0.0,0.0,94.0,1.6,144.0,872.5,
2022-10-13 05:00:00,276.25,0.0,0.0,95.0,1.1,141.0,872.4,
2022-10-13 06:00:00,275.75,0.0,4.0,96.0,1.4,143.0,872.5,
2022-10-13 07:00:00,276.15,0.0,30.0,95.0,1.1,134.0,872.6,
2022-10-13 08:00:00,281.15,0.0,247.0,79.0,0.8,145.0,872.1,
2022-10-13 09:00:00,282.65,0.0,362.0,72.0,1.1,5.0,871.5,
2022-10-13 10:00:00,283.85,0.0,465.0,65.0,1.2,358.0,870.9,
2022-10-13 11:00:00,286.05,0.0,497.0,59.0,1.0,335.0,870.1,
2022-10-13 12:00:00,286.05,0.0,291.0,60.0,1.4,309.0,869.7,
2022-10-13 13:00:00,286.55,0.0,334.0,58.0,1.2,316.0,869.0,
2022-10-13 14:00:00,286.45,0.0,280.0,59.0,1.2,284.0,868.8,
2022-10-13 15:00:00,286.05,0.0,162.0,68.0,0.9,278.0,868.5,
2022-10-13 16:00:00,286.05,0.0,88.0,58.0,0.7,149.0,868.6,
2022-10-13 17:00:00,283.25,0.0,7.0,74.0,0.2,143.0,869.1,
2022-10-13 18:00:00,282.45,0.0,0.0,77.0,0.3,196.0,869.3,
2022-10-13 19:00:00,282.35,0.0,0.0,78.0,0.5,156.0,869.1,
2022-10-13 20:00:00,282.05,0.0,0.0,80.0,1.6,154.0,868.9,
2022-10-13 21:00:00,282.05,0.0,0.0,81.0,0.9,185.0,869.6,
2022-10-13 22:00:00,281.35,0.8,0.0,92.0,0.2,33.0,869.9,
2022-10-13 23:00:00,280.75,0.1,0.0,96.0,0.2,208.0,869.9,
2022-10-14 00:00:00,280.35,0.0,0.0,99.0,0.2,329.0,869.8,
2022-10-14 01:00:00,280.45,0.3,0.0,97.0,0.5,333.0,869.9,
2022-10-14 02:00:00,280.05,0.1,0.0,100.0,0.5,336.0,869.5,
2022-10-14 03:00:00,280.05,0.1,0.0,97.0,0.2,241.0,869.3,
2022-10-14 04:00:00,279.95,0.0,0.0,97.0,0.2,294.0,868.9,
2022-10-14 05:00:00,280.05,0.0,0.0,99.0,0.9,343.0,868.8,
2022-10-14 06:00:00,279.35,0.0,3.0,96.0,0.3,275.0,868.8,
2022-10-14 07:00:00,280.35,0.0,55.0,96.0,0.8,325.0,868.7,
2022-10-14 08:00:00,281.35,0.0,143.0,91.0,0.5,305.0,868.8,
2022-10-14 09:00:00,282.45,0.0,331.0,83.0,1.0,353.0,868.8,
2022-10-14 10:00:00,283.85,0.0,394.0,71.0,1.0,319.0,868.2,
2022-10-14 11:00:00,285.05,0.0,384.0,69.0,0.8,275.0,867.5,
2022-10-14 12:00:00,284.65,0.0,211.0,68.0,1.5,311.0,867.3,
2022-10-14 13:00:00,285.45,0.1,191.0,67.0,1.1,310.0,867.0,
2022-10-14 14:00:00,285.05,0.0,218.0,77.0,0.8,330.0,866.6,
2022-10-14 15:00:00,283.75,0.0,101.0,83.0,1.0,316.0,866.3,
2022-10-14 16:00:00,283.45,0.0,43.0,86.0,0.4,286.0,866.3,
2022-10-14 17:00:00,283.05,0.0,3.0,84.0,0.2,244.0,866.6,
2022-10-14 18:00:00,282.45,0.0,0.0,91.0,0.4,295.0,866.7,
2022-10-14 19:00:00,281.75,0.0,0.0,91.0,0.2,199.0,866.6,
