date,temp,rel_hum,wind_dir,wind_speed
2022-10-06 17:00:00,284.65,69.5333333333333,115.984762497275,3.77241161987612
2022-10-06 18:00:00,283.566666666667,73.2,111.793227429048,4.19445688853521
2022-10-06 19:00:00,283.6,79.0,105.450171562619,4.84838569468659
2022-10-06 20:00:00,282.783333333333,86.5666666666667,104.385030577449,3.75437570264577
2022-10-06 21:00:00,282.45,91.2,96.9623281687864,4.36037525064231
2022-10-06 22:00:00,281.733333333333,89.4,110.921907377939,4.49612389441394
2022-10-06 23:00:00,280.583333333333,89.3833333333333,109.386268166059,4.52573631428902
2022-10-07 00:00:00,280.85,91.15,111.47581498105,4.09769723049519
2022-10-07 01:00:00,279.9,90.8833333333333,87.0551626624571,4.79043735509175
2022-10-07 02:00:00,279.716666666667,89.6833333333333,89.5482818241895,5.1533567648115
2022-10-07 03:00:00,279.566666666667,86.6,81.6333027240437,4.6403787729056
2022-10-07 04:00:00,280.25,67.55,73.0340625158302,5.54564177264291
2022-10-07 05:00:00,280.783333333333,52.9333333333333,66.588815340479,5.62790278291529
2022-10-07 06:00:00,281.75,36.9333333333333,62.7335515650262,5.41236315911148
2022-10-07 07:00:00,280.2,52.6,60.0624362901904,3.81260999476581
2022-10-07 08:00:00,281.7,57.4166666666667,62.8516094938577,2.36321556502554
2022-10-07 09:00:00,281.2,84.55,,
2022-10-07 10:00:00,279.533333333333,85.6833333333333,,
2022-10-07 11:00:00,278.633333333333,83.0166666666667,117.447445086438,2.35720203775737
2022-10-07 12:00:00,279.566666666667,77.2166666666667,114.842511347261,1.66924772120689
2022-10-07 13:00:00,279.783333333333,75.1333333333333,121.499889640393,1.56313665856469
2022-10-07 14:00:00,279.733333333333,73.25,117.155349109144,1.71582529634881
2022-10-07 15:00:00,279.233333333333,70.4,119.697303207514,2.14778415613224
2022-10-07 16:00:00,278.55,71.4166666666667,101.679322689039,3.01292255289001
2022-10-07 17:00:00,277.916666666667,74.0333333333333,93.4333960364938,3.34415062334057
2022-10-07 18:00:00,277.283333333333,76.1666666666667,84.9727764972389,3.95256889871706
2022-10-07 19:00:00,277.366666666667,72.8833333333333,77.8068418017457,4.30694616862471
2022-10-07 20:00:00,277.183333333333,71.8,92.9505911674847,4.20419642201038
2022-10-07 21:00:00,277.2,72.3,88.8517086804519,4.47919812492273
2022-10-07 22:00:00,277.35,64.4333333333333,86.0561614847824,4.9150686419797
2022-10-07 23:00:00,277.216666666667,60.55,87.9444069994189,3.78875610717993
2022-10-08 00:00:00,276.983333333333,61.3333333333333,80.2692533468518,3.21447917500256
2022-10-08 01:00:00,277.733333333333,51.7833333333333,74.1355101169227,4.04426932389809
2022-10-08 02:00:00,277.966666666667,48.0666666666667,76.1005952337516,4.02019797225583
2022-10-08 03:00:00,277.916666666667,45.25,55.96339300749,4.09639935308875
2022-10-08 04:00:00,277.966666666667,43.7666666666667,52.695361727206,3.87604889521018
2022-10-08 05:00:00,277.866666666667,43.7,39.0159309962226,3.10934958923175
2022-10-08 06:00:00,277.65,42.4833333333333,319.858446103187,2.24162920462619
2022-10-08 07:00:00,277.916666666667,41.4666666666667,97.4909930389124,1.56174853994301
2022-10-08 08:00:00,278.25,53.5666666666667,124.885967654558,1.06973572215408
2022-10-08 09:00:00,278.733333333333,68.8833333333334,129.445938191702,1.23290621165571
2022-10-08 10:00:00,278.466666666667,71.1666666666667,117.850323901236,0.841659090541866
2022-10-08 11:00:00,278.266666666667,72.3,130.484037506474,0.677513983948807
2022-10-08 12:00:00,278.8,75.7666666666667,118.405056064492,1.48274309710804
2022-10-08 13:00:00,278.983333333333,72.2833333333333,132.281137603829,1.82478657306183
2022-10-08 14:00:00,279.183333333333,69.4833333333333,121.360739621548,1.15634104993462
2022-10-08 15:00:00,278.283333333333,68.0333333333334,139.603881178407,1.28794245800339
2022-10-08 16:00:00,277.3,76.5333333333334,123.991391849512,1.64300754976053
2022-10-08 17:00:00,276.75,84.2,129.659948661403,1.10520600981333
2022-10-08 18:00:00,276.133333333333,88.0833333333333,130.313311730268,0.944499113245505
2022-10-08 19:00:00,275.35,96.9833333333334,218.0296221497,0.249049571316229
2022-10-08 20:00:00,274.366666666667,99.0666666666667,349.525459707776,0.965406271736698
2022-10-08 21:00:00,273.95,99.9166666666667,329.634400261788,2.90384017074005
2022-10-08 22:00:00,273.416666666667,100.666666666667,334.633168111339,5.41241337495353
2022-10-08 23:00:00,273.283333333333,100.7,331.390231359252,4.94054894649459
2022-10-09 00:00:00,272.916666666667,100.483333333333,328.244079803319,6.1361684975194
2022-10-09 01:00:00,272.5,98.5833333333333,323.874316488453,4.5931155928214
2022-10-09 02:00:00,273.066666666667,98.7333333333333,300.600238494127,2.06090409150548
2022-10-09 03:00:00,273.316666666667,99.5833333333333,193.474151901347,1.95365212715346
2022-10-09 04:00:00,273.383333333333,100.4,138.033047675976,2.16852752362299
2022-10-09 05:00:00,273.616666666667,100.633333333333,112.078807988547,2.28616447905535
2022-10-09 06:00:00,273.633333333333,100.616666666667,108.924427543335,2.41325092683645
2022-10-09 07:00:00,273.416666666667,100.633333333333,96.97753155788,2.67157684481349
2022-10-09 08:00:00,273.333333333333,100.7,109.173214748854,3.13800797256481
2022-10-09 09:00:00,273.066666666667,100.466666666667,115.378301088743,3.16033710400048
2022-10-09 10:00:00,272.933333333333,100.033333333333,120.266793542796,3.37014088107983
2022-10-09 11:00:00,273.116666666667,99.9333333333333,125.92171713566,3.30194735964992
2022-10-09 12:00:00,273.383333333333,99.9666666666667,117.750274501412,4.38903107345082
2022-10-09 13:00:00,272.966666666667,99.95,106.158041865363,4.27002447279449
2022-10-09 14:00:00,273.366666666667,100.133333333333,124.660043777701,3.16325395238352
2022-10-09 15:00:00,272.966666666667,100.166666666667,112.973109030088,2.62391306896147
2022-10-09 16:00:00,272.916666666667,100.166666666667,115.151777444461,3.68465192751002
2022-10-09 17:00:00,272.9,100.25,123.074135735478,0.899341006376723
2022-10-09 18:00:00,272.7,100.266666666667,,0.0
2022-10-09 19:00:00,272.616666666667,100.216666666667,,0.0
2022-10-09 20:00:00,272.616666666667,100.283333333333,,0.0
2022-10-09 21:00:00,272.5,100.166666666667,,0.0
2022-10-09 22:00:00,272.516666666667,100.2,,0.0
2022-10-09 23:00:00,272.416666666667,100.116666666667,,0.0
2022-10-10 00:00:00,272.266666666667,100.016666666667,,0.0
2022-10-10 01:00:00,272.083333333333,99.8333333333333,,0.0
2022-10-10 02:00:00,271.65,99.55,,0.0
2022-10-10 03:00:00,271.583333333333,99.4333333333334,,0.0
2022-10-10 04:00:00,271.55,99.35,,0.0
2022-10-10 05:00:00,271.75,99.55,,0.0
2022-10-10 06:00:00,271.366666666667,98.5666666666667,,0.0
2022-10-10 07:00:00,271.483333333333,97.3666666666667,,0.0
2022-10-10 08:00:00,271.9,98.85,,0.0
2022-10-10 09:00:00,273.05,99.6,96.4800369696076,0.689249079863287
2022-10-10 10:00:00,273.6,99.6333333333333,102.300049035844,1.54645605893781
2022-10-10 11:00:00,273.966666666667,99.1333333333333,102.787070148034,1.40091163662591
2022-10-10 12:00:00,274.2,98.9166666666667,105.951993985033,2.60799790948226
2022-10-10 13:00:00,274.25,99.0166666666667,114.14259291409,2.11977537193108
2022-10-10 14:00:00,274.25,99.5666666666667,112.110351306298,1.71958003197366
2022-10-10 15:00:00,274.25,100.25,130.806077124296,1.08353104942244
2022-10-10 16:00:00,273.833333333333,100.616666666667,43.039607488211,0.580258352290313
2022-10-10 17:00:00,273.916666666667,100.683333333333,340.904264343856,0.586880273457975
2022-10-10 18:00:00,273.533333333333,100.683333333333,337.666446305979,3.23504995450439
2022-10-10 19:00:00,273.55,100.7,322.269417522007,3.42536909760063
2022-10-10 20:00:00,273.433333333333,100.6,320.805394359264,3.64870325125445
2022-10-10 21:00:00,273.45,100.616666666667,318.56332528362,3.7420729012392
2022-10-10 22:00:00,273.3,100.633333333333,327.164410254011,5.87871899310778
2022-10-10 23:00:00,272.833333333333,100.683333333333,309.133102544147,5.22143272232477
2022-10-11 00:00:00,272.633333333333,100.4,338.229998600114,4.13656952008379
2022-10-11 01:00:00,272.483333333333,99.6166666666667,306.598336928155,5.2464631941696
2022-10-11 02:00:00,271.983333333333,98.6666666666667,316.104236565255,6.24276390408463
2022-10-11 03:00:00,271.65,96.0333333333334,302.732164935177,6.82061508912241
2022-10-11 04:00:00,272.033333333333,70.7833333333333,309.824722734651,5.03867824767447
2022-10-11 05:00:00,272.05,68.2833333333333,316.019076390149,4.9212099706465
2022-10-11 06:00:00,272.666666666667,58.1,273.381767249184,3.24209380748941
2022-10-11 07:00:00,273.5,54.5166666666667,259.63249339761,3.25708568058985
2022-10-11 08:00:00,273.916666666667,60.9666666666667,249.525431894968,1.15328431958326
2022-10-11 09:00:00,275.0,74.4833333333333,201.49361923511,0.758896128601784
2022-10-11 10:00:00,274.766666666667,70.4166666666667,247.726915613251,0.290282290617175
2022-10-11 11:00:00,276.316666666667,77.45,114.934414080118,0.926352293397991
2022-10-11 12:00:00,276.2,73.5666666666667,140.364781096505,0.326603343074147
2022-10-11 13:00:00,276.55,74.9833333333333,118.676900124368,1.45503938997046
2022-10-11 14:00:00,276.466666666667,70.3666666666667,121.637586724974,1.44919026538566
2022-10-11 15:00:00,275.95,71.3,118.457989268502,2.10677546398339
2022-10-11 16:00:00,275.366666666667,64.1166666666667,127.226575455236,1.97863450445914
2022-10-11 17:00:00,274.866666666667,63.1166666666667,115.522015257035,1.40401643125424
2022-10-11 18:00:00,274.316666666667,69.05,123.119579416136,0.609085382715166
2022-10-11 19:00:00,273.95,75.3666666666667,109.401306493668,1.0968370574165
2022-10-11 20:00:00,273.4,86.9,92.8119994179542,2.33030659440685
2022-10-11 21:00:00,273.066666666667,93.9833333333334,81.8434950048554,3.51363665387648
2022-10-11 22:00:00,272.916666666667,99.5833333333333,95.5734963126226,3.12032689123512
2022-10-11 23:00:00,273.15,100.633333333333,100.494062261166,2.2482705466175
2022-10-12 00:00:00,273.366666666667,100.65,105.383202417893,2.27086223053913
2022-10-12 01:00:00,273.483333333333,100.633333333333,110.288916828004,2.17366292484735
2022-10-12 02:00:00,273.416666666667,100.633333333333,106.063783652022,2.23686266553111
2022-10-12 03:00:00,273.233333333333,100.633333333333,105.070098933473,0.911143421775687
2022-10-12 04:00:00,273.133333333333,100.666666666667,,0.0
2022-10-12 05:00:00,272.983333333333,100.666666666667,,0.0
2022-10-12 06:00:00,272.766666666667,100.65,,0.0
2022-10-12 07:00:00,272.55,100.3,,0.0
2022-10-12 08:00:00,272.733333333333,99.3166666666667,47.0,0.15
2022-10-12 09:00:00,273.583333333333,98.2166666666667,42.9767352062655,0.550844803802395
2022-10-12 10:00:00,274.383333333333,97.7666666666667,97.8828222534776,0.198053675797499
2022-10-12 11:00:00,274.766666666667,98.6166666666667,111.095269149697,0.822748321891151
2022-10-12 12:00:00,273.766666666667,99.3666666666667,315.271150174362,0.496935080048973
2022-10-12 13:00:00,273.816666666667,98.6333333333333,12.0911121964473,0.848652738332517
2022-10-12 14:00:00,274.25,96.3833333333333,345.076066558595,0.632635713320402
2022-10-12 15:00:00,274.4,95.6833333333333,18.2892244627069,0.905750825494204
2022-10-12 16:00:00,274.65,98.1666666666667,83.3629675319751,0.560362201585668
2022-10-12 17:00:00,274.25,94.15,19.6434434624825,0.273497323163493
2022-10-12 18:00:00,273.883333333333,98.4166666666667,88.4476406783704,0.359324729523715
2022-10-12 19:00:00,274.116666666667,91.1,69.6188792435248,0.857502532821209
2022-10-12 20:00:00,273.866666666667,94.9,77.6065930488443,0.788618289844782
2022-10-12 21:00:00,273.7,93.0166666666667,84.7253558890886,0.680276657506054
2022-10-12 22:00:00,273.4,95.75,83.5874618877607,0.9238361249184
2022-10-12 23:00:00,272.866666666667,99.7666666666667,338.619772159179,0.521875183042216
2022-10-13 00:00:00,272.916666666667,94.7666666666667,357.675307165987,0.708148682209641
2022-10-13 01:00:00,273.283333333333,83.8833333333333,79.5006111524799,2.07637256272509
2022-10-13 02:00:00,272.7,90.3833333333333,352.232304864275,1.04010961199752
2022-10-13 03:00:00,273.066666666667,72.0833333333333,354.854103485642,1.44432950237552
2022-10-13 04:00:00,273.25,63.0333333333333,328.665183424693,1.48077072699368
2022-10-13 05:00:00,273.35,55.7,315.33681788551,4.79960824808018
2022-10-13 06:00:00,273.116666666667,55.1833333333333,315.555697420156,4.3537493638207
2022-10-13 07:00:00,273.3,50.3666666666667,312.51866326992,4.58530740626189
2022-10-13 08:00:00,273.483333333333,51.2166666666667,319.443382257265,3.18701060758777
2022-10-13 09:00:00,273.65,60.1166666666667,352.797625350164,1.44937086912322
2022-10-13 10:00:00,275.283333333333,77.7833333333333,96.6698047616594,0.810140701050599
2022-10-13 11:00:00,275.3,82.4833333333333,121.495330715461,1.70831309726993
2022-10-13 12:00:00,275.916666666667,81.5666666666667,134.341647703147,1.23307628117639
2022-10-13 13:00:00,275.033333333333,84.5,128.38473757883,2.42458677861654
2022-10-13 14:00:00,274.916666666667,72.95,125.803842584864,1.33524269820893
2022-10-13 15:00:00,274.8,69.4166666666667,126.301062788882,1.54640491880398
2022-10-13 16:00:00,274.3,72.2833333333333,117.388381046985,1.17806094706349
2022-10-13 17:00:00,273.9,82.15,123.349850539113,1.5301499057194
2022-10-13 18:00:00,273.15,93.8,102.913934885291,0.978181992263151
2022-10-13 19:00:00,273.166666666667,95.1666666666667,104.591330484573,1.42605152949284
2022-10-13 20:00:00,272.966666666667,92.2833333333334,71.994950349633,1.11737793008105
2022-10-13 21:00:00,272.616666666667,98.6,88.8383612279286,0.795962478036328
2022-10-13 22:00:00,272.516666666667,100.55,100.005641701675,1.96231193917048
2022-10-13 23:00:00,272.333333333333,98.8333333333333,64.2670265964352,2.27262801436162
2022-10-14 00:00:00,272.283333333333,95.9333333333333,56.8398504211382,2.44243430337879
2022-10-14 01:00:00,271.616666666667,99.6833333333333,350.760468574845,1.00777668664065
2022-10-14 02:00:00,271.85,99.8333333333333,69.6665087599452,1.22151571683059
2022-10-14 03:00:00,271.95,97.2833333333334,26.3400795024303,0.825840346610111
2022-10-14 04:00:00,271.666666666667,99.7,347.413911463374,0.928388073008088
2022-10-14 05:00:00,271.5,99.9166666666667,326.56678310776,3.22481182234965
2022-10-14 06:00:00,271.45,99.0333333333333,344.94786932394,2.83377873201615
2022-10-14 07:00:00,271.65,96.6833333333333,353.608765882843,2.28264072330498
2022-10-14 08:00:00,272.133333333333,88.2833333333334,351.200304610558,1.79134887395312
2022-10-14 09:00:00,272.983333333333,94.3833333333333,87.3061972345995,0.855578778778764
2022-10-14 10:00:00,272.533333333333,97.2,35.5932301484367,0.901926438265511
2022-10-14 11:00:00,273.1,89.9833333333333,32.8208363532189,0.627954673424701
2022-10-14 12:00:00,273.533333333333,89.9166666666667,353.118504306813,0.518866353792527
2022-10-14 13:00:00,274.016666666667,95.45,119.363644992187,0.91107390829846
2022-10-14 14:00:00,273.966666666667,96.9,117.160623443328,1.08893916426496
2022-10-14 15:00:00,273.683333333333,99.5666666666667,116.58141079357,1.51848599407093
2022-10-14 16:00:00,273.833333333333,99.8,68.0250702511345,0.404833954453132
2022-10-14 17:00:00,273.616666666667,99.0,126.484546221193,0.128903599110544
2022-10-14 18:00:00,273.183333333333,100.0,77.4892690087679,0.651570913238001
2022-10-14 19:00:00,273.166666666667,98.85,84.932800889302,2.9109158839526
2022-10-14 20:00:00,273.4,99.05,98.4768963444773,2.48364960414662
2022-10-14 21:00:00,273.433333333333,100.6,125.297997851461,1.0265530340308
2022-10-14 22:00:00,273.033333333333,100.616666666667,76.7392724564393,2.94610818888344
2022-10-14 23:00:00,273.233333333333,100.4,101.904544434393,1.99539481030287
2022-10-15 00:00:00,273.033333333333,100.666666666667,105.891772910642,2.44085779639269
2022-10-15 01:00:00,272.866666666667,100.683333333333,91.3184509820346,3.43787585163774
2022-10-15 02:00:00,273.0,100.65,72.6700632576335,4.04182419486955
2022-10-15 03:00:00,273.133333333333,100.7,90.9397365368664,3.02132426999948
2022-10-15 04:00:00,273.566666666667,100.633333333333,113.098182279767,1.01582556624363
2022-10-15 05:00:00,273.583333333333,100.65,,0.0
2022-10-15 06:00:00,273.666666666667,100.666666666667,,0.0
2022-10-15 07:00:00,273.7,100.7,291.0,0.0833333333333333
2022-10-15 08:00:00,273.933333333333,100.25,306.962254856415,1.6787319397444
2022-10-15 09:00:00,274.333333333333,98.75,290.595692894437,0.752070913412213
2022-10-15 10:00:00,274.75,96.1333333333333,3.45834307448615,1.15040894119372
2022-10-15 11:00:00,275.616666666667,81.7333333333333,21.5081403377922,1.48410677723607
2022-10-15 12:00:00,276.5,71.45,0.364794341699735,3.16058456325618
2022-10-15 13:00:00,278.266666666667,69.6,68.8498639327986,1.13209236290638
2022-10-15 14:00:00,277.966666666667,64.6666666666667,118.921003991979,1.95615981167554
2022-10-15 15:00:00,277.65,63.4166666666667,103.548271610345,1.25841241144494
2022-10-15 16:00:00,277.016666666667,70.1666666666667,335.204249610924,2.73145498261432
2022-10-15 17:00:00,276.766666666667,77.2333333333333,358.169595465953,0.93985604719221
2022-10-15 18:00:00,276.766666666667,76.4666666666667,356.434892462217,1.71038191054287
2022-10-15 19:00:00,276.8,77.1666666666667,309.238527514289,2.01132877278617
2022-10-15 20:00:00,277.0,74.6666666666667,20.4559520747949,1.06276331430539
2022-10-15 21:00:00,277.083333333333,73.2666666666667,112.149622171672,0.73881960912331
2022-10-15 22:00:00,276.783333333333,75.0,138.212200406765,1.1309635622253
2022-10-15 23:00:00,277.0,69.9166666666667,100.998847881899,2.25365286115088
2022-10-16 00:00:00,277.216666666667,61.7333333333334,82.1887309359538,2.44801073376311
2022-10-16 01:00:00,277.216666666667,56.3666666666667,34.2609546138631,1.16173129354211
2022-10-16 02:00:00,277.416666666667,52.9833333333333,81.9978692148636,2.32386161769997
2022-10-16 03:00:00,277.7,48.7833333333333,79.6172371042362,3.38764002374463
2022-10-16 04:00:00,277.333333333333,53.2,70.5705915252172,3.34152335410125
2022-10-16 05:00:00,277.766666666667,46.6,33.1785229203854,1.745078183127
2022-10-16 06:00:00,278.133333333333,46.8833333333333,30.1809431785691,2.8641090741765
2022-10-16 07:00:00,278.1,48.45,21.8610529569848,1.83302525366703
2022-10-16 08:00:00,278.283333333333,45.2833333333333,303.595755878828,0.354567910288967
2022-10-16 09:00:00,278.916666666667,45.4666666666667,353.209500639472,0.470117241505849
2022-10-16 10:00:00,279.333333333333,58.7666666666667,109.608746748247,0.585373161370638
