date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,0.0,-22.6666666666667,100.616666666667,274.733333333333
2022-10-01 01:00:00,0.0,-28.6666666666667,100.6,274.75
2022-10-01 02:00:00,0.0,-28.1666666666667,100.633333333333,274.533333333333
2022-10-01 03:00:00,0.0,-26.5,100.633333333333,274.0
2022-10-01 04:00:00,0.0,-23.3333333333333,100.6,273.45
2022-10-01 05:00:00,0.0,-19.3333333333333,100.633333333333,273.033333333333
2022-10-01 06:00:00,0.0,-10.5,100.633333333333,273.05
2022-10-01 07:00:00,28.3333333333333,2.83333333333333,98.7333333333333,273.183333333333
2022-10-01 08:00:00,123.666666666667,14.5,94.6666666666667,274.233333333333
2022-10-01 09:00:00,221.166666666667,13.6666666666667,94.7,275.316666666667
2022-10-01 10:00:00,165.333333333333,0.166666666666667,93.1166666666667,275.833333333333
2022-10-01 11:00:00,275.166666666667,-8.0,92.15,276.483333333333
2022-10-01 12:00:00,275.833333333333,-4.66666666666667,90.0,276.9
2022-10-01 13:00:00,220.0,-3.66666666666667,94.0666666666667,275.85
2022-10-01 14:00:00,221.833333333333,4.16666666666667,96.1666666666667,276.516666666667
2022-10-01 15:00:00,241.0,9.66666666666667,97.05,277.233333333333
2022-10-01 16:00:00,143.5,12.8333333333333,97.75,277.066666666667
2022-10-01 17:00:00,51.8333333333333,18.6666666666667,96.4333333333333,276.733333333333
2022-10-01 18:00:00,15.5,37.6666666666667,98.1,276.416666666667
2022-10-01 19:00:00,0.0,54.5,100.083333333333,275.65
2022-10-01 20:00:00,0.0,63.0,100.233333333333,275.55
2022-10-01 21:00:00,0.0,74.0,100.566666666667,275.266666666667
2022-10-01 22:00:00,0.0,68.3333333333333,99.9833333333333,275.116666666667
2022-10-01 23:00:00,0.0,71.1666666666667,99.6333333333333,275.566666666667
2022-10-02 00:00:00,0.0,70.5,100.15,275.466666666667
2022-10-02 01:00:00,0.0,78.3333333333333,100.65,275.35
2022-10-02 02:00:00,0.0,76.3333333333333,99.5166666666667,275.9
2022-10-02 03:00:00,0.0,73.5,96.75,276.766666666667
2022-10-02 04:00:00,0.0,90.8333333333333,100.6,276.5
2022-10-02 05:00:00,0.0,100.0,100.633333333333,276.583333333333
2022-10-02 06:00:00,0.0,95.5,100.266666666667,276.716666666667
2022-10-02 07:00:00,4.5,92.1666666666667,90.3166666666667,278.066666666667
2022-10-02 08:00:00,35.6666666666667,83.0,87.0166666666667,278.65
2022-10-02 09:00:00,102.333333333333,81.8333333333333,84.2,279.383333333333
2022-10-02 10:00:00,238.166666666667,86.5,79.8166666666667,280.466666666667
2022-10-02 11:00:00,318.333333333333,81.6666666666667,80.2666666666667,280.75
2022-10-02 12:00:00,509.833333333333,82.3333333333333,76.3333333333333,281.566666666667
2022-10-02 13:00:00,460.5,81.8333333333333,70.8833333333334,282.333333333333
2022-10-02 14:00:00,662.0,80.5,58.8833333333333,283.466666666667
2022-10-02 15:00:00,495.833333333333,68.6666666666667,52.65,283.816666666667
2022-10-02 16:00:00,378.166666666667,57.0,58.95,283.066666666667
2022-10-02 17:00:00,169.166666666667,50.0,53.95,282.25
2022-10-02 18:00:00,48.0,55.8333333333334,56.9333333333333,281.45
