date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,1.33333333333333,128.5,99.8666666666667,275.516666666667
2022-10-01 01:00:00,1.66666666666667,180.666666666667,100.15,275.766666666667
2022-10-01 02:00:00,1.0,213.5,100.016666666667,275.083333333333
2022-10-01 03:00:00,1.0,239.333333333333,98.6333333333333,274.716666666667
2022-10-01 04:00:00,0.333333333333333,219.666666666667,94.2333333333333,275.183333333333
2022-10-01 05:00:00,0.0,209.0,95.3833333333333,274.233333333333
2022-10-01 06:00:00,0.0,210.166666666667,86.8833333333333,274.4
2022-10-01 07:00:00,26.3333333333333,197.666666666667,79.1666666666667,274.883333333333
2022-10-01 08:00:00,99.8333333333333,189.333333333333,74.3,276.25
2022-10-01 09:00:00,187.333333333333,128.833333333333,71.6833333333333,277.583333333333
2022-10-01 10:00:00,143.0,134.0,63.4,278.1
2022-10-01 11:00:00,236.166666666667,127.166666666667,60.1666666666667,278.566666666667
2022-10-01 12:00:00,204.333333333333,120.833333333333,62.8333333333333,278.766666666667
2022-10-01 13:00:00,216.333333333333,135.833333333333,80.5666666666667,278.016666666667
2022-10-01 14:00:00,194.0,147.333333333333,89.4833333333333,277.883333333333
2022-10-01 15:00:00,132.666666666667,108.166666666667,94.0833333333333,278.016666666667
2022-10-01 16:00:00,101.333333333333,122.333333333333,96.55,278.083333333333
2022-10-01 17:00:00,44.0,58.0,96.5666666666667,277.566666666667
2022-10-01 18:00:00,10.5,107.833333333333,97.1833333333333,276.85
2022-10-01 19:00:00,0.333333333333333,126.0,97.9166666666667,276.133333333333
2022-10-01 20:00:00,0.0,117.833333333333,98.2333333333333,276.2
2022-10-01 21:00:00,0.0,111.333333333333,98.45,276.15
2022-10-01 22:00:00,0.5,107.666666666667,98.5833333333333,276.0
2022-10-01 23:00:00,0.833333333333333,105.333333333333,98.5666666666667,276.233333333333
2022-10-02 00:00:00,0.833333333333333,101.0,99.2666666666667,276.233333333333
2022-10-02 01:00:00,1.0,95.6666666666666,99.0,275.983333333333
2022-10-02 02:00:00,0.833333333333333,100.5,98.6666666666667,275.883333333333
2022-10-02 03:00:00,0.833333333333333,94.5,98.6833333333333,276.633333333333
2022-10-02 04:00:00,1.0,93.3333333333333,98.95,277.083333333333
2022-10-02 05:00:00,1.0,178.666666666667,99.4166666666667,277.166666666667
2022-10-02 06:00:00,1.0,182.5,99.6,277.516666666667
2022-10-02 07:00:00,6.0,167.666666666667,98.7,278.05
2022-10-02 08:00:00,83.5,171.5,88.75,279.816666666667
2022-10-02 09:00:00,302.666666666667,161.833333333333,71.5,282.016666666667
2022-10-02 10:00:00,423.166666666667,163.833333333333,87.0666666666667,282.0
2022-10-02 11:00:00,415.333333333333,183.333333333333,96.35,282.083333333333
2022-10-02 12:00:00,443.833333333333,176.5,96.6166666666667,282.616666666667
2022-10-02 13:00:00,546.0,151.333333333333,82.35,284.05
2022-10-02 14:00:00,434.333333333333,158.666666666667,79.8,283.65
2022-10-02 15:00:00,402.666666666667,169.166666666667,51.7833333333333,284.516666666667
2022-10-02 16:00:00,245.666666666667,145.0,68.1,283.45
2022-10-02 17:00:00,122.666666666667,56.5,71.2666666666667,282.616666666667
2022-10-02 18:00:00,22.8333333333333,88.1666666666667,53.6666666666667,282.216666666667
2022-10-02 19:00:00,0.666666666666667,138.5,52.8666666666667,281.966666666667
2022-10-02 20:00:00,-0.166666666666667,166.166666666667,59.4166666666667,281.283333333333
2022-10-02 21:00:00,0.0,170.5,62.0333333333333,280.416666666667
2022-10-02 22:00:00,0.0,175.666666666667,56.75,280.266666666667
2022-10-02 23:00:00,0.0,143.166666666667,63.5833333333333,279.666666666667
2022-10-03 00:00:00,0.0,144.5,85.65,278.383333333333
2022-10-03 01:00:00,0.0,147.166666666667,97.3,277.316666666667
2022-10-03 02:00:00,0.0,182.666666666667,98.0666666666667,276.783333333333
2022-10-03 03:00:00,0.5,157.166666666667,99.0333333333334,276.616666666667
2022-10-03 04:00:00,0.666666666666667,131.5,99.7666666666667,276.566666666667
2022-10-03 05:00:00,1.0,203.0,99.6666666666667,276.8
2022-10-03 06:00:00,1.0,166.166666666667,99.5,277.1
2022-10-03 07:00:00,16.0,140.166666666667,99.45,276.533333333333
2022-10-03 08:00:00,196.166666666667,190.5,98.6,278.416666666667
2022-10-03 09:00:00,329.0,169.166666666667,98.05,278.95
2022-10-03 10:00:00,619.166666666667,161.5,89.0166666666667,280.533333333333
2022-10-03 11:00:00,738.0,168.333333333333,66.9166666666667,281.683333333333
2022-10-03 12:00:00,704.833333333333,185.833333333333,56.0,281.9
