date,sw_in,hs,rel_hum,temp,precip
2023-02-03 13:00:00,487.166666666667,516.333333333333,33.0333333333333,266.716666666667,0.0
2023-02-03 14:00:00,314.166666666667,503.0,30.9666666666667,266.75,0.0
2023-02-03 15:00:00,178.166666666667,502.5,33.15,266.383333333333,0.0
2023-02-03 16:00:00,125.0,498.333333333333,33.4833333333333,266.566666666667,0.0
2023-02-03 17:00:00,49.0,495.333333333333,37.9666666666667,266.166666666667,0.0
2023-02-03 18:00:00,2.83333333333333,500.666666666667,48.2,265.95,0.0
2023-02-03 19:00:00,0.0,500.5,77.7333333333333,264.55,0.0
2023-02-03 20:00:00,0.0,516.666666666667,89.1666666666667,264.266666666667,2.4
2023-02-03 21:00:00,0.0,534.833333333333,93.3,264.116666666667,3.6
2023-02-03 22:00:00,0.0,563.0,91.4166666666667,264.116666666667,5.0
2023-02-03 23:00:00,0.0,585.0,92.7666666666667,264.166666666667,4.0
2023-02-04 00:00:00,0.0,583.833333333333,93.3333333333333,264.233333333333,4.0
2023-02-04 01:00:00,0.0,648.666666666667,94.2166666666667,264.083333333333,2.0
2023-02-04 02:00:00,0.0,703.5,92.9666666666667,264.05,2.2
2023-02-04 03:00:00,0.0,683.333333333333,93.0333333333333,263.966666666667,2.4
2023-02-04 04:00:00,0.0,685.0,92.0333333333333,263.983333333333,2.8
2023-02-04 05:00:00,0.0,705.0,93.4166666666667,263.85,10.4
2023-02-04 06:00:00,0.0,737.5,94.1333333333333,263.716666666667,1.8
2023-02-04 07:00:00,0.0,837.0,93.8333333333333,263.616666666667,1.6
2023-02-04 08:00:00,12.5,913.0,93.9166666666667,263.466666666667,1.0
2023-02-04 09:00:00,143.0,933.833333333333,93.75,263.5,0.2
2023-02-04 10:00:00,385.666666666667,919.666666666667,90.9666666666667,263.35,0.6
2023-02-04 11:00:00,533.833333333333,862.0,80.4166666666667,262.766666666667,2.4
2023-02-04 12:00:00,567.666666666667,802.0,65.1333333333334,262.9,2.8
2023-02-04 13:00:00,573.333333333333,742.833333333334,55.7666666666667,263.233333333333,0.399999999999999
2023-02-04 14:00:00,531.0,682.5,45.8833333333333,263.433333333333,0.4
2023-02-04 15:00:00,417.166666666667,622.0,36.8333333333333,263.4,1.0
2023-02-04 16:00:00,231.0,562.166666666667,31.3833333333333,263.466666666667,0.4
2023-02-04 17:00:00,34.8333333333333,506.166666666667,38.6666666666667,262.716666666667,0.799999999999999
2023-02-04 18:00:00,4.5,469.333333333333,30.7833333333333,262.533333333333,0.0
2023-02-04 19:00:00,0.0,459.666666666667,35.7333333333333,262.016666666667,0.600000000000001
2023-02-04 20:00:00,0.0,459.0,28.4,262.083333333333,0.0
2023-02-04 21:00:00,0.0,464.166666666667,22.5833333333333,262.233333333333,0.0
2023-02-04 22:00:00,0.0,464.166666666667,19.0,262.2,0.0
2023-02-04 23:00:00,0.0,456.166666666667,17.2666666666667,261.95,0.0
2023-02-05 00:00:00,0.0,454.833333333334,15.4666666666667,261.966666666667,0.0
2023-02-05 01:00:00,0.0,458.0,18.2333333333333,261.516666666667,2.8
2023-02-05 02:00:00,0.0,473.166666666667,13.4333333333333,262.016666666667,0.0
2023-02-05 03:00:00,0.0,470.5,11.1166666666667,261.95,0.0
2023-02-05 04:00:00,0.0,469.5,11.4333333333333,261.65,0.0
2023-02-05 05:00:00,0.0,460.0,14.2666666666667,261.2,0.0
2023-02-05 06:00:00,0.0,449.5,12.0166666666667,261.416666666667,0.0
2023-02-05 07:00:00,0.0,451.5,12.25,261.5,0.0
2023-02-05 08:00:00,11.5,436.666666666667,10.8166666666667,261.683333333333,0.0
2023-02-05 09:00:00,154.166666666667,423.333333333333,13.4333333333333,261.083333333333,0.0
2023-02-05 10:00:00,326.0,402.166666666667,10.7,261.233333333333,0.0
2023-02-05 11:00:00,473.166666666667,385.833333333333,11.8,260.8,0.0
2023-02-05 12:00:00,600.166666666667,366.0,22.8666666666667,260.966666666667,0.2
2023-02-05 13:00:00,409.166666666667,359.833333333333,43.9666666666667,261.05,0.0
2023-02-05 14:00:00,403.5,360.833333333333,55.3833333333333,260.1,0.0
2023-02-05 15:00:00,346.5,372.5,56.35,259.666666666667,0.0
2023-02-05 16:00:00,148.5,359.166666666667,69.35,259.3,0.0
2023-02-05 17:00:00,55.3333333333333,357.666666666667,80.3833333333333,259.766666666667,0.0
2023-02-05 18:00:00,4.33333333333333,365.166666666667,79.5166666666667,260.083333333333,0.6
2023-02-05 19:00:00,0.0,377.166666666667,80.1833333333333,260.016666666667,0.0
2023-02-05 20:00:00,0.0,379.333333333333,80.5666666666667,259.983333333333,0.0
2023-02-05 21:00:00,0.0,380.0,81.5833333333333,259.8,0.2
2023-02-05 22:00:00,0.0,380.166666666667,83.0,259.366666666667,0.0
2023-02-05 23:00:00,0.0,380.666666666667,78.4833333333333,259.866666666667,0.0
2023-02-06 00:00:00,0.0,381.333333333333,79.6833333333333,259.7,0.0
2023-02-06 01:00:00,0.0,381.0,78.2166666666667,259.683333333333,0.0
2023-02-06 02:00:00,0.0,380.333333333333,70.8333333333333,260.016666666667,0.0
2023-02-06 03:00:00,0.0,380.666666666667,42.6,260.75,0.0
2023-02-06 04:00:00,0.0,380.5,28.4166666666667,260.283333333333,0.0
2023-02-06 05:00:00,0.0,380.0,15.0666666666667,260.35,0.0
2023-02-06 06:00:00,0.0,380.666666666667,8.68333333333333,260.55,0.0
2023-02-06 07:00:00,0.0,380.166666666667,8.06666666666667,260.65,0.0
2023-02-06 08:00:00,11.3333333333333,379.166666666667,5.11666666666667,261.566666666667,0.0
2023-02-06 09:00:00,150.833333333333,366.333333333333,6.75,262.45,0.0
2023-02-06 10:00:00,324.666666666667,346.0,9.03333333333333,263.133333333333,0.0
2023-02-06 11:00:00,461.5,338.5,9.66666666666667,262.75,0.0
2023-02-06 12:00:00,550.0,341.333333333333,10.7166666666667,262.65,0.0
2023-02-06 13:00:00,581.166666666667,338.166666666667,14.9,262.266666666667,0.0
2023-02-06 14:00:00,550.0,339.833333333333,13.0333333333333,261.2,0.0
2023-02-06 15:00:00,456.333333333333,353.166666666667,23.9333333333333,259.683333333333,0.0
2023-02-06 16:00:00,207.666666666667,363.5,67.65,258.216666666667,0.0
2023-02-06 17:00:00,79.1666666666667,379.833333333333,81.2,257.85,0.2
2023-02-06 18:00:00,6.0,384.5,78.7833333333333,257.85,0.2
2023-02-06 19:00:00,0.0,385.5,87.4833333333334,257.383333333333,0.0
2023-02-06 20:00:00,0.0,385.666666666667,81.3,256.766666666667,0.2
2023-02-06 21:00:00,0.0,379.0,79.75,256.283333333333,0.0
2023-02-06 22:00:00,0.0,358.666666666667,88.4833333333333,255.6,0.2
2023-02-06 23:00:00,0.0,351.666666666667,88.5833333333333,255.6,0.0
2023-02-07 00:00:00,0.0,356.5,87.7166666666667,255.35,0.2
2023-02-07 01:00:00,0.0,344.333333333333,87.5166666666667,254.666666666667,0.0
2023-02-07 02:00:00,0.0,338.0,87.0833333333333,254.633333333333,0.0
2023-02-07 03:00:00,0.0,348.333333333333,84.1666666666667,254.683333333333,0.0
2023-02-07 04:00:00,0.0,354.5,51.3,256.1,0.0
2023-02-07 05:00:00,0.0,365.5,42.0,257.233333333333,0.0
2023-02-07 06:00:00,0.0,370.166666666667,39.9333333333333,257.616666666667,0.0
2023-02-07 07:00:00,0.0,375.5,37.4666666666667,257.7,0.0
2023-02-07 08:00:00,17.3333333333333,378.833333333333,30.2166666666667,258.8,0.0
2023-02-07 09:00:00,185.666666666667,364.166666666667,25.4166666666667,260.283333333333,0.0
2023-02-07 10:00:00,384.333333333333,341.833333333333,23.4333333333333,261.7,0.0
2023-02-07 11:00:00,490.333333333333,340.166666666667,17.0666666666667,263.716666666667,0.0
2023-02-07 12:00:00,562.666666666667,317.666666666667,13.3166666666667,265.15,0.0
2023-02-07 13:00:00,593.5,307.166666666667,14.7333333333333,265.533333333333,0.0
2023-02-07 14:00:00,561.166666666667,326.0,19.25,263.483333333333,0.0
2023-02-07 15:00:00,461.666666666667,358.0,21.2833333333333,262.4,0.0
2023-02-07 16:00:00,271.666666666667,357.0,23.7666666666667,261.8,0.2
2023-02-07 17:00:00,28.8333333333333,371.166666666667,24.0666666666667,261.3,0.0
2023-02-07 18:00:00,5.5,374.166666666667,29.5,260.383333333333,0.0
2023-02-07 19:00:00,0.0,374.166666666667,30.8,260.016666666667,0.0
2023-02-07 20:00:00,0.0,372.333333333333,29.6833333333333,259.616666666667,0.0
2023-02-07 21:00:00,0.0,376.5,22.0833333333333,259.866666666667,0.0
2023-02-07 22:00:00,0.0,376.5,16.9166666666667,260.05,0.0
2023-02-07 23:00:00,0.0,377.333333333333,18.9,259.933333333333,0.0
2023-02-08 00:00:00,0.0,379.666666666667,19.65,259.966666666667,0.0
2023-02-08 01:00:00,0.0,382.333333333333,20.8666666666667,259.983333333333,0.0
2023-02-08 02:00:00,0.0,378.166666666667,24.1,259.216666666667,0.0
2023-02-08 03:00:00,0.0,381.166666666667,22.0666666666667,259.0,0.0
2023-02-08 04:00:00,0.0,383.833333333333,15.2333333333333,259.433333333333,0.0
2023-02-08 05:00:00,0.0,383.833333333333,17.3333333333333,259.466666666667,0.0
2023-02-08 06:00:00,0.0,382.833333333333,16.8166666666667,259.766666666667,0.0
2023-02-08 07:00:00,0.0,382.833333333333,14.65,259.9,0.0
2023-02-08 08:00:00,15.8333333333333,382.0,15.9333333333333,259.733333333333,0.0
2023-02-08 09:00:00,167.666666666667,370.5,12.1833333333333,261.833333333333,0.0
2023-02-08 10:00:00,341.666666666667,356.833333333333,12.4166666666667,262.366666666667,0.0
2023-02-08 11:00:00,481.333333333333,333.5,11.7,263.55,0.0
2023-02-08 12:00:00,565.666666666667,332.166666666667,13.3666666666667,263.566666666667,0.0
2023-02-08 13:00:00,597.166666666667,336.666666666667,15.1166666666667,264.25,0.0
2023-02-08 14:00:00,569.0,322.0,15.8,264.05,0.0
2023-02-08 15:00:00,474.166666666667,333.0,19.5,262.85,0.0
2023-02-08 16:00:00,290.5,341.0,25.15,260.95,0.0
2023-02-08 17:00:00,31.3333333333333,378.333333333333,30.0333333333333,259.066666666667,0.0
2023-02-08 18:00:00,6.16666666666667,388.166666666667,27.9333333333333,259.116666666667,0.2
2023-02-08 19:00:00,0.0,387.5,13.6666666666667,259.6,0.0
2023-02-08 20:00:00,0.0,390.166666666667,4.68333333333333,259.783333333333,0.2
2023-02-08 21:00:00,0.0,388.5,5.93333333333333,259.65,0.0
2023-02-08 22:00:00,0.0,389.5,4.13333333333333,259.9,0.0
2023-02-08 23:00:00,0.0,392.333333333333,4.66666666666667,259.866666666667,0.0
2023-02-09 00:00:00,0.0,391.666666666667,5.1,259.633333333333,0.0
2023-02-09 01:00:00,0.0,390.0,5.08333333333333,259.333333333333,0.0
2023-02-09 02:00:00,0.0,389.833333333333,5.0,259.35,0.0
2023-02-09 03:00:00,0.0,388.0,4.7,259.733333333333,0.0
2023-02-09 04:00:00,0.0,385.5,5.38333333333333,259.416666666667,0.0
2023-02-09 05:00:00,0.0,391.5,4.73333333333333,259.85,0.0
2023-02-09 06:00:00,0.0,386.666666666667,7.73333333333333,260.25,0.0
2023-02-09 07:00:00,0.0,381.666666666667,8.98333333333333,259.8,0.0
2023-02-09 08:00:00,16.5,384.666666666667,12.4333333333333,259.933333333333,0.0
2023-02-09 09:00:00,169.166666666667,373.833333333333,20.6666666666667,260.133333333333,0.0
2023-02-09 10:00:00,344.666666666667,358.333333333333,16.9833333333333,262.233333333333,0.0
2023-02-09 11:00:00,486.0,330.0,15.7833333333333,263.4,0.0
2023-02-09 12:00:00,575.666666666667,330.833333333333,16.05,263.65,0.0
2023-02-09 13:00:00,604.833333333333,316.666666666667,16.3166666666667,264.533333333333,0.0
2023-02-09 14:00:00,574.0,305.0,15.8833333333333,265.05,0.0
2023-02-09 15:00:00,476.666666666667,336.666666666667,17.2833333333333,263.15,0.0
2023-02-09 16:00:00,307.833333333333,358.333333333333,20.9,261.533333333333,0.0
2023-02-09 17:00:00,48.0,377.833333333333,17.55,261.533333333333,0.0
2023-02-09 18:00:00,6.66666666666667,385.333333333333,18.4666666666667,260.783333333333,0.2
2023-02-09 19:00:00,0.0,388.5,19.85,260.683333333333,0.0
2023-02-09 20:00:00,0.0,392.5,19.1666666666667,260.75,0.0
2023-02-09 21:00:00,0.0,393.333333333333,17.1333333333333,261.716666666667,0.0
2023-02-09 22:00:00,0.0,389.833333333333,15.5,262.566666666667,0.0
2023-02-09 23:00:00,0.0,388.166666666667,16.05,262.866666666667,0.0
2023-02-10 00:00:00,0.0,381.166666666667,16.05,263.266666666667,0.0
2023-02-10 01:00:00,0.0,377.333333333333,16.3166666666667,263.516666666667,0.0
2023-02-10 02:00:00,0.0,377.666666666667,17.2666666666667,263.983333333333,0.0
2023-02-10 03:00:00,0.0,376.0,18.4166666666667,263.65,0.0
2023-02-10 04:00:00,0.0,376.666666666667,19.1666666666667,263.316666666667,0.0
2023-02-10 05:00:00,0.0,376.166666666667,19.4666666666667,262.9,0.0
2023-02-10 06:00:00,0.0,378.166666666667,19.1833333333333,263.383333333333,0.0
2023-02-10 07:00:00,0.0,377.166666666667,19.7,263.45,0.0
2023-02-10 08:00:00,19.5,378.333333333333,20.0,263.3,0.0
2023-02-10 09:00:00,170.333333333333,369.166666666667,18.8166666666667,263.65,0.0
2023-02-10 10:00:00,347.333333333333,357.833333333333,16.7,264.233333333333,0.0
2023-02-10 11:00:00,484.5,348.333333333333,15.3166666666667,265.15,0.0
2023-02-10 12:00:00,571.833333333333,349.666666666667,12.1833333333333,265.7,0.0
2023-02-10 13:00:00,602.5,333.5,13.95,266.616666666667,0.0
2023-02-10 14:00:00,570.0,351.0,7.38333333333333,266.166666666667,0.0
2023-02-10 15:00:00,469.833333333333,347.333333333333,8.4,267.05,0.0
2023-02-10 16:00:00,324.666666666667,340.166666666667,27.7666666666667,266.533333333333,0.0
2023-02-10 17:00:00,71.5,364.833333333333,27.6166666666667,265.266666666667,0.0
2023-02-10 18:00:00,7.33333333333333,385.0,25.1833333333333,264.966666666667,0.0
2023-02-10 19:00:00,0.0,386.666666666667,23.0666666666667,264.883333333333,0.0
2023-02-10 20:00:00,0.0,389.5,15.05,265.95,0.2
2023-02-10 21:00:00,0.0,385.0,11.0166666666667,266.1,0.0
2023-02-10 22:00:00,0.0,385.833333333333,11.0833333333333,266.116666666667,0.0
2023-02-10 23:00:00,0.0,384.666666666667,11.5333333333333,265.8,0.0
2023-02-11 00:00:00,0.0,385.0,14.65,265.883333333333,0.0
2023-02-11 01:00:00,0.0,384.666666666667,15.4166666666667,266.4,0.0
2023-02-11 02:00:00,0.0,385.666666666667,14.2333333333333,266.933333333333,0.0
2023-02-11 03:00:00,0.0,383.666666666667,13.9666666666667,267.016666666667,0.0
2023-02-11 04:00:00,0.0,384.0,15.8333333333333,266.7,0.0
2023-02-11 05:00:00,0.0,384.166666666667,22.75,266.55,0.0
2023-02-11 06:00:00,0.0,382.666666666667,35.45,266.4,0.0
2023-02-11 07:00:00,0.0,384.166666666667,40.9833333333333,266.65,0.0
2023-02-11 08:00:00,13.6666666666667,382.833333333333,45.3833333333333,266.666666666667,0.0
2023-02-11 09:00:00,64.8333333333333,380.833333333333,60.2,266.483333333333,0.0
2023-02-11 10:00:00,213.0,374.5,66.9833333333333,266.7,0.0
2023-02-11 11:00:00,272.833333333333,373.0,80.7666666666667,267.266666666667,0.0
2023-02-11 12:00:00,415.833333333333,368.833333333333,79.2,267.716666666667,0.0
2023-02-11 13:00:00,479.333333333333,356.166666666667,73.4833333333333,268.4,0.0
2023-02-11 14:00:00,478.666666666667,351.666666666667,75.4666666666667,268.733333333333,0.0
2023-02-11 15:00:00,310.666666666667,364.333333333333,81.95,268.116666666667,0.0
2023-02-11 16:00:00,149.166666666667,377.833333333333,87.5166666666667,267.866666666667,0.0
2023-02-11 17:00:00,61.6666666666667,380.333333333333,85.6333333333333,267.8,0.0
2023-02-11 18:00:00,6.66666666666667,380.833333333333,84.2833333333333,267.516666666667,0.0
2023-02-11 19:00:00,0.0,381.0,83.6833333333333,267.583333333333,0.0
2023-02-11 20:00:00,0.0,382.333333333333,84.8666666666667,267.316666666667,0.0
2023-02-11 21:00:00,0.0,383.666666666667,83.2833333333334,266.916666666667,0.0
2023-02-11 22:00:00,0.0,384.333333333333,69.4166666666667,266.983333333333,0.0
2023-02-11 23:00:00,0.0,384.833333333333,64.9333333333333,267.166666666667,0.0
2023-02-12 00:00:00,0.0,384.5,65.6833333333333,267.166666666667,0.0
2023-02-12 01:00:00,0.0,383.5,65.1,267.283333333333,0.0
2023-02-12 02:00:00,0.0,384.0,69.8333333333333,267.483333333333,0.0
2023-02-12 03:00:00,0.0,383.666666666667,75.1833333333333,267.15,0.0
2023-02-12 04:00:00,0.0,383.5,76.6166666666667,267.066666666667,0.0
2023-02-12 05:00:00,0.0,385.166666666667,74.2166666666667,267.15,0.0
2023-02-12 06:00:00,0.0,385.5,77.4333333333333,266.8,0.0
2023-02-12 07:00:00,0.0,385.666666666667,78.4833333333333,266.633333333333,0.0
2023-02-12 08:00:00,23.5,385.0,73.0333333333333,266.933333333333,0.0
2023-02-12 09:00:00,138.0,374.5,66.2166666666667,268.033333333333,0.0
2023-02-12 10:00:00,347.0,361.333333333333,66.0833333333333,268.616666666667,0.0
2023-02-12 11:00:00,481.833333333333,362.666666666667,69.3166666666667,269.4,0.0
2023-02-12 12:00:00,567.666666666667,359.666666666667,68.5333333333333,269.766666666667,0.0
2023-02-12 13:00:00,597.0,357.833333333333,68.9166666666667,269.966666666667,0.0
2023-02-12 14:00:00,566.166666666667,358.666666666667,66.4833333333333,270.283333333333,0.0
2023-02-12 15:00:00,470.333333333333,338.666666666667,62.45,271.0,0.0
2023-02-12 16:00:00,330.5,341.333333333333,64.8,270.316666666667,0.0
2023-02-12 17:00:00,94.5,361.5,63.8666666666667,269.333333333333,0.0
2023-02-12 18:00:00,8.16666666666667,383.666666666667,61.7666666666667,269.216666666667,0.0
2023-02-12 19:00:00,0.0,385.666666666667,49.1666666666667,270.066666666667,0.4
2023-02-12 20:00:00,0.0,380.833333333333,44.8333333333333,269.083333333333,0.0
2023-02-12 21:00:00,0.0,385.333333333333,36.95,270.15,0.0
2023-02-12 22:00:00,0.0,385.166666666667,35.65,270.1,0.0
2023-02-12 23:00:00,0.0,384.833333333333,35.55,270.516666666667,0.0
2023-02-13 00:00:00,0.0,381.0,36.0,269.983333333333,0.0
2023-02-13 01:00:00,0.0,381.833333333333,33.05,269.533333333333,0.0
2023-02-13 02:00:00,0.0,383.333333333333,28.2333333333333,270.25,0.0
2023-02-13 03:00:00,0.0,385.5,26.2166666666667,270.983333333333,0.0
2023-02-13 04:00:00,0.0,383.333333333333,23.5166666666667,271.0,0.0
2023-02-13 05:00:00,0.0,386.0,20.1666666666667,272.233333333333,0.0
2023-02-13 06:00:00,0.0,385.0,15.2333333333333,273.183333333333,0.0
2023-02-13 07:00:00,0.0,380.666666666667,14.85,272.7,0.0
2023-02-13 08:00:00,26.3333333333333,383.0,12.8166666666667,272.733333333333,0.0
2023-02-13 09:00:00,187.0,358.0,14.6,273.416666666667,0.0
2023-02-13 10:00:00,361.166666666667,334.166666666667,15.0333333333333,274.2,0.0
2023-02-13 11:00:00,500.333333333333,307.5,17.55,273.966666666667,0.0
2023-02-13 12:00:00,587.5,313.833333333333,21.75,274.3,0.0
2023-02-13 13:00:00,613.333333333333,303.833333333333,20.7833333333333,274.383333333333,0.0
2023-02-13 14:00:00,568.5,312.333333333333,20.9833333333333,274.35,0.0
2023-02-13 15:00:00,483.5,318.166666666667,22.8333333333333,273.45,0.0
2023-02-13 16:00:00,364.833333333333,325.333333333333,17.25,272.8,0.0
2023-02-13 17:00:00,108.666666666667,357.5,18.9333333333333,271.6,0.0
2023-02-13 18:00:00,8.83333333333333,381.833333333333,21.4666666666667,270.683333333333,0.0
2023-02-13 19:00:00,0.0,382.833333333333,16.2666666666667,270.933333333333,0.2
2023-02-13 20:00:00,0.0,386.833333333333,5.3,272.133333333333,0.0
2023-02-13 21:00:00,0.0,387.333333333333,10.0,271.966666666667,0.0
2023-02-13 22:00:00,0.0,383.0,17.3333333333333,271.033333333333,0.0
2023-02-13 23:00:00,0.0,382.833333333333,16.85,271.2,0.0
2023-02-14 00:00:00,0.0,384.0,14.0833333333333,271.466666666667,0.0
2023-02-14 01:00:00,0.0,383.0,15.0833333333333,270.566666666667,0.0
2023-02-14 02:00:00,0.0,383.333333333333,13.2833333333333,271.583333333333,0.0
2023-02-14 03:00:00,0.0,380.5,13.55,270.883333333333,0.0
2023-02-14 04:00:00,0.0,380.5,13.1833333333333,271.0,0.0
2023-02-14 05:00:00,0.0,379.5,13.7666666666667,271.2,0.0
2023-02-14 06:00:00,0.0,381.166666666667,13.5,271.533333333333,0.0
2023-02-14 07:00:00,0.0,382.5,12.6,271.65,0.0
2023-02-14 08:00:00,29.0,383.0,12.9833333333333,271.283333333333,0.0
2023-02-14 09:00:00,194.833333333333,362.166666666667,13.7333333333333,272.066666666667,0.0
2023-02-14 10:00:00,370.666666666667,350.333333333333,13.5166666666667,273.616666666667,0.0
2023-02-14 11:00:00,509.833333333333,327.833333333333,13.1,274.566666666667,0.0
2023-02-14 12:00:00,590.5,328.333333333333,13.7333333333333,275.016666666667,0.0
2023-02-14 13:00:00,617.333333333333,334.333333333333,14.0166666666667,274.933333333333,0.0
2023-02-14 14:00:00,583.0,335.5,11.5833333333333,275.4,0.0
2023-02-14 15:00:00,496.5,321.5,13.05,274.8,0.0
2023-02-14 16:00:00,352.5,342.833333333333,19.5666666666667,273.166666666667,0.0
2023-02-14 17:00:00,113.666666666667,359.666666666667,21.7833333333333,271.783333333333,0.0
2023-02-14 18:00:00,9.0,377.5,20.7666666666667,270.483333333333,0.0
2023-02-14 19:00:00,0.0,380.666666666667,15.5166666666667,270.866666666667,0.0
2023-02-14 20:00:00,0.0,381.5,16.0666666666667,270.883333333333,0.0
2023-02-14 21:00:00,0.0,377.833333333333,15.0166666666667,270.1,0.0
2023-02-14 22:00:00,0.0,380.0,13.9166666666667,270.183333333333,0.0
2023-02-14 23:00:00,0.0,378.666666666667,12.8666666666667,270.416666666667,0.0
2023-02-15 00:00:00,0.0,380.0,9.8,271.383333333333,0.0
2023-02-15 01:00:00,0.0,380.333333333333,13.1,271.4,0.0
2023-02-15 02:00:00,0.0,379.5,16.0166666666667,271.116666666667,0.0
2023-02-15 03:00:00,0.0,378.833333333333,17.9666666666667,270.833333333333,0.0
2023-02-15 04:00:00,0.0,379.166666666667,15.9166666666667,270.483333333333,0.0
2023-02-15 05:00:00,0.0,385.333333333333,15.4833333333333,271.65,0.0
2023-02-15 06:00:00,0.0,382.0,16.1833333333333,271.5,0.0
2023-02-15 07:00:00,0.0,382.0,16.8666666666667,271.7,0.0
2023-02-15 08:00:00,31.8333333333333,384.166666666667,16.45,271.766666666667,0.0
2023-02-15 09:00:00,199.0,361.0,13.5333333333333,274.283333333333,0.0
2023-02-15 10:00:00,374.0,337.0,12.8,275.016666666667,0.0
2023-02-15 11:00:00,512.0,310.0,13.0166666666667,275.666666666667,0.0
2023-02-15 12:00:00,598.666666666667,321.333333333333,16.7833333333333,274.966666666667,0.0
2023-02-15 13:00:00,628.333333333333,323.666666666667,19.2333333333333,275.033333333333,0.0
2023-02-15 14:00:00,596.833333333333,318.5,16.7833333333333,275.316666666667,0.0
2023-02-15 15:00:00,500.0,313.333333333333,16.8166666666667,275.133333333333,0.0
2023-02-15 16:00:00,354.333333333333,332.833333333333,16.0166666666667,274.833333333333,0.0
2023-02-15 17:00:00,118.666666666667,356.666666666667,15.5833333333333,273.6,0.0
2023-02-15 18:00:00,9.16666666666667,377.333333333333,17.6166666666667,272.333333333333,0.0
2023-02-15 19:00:00,0.0,380.5,15.9166666666667,272.533333333333,0.0
2023-02-15 20:00:00,0.0,380.166666666667,17.05,272.05,0.0
2023-02-15 21:00:00,0.0,379.166666666667,16.7166666666667,271.983333333333,0.0
2023-02-15 22:00:00,0.0,380.0,19.6333333333333,271.2,0.0
2023-02-15 23:00:00,0.0,380.166666666667,20.8833333333333,271.133333333333,0.0
2023-02-16 00:00:00,0.0,380.5,21.3833333333333,271.316666666667,0.0
2023-02-16 01:00:00,0.0,381.166666666667,24.7666666666667,270.3,0.0
2023-02-16 02:00:00,0.0,381.833333333333,23.3666666666667,270.683333333333,0.0
2023-02-16 03:00:00,0.0,380.0,21.0333333333333,270.816666666667,0.0
2023-02-16 04:00:00,0.0,378.0,19.35,270.916666666667,0.0
2023-02-16 05:00:00,0.0,376.5,17.1166666666667,270.9,0.0
2023-02-16 06:00:00,0.0,376.666666666667,16.1,270.7,0.0
2023-02-16 07:00:00,0.0,378.0,16.5333333333333,270.266666666667,0.0
2023-02-16 08:00:00,11.8333333333333,381.166666666667,18.8666666666667,269.8,0.0
2023-02-16 09:00:00,149.333333333333,371.0,18.6,270.45,0.0
2023-02-16 10:00:00,261.5,361.0,19.6666666666667,271.15,0.0
2023-02-16 11:00:00,453.333333333333,338.5,19.4,272.266666666667,0.0
2023-02-16 12:00:00,584.333333333333,308.333333333333,20.7333333333333,272.7,0.0
2023-02-16 13:00:00,630.333333333333,306.666666666667,22.35,272.6,0.0
2023-02-16 14:00:00,603.666666666667,319.833333333333,25.2666666666667,271.416666666667,0.0
2023-02-16 15:00:00,503.833333333333,343.333333333333,28.3833333333333,270.616666666667,0.0
2023-02-16 16:00:00,358.333333333333,347.833333333333,31.0,270.116666666667,0.0
2023-02-16 17:00:00,124.833333333333,360.833333333333,36.1833333333333,268.966666666667,0.0
2023-02-16 18:00:00,10.0,377.333333333333,40.75,268.116666666667,0.0
2023-02-16 19:00:00,0.0,382.166666666667,43.2333333333333,267.35,0.2
2023-02-16 20:00:00,0.0,383.166666666667,36.8166666666667,267.4,0.0
2023-02-16 21:00:00,0.0,379.5,30.95,267.416666666667,0.0
2023-02-16 22:00:00,0.0,378.333333333333,40.9666666666667,266.95,0.0
2023-02-16 23:00:00,0.0,381.5,43.2833333333333,267.116666666667,0.0
2023-02-17 00:00:00,0.0,379.333333333333,46.7333333333334,267.15,0.0
2023-02-17 01:00:00,0.0,379.5,51.7,267.1,0.0
2023-02-17 02:00:00,0.0,379.0,58.8,267.333333333333,0.0
2023-02-17 03:00:00,0.0,376.0,58.8666666666667,267.25,0.0
2023-02-17 04:00:00,0.0,370.666666666667,62.0833333333333,267.3,0.0
2023-02-17 05:00:00,0.0,372.666666666667,65.7166666666667,267.283333333333,0.0
2023-02-17 06:00:00,0.0,373.833333333333,69.8,267.3,0.0
2023-02-17 07:00:00,0.0,375.166666666667,77.9833333333333,267.483333333333,0.0
2023-02-17 08:00:00,9.0,374.5,82.3666666666667,267.75,0.0
2023-02-17 09:00:00,96.5,375.5,81.8833333333333,268.15,0.0
2023-02-17 10:00:00,155.666666666667,370.5,77.2,268.716666666667,0.0
2023-02-17 11:00:00,294.666666666667,369.166666666667,75.9666666666667,269.266666666667,0.0
2023-02-17 12:00:00,362.666666666667,357.166666666667,78.5333333333333,269.75,0.0
2023-02-17 13:00:00,559.166666666667,349.5,79.55,269.733333333333,0.0
2023-02-17 14:00:00,490.5,353.5,75.4666666666667,270.083333333333,0.0
2023-02-17 15:00:00,255.666666666667,359.0,76.7333333333333,270.183333333333,0.0
2023-02-17 16:00:00,150.0,362.333333333333,79.5166666666667,269.916666666667,0.0
2023-02-17 17:00:00,69.0,359.166666666667,85.8833333333334,269.716666666667,0.0
2023-02-17 18:00:00,11.1666666666667,364.166666666667,89.1833333333334,269.733333333333,0.2
2023-02-17 19:00:00,0.0,363.166666666667,93.6666666666667,269.383333333333,0.2
