date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres,hs
2022-11-11 14:00:00,280.05,0.0,163.0,69.0,0.4,117.0,867.9,0.0
2022-11-11 15:00:00,278.95,0.0,57.0,70.0,0.6,88.0,868.1,0.0
2022-11-11 16:00:00,276.95,0.0,15.0,78.0,0.5,97.0,868.4,0.0
2022-11-11 17:00:00,276.45,0.0,0.0,77.0,0.6,77.0,868.7,0.0
2022-11-11 18:00:00,275.25,0.0,0.0,81.0,0.5,65.0,868.9,0.0
2022-11-11 19:00:00,275.55,0.0,0.0,80.0,0.4,100.0,869.1,0.0
2022-11-11 20:00:00,274.65,0.0,0.0,81.0,0.4,87.0,869.2,0.0
2022-11-11 21:00:00,274.75,0.0,0.0,79.0,0.8,91.0,869.3,0.0
2022-11-11 22:00:00,274.75,0.0,0.0,78.0,0.7,88.0,869.1,0.0
2022-11-11 23:00:00,276.85,0.0,0.0,64.0,1.4,68.0,869.1,0.0
2022-11-12 00:00:00,274.35,0.0,0.0,78.0,0.3,88.0,868.9,0.0
2022-11-12 01:00:00,274.55,0.0,0.0,74.0,0.8,76.0,868.8,0.0
2022-11-12 02:00:00,274.65,0.0,0.0,74.0,0.9,84.0,868.5,0.0
2022-11-12 03:00:00,276.45,0.0,0.0,68.0,0.8,88.0,868.0,0.0
2022-11-12 04:00:00,275.95,0.0,0.0,73.0,0.5,89.0,867.8,0.0
2022-11-12 05:00:00,275.65,0.0,0.0,74.0,0.6,82.0,867.8,0.0
2022-11-12 06:00:00,275.85,0.0,0.0,70.0,0.8,75.0,867.9,0.0
2022-11-12 07:00:00,276.75,0.0,12.0,64.0,1.1,81.0,867.9,0.0
2022-11-12 08:00:00,276.65,0.0,70.0,73.0,0.5,92.0,867.8,0.0
2022-11-12 09:00:00,279.05,0.0,138.0,71.0,0.3,74.0,867.7,0.0
2022-11-12 10:00:00,281.15,0.0,225.0,72.0,0.3,127.0,867.7,0.0
2022-11-12 11:00:00,282.85,0.0,219.0,57.0,0.3,216.0,867.1,0.0
2022-11-12 12:00:00,282.75,0.0,199.0,62.0,0.3,217.0,866.8,0.0
2022-11-12 13:00:00,281.95,0.0,171.0,67.0,0.2,129.0,866.4,0.0
2022-11-12 14:00:00,281.65,0.0,127.0,69.0,0.3,103.0,866.2,0.0
2022-11-12 15:00:00,279.85,0.0,73.0,73.0,0.4,96.0,865.7,0.0
2022-11-12 16:00:00,277.75,0.0,14.0,71.0,0.5,74.0,865.5,0.0
2022-11-12 17:00:00,276.75,0.0,0.0,73.0,0.4,84.0,865.4,0.0
2022-11-12 18:00:00,276.45,0.0,0.0,77.0,0.3,94.0,865.2,0.0
2022-11-12 19:00:00,275.95,0.0,0.0,74.0,0.4,82.0,864.8,0.0
2022-11-12 20:00:00,275.75,0.0,0.0,71.0,0.6,76.0,864.5,0.0
2022-11-12 21:00:00,274.05,0.0,0.0,80.0,0.4,84.0,864.1,0.0
2022-11-12 22:00:00,273.95,0.0,0.0,79.0,0.5,79.0,864.0,0.0
2022-11-12 23:00:00,274.25,0.0,0.0,77.0,0.7,82.0,863.2,0.0
2022-11-13 00:00:00,273.95,0.0,0.0,76.0,0.7,59.0,862.7,0.0
2022-11-13 01:00:00,274.25,0.0,0.0,75.0,0.9,78.0,862.0,0.0
2022-11-13 02:00:00,274.55,0.0,0.0,70.0,0.8,81.0,861.3,0.0
2022-11-13 03:00:00,273.35,0.0,0.0,75.0,0.4,101.0,860.8,0.0
2022-11-13 04:00:00,273.15,0.0,0.0,78.0,0.4,86.0,860.2,0.0
2022-11-13 05:00:00,273.25,0.0,0.0,74.0,0.5,79.0,860.0,0.0
2022-11-13 06:00:00,273.55,0.0,0.0,72.0,0.4,83.0,859.9,0.0
2022-11-13 07:00:00,273.95,0.0,8.0,69.0,0.5,71.0,859.8,0.0
2022-11-13 08:00:00,275.25,0.0,50.0,67.0,0.7,82.0,859.6,0.0
2022-11-13 09:00:00,276.75,0.0,277.0,64.0,0.5,121.0,859.7,0.0
2022-11-13 10:00:00,277.45,0.0,146.0,61.0,0.5,170.0,859.7,0.0
2022-11-13 11:00:00,278.55,0.0,133.0,58.0,0.7,142.0,859.1,0.0
2022-11-13 12:00:00,279.35,0.0,399.0,55.0,1.4,114.0,858.0,0.0
2022-11-13 13:00:00,280.05,0.0,341.0,49.0,2.0,116.0,857.6,0.0
2022-11-13 14:00:00,281.45,0.0,235.0,44.0,1.2,118.0,857.1,0.0
2022-11-13 15:00:00,280.25,0.0,108.0,49.0,1.9,123.0,856.9,0.0
2022-11-13 16:00:00,277.15,0.0,10.0,65.0,1.4,88.0,856.8,0.0
2022-11-13 17:00:00,275.65,0.0,0.0,72.0,1.0,72.0,856.6,0.0
2022-11-13 18:00:00,275.35,0.0,0.0,72.0,0.5,91.0,856.8,0.0
2022-11-13 19:00:00,274.15,0.0,0.0,76.0,0.6,85.0,856.7,0.0
2022-11-13 20:00:00,275.35,0.0,0.0,70.0,0.6,80.0,856.5,0.0
2022-11-13 21:00:00,274.55,0.0,0.0,75.0,0.7,67.0,856.5,0.0
2022-11-13 22:00:00,274.05,0.0,0.0,77.0,1.1,69.0,856.2,0.0
2022-11-13 23:00:00,274.65,0.0,0.0,72.0,1.2,67.0,855.7,0.0
2022-11-14 00:00:00,273.85,0.0,0.0,79.0,0.8,73.0,855.7,0.0
2022-11-14 01:00:00,273.35,0.0,0.0,81.0,0.4,86.0,855.7,0.0
2022-11-14 02:00:00,274.05,0.0,0.0,81.0,0.7,89.0,855.5,0.0
2022-11-14 03:00:00,274.45,0.0,0.0,80.0,0.6,81.0,854.8,0.0
2022-11-14 04:00:00,275.25,0.0,0.0,78.0,0.4,100.0,854.7,0.0
2022-11-14 05:00:00,276.25,0.0,0.0,77.0,0.6,132.0,854.3,0.0
2022-11-14 06:00:00,276.45,0.0,0.0,75.0,0.4,101.0,854.7,0.0
2022-11-14 07:00:00,276.45,0.0,8.0,75.0,0.5,94.0,855.1,0.0
2022-11-14 08:00:00,277.45,0.0,50.0,70.0,0.7,117.0,854.8,0.0
2022-11-14 09:00:00,279.25,0.0,142.0,58.0,0.7,144.0,854.7,0.0
2022-11-14 10:00:00,280.65,0.0,125.0,47.0,5.1,286.0,854.8,0.0
2022-11-14 11:00:00,280.35,0.0,105.0,49.0,5.6,281.0,854.8,0.0
2022-11-14 12:00:00,280.05,0.0,210.0,55.0,5.3,264.0,855.2,0.0
2022-11-14 13:00:00,279.35,0.0,114.0,62.0,4.1,243.0,855.5,0.0
2022-11-14 14:00:00,279.95,0.0,177.0,57.0,3.4,234.0,855.3,0.0
2022-11-14 15:00:00,277.45,0.0,106.0,71.0,1.3,214.0,855.3,0.0
2022-11-14 16:00:00,275.15,0.0,10.0,78.0,1.0,111.0,855.5,0.0
2022-11-14 17:00:00,273.75,0.0,0.0,82.0,1.1,76.0,855.7,0.0
2022-11-14 18:00:00,273.45,0.0,0.0,82.0,0.8,58.0,855.8,0.0
2022-11-14 19:00:00,272.55,0.0,0.0,83.0,1.0,69.0,855.7,0.0
2022-11-14 20:00:00,272.45,0.0,0.0,84.0,1.0,74.0,855.9,0.0
2022-11-14 21:00:00,273.45,0.0,0.0,80.0,1.5,87.0,855.5,0.0
2022-11-14 22:00:00,271.75,0.0,0.0,85.0,0.7,76.0,855.2,0.0
2022-11-14 23:00:00,272.05,0.0,0.0,83.0,1.0,84.0,855.1,0.0
2022-11-15 00:00:00,272.65,0.0,0.0,80.0,1.7,52.0,854.4,0.0
2022-11-15 01:00:00,271.65,0.0,0.0,86.0,0.4,85.0,854.2,0.0
2022-11-15 02:00:00,270.95,0.0,0.0,85.0,0.5,84.0,853.4,0.0
2022-11-15 03:00:00,270.25,0.0,0.0,89.0,0.4,79.0,852.9,0.0
2022-11-15 04:00:00,271.45,0.0,0.0,84.0,0.7,78.0,852.4,0.0
2022-11-15 05:00:00,271.95,0.0,0.0,80.0,0.9,64.0,851.9,0.0
2022-11-15 06:00:00,273.15,0.0,0.0,74.0,1.3,60.0,851.6,0.0
2022-11-15 07:00:00,273.45,0.0,7.0,73.0,1.0,53.0,851.9,0.0
2022-11-15 08:00:00,272.85,0.0,45.0,79.0,0.6,48.0,851.8,0.0
2022-11-15 09:00:00,273.35,0.0,208.0,78.0,0.1,139.0,851.3,0.0
2022-11-15 10:00:00,274.55,0.0,57.0,76.0,0.5,148.0,851.0,0.0
2022-11-15 11:00:00,275.45,0.0,97.0,74.0,0.7,154.0,849.8,0.0
2022-11-15 12:00:00,277.45,0.0,377.0,69.0,0.8,119.0,849.5,0.0
2022-11-15 13:00:00,277.75,0.0,323.0,65.0,1.2,109.0,849.0,0.0
2022-11-15 14:00:00,277.15,0.0,196.0,69.0,1.5,112.0,848.8,0.0
2022-11-15 15:00:00,276.95,0.0,60.0,73.0,0.4,113.0,848.7,0.0
2022-11-15 16:00:00,276.35,0.0,5.0,78.0,0.3,84.0,848.5,0.0
2022-11-15 17:00:00,275.25,0.0,0.0,82.0,0.2,103.0,848.1,0.0
2022-11-15 18:00:00,275.15,0.0,0.0,81.0,0.4,75.0,848.0,0.0
2022-11-15 19:00:00,273.55,0.0,0.0,86.0,0.6,64.0,847.6,0.0
2022-11-15 20:00:00,273.95,0.0,0.0,84.0,0.7,90.0,847.6,0.0
2022-11-15 21:00:00,273.45,0.0,0.0,85.0,0.6,85.0,847.1,0.0
2022-11-15 22:00:00,273.05,0.0,0.0,87.0,0.6,71.0,846.6,0.0
2022-11-15 23:00:00,274.85,0.0,0.0,84.0,0.3,111.0,846.4,0.0
2022-11-16 00:00:00,274.15,0.0,0.0,88.0,0.3,76.0,844.9,0.0
2022-11-16 01:00:00,274.95,0.0,0.0,85.0,0.3,122.0,845.1,0.0
2022-11-16 02:00:00,275.25,0.0,0.0,85.0,0.8,63.0,844.3,0.0
2022-11-16 03:00:00,275.25,0.0,0.0,87.0,0.4,76.0,843.5,0.0
2022-11-16 04:00:00,274.95,0.0,0.0,89.0,0.1,166.0,843.2,0.0
2022-11-16 05:00:00,275.35,0.7,0.0,94.0,0.5,90.0,842.9,0.0
2022-11-16 06:00:00,276.05,0.7,0.0,95.0,0.9,62.0,842.6,0.0
2022-11-16 07:00:00,275.75,0.9,3.0,98.0,0.3,89.0,842.5,0.0
2022-11-16 08:00:00,276.15,0.7,17.0,98.0,0.6,251.0,843.2,0.0
2022-11-16 09:00:00,276.45,1.3,44.0,97.0,0.8,255.0,843.1,0.0
2022-11-16 10:00:00,277.85,0.2,194.0,90.0,0.7,163.0,842.6,0.0
2022-11-16 11:00:00,277.95,0.2,158.0,93.0,1.2,260.0,842.4,0.0
2022-11-16 12:00:00,277.65,0.0,118.0,93.0,1.9,256.0,842.3,0.0
2022-11-16 13:00:00,277.75,0.3,111.0,95.0,0.5,236.0,842.2,0.0
2022-11-16 14:00:00,277.25,0.1,77.0,97.0,1.7,246.0,842.1,0.0
2022-11-16 15:00:00,277.15,0.2,33.0,97.0,1.8,258.0,842.1,0.0
2022-11-16 16:00:00,276.15,0.2,8.0,94.0,1.0,77.0,841.6,0.0
2022-11-16 17:00:00,275.95,0.0,0.0,96.0,0.2,124.0,842.2,0.0
2022-11-16 18:00:00,274.95,0.0,0.0,95.0,1.0,53.0,842.1,0.0
2022-11-16 19:00:00,273.85,0.0,0.0,94.0,1.4,51.0,841.5,0.0
2022-11-16 20:00:00,272.85,0.0,0.0,96.0,0.3,84.0,841.5,0.0
2022-11-16 21:00:00,272.95,0.0,0.0,96.0,0.6,59.0,841.0,0.0
2022-11-16 22:00:00,272.25,0.0,0.0,95.0,0.8,49.0,841.5,0.0
2022-11-16 23:00:00,272.45,0.0,0.0,89.0,2.0,71.0,840.8,0.0
2022-11-17 00:00:00,271.45,0.0,0.0,93.0,0.3,83.0,840.4,0.0
2022-11-17 01:00:00,271.05,0.0,0.0,95.0,0.4,92.0,839.9,0.0
2022-11-17 02:00:00,271.95,0.0,0.0,94.0,0.9,80.0,839.7,0.0
2022-11-17 03:00:00,272.65,0.0,0.0,94.0,0.3,75.0,839.6,0.0
2022-11-17 04:00:00,272.95,0.0,0.0,92.0,0.2,53.0,839.2,0.0
2022-11-17 05:00:00,272.15,0.0,0.0,93.0,0.4,149.0,838.9,0.0
2022-11-17 06:00:00,272.75,0.0,0.0,93.0,0.5,96.0,839.2,0.0
2022-11-17 07:00:00,273.95,0.0,10.0,88.0,0.4,68.0,839.0,0.0
2022-11-17 08:00:00,273.45,0.0,59.0,94.0,0.3,169.0,839.1,0.0
2022-11-17 09:00:00,273.45,0.0,138.0,95.0,0.4,170.0,839.0,0.0
2022-11-17 10:00:00,274.25,0.0,47.0,92.0,0.4,183.0,839.3,0.0
2022-11-17 11:00:00,275.35,0.0,90.0,89.0,0.6,148.0,838.9,0.0
2022-11-17 12:00:00,277.35,0.0,352.0,82.0,0.7,126.0,839.1,0.0
2022-11-17 13:00:00,279.45,0.0,363.0,65.0,1.1,118.0,838.9,0.0
2022-11-17 14:00:00,278.85,0.0,198.0,77.0,1.7,230.0,838.9,0.0
2022-11-17 15:00:00,277.05,0.0,93.0,85.0,0.8,203.0,839.7,0.0
2022-11-17 16:00:00,275.05,0.0,14.0,89.0,0.4,108.0,839.8,0.0
2022-11-17 17:00:00,274.05,0.0,0.0,91.0,0.5,90.0,839.7,0.0
2022-11-17 18:00:00,272.95,0.0,0.0,92.0,0.2,70.0,839.7,0.0
2022-11-17 19:00:00,273.15,0.0,0.0,94.0,0.5,113.0,839.6,0.0
2022-11-17 20:00:00,272.95,0.0,0.0,93.0,0.2,102.0,839.3,0.0
2022-11-17 21:00:00,273.45,0.0,0.0,89.0,0.7,63.0,839.6,0.0
2022-11-17 22:00:00,273.45,0.0,0.0,91.0,1.0,76.0,839.0,0.0
2022-11-17 23:00:00,273.05,0.0,0.0,92.0,0.2,70.0,839.3,0.0
2022-11-18 00:00:00,273.45,0.0,0.0,89.0,0.7,62.0,838.6,0.0
2022-11-18 01:00:00,273.25,0.0,0.0,90.0,1.0,74.0,838.0,0.0
2022-11-18 02:00:00,272.45,0.0,0.0,93.0,0.3,102.0,837.8,0.0
2022-11-18 03:00:00,272.75,0.0,0.0,92.0,0.6,66.0,837.1,0.0
2022-11-18 04:00:00,273.15,0.0,0.0,89.0,0.5,85.0,836.9,0.0
2022-11-18 05:00:00,273.45,0.0,0.0,92.0,0.7,241.0,838.2,0.0
2022-11-18 06:00:00,274.55,1.1,0.0,89.0,0.3,190.0,838.8,0.0
2022-11-18 07:00:00,274.65,0.0,7.0,84.0,2.1,52.0,838.8,0.0
2022-11-18 08:00:00,273.95,0.0,40.0,95.0,0.3,317.0,839.5,0.0
2022-11-18 09:00:00,274.75,0.0,89.0,89.0,0.0,0.0,839.3,0.0
2022-11-18 10:00:00,275.15,0.0,127.0,89.0,0.6,241.0,839.7,0.0
2022-11-18 11:00:00,276.05,0.0,147.0,85.0,0.6,248.0,839.8,0.0
2022-11-18 12:00:00,277.75,0.0,215.0,55.0,1.4,155.0,839.9,0.0
2022-11-18 13:00:00,277.95,0.0,267.0,54.0,2.6,139.0,839.8,0.0
2022-11-18 14:00:00,277.45,0.0,125.0,59.0,2.2,117.0,840.2,0.0
2022-11-18 15:00:00,276.25,0.0,70.0,74.0,2.1,65.0,840.7,0.0
2022-11-18 16:00:00,275.75,0.0,8.0,76.0,0.7,48.0,841.1,0.0
2022-11-18 17:00:00,275.35,0.0,0.0,76.0,0.2,174.0,841.8,0.0
2022-11-18 18:00:00,274.45,0.0,0.0,81.0,0.2,91.0,842.0,0.0
2022-11-18 19:00:00,273.75,0.0,0.0,88.0,0.5,260.0,842.6,0.0
2022-11-18 20:00:00,273.75,0.0,0.0,85.0,0.1,309.0,843.2,0.0
2022-11-18 21:00:00,272.75,0.0,0.0,90.0,0.4,265.0,843.2,0.0
2022-11-18 22:00:00,272.35,0.0,0.0,93.0,0.2,185.0,843.7,0.0
2022-11-18 23:00:00,272.95,0.0,0.0,88.0,0.3,190.0,844.0,0.0
2022-11-19 00:00:00,272.05,0.0,0.0,92.0,0.3,136.0,844.1,0.0
2022-11-19 01:00:00,270.55,0.0,0.0,91.0,0.4,84.0,843.8,0.0
2022-11-19 02:00:00,269.95,0.0,0.0,93.0,0.1,151.0,844.5,0.0
2022-11-19 03:00:00,269.85,0.0,0.0,89.0,0.6,94.0,844.5,0.0
2022-11-19 04:00:00,269.45,0.0,0.0,86.0,0.6,91.0,844.6,0.0
2022-11-19 05:00:00,269.95,0.0,0.0,78.0,1.0,78.0,844.5,0.0
2022-11-19 06:00:00,269.05,0.0,0.0,83.0,0.5,74.0,844.5,0.0
2022-11-19 07:00:00,269.35,0.0,9.0,85.0,0.0,0.0,844.8,0.0
2022-11-19 08:00:00,270.55,0.0,61.0,79.0,0.2,108.0,845.3,0.0
2022-11-19 09:00:00,271.05,0.0,90.0,78.0,0.4,197.0,845.4,0.0
2022-11-19 10:00:00,271.25,0.0,49.0,79.0,0.5,211.0,845.5,0.0
2022-11-19 11:00:00,272.25,0.0,63.0,74.0,0.6,190.0,844.9,0.0
2022-11-19 12:00:00,273.25,0.0,153.0,72.0,0.4,115.0,844.5,0.0
2022-11-19 13:00:00,274.45,0.0,295.0,67.0,1.4,114.0,844.2,0.0
2022-11-19 14:00:00,274.25,0.0,234.0,69.0,1.6,118.0,843.8,0.0
2022-11-19 15:00:00,273.75,0.0,84.0,69.0,0.6,132.0,844.4,0.0
2022-11-19 16:00:00,272.45,0.0,8.0,79.0,0.2,150.0,844.7,0.0
2022-11-19 17:00:00,272.85,0.0,0.0,75.0,0.2,186.0,845.2,0.0
2022-11-19 18:00:00,273.05,0.0,0.0,72.0,0.5,251.0,845.7,0.0
2022-11-19 19:00:00,272.75,0.0,0.0,81.0,0.1,357.0,845.9,0.0
2022-11-19 20:00:00,272.35,0.0,0.0,86.0,0.3,239.0,846.2,0.0
2022-11-19 21:00:00,271.95,0.0,0.0,87.0,0.2,178.0,846.2,0.0
2022-11-19 22:00:00,271.75,0.0,0.0,94.0,0.4,105.0,846.3,0.0
2022-11-19 23:00:00,271.25,0.0,0.0,92.0,0.6,73.0,846.2,0.0
2022-11-20 00:00:00,271.45,0.0,0.0,88.0,0.5,94.0,846.2,0.0
2022-11-20 01:00:00,270.75,0.0,0.0,91.0,0.3,262.0,846.4,0.0
2022-11-20 02:00:00,270.85,0.0,0.0,91.0,0.1,97.0,846.6,0.0
2022-11-20 03:00:00,271.25,0.0,0.0,88.0,0.2,270.0,846.5,0.0
2022-11-20 04:00:00,271.45,0.0,0.0,87.0,0.1,159.0,846.5,0.0
2022-11-20 05:00:00,271.55,0.0,0.0,86.0,0.2,217.0,846.5,0.0
2022-11-20 06:00:00,271.55,0.0,0.0,89.0,0.2,284.0,846.8,0.0
2022-11-20 07:00:00,271.65,0.0,2.0,90.0,0.0,0.0,847.3,0.0
2022-11-20 08:00:00,272.05,0.0,39.0,89.0,0.3,227.0,847.6,0.0
2022-11-20 09:00:00,272.65,0.0,122.0,88.0,0.6,250.0,847.8,0.0
2022-11-20 10:00:00,273.85,0.0,181.0,80.0,1.4,259.0,847.8,0.0
2022-11-20 11:00:00,274.25,0.0,157.0,77.0,1.4,273.0,847.6,0.0
2022-11-20 12:00:00,274.95,0.0,162.0,69.0,0.1,175.0,847.1,0.0
2022-11-20 13:00:00,276.05,0.0,306.0,57.0,0.8,219.0,846.6,0.0
2022-11-20 14:00:00,277.05,0.0,218.0,54.0,1.9,249.0,846.3,0.0
2022-11-20 15:00:00,274.75,0.0,133.0,60.0,1.5,247.0,846.2,0.0
2022-11-20 16:00:00,271.45,0.0,8.0,80.0,0.4,232.0,846.6,0.0
2022-11-20 17:00:00,270.45,0.0,0.0,81.0,0.4,60.0,846.6,0.0
2022-11-20 18:00:00,270.05,0.0,0.0,79.0,0.7,92.0,846.5,0.0
2022-11-20 19:00:00,269.45,0.0,0.0,80.0,0.8,66.0,846.4,0.0
2022-11-20 20:00:00,270.25,0.0,0.0,76.0,0.9,73.0,845.7,0.0
2022-11-20 21:00:00,268.75,0.0,0.0,83.0,0.7,79.0,845.3,0.0
2022-11-20 22:00:00,269.45,0.0,0.0,81.0,0.5,104.0,845.2,0.0
2022-11-20 23:00:00,270.55,0.0,0.0,77.0,0.3,72.0,845.7,0.0
2022-11-21 00:00:00,271.05,0.0,0.0,76.0,0.2,143.0,845.4,0.0
2022-11-21 01:00:00,270.75,0.0,0.0,79.0,0.2,247.0,845.2,0.0
2022-11-21 02:00:00,271.25,0.0,0.0,75.0,0.4,195.0,845.2,0.0
2022-11-21 03:00:00,270.45,0.0,0.0,80.0,0.3,243.0,845.1,0.0
2022-11-21 04:00:00,269.85,0.0,0.0,81.0,0.2,63.0,844.8,0.0
2022-11-21 05:00:00,270.25,0.0,0.0,82.0,0.2,109.0,844.4,0.0
2022-11-21 06:00:00,270.15,0.0,0.0,82.0,0.2,174.0,843.6,0.0
2022-11-21 07:00:00,270.65,0.0,3.0,80.0,0.3,96.0,843.7,0.0
2022-11-21 08:00:00,271.75,0.0,30.0,77.0,0.3,93.0,844.2,0.0
2022-11-21 09:00:00,272.35,0.0,72.0,76.0,1.5,40.0,844.3,0.0
2022-11-21 10:00:00,273.25,0.0,160.0,69.0,1.2,40.0,844.0,0.0
2022-11-21 11:00:00,273.25,0.0,102.0,74.0,0.4,101.0,843.1,0.0
2022-11-21 12:00:00,273.65,0.0,317.0,69.0,0.8,117.0,842.1,0.0
2022-11-21 13:00:00,273.55,0.0,313.0,62.0,1.4,111.0,841.1,0.0
2022-11-21 14:00:00,273.75,0.0,212.0,63.0,1.2,122.0,840.8,0.0
2022-11-21 15:00:00,272.95,0.0,84.0,66.0,0.6,124.0,840.7,0.0
2022-11-21 16:00:00,271.15,0.0,4.0,71.0,0.3,92.0,840.4,0.0
2022-11-21 17:00:00,270.95,0.0,0.0,73.0,0.7,82.0,840.2,0.0
2022-11-21 18:00:00,271.65,0.0,0.0,70.0,1.0,72.0,839.7,0.0
2022-11-21 19:00:00,272.65,0.0,0.0,61.0,1.1,70.0,839.1,0.0
2022-11-21 20:00:00,271.15,0.0,0.0,74.0,0.7,87.0,838.8,0.0
2022-11-21 21:00:00,272.55,0.0,0.0,66.0,0.9,62.0,838.2,0.0
2022-11-21 22:00:00,275.45,0.0,0.0,48.0,0.8,138.0,838.0,0.0
2022-11-21 23:00:00,275.25,0.0,0.0,55.0,1.6,167.0,837.9,0.0
2022-11-22 00:00:00,274.15,0.0,0.0,68.0,0.8,211.0,837.5,0.0
2022-11-22 01:00:00,273.25,0.0,0.0,77.0,0.5,232.0,837.4,0.0
2022-11-22 02:00:00,272.95,0.0,0.0,78.0,0.4,97.0,836.9,0.0
2022-11-22 03:00:00,272.75,0.0,0.0,82.0,0.2,194.0,836.2,0.0
2022-11-22 04:00:00,272.65,0.0,0.0,81.0,0.2,143.0,835.9,0.0
2022-11-22 05:00:00,272.55,0.0,0.0,82.0,0.4,88.0,835.5,0.0
2022-11-22 06:00:00,272.75,0.0,0.0,82.0,0.2,157.0,834.6,0.0
2022-11-22 07:00:00,271.95,0.4,0.0,95.0,1.4,262.0,835.5,0.0
2022-11-22 08:00:00,271.75,1.9,8.0,96.0,0.8,260.0,836.4,10.0
2022-11-22 09:00:00,271.95,1.8,16.0,96.0,0.4,268.0,836.7,30.0
2022-11-22 10:00:00,271.75,2.1,25.0,95.0,0.7,257.0,836.8,50.0
2022-11-22 11:00:00,272.05,1.4,35.0,95.0,0.2,83.0,836.7,70.0
2022-11-22 12:00:00,272.25,0.9,57.0,95.0,0.8,262.0,836.3,80.0
2022-11-22 13:00:00,272.05,0.8,61.0,94.0,1.1,260.0,836.3,80.0
2022-11-22 14:00:00,271.85,0.7,36.0,95.0,1.1,277.0,836.9,90.0
2022-11-22 15:00:00,271.55,1.1,15.0,96.0,1.5,277.0,837.4,100.0
2022-11-22 16:00:00,271.45,0.6,2.0,96.0,0.9,269.0,837.8,110.0
2022-11-22 17:00:00,271.55,0.9,0.0,86.0,0.2,39.0,838.5,120.0
2022-11-22 18:00:00,270.55,0.0,0.0,88.0,1.1,72.0,838.5,120.0
2022-11-22 19:00:00,270.65,0.1,0.0,88.0,1.2,73.0,839.1,120.0
2022-11-22 20:00:00,270.65,0.1,0.0,88.0,0.9,84.0,838.9,120.0
2022-11-22 21:00:00,270.65,0.0,0.0,90.0,1.1,73.0,839.2,120.0
2022-11-22 22:00:00,270.35,0.0,0.0,93.0,0.3,66.0,839.1,120.0
2022-11-22 23:00:00,269.95,0.0,0.0,93.0,0.3,273.0,839.5,110.0
2022-11-23 00:00:00,270.45,0.2,0.0,94.0,0.6,72.0,839.6,120.0
2022-11-23 01:00:00,270.35,0.0,0.0,93.0,0.1,168.0,839.6,120.0
2022-11-23 02:00:00,270.05,0.0,0.0,95.0,0.2,286.0,839.9,110.0
2022-11-23 03:00:00,270.15,0.0,0.0,95.0,0.3,80.0,840.0,110.0
2022-11-23 04:00:00,269.95,0.0,0.0,94.0,0.1,335.0,840.1,110.0
2022-11-23 05:00:00,270.15,0.0,0.0,93.0,0.2,121.0,839.9,110.0
2022-11-23 06:00:00,269.55,0.0,0.0,95.0,0.3,258.0,839.9,110.0
2022-11-23 07:00:00,269.85,0.0,5.0,95.0,0.4,99.0,840.0,110.0
2022-11-23 08:00:00,270.45,0.0,58.0,95.0,0.1,279.0,840.5,110.0
2022-11-23 09:00:00,270.65,0.0,94.0,93.0,0.4,97.0,840.8,110.0
2022-11-23 10:00:00,271.35,0.0,141.0,90.0,0.8,259.0,840.9,110.0
2022-11-23 11:00:00,270.85,0.0,172.0,92.0,0.7,239.0,840.9,110.0
2022-11-23 12:00:00,272.55,0.0,292.0,85.0,0.5,105.0,840.8,100.0
2022-11-23 13:00:00,272.05,0.0,209.0,85.0,1.0,104.0,840.4,100.0
2022-11-23 14:00:00,270.25,0.0,192.0,87.0,0.5,107.0,840.9,90.0
2022-11-23 15:00:00,269.55,0.0,90.0,83.0,0.9,103.0,840.9,90.0
2022-11-23 16:00:00,268.45,0.0,5.0,84.0,1.3,72.0,841.2,90.0
2022-11-23 17:00:00,266.15,0.0,0.0,87.0,0.8,80.0,841.6,90.0
2022-11-23 18:00:00,266.25,0.0,0.0,88.0,1.4,61.0,841.9,90.0
2022-11-23 19:00:00,269.05,0.0,0.0,88.0,1.0,77.0,841.9,90.0
2022-11-23 20:00:00,270.55,0.0,0.0,84.0,0.4,160.0,843.4,90.0
2022-11-23 21:00:00,270.25,0.4,0.0,92.0,0.3,237.0,844.5,90.0
2022-11-23 22:00:00,270.55,0.1,0.0,91.0,0.6,45.0,844.6,100.0
2022-11-23 23:00:00,270.75,0.0,0.0,92.0,0.4,234.0,845.7,100.0
2022-11-24 00:00:00,269.85,0.0,0.0,92.0,0.6,92.0,846.0,100.0
2022-11-24 01:00:00,271.55,0.0,0.0,83.0,0.6,79.0,845.9,100.0
2022-11-24 02:00:00,271.75,0.0,0.0,87.0,0.3,74.0,846.6,90.0
2022-11-24 03:00:00,271.85,0.0,0.0,93.0,0.4,203.0,847.3,90.0
2022-11-24 04:00:00,272.65,0.1,0.0,86.0,0.5,124.0,847.9,90.0
2022-11-24 05:00:00,272.55,0.0,0.0,87.0,0.2,226.0,848.5,90.0
2022-11-24 06:00:00,271.85,0.0,0.0,91.0,0.3,89.0,848.8,90.0
2022-11-24 07:00:00,270.65,0.0,4.0,92.0,0.0,0.0,849.7,90.0
2022-11-24 08:00:00,270.85,0.0,32.0,90.0,0.2,51.0,850.1,90.0
2022-11-24 09:00:00,269.85,0.0,66.0,93.0,0.1,190.0,850.1,90.0
2022-11-24 10:00:00,271.25,0.0,138.0,86.0,0.2,123.0,850.5,90.0
2022-11-24 11:00:00,273.65,0.0,201.0,81.0,0.1,248.0,850.7,80.0
