date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,-0.166666666666667,69.6666666666667,98.5166666666667,272.783333333333
2022-10-01 01:00:00,0.0,75.0,98.1166666666667,272.816666666667
2022-10-01 02:00:00,0.0,45.1666666666667,94.7833333333333,273.233333333333
2022-10-01 03:00:00,0.0,68.6666666666667,89.1666666666667,273.783333333333
2022-10-01 04:00:00,0.0,68.1666666666667,81.1,274.4
2022-10-01 05:00:00,0.0,74.8333333333333,72.7333333333333,275.033333333333
2022-10-01 06:00:00,0.0,74.3333333333333,67.6833333333333,275.333333333333
2022-10-01 07:00:00,18.0,73.1666666666667,68.9333333333333,274.85
2022-10-01 08:00:00,77.8333333333333,72.3333333333333,65.9833333333333,275.316666666667
2022-10-01 09:00:00,186.333333333333,73.3333333333333,58.8666666666667,276.3
2022-10-01 10:00:00,187.5,64.0,51.6333333333333,276.7
2022-10-01 11:00:00,167.666666666667,62.0,40.7166666666667,277.133333333333
2022-10-01 12:00:00,176.666666666667,22.6666666666667,55.35,276.383333333333
2022-10-01 13:00:00,106.666666666667,-3.70074341541719e-16,73.9833333333333,275.133333333333
2022-10-01 14:00:00,90.8333333333333,2.5,75.3333333333334,275.816666666667
2022-10-01 15:00:00,128.666666666667,27.0,77.9333333333333,276.233333333333
2022-10-01 16:00:00,117.166666666667,59.6666666666667,83.7166666666667,275.816666666667
2022-10-01 17:00:00,51.3333333333333,28.6666666666667,96.5,274.983333333333
2022-10-01 18:00:00,14.6666666666667,27.8333333333333,98.7333333333333,274.483333333333
2022-10-01 19:00:00,0.166666666666667,51.5,98.9333333333333,274.083333333333
2022-10-01 20:00:00,0.0,42.6666666666667,98.8166666666667,273.966666666667
2022-10-01 21:00:00,0.0,46.8333333333333,97.6666666666667,274.083333333333
2022-10-01 22:00:00,0.0,75.3333333333333,96.8833333333333,274.45
2022-10-01 23:00:00,0.0,89.3333333333334,96.25,274.4
2022-10-02 00:00:00,0.0,85.5,94.8,274.3
2022-10-02 01:00:00,0.0,92.6666666666667,99.8833333333333,273.616666666667
2022-10-02 02:00:00,0.0,103.333333333333,90.5833333333333,274.883333333333
2022-10-02 03:00:00,0.0,89.3333333333333,87.6,275.333333333333
2022-10-02 04:00:00,0.0,58.3333333333333,90.65,275.166666666667
2022-10-02 05:00:00,0.0,45.8333333333333,81.9666666666667,276.183333333333
2022-10-02 06:00:00,0.0,48.1666666666667,81.8333333333333,276.416666666667
2022-10-02 07:00:00,1.0,36.6666666666667,83.2166666666667,276.65
2022-10-02 08:00:00,12.0,39.0,79.3166666666667,277.416666666667
2022-10-02 09:00:00,31.6666666666667,23.8333333333333,77.05,277.9
2022-10-02 10:00:00,57.3333333333333,11.1666666666667,75.0,278.183333333333
2022-10-02 11:00:00,96.8333333333333,35.8333333333333,77.7,278.283333333333
2022-10-02 12:00:00,178.0,47.4,79.38,278.37
2022-10-02 13:00:00,114.666666666667,81.1666666666667,74.45,278.8
2022-10-02 14:00:00,128.666666666667,79.5,80.2,278.833333333333
2022-10-02 15:00:00,158.0,79.8333333333333,82.6,278.866666666667
2022-10-02 16:00:00,144.166666666667,86.5,79.15,278.966666666667
2022-10-02 17:00:00,139.0,84.5,68.6166666666667,279.083333333333
2022-10-02 18:00:00,28.1666666666667,72.5,59.85,279.05
2022-10-02 19:00:00,0.5,36.0,58.6166666666667,278.683333333333
2022-10-02 20:00:00,0.0,42.5,66.8,277.966666666667
2022-10-02 21:00:00,0.0,27.0,76.2333333333333,277.233333333333
2022-10-02 22:00:00,0.0,54.3333333333333,75.6666666666667,276.8
2022-10-02 23:00:00,0.0,56.0,78.65,276.066666666667
2022-10-03 00:00:00,0.0,40.8333333333333,89.5,274.95
2022-10-03 01:00:00,0.0,86.5,98.2166666666667,274.0
2022-10-03 02:00:00,0.0,88.0,99.9,273.266666666667
2022-10-03 03:00:00,0.0,87.3333333333333,99.9,273.666666666667
2022-10-03 04:00:00,0.0,60.5,98.8,274.216666666667
2022-10-03 05:00:00,0.0,73.6666666666667,94.2833333333333,274.7
2022-10-03 06:00:00,0.0,58.0,88.8333333333333,274.85
2022-10-03 07:00:00,9.0,67.6666666666667,85.4833333333333,274.8
2022-10-03 08:00:00,107.833333333333,63.0,70.55,275.216666666667
2022-10-03 09:00:00,316.166666666667,68.8333333333333,58.5,276.3
2022-10-03 10:00:00,481.0,53.6666666666667,53.8166666666667,276.633333333333
2022-10-03 11:00:00,596.833333333333,53.6666666666667,57.35,276.633333333333
2022-10-03 12:00:00,672.0,51.0,48.2666666666667,277.65
2022-10-03 13:00:00,697.333333333333,69.3333333333333,64.85,277.75
2022-10-03 14:00:00,613.833333333333,63.5,71.4,278.066666666667
2022-10-03 15:00:00,486.833333333333,59.8333333333333,70.85,278.15
2022-10-03 16:00:00,280.5,58.3333333333333,63.5666666666667,278.183333333333
2022-10-03 17:00:00,205.166666666667,40.1666666666667,77.1333333333334,277.683333333333
2022-10-03 18:00:00,28.6666666666667,9.16666666666667,77.4833333333333,276.716666666667
2022-10-03 19:00:00,0.666666666666667,27.3333333333333,80.5,276.116666666667
2022-10-03 20:00:00,0.0,33.0,90.4666666666667,275.25
2022-10-03 21:00:00,0.0,42.5,71.6833333333333,275.65
2022-10-03 22:00:00,0.0,54.8333333333333,63.15,275.6
2022-10-03 23:00:00,0.0,47.0,46.35,276.05
2022-10-04 00:00:00,0.0,50.8333333333333,39.35,276.0
2022-10-04 01:00:00,0.0,48.1666666666667,38.95,275.866666666667
2022-10-04 02:00:00,0.0,44.6666666666667,40.2166666666667,276.0
2022-10-04 03:00:00,0.0,50.1666666666667,41.5166666666667,276.033333333333
2022-10-04 04:00:00,0.0,51.3333333333333,39.55,276.366666666667
2022-10-04 05:00:00,0.0,49.0,39.5833333333333,276.366666666667
