date,temp,rel_hum,wind_dir,wind_speed
2023-05-10 08:00:00,269.7,100.0,290.728873799707,4.04116251809396
2023-05-10 09:00:00,269.25,100.0,294.660475103406,4.29941693365377
2023-05-10 10:00:00,269.35,100.0,293.436363605467,4.94998317682053
2023-05-10 11:00:00,269.45,100.0,292.85274727018,4.54995669250974
2023-05-10 12:00:00,270.05,100.0,296.417364897542,4.59935535711592
2023-05-10 13:00:00,269.95,100.0,299.040120688783,4.74747217303579
2023-05-10 14:00:00,269.7,100.0,290.195227858416,6.24725775438118
2023-05-10 15:00:00,269.6,100.0,292.872670860071,5.84742988508096
2023-05-10 16:00:00,269.0,100.0,294.5,6.45
2023-05-10 17:00:00,268.2,100.0,294.353691388547,7.44965677138052
2023-05-10 18:00:00,267.85,100.0,295.698509532187,6.69957125793007
2023-05-10 19:00:00,267.4,100.0,297.416002339456,7.49835541851544
2023-05-10 20:00:00,267.1,100.0,293.24881889494,6.3499782402547
2023-05-10 21:00:00,266.8,100.0,293.084126920063,6.29996186000442
2023-05-10 22:00:00,266.65,100.0,291.245522377839,6.6999770599345
2023-05-10 23:00:00,266.8,100.0,289.590223886355,6.64828844877181
2023-05-11 00:00:00,266.85,100.0,290.431999630473,6.24980754370824
2023-05-11 01:00:00,266.85,100.0,287.566666771967,5.24995024590143
2023-05-11 02:00:00,266.75,100.0,287.32471624279,4.64861594031392
2023-05-11 03:00:00,266.75,100.0,285.853409091771,4.39999833239281
2023-05-11 04:00:00,266.65,100.0,291.07763467049,3.79936236243834
2023-05-11 05:00:00,266.7,100.0,288.707386328279,4.04861745524875
2023-05-11 06:00:00,266.7,100.0,287.541051975197,4.74947736305234
2023-05-11 07:00:00,267.1,100.0,288.275246897937,5.04980818273222
2023-05-11 08:00:00,267.9,100.0,291.894392318397,5.34970668172799
2023-05-11 09:00:00,268.7,100.0,290.543269147078,5.19990301553414
2023-05-11 10:00:00,270.2,100.0,289.2,5.29970939763721
2023-05-11 11:00:00,270.35,100.0,283.804672901931,5.34999186927917
2023-05-11 12:00:00,270.0,100.0,284.964704596617,5.09972133138998
2023-05-11 13:00:00,270.6,100.0,286.614144228904,4.9485225252021
2023-05-11 14:00:00,270.4,100.0,284.731249615128,4.79985221371857
2023-05-11 15:00:00,270.1,100.0,284.866392483284,3.54609738432593
2023-05-11 16:00:00,269.45,100.0,274.076336395488,3.59615314200399
2023-05-11 17:00:00,268.75,100.0,269.377360075972,3.54677106776248
2023-05-11 18:00:00,268.2,100.0,266.015393950305,3.89952677533258
2023-05-11 19:00:00,267.85,100.0,269.257139339931,3.14961227356803
2023-05-11 20:00:00,267.7,100.0,269.8,3.0
2023-05-11 21:00:00,267.45,100.0,269.374995758868,2.99974555300381
2023-05-11 22:00:00,267.3,100.0,263.35,2.39743344657815
2023-05-11 23:00:00,267.2,100.0,264.391858025768,2.49744290379231
2023-05-12 00:00:00,267.1,100.0,272.8,2.69437216933488
2023-05-12 01:00:00,266.95,100.0,264.65,2.68951930482137
2023-05-12 02:00:00,266.95,100.0,253.514350534911,2.4462998316571
2023-05-12 03:00:00,267.05,100.0,244.341689247553,1.89669276161696
2023-05-12 04:00:00,267.0,100.0,250.529593731423,1.5427414549401
2023-05-12 05:00:00,267.2,100.0,263.188888877746,1.34999796921774
2023-05-12 06:00:00,268.15,100.0,254.962843034201,0.69646131851251
2023-05-12 07:00:00,271.1,100.0,265.0,0.15
2023-05-12 08:00:00,272.7,100.0,,
2023-05-12 09:00:00,272.6,100.0,94.7674508990121,1.52552888776
2023-05-12 10:00:00,273.3,100.0,130.49335183006,0.749777112517848
2023-05-12 11:00:00,272.5,100.0,119.127418117367,0.943707415706322
2023-05-12 12:00:00,272.55,100.0,138.689369987663,0.266605010867889
2023-05-12 13:00:00,273.25,100.0,241.937585338908,0.101002067186248
2023-05-12 14:00:00,273.6,100.0,304.9,0.235757067952621
2023-05-12 15:00:00,271.35,100.0,156.35,0.880229151356098
2023-05-12 16:00:00,271.0,100.0,276.209264207774,0.131829231161776
2023-05-12 17:00:00,271.1,100.0,234.04134698524,1.841005416683
2023-05-12 18:00:00,269.85,100.0,215.265517560068,1.44995533176224
2023-05-12 19:00:00,269.8,100.0,,
2023-05-12 20:00:00,269.75,100.0,199.485189769532,0.220183595767536
2023-05-12 21:00:00,269.7,100.0,102.411888274392,0.556805245211708
2023-05-12 22:00:00,269.0,100.0,65.8313431658414,3.34996828801379
2023-05-12 23:00:00,268.9,100.0,68.2559106745549,2.84778956644692
2023-05-13 00:00:00,268.8,100.0,64.5272010057918,2.34566642854026
2023-05-13 01:00:00,268.8,100.0,73.9932297689486,2.08231298668258
2023-05-13 02:00:00,268.6,100.0,62.5902437440301,2.04995007266507
2023-05-13 03:00:00,268.45,100.0,60.100070383079,1.44956274911173
2023-05-13 04:00:00,268.35,100.0,53.15,1.19794944286798
2023-05-13 05:00:00,268.25,100.0,22.4099271546369,0.548318567157151
2023-05-13 06:00:00,268.65,100.0,56.4041652685942,1.19994509631357
2023-05-13 07:00:00,268.9,100.0,63.3695656189344,1.14996459834114
2023-05-13 08:00:00,269.75,100.0,63.6823529238158,1.69999749138665
2023-05-13 09:00:00,269.9,100.0,61.7000292535202,2.54888152774369
2023-05-13 10:00:00,270.7,100.0,66.2789460011557,3.79962984776362
2023-05-13 11:00:00,270.5,100.0,73.4986219991246,3.64913286597232
2023-05-13 12:00:00,270.95,100.0,71.1214973856409,3.24912373703356
2023-05-13 13:00:00,272.3,100.0,80.458333065475,1.32757492206508
2023-05-13 14:00:00,271.75,100.0,84.9964200554577,1.63560985237043
2023-05-13 15:00:00,273.4,100.0,48.8327853819466,0.392452705792853
2023-05-13 16:00:00,272.65,100.0,89.4766644541547,1.49993211909553
2023-05-13 17:00:00,272.3,100.0,95.7822663856813,0.839357569780469
2023-05-13 18:00:00,270.95,100.0,83.0334595937493,1.24336314829111
2023-05-13 19:00:00,269.85,100.0,82.340801649356,1.49739037304365
2023-05-13 20:00:00,269.4,100.0,88.111840279554,0.849854421422448
2023-05-13 21:00:00,269.25,100.0,80.1132494933484,0.748728463112401
2023-05-13 22:00:00,268.9,100.0,68.9251141580776,2.39671659759426
2023-05-13 23:00:00,268.45,100.0,70.2800017108484,2.49978616163938
2023-05-14 00:00:00,268.35,100.0,66.3199948527887,1.9998069976325
2023-05-14 01:00:00,267.95,100.0,66.5757052772376,1.84953252397691
2023-05-14 02:00:00,267.6,100.0,42.3079506302526,1.24899460575131
2023-05-14 03:00:00,267.35,100.0,324.826829012435,1.44787093346368
2023-05-14 04:00:00,267.55,100.0,298.384189594068,2.12235802514533
2023-05-14 05:00:00,267.8,100.0,289.2674428562,2.14981590390748
2023-05-14 06:00:00,268.25,100.0,291.878904462172,1.89944697260043
2023-05-14 07:00:00,268.8,100.0,275.537980655568,1.63915462992163
2023-05-14 08:00:00,269.15,100.0,271.144447323978,1.79982508477634
2023-05-14 09:00:00,271.1,100.0,275.404999906444,1.99999376296285
2023-05-14 10:00:00,271.55,100.0,277.085192129855,3.01060712931007
2023-05-14 11:00:00,271.25,100.0,271.787245026446,3.71516641250329
2023-05-14 12:00:00,272.0,100.0,282.021303484933,2.4021726749378
2023-05-14 13:00:00,271.55,100.0,284.266277574539,3.59713713223319
2023-05-14 14:00:00,271.15,100.0,273.5037621881,3.53915973642529
2023-05-14 15:00:00,270.05,100.0,282.359875562951,5.84744794603484
2023-05-14 16:00:00,270.1,100.0,279.746917091437,5.7477786767847
