date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,0.0,18.8333333333333,91.2666666666667,273.483333333333
2022-10-01 01:00:00,0.0,25.6666666666667,73.1333333333333,275.15
2022-10-01 02:00:00,0.0,13.5,77.1333333333333,274.25
2022-10-01 03:00:00,0.0,25.0,69.95,275.283333333333
2022-10-01 04:00:00,0.0,22.1666666666667,66.6,275.466666666667
2022-10-01 05:00:00,0.0,23.5,64.85,275.633333333333
2022-10-01 06:00:00,0.0,26.6666666666667,66.15,275.366666666667
2022-10-01 07:00:00,18.0,19.1666666666667,65.3333333333334,275.066666666667
2022-10-01 08:00:00,90.1666666666667,23.6666666666667,64.05,275.7
2022-10-01 09:00:00,135.666666666667,40.0,61.5666666666667,276.583333333333
2022-10-01 10:00:00,154.833333333333,21.6666666666667,58.0,277.233333333333
2022-10-01 11:00:00,205.5,-16.6666666666667,51.7333333333333,277.983333333333
2022-10-01 12:00:00,208.666666666667,-7.5,79.4666666666667,275.966666666667
2022-10-01 13:00:00,180.5,4.62592926927149e-17,90.5166666666667,275.633333333333
2022-10-01 14:00:00,158.5,9.66666666666667,87.3166666666667,276.916666666667
2022-10-01 15:00:00,194.5,3.33333333333333,86.35,277.516666666667
2022-10-01 16:00:00,93.1666666666667,19.3333333333333,98.4333333333333,276.366666666667
2022-10-01 17:00:00,30.6666666666667,25.8333333333333,99.9,275.733333333333
2022-10-01 18:00:00,8.66666666666667,17.8333333333333,99.9,275.333333333333
2022-10-01 19:00:00,0.0,9.66666666666667,99.9,274.9
2022-10-01 20:00:00,0.0,16.0,99.1666666666667,274.783333333333
2022-10-01 21:00:00,0.0,4.5,95.2333333333333,275.433333333333
2022-10-01 22:00:00,0.0,23.5,87.7333333333333,276.383333333333
2022-10-01 23:00:00,0.0,13.6666666666667,81.0833333333333,277.416666666667
2022-10-02 00:00:00,0.0,29.3333333333333,86.8833333333333,277.016666666667
2022-10-02 01:00:00,0.0,19.8333333333333,91.4666666666667,276.65
