date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres
2023-03-18 17:00:00,282.066666666667,0.0,110.2,54.2166666666667,136.162007109858,1.34241537684379,883.733333333333
2023-03-18 18:00:00,280.8,0.0,59.2,63.6666666666667,119.527619315444,0.893414041590963,884.283333333333
2023-03-18 19:00:00,278.283333333333,0.0,2.38333333333333,74.6333333333333,78.3836431930579,2.14935351553634,884.8
2023-03-18 20:00:00,277.666666666667,0.0,0.0,76.9166666666667,76.6814213283867,1.56380775276131,885.233333333333
2023-03-18 21:00:00,277.366666666667,0.0,0.0,77.6,79.2143257770525,1.5681207175257,885.7
2023-03-18 22:00:00,276.916666666667,0.0,0.0,79.5,84.0598664042278,1.22821244580886,886.1
2023-03-18 23:00:00,276.466666666667,0.0,0.0,81.4,77.8719757218462,1.28207301987358,886.383333333333
2023-03-19 00:00:00,276.316666666667,0.0,0.0,81.3833333333333,81.232130252224,1.07633071597276,886.083333333333
2023-03-19 01:00:00,275.5,0.0,0.0,84.2,100.283266246944,0.762195241513895,886.366666666667
2023-03-19 02:00:00,275.133333333333,0.0,0.0,85.9666666666667,80.2980375851838,1.20022986254422,886.5
2023-03-19 03:00:00,274.85,0.0,0.0,86.7666666666667,78.9065136261085,1.11622613406328,886.283333333333
2023-03-19 04:00:00,274.75,0.0,0.0,86.8,91.2727283830725,0.964924774700621,886.3
2023-03-19 05:00:00,274.816666666667,0.0,0.0,86.75,83.317110784422,1.11856436702282,886.316666666667
2023-03-19 06:00:00,274.333333333333,0.0,0.0,87.5666666666667,79.2147699788426,1.32093142599773,886.2
2023-03-19 07:00:00,274.166666666667,0.0,6.7,88.0833333333333,80.1108205956224,0.861039046175623,886.3
2023-03-19 08:00:00,274.966666666667,0.0,68.5833333333333,87.0666666666667,94.7753383830817,0.688269797340159,886.7
2023-03-19 09:00:00,277.1,0.0,257.183333333333,78.7833333333333,101.269581705619,0.0977150966158011,886.966666666667
2023-03-19 10:00:00,278.8,0.0,399.966666666667,70.55,196.621384581626,1.35344534262277,886.883333333333
2023-03-19 11:00:00,279.816666666667,0.0,447.366666666667,66.2833333333333,218.652186706164,1.83011625149841,887.0
2023-03-19 12:00:00,281.416666666667,0.0,606.683333333333,59.0333333333333,201.36481062888,1.26470402855686,886.7
2023-03-19 13:00:00,282.516666666667,0.0,707.033333333333,53.8333333333333,189.721943482094,1.95620568714071,886.116666666667
2023-03-19 14:00:00,282.316666666667,0.0,392.816666666667,54.0,178.82876972991,1.71785447340123,885.5
2023-03-19 15:00:00,282.45,0.0,245.466666666667,53.3666666666667,173.113063266755,1.50834291358874,885.3
2023-03-19 16:00:00,282.183333333333,0.0,156.4,54.3333333333333,199.367350727101,0.668585036695301,885.166666666667
2023-03-19 17:00:00,281.633333333333,0.0,73.8833333333334,59.0,199.974903940737,0.921763464677282,885.216666666667
2023-03-19 18:00:00,280.766666666667,0.0,30.65,65.9333333333333,131.465974560472,0.885142748457453,885.566666666667
2023-03-19 19:00:00,279.4,0.0,1.56666666666667,75.4333333333333,78.7511596134472,1.09945462094961,886.2
2023-03-19 20:00:00,278.783333333333,0.1,0.0,82.05,88.896591859772,1.20534906398535,886.6
2023-03-19 21:00:00,278.066666666667,0.0,0.0,88.85,66.865716458393,1.4844618392693,886.983333333333
2023-03-19 22:00:00,278.216666666667,0.0,0.0,86.8,47.284393235753,1.74429319979984,887.0
2023-03-19 23:00:00,277.966666666667,0.0,0.0,87.3833333333334,48.1316187495651,1.09444985072469,887.15
2023-03-20 00:00:00,277.916666666667,0.0,0.0,88.0833333333333,119.557964767956,0.661583890032839,887.333333333333
2023-03-20 01:00:00,277.183333333333,0.0,0.0,90.15,83.4672489346482,0.758243560651693,887.2
2023-03-20 02:00:00,276.25,0.0,0.0,90.6166666666667,89.1986266849007,1.02350852160033,887.016666666667
2023-03-20 03:00:00,275.866666666667,0.0,0.0,91.2166666666667,77.4223178864847,1.1531600196499,886.833333333333
2023-03-20 04:00:00,275.65,0.0,0.0,91.4333333333333,100.278199850786,0.77938646034806,886.616666666667
2023-03-20 05:00:00,275.416666666667,0.0,0.0,91.7166666666667,98.5722544960849,0.965292237328607,886.633333333333
2023-03-20 06:00:00,275.4,0.0,0.0,91.2166666666667,79.3370666399558,1.08034927860947,886.683333333333
2023-03-20 07:00:00,275.666666666667,0.0,9.23333333333333,90.2833333333333,64.0350148005218,1.33257187405157,886.816666666667
2023-03-20 08:00:00,277.183333333333,0.0,66.9,85.25,57.4272060404013,0.930009682977923,886.983333333333
2023-03-20 09:00:00,278.683333333333,0.0,206.933333333333,81.9666666666667,228.688968887121,0.264285945301847,887.316666666667
2023-03-20 10:00:00,281.35,0.0,540.366666666667,68.85,211.727862283815,0.422679930194112,887.066666666667
2023-03-20 11:00:00,283.233333333333,0.0,502.65,60.75,198.439249735325,1.16796220617955,887.0
2023-03-20 12:00:00,284.483333333333,0.0,687.666666666667,54.7666666666667,222.048095543024,1.67578231619527,886.566666666667
2023-03-20 13:00:00,286.466666666667,0.0,852.383333333333,42.5166666666667,222.004241075394,0.937911104963842,885.866666666667
2023-03-20 14:00:00,285.666666666667,0.0,421.666666666667,45.7333333333333,211.087450110696,2.03858104117227,885.35
2023-03-20 15:00:00,285.633333333333,0.0,432.95,48.1833333333333,200.937412276792,1.78217308249542,885.3
2023-03-20 16:00:00,286.05,0.0,308.566666666667,43.1166666666667,196.87485191834,1.57823432181192,885.116666666667
2023-03-20 17:00:00,285.666666666667,0.0,158.516666666667,43.7333333333333,209.574251807617,1.2213972430066,885.3
2023-03-20 18:00:00,282.133333333333,0.0,23.6333333333333,59.3666666666667,115.694304897392,1.02988609666742,885.683333333333
2023-03-20 19:00:00,279.35,0.0,2.15,71.3166666666667,83.9422586743817,1.60052453751574,886.166666666667
2023-03-20 20:00:00,278.633333333333,0.0,0.0,72.8833333333333,82.9373323859537,1.16114214887149,886.583333333334
2023-03-20 21:00:00,278.633333333333,0.0,0.0,69.7,68.7859315140601,1.77414961133845,887.066666666667
2023-03-20 22:00:00,278.05,0.0,0.0,70.6166666666667,70.4013082899516,1.41664627894857,887.466666666667
2023-03-20 23:00:00,277.0,0.0,0.0,75.8,75.6887907686314,1.34468983401258,887.866666666667
2023-03-21 00:00:00,276.916666666667,0.0,0.0,76.3666666666667,74.2103530637627,1.30850190143372,888.0
2023-03-21 01:00:00,277.666666666667,0.0,0.0,77.6166666666667,60.4694334122152,0.936241501495071,887.966666666667
2023-03-21 02:00:00,277.783333333333,0.0,0.0,78.6,72.0439959555658,1.19977567617872,887.6
2023-03-21 03:00:00,277.233333333333,0.0,0.0,79.9666666666667,74.5964426515346,1.04531401335181,887.066666666667
2023-03-21 04:00:00,276.316666666667,0.0,0.0,83.4833333333333,76.0060644353144,1.28109323383709,886.833333333333
2023-03-21 05:00:00,276.083333333333,0.0,0.0,82.4833333333333,80.6256107553008,1.24614873538348,886.7
2023-03-21 06:00:00,276.083333333333,0.0,0.0,81.4833333333333,76.6239418913821,1.09905253872248,886.633333333333
