date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,2.16666666666667,14.0,99.3,274.583333333333
2022-10-01 01:00:00,2.5,13.8333333333333,99.3333333333333,274.2
2022-10-01 02:00:00,2.66666666666667,16.3333333333333,99.3333333333333,273.983333333333
2022-10-01 03:00:00,2.83333333333333,19.0,99.35,274.3
2022-10-01 04:00:00,3.0,16.6666666666667,97.4333333333333,274.466666666667
2022-10-01 05:00:00,3.0,16.3333333333333,91.8666666666667,274.733333333333
2022-10-01 06:00:00,3.0,14.3333333333333,91.3,274.633333333333
2022-10-01 07:00:00,20.3333333333333,14.6666666666667,82.7333333333333,275.233333333333
2022-10-01 08:00:00,91.1666666666667,12.6666666666667,82.5833333333333,275.55
2022-10-01 09:00:00,136.5,11.1666666666667,76.9666666666667,276.75
2022-10-01 10:00:00,124.5,8.83333333333333,69.7666666666667,277.4
2022-10-01 11:00:00,197.0,8.0,64.5,278.45
2022-10-01 12:00:00,162.0,8.66666666666667,74.1,277.716666666667
2022-10-01 13:00:00,193.833333333333,14.0,93.65,276.05
2022-10-01 14:00:00,214.166666666667,16.0,92.55,276.933333333333
2022-10-01 15:00:00,176.0,13.5,94.1,277.583333333333
2022-10-01 16:00:00,79.3333333333333,14.3333333333333,98.2,277.5
2022-10-01 17:00:00,26.5,10.1666666666667,99.3,276.95
2022-10-01 18:00:00,5.5,13.8333333333333,99.3333333333333,276.483333333333
2022-10-01 19:00:00,0.833333333333333,14.0,99.3666666666667,276.066666666667
2022-10-01 20:00:00,1.0,15.1666666666667,99.3833333333333,275.933333333333
2022-10-01 21:00:00,1.16666666666667,16.3333333333333,99.3666666666667,275.966666666667
2022-10-01 22:00:00,1.66666666666667,19.5,99.4,276.233333333333
2022-10-01 23:00:00,1.83333333333333,17.0,99.2166666666667,276.7
2022-10-02 00:00:00,2.0,16.8333333333333,98.7666666666667,276.566666666667
2022-10-02 01:00:00,2.83333333333333,19.3333333333333,99.0333333333333,276.733333333333
2022-10-02 02:00:00,3.0,20.5,99.25,276.85
2022-10-02 03:00:00,2.83333333333333,19.5,98.6333333333334,276.916666666667
2022-10-02 04:00:00,2.83333333333333,21.1666666666667,95.8666666666667,277.7
2022-10-02 05:00:00,2.83333333333333,17.6666666666667,98.2666666666667,277.666666666667
2022-10-02 06:00:00,3.0,18.3333333333333,95.9833333333333,277.95
2022-10-02 07:00:00,6.33333333333333,14.6666666666667,81.8,279.666666666667
2022-10-02 08:00:00,45.1666666666667,12.1666666666667,79.25,280.283333333333
2022-10-02 09:00:00,123.5,9.66666666666667,76.4166666666667,280.733333333333
2022-10-02 10:00:00,193.0,6.5,87.7,280.316666666667
2022-10-02 11:00:00,265.0,11.6666666666667,94.9,280.483333333333
2022-10-02 12:00:00,349.833333333333,10.0,76.4666666666667,282.083333333333
2022-10-02 13:00:00,259.833333333333,4.66666666666667,80.9,282.183333333333
2022-10-02 14:00:00,294.166666666667,7.0,82.7833333333333,282.066666666667
2022-10-02 15:00:00,295.333333333333,8.66666666666667,66.05,283.283333333333
2022-10-02 16:00:00,257.333333333333,9.5,70.5333333333334,282.933333333333
2022-10-02 17:00:00,118.5,5.33333333333333,61.6833333333333,282.933333333333
2022-10-02 18:00:00,12.3333333333333,8.16666666666667,62.3,282.216666666667
2022-10-02 19:00:00,0.166666666666667,12.0,63.1,281.666666666667
2022-10-02 20:00:00,0.0,9.5,73.7333333333333,280.616666666667
2022-10-02 21:00:00,0.0,12.8333333333333,71.4333333333333,280.133333333333
2022-10-02 22:00:00,0.0,12.3333333333333,63.6333333333333,280.116666666667
2022-10-02 23:00:00,0.0,11.8333333333333,70.7,279.566666666667
2022-10-03 00:00:00,0.0,12.3333333333333,92.75,277.916666666667
2022-10-03 01:00:00,0.0,12.8333333333333,98.15,277.316666666667
2022-10-03 02:00:00,0.0,14.0,98.6666666666667,276.566666666667
2022-10-03 03:00:00,0.0,19.1666666666667,97.6,276.916666666667
2022-10-03 04:00:00,0.333333333333333,17.3333333333333,97.25,277.366666666667
2022-10-03 05:00:00,0.833333333333333,17.3333333333333,94.4833333333333,277.783333333333
2022-10-03 06:00:00,1.0,14.6666666666667,92.3333333333333,277.783333333333
2022-10-03 07:00:00,14.1666666666667,13.0,91.4833333333334,277.516666666667
2022-10-03 08:00:00,33.8333333333333,13.1666666666667,86.15,277.316666666667
2022-10-03 09:00:00,50.0,13.6666666666667,91.5166666666667,277.333333333333
2022-10-03 10:00:00,191.666666666667,11.8333333333333,88.4,278.183333333333
2022-10-03 11:00:00,80.6666666666667,13.1666666666667,78.2333333333333,279.35
2022-10-03 12:00:00,670.833333333333,7.0,70.0,280.516666666667
2022-10-03 13:00:00,803.166666666667,-3.83333333333333,60.1166666666667,281.966666666667
2022-10-03 14:00:00,740.0,-0.666666666666667,56.2666666666667,282.5
2022-10-03 15:00:00,622.833333333333,-6.66666666666667,54.9666666666667,282.916666666667
2022-10-03 16:00:00,448.0,-8.0,51.4,282.983333333333
2022-10-03 17:00:00,237.333333333333,-10.5,54.3666666666667,282.666666666667
2022-10-03 18:00:00,41.3333333333333,-14.3333333333333,66.1166666666667,280.733333333333
2022-10-03 19:00:00,0.333333333333333,9.66666666666667,79.8,278.5
2022-10-03 20:00:00,0.0,13.1666666666667,87.3,277.433333333333
2022-10-03 21:00:00,0.0,16.6666666666667,85.4333333333334,276.95
2022-10-03 22:00:00,0.0,14.3333333333333,83.9166666666667,276.366666666667
2022-10-03 23:00:00,0.0,17.6666666666667,79.9166666666667,276.583333333333
2022-10-04 00:00:00,0.0,16.3333333333333,71.35,277.283333333333
2022-10-04 01:00:00,0.0,13.6666666666667,60.4166666666667,276.8
2022-10-04 02:00:00,0.0,16.0,45.3666666666667,277.1
2022-10-04 03:00:00,0.0,16.6666666666667,41.25,277.85
2022-10-04 04:00:00,0.0,14.8333333333333,37.8166666666667,277.85
2022-10-04 05:00:00,0.0,14.1666666666667,37.1166666666667,277.8
2022-10-04 06:00:00,0.0,12.8333333333333,39.9666666666667,277.716666666667
2022-10-04 07:00:00,13.5,12.8333333333333,36.0,278.333333333333
2022-10-04 08:00:00,77.3333333333333,11.8333333333333,34.5666666666667,279.3
2022-10-04 09:00:00,132.0,10.3333333333333,34.3333333333333,280.416666666667
2022-10-04 10:00:00,242.833333333333,6.0,33.3166666666667,281.683333333333
2022-10-04 11:00:00,299.166666666667,1.5,29.1,282.883333333333
2022-10-04 12:00:00,512.833333333333,-4.5,30.6,284.216666666667
2022-10-04 13:00:00,640.166666666667,-9.33333333333333,29.9,285.333333333333
2022-10-04 14:00:00,638.833333333333,-9.33333333333333,27.5,286.65
2022-10-04 15:00:00,568.833333333333,-10.6666666666667,24.75,287.3
2022-10-04 16:00:00,385.333333333333,-18.6666666666667,23.4666666666667,287.316666666667
2022-10-04 17:00:00,216.0,-18.6666666666667,25.7166666666667,287.133333333333
2022-10-04 18:00:00,51.0,-19.6666666666667,31.5833333333333,285.633333333333
2022-10-04 19:00:00,0.166666666666667,4.5,33.3666666666667,282.733333333333
2022-10-04 20:00:00,0.0,10.3333333333333,37.75,282.15
2022-10-04 21:00:00,0.0,10.0,31.1666666666667,281.983333333333
2022-10-04 22:00:00,0.0,10.8333333333333,28.95,282.033333333333
2022-10-04 23:00:00,0.0,10.8333333333333,28.75,282.45
2022-10-05 00:00:00,0.0,9.5,25.4,281.883333333333
2022-10-05 01:00:00,0.0,12.3333333333333,23.2,281.983333333333
2022-10-05 02:00:00,0.0,11.6666666666667,22.75,282.233333333333
2022-10-05 03:00:00,0.0,10.1666666666667,23.65,281.433333333333
2022-10-05 04:00:00,0.0,9.83333333333333,19.7166666666667,282.366666666667
2022-10-05 05:00:00,0.0,11.3333333333333,20.3166666666667,281.983333333333
2022-10-05 06:00:00,0.0,11.8333333333333,20.8666666666667,281.733333333333
2022-10-05 07:00:00,6.16666666666667,12.8333333333333,17.5,282.733333333333
2022-10-05 08:00:00,24.5,9.83333333333333,23.65,281.85
2022-10-05 09:00:00,37.0,13.1666666666667,22.65,283.233333333333
2022-10-05 10:00:00,116.166666666667,11.0,24.7833333333333,284.6
2022-10-05 11:00:00,117.166666666667,13.0,21.25,286.333333333333
2022-10-05 12:00:00,637.333333333333,3.33333333333333,19.6666666666667,288.383333333333
2022-10-05 13:00:00,751.666666666667,-11.6666666666667,18.55,289.833333333333
2022-10-05 14:00:00,663.5,-10.6666666666667,16.45,290.783333333333
2022-10-05 15:00:00,546.166666666667,-10.8333333333333,18.5166666666667,291.183333333333
2022-10-05 16:00:00,416.166666666667,-20.3333333333333,21.4666666666667,291.2
2022-10-05 17:00:00,242.0,-27.1666666666667,30.4333333333333,289.883333333333
2022-10-05 18:00:00,45.0,-21.3333333333333,39.7166666666667,286.933333333333
2022-10-05 19:00:00,0.333333333333333,4.66666666666667,41.7333333333333,284.45
2022-10-05 20:00:00,0.0,8.66666666666667,41.55,283.95
2022-10-05 21:00:00,0.0,10.0,43.0333333333333,283.433333333333
2022-10-05 22:00:00,0.0,11.3333333333333,43.25,283.25
2022-10-05 23:00:00,0.0,13.6666666666667,43.3,283.083333333333
2022-10-06 00:00:00,0.0,10.6666666666667,45.05,282.633333333333
2022-10-06 01:00:00,0.0,-24.8333333333333,47.0333333333333,282.15
2022-10-06 02:00:00,0.0,8.0,45.7666666666667,282.216666666667
2022-10-06 03:00:00,0.0,11.1666666666667,43.3,281.7
2022-10-06 04:00:00,0.0,10.8333333333333,42.9333333333333,281.633333333333
2022-10-06 05:00:00,0.0,11.3333333333333,46.0333333333333,281.166666666667
2022-10-06 06:00:00,0.0,10.0,47.25,280.816666666667
2022-10-06 07:00:00,5.5,11.1666666666667,48.3333333333333,280.633333333333
2022-10-06 08:00:00,23.0,10.6666666666667,46.8333333333333,280.55
