date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres
2022-10-01 00:00:00,273.95,0.0,0.0,79.0,2.0,87.0,767.4
2022-10-01 01:00:00,273.95,0.0,0.0,77.0,1.9,98.0,767.6
2022-10-01 02:00:00,273.45,0.0,0.0,77.0,2.1,90.0,767.3
2022-10-01 03:00:00,274.15,0.0,0.0,75.0,1.5,91.0,767.1
2022-10-01 04:00:00,274.15,0.0,0.0,73.0,0.8,92.0,767.1
2022-10-01 05:00:00,274.55,0.0,0.0,71.0,1.5,82.0,767.4
2022-10-01 06:00:00,274.75,0.0,21.0,69.0,1.9,91.0,767.6
2022-10-01 07:00:00,275.25,0.0,100.0,67.0,1.1,89.0,767.9
2022-10-01 08:00:00,276.15,0.0,125.0,58.0,1.1,47.0,768.0
2022-10-01 09:00:00,276.85,0.0,140.0,50.0,0.8,325.0,768.6
2022-10-01 10:00:00,276.55,0.0,245.0,61.0,2.3,264.0,768.8
2022-10-01 11:00:00,274.95,0.2,197.0,85.0,0.2,181.0,768.7
2022-10-01 12:00:00,276.05,0.6,185.0,82.0,0.9,330.0,768.9
2022-10-01 13:00:00,276.25,0.2,202.0,83.0,3.3,317.0,768.8
2022-10-01 14:00:00,275.75,0.8,168.0,87.0,4.3,297.0,769.1
2022-10-01 15:00:00,275.25,1.6,94.0,88.0,3.7,310.0,769.2
2022-10-01 16:00:00,275.05,1.6,35.0,89.0,4.1,295.0,769.3
2022-10-01 17:00:00,274.95,1.4,12.0,89.0,4.1,292.0,769.9
2022-10-01 18:00:00,275.25,1.1,0.0,91.0,1.9,310.0,770.0
2022-10-01 19:00:00,275.15,1.5,0.0,94.0,2.5,307.0,771.0
2022-10-01 20:00:00,275.35,2.6,0.0,91.0,1.7,301.0,771.6
2022-10-01 21:00:00,275.95,2.0,0.0,91.0,4.6,297.0,772.0
2022-10-01 22:00:00,276.65,1.9,0.0,84.0,5.6,307.0,772.2
2022-10-01 23:00:00,276.25,0.7,0.0,86.0,4.9,305.0,773.1
2022-10-02 00:00:00,275.85,1.1,0.0,88.0,5.1,294.0,774.1
2022-10-02 01:00:00,276.65,0.7,0.0,88.0,4.1,292.0,774.5
2022-10-02 02:00:00,276.55,0.7,0.0,93.0,5.8,293.0,774.6
2022-10-02 03:00:00,276.95,0.4,0.0,86.0,4.6,301.0,774.8
2022-10-02 04:00:00,277.05,0.6,0.0,85.0,6.5,298.0,775.1
2022-10-02 05:00:00,277.65,0.3,0.0,83.0,6.2,307.0,774.8
2022-10-02 06:00:00,278.05,0.0,3.0,80.0,4.5,316.0,775.3
2022-10-02 07:00:00,278.85,0.0,28.0,76.0,4.0,314.0,775.6
2022-10-02 08:00:00,278.75,0.1,76.0,80.0,4.7,298.0,775.8
2022-10-02 09:00:00,278.75,0.3,181.0,84.0,3.4,304.0,775.7
2022-10-02 10:00:00,279.45,0.1,300.0,78.0,4.4,305.0,775.7
2022-10-02 11:00:00,279.15,0.1,327.0,81.0,3.5,305.0,775.5
2022-10-02 12:00:00,279.95,0.2,337.0,76.0,2.7,302.0,775.1
2022-10-02 13:00:00,280.65,0.0,336.0,67.0,3.4,335.0,774.8
2022-10-02 14:00:00,279.75,0.1,214.0,77.0,4.1,331.0,774.6
2022-10-02 15:00:00,280.35,0.0,195.0,68.0,3.7,337.0,774.4
2022-10-02 16:00:00,279.95,0.0,151.0,67.0,3.7,336.0,774.2
2022-10-02 17:00:00,279.35,0.0,24.0,70.0,4.7,317.0,774.5
2022-10-02 18:00:00,278.95,0.0,0.0,70.0,5.0,315.0,774.8
2022-10-02 19:00:00,278.45,0.0,0.0,71.0,5.3,327.0,774.8
2022-10-02 20:00:00,277.55,0.0,0.0,72.0,7.5,315.0,775.1
2022-10-02 21:00:00,277.25,0.0,0.0,73.0,7.2,318.0,775.1
2022-10-02 22:00:00,276.05,0.8,0.0,88.0,4.6,303.0,774.6
2022-10-02 23:00:00,275.85,1.2,0.0,86.0,3.4,308.0,774.6
2022-10-03 00:00:00,274.95,1.3,0.0,92.0,2.2,307.0,774.8
2022-10-03 01:00:00,274.95,1.0,0.0,92.0,1.0,46.0,774.9
2022-10-03 02:00:00,275.85,0.2,0.0,96.0,1.1,304.0,775.1
2022-10-03 03:00:00,276.15,0.0,0.0,92.0,2.0,300.0,775.2
2022-10-03 04:00:00,276.35,0.1,0.0,91.0,1.4,307.0,775.4
2022-10-03 05:00:00,276.35,0.0,0.0,86.0,1.3,298.0,775.4
2022-10-03 06:00:00,276.35,0.1,14.0,82.0,1.9,290.0,775.7
2022-10-03 07:00:00,276.95,0.0,137.0,77.0,1.9,285.0,776.2
2022-10-03 08:00:00,277.35,0.0,419.0,77.0,1.6,277.0,776.6
2022-10-03 09:00:00,277.05,0.0,398.0,73.0,3.3,302.0,776.7
2022-10-03 10:00:00,277.45,0.0,631.0,69.0,3.2,284.0,776.8
2022-10-03 11:00:00,278.15,0.0,698.0,64.0,3.5,279.0,776.6
2022-10-03 12:00:00,278.65,0.0,704.0,62.0,3.1,286.0,776.6
2022-10-03 13:00:00,279.85,0.0,646.0,58.0,2.8,273.0,776.5
2022-10-03 14:00:00,279.95,0.0,530.0,55.0,2.5,278.0,776.5
2022-10-03 15:00:00,280.15,0.0,375.0,58.0,2.6,282.0,776.5
2022-10-03 16:00:00,278.55,0.0,198.0,62.0,3.8,284.0,776.4
2022-10-03 17:00:00,277.15,0.0,30.0,64.0,1.5,297.0,776.4
2022-10-03 18:00:00,277.35,0.0,0.0,57.0,0.9,70.0,776.5
2022-10-03 19:00:00,276.25,0.0,0.0,69.0,0.9,65.0,776.6
2022-10-03 20:00:00,276.35,0.0,0.0,66.0,0.5,82.0,776.5
2022-10-03 21:00:00,275.95,0.0,0.0,54.0,0.2,352.0,776.5
2022-10-03 22:00:00,276.65,0.0,0.0,34.0,1.1,96.0,776.3
2022-10-03 23:00:00,276.85,0.0,0.0,30.0,1.5,89.0,776.0
2022-10-04 00:00:00,276.75,0.0,0.0,31.0,1.7,84.0,775.8
2022-10-04 01:00:00,277.35,0.0,0.0,33.0,1.6,91.0,775.6
2022-10-04 02:00:00,277.15,0.0,0.0,38.0,0.9,108.0,775.3
2022-10-04 03:00:00,277.45,0.0,0.0,37.0,2.6,95.0,775.1
2022-10-04 04:00:00,276.95,0.0,0.0,39.0,1.6,98.0,775.1
2022-10-04 05:00:00,277.25,0.0,0.0,38.0,1.9,96.0,775.2
2022-10-04 06:00:00,278.25,0.0,19.0,34.0,2.5,94.0,775.2
2022-10-04 07:00:00,278.95,0.0,97.0,36.0,1.8,91.0,775.5
2022-10-04 08:00:00,281.05,0.0,290.0,32.0,1.5,96.0,775.9
2022-10-04 09:00:00,281.45,0.0,416.0,29.0,0.1,254.0,776.3
2022-10-04 10:00:00,281.75,0.0,428.0,29.0,0.8,313.0,776.5
2022-10-04 11:00:00,282.95,0.0,573.0,27.0,1.9,297.0,776.7
2022-10-04 12:00:00,283.45,0.0,577.0,26.0,2.2,293.0,776.7
2022-10-04 13:00:00,283.95,0.0,561.0,26.0,2.4,306.0,776.7
2022-10-04 14:00:00,284.25,0.0,524.0,26.0,2.5,306.0,776.8
2022-10-04 15:00:00,284.15,0.0,389.0,24.0,4.3,309.0,777.1
2022-10-04 16:00:00,283.65,0.0,202.0,24.0,5.0,299.0,777.4
2022-10-04 17:00:00,282.25,0.0,45.0,28.0,3.6,294.0,777.7
2022-10-04 18:00:00,280.15,0.0,0.0,39.0,1.0,96.0,778.0
2022-10-04 19:00:00,280.75,0.0,0.0,35.0,2.0,103.0,778.1
2022-10-04 20:00:00,280.65,0.0,0.0,32.0,1.1,93.0,778.5
2022-10-04 21:00:00,281.45,0.0,0.0,23.0,2.2,89.0,778.8
2022-10-04 22:00:00,281.45,0.0,0.0,20.0,1.3,82.0,779.0
2022-10-04 23:00:00,280.65,0.0,0.0,23.0,2.8,93.0,779.0
2022-10-05 00:00:00,281.05,0.0,0.0,21.0,2.8,100.0,778.9
2022-10-05 01:00:00,280.75,0.0,0.0,22.0,2.5,101.0,778.9
2022-10-05 02:00:00,280.95,0.0,0.0,21.0,3.6,93.0,778.6
2022-10-05 03:00:00,281.35,0.0,0.0,20.0,3.3,92.0,778.5
2022-10-05 04:00:00,281.45,0.0,0.0,19.0,3.2,102.0,778.2
2022-10-05 05:00:00,282.15,0.0,0.0,16.0,3.5,96.0,778.4
2022-10-05 06:00:00,281.15,0.0,7.0,20.0,1.1,85.0,778.5
2022-10-05 07:00:00,282.35,0.0,71.0,33.0,3.2,99.0,778.8
2022-10-05 08:00:00,284.65,0.0,354.0,33.0,2.7,110.0,779.1
2022-10-05 09:00:00,286.85,0.0,505.0,25.0,1.5,134.0,779.2
2022-10-05 10:00:00,287.65,0.0,605.0,28.0,1.2,290.0,779.2
2022-10-05 11:00:00,289.35,0.0,670.0,26.0,1.3,273.0,779.3
2022-10-05 12:00:00,289.45,0.0,658.0,24.0,2.3,278.0,779.1
2022-10-05 13:00:00,288.95,0.0,631.0,25.0,2.3,274.0,779.0
2022-10-05 14:00:00,290.45,0.0,521.0,24.0,1.7,265.0,779.0
2022-10-05 15:00:00,289.45,0.0,365.0,24.0,2.0,259.0,778.9
2022-10-05 16:00:00,288.65,0.0,190.0,27.0,1.6,258.0,779.0
2022-10-05 17:00:00,285.25,0.0,37.0,34.0,0.6,163.0,779.3
2022-10-05 18:00:00,284.45,0.0,0.0,35.0,1.0,119.0,779.9
2022-10-05 19:00:00,284.05,0.0,0.0,34.0,1.2,119.0,780.2
2022-10-05 20:00:00,283.45,0.0,0.0,34.0,2.0,99.0,780.4
2022-10-05 21:00:00,283.05,0.0,0.0,35.0,3.1,98.0,780.9
2022-10-05 22:00:00,282.85,0.0,0.0,36.0,2.2,99.0,781.1
2022-10-05 23:00:00,282.05,0.0,0.0,38.0,1.3,27.0,781.4
2022-10-06 00:00:00,281.55,0.0,0.0,39.0,1.0,86.0,781.4
2022-10-06 01:00:00,280.35,0.0,0.0,46.0,0.5,114.0,781.3
2022-10-06 02:00:00,280.65,0.0,0.0,47.0,0.9,31.0,781.3
2022-10-06 03:00:00,279.85,0.0,0.0,50.0,0.8,54.0,781.3
2022-10-06 04:00:00,278.95,0.0,0.0,52.0,1.0,71.0,781.6
2022-10-06 05:00:00,278.55,0.0,0.0,44.0,1.4,94.0,781.6
2022-10-06 06:00:00,278.45,0.0,7.0,42.0,2.3,100.0,782.0
2022-10-06 07:00:00,279.35,0.0,64.0,37.0,2.3,93.0,782.3
2022-10-06 08:00:00,281.75,0.0,356.0,33.0,2.1,107.0,782.3
2022-10-06 09:00:00,283.15,0.0,494.0,28.0,0.6,142.0,782.5
2022-10-06 10:00:00,282.85,0.0,593.0,32.0,0.9,301.0,782.4
2022-10-06 11:00:00,283.35,0.0,664.0,35.0,1.5,310.0,782.3
2022-10-06 12:00:00,283.65,0.0,661.0,34.0,1.8,336.0,782.0
2022-10-06 13:00:00,284.25,0.0,605.0,36.0,1.9,345.0,781.6
2022-10-06 14:00:00,284.15,0.0,481.0,40.0,1.9,338.0,781.6
2022-10-06 15:00:00,283.15,0.0,333.0,50.0,2.1,313.0,781.6
2022-10-06 16:00:00,282.75,0.0,188.0,57.0,1.7,306.0,781.6
2022-10-06 17:00:00,280.15,0.0,30.0,65.0,0.5,233.0,781.6
2022-10-06 18:00:00,279.45,0.0,0.0,70.0,0.9,132.0,781.9
2022-10-06 19:00:00,278.85,0.0,0.0,71.0,0.7,122.0,781.9
2022-10-06 20:00:00,280.15,0.0,0.0,63.0,1.0,100.0,781.9
2022-10-06 21:00:00,280.05,0.0,0.0,62.0,0.2,255.0,781.8
2022-10-06 22:00:00,280.35,0.0,0.0,58.0,0.2,340.0,781.4
2022-10-06 23:00:00,281.15,0.0,0.0,49.0,0.7,197.0,781.0
2022-10-07 00:00:00,280.35,0.0,0.0,54.0,0.4,251.0,780.9
2022-10-07 01:00:00,280.65,0.0,0.0,49.0,0.2,23.0,780.7
2022-10-07 02:00:00,280.65,0.0,0.0,46.0,0.7,334.0,780.1
2022-10-07 03:00:00,280.55,0.0,0.0,43.0,0.9,262.0,779.8
2022-10-07 04:00:00,280.05,0.0,0.0,43.0,0.5,291.0,779.6
2022-10-07 05:00:00,280.05,0.0,0.0,39.0,2.0,96.0,779.2
2022-10-07 06:00:00,280.65,0.0,7.0,39.0,2.4,102.0,779.1
2022-10-07 07:00:00,281.75,0.0,54.0,30.0,1.0,105.0,779.2
2022-10-07 08:00:00,284.15,0.0,345.0,26.0,0.1,55.0,779.2
2022-10-07 09:00:00,285.35,0.0,498.0,21.0,0.4,320.0,779.1
2022-10-07 10:00:00,285.85,0.0,604.0,26.0,1.7,280.0,778.8
2022-10-07 11:00:00,286.45,0.0,656.0,30.0,2.2,274.0,778.5
2022-10-07 12:00:00,287.25,0.0,654.0,28.0,2.4,254.0,778.0
2022-10-07 13:00:00,287.85,0.0,598.0,26.0,1.8,253.0,777.4
2022-10-07 14:00:00,287.45,0.0,488.0,34.0,1.5,258.0,777.0
2022-10-07 15:00:00,286.95,0.0,346.0,36.0,0.9,318.0,776.5
2022-10-07 16:00:00,285.45,0.0,178.0,45.0,0.7,304.0,776.4
2022-10-07 17:00:00,281.75,0.0,27.0,55.0,0.8,180.0,776.4
2022-10-07 18:00:00,281.25,0.0,0.0,53.0,0.6,117.0,776.5
2022-10-07 19:00:00,281.35,0.0,0.0,48.0,0.8,121.0,776.5
2022-10-07 20:00:00,280.75,0.0,0.0,48.0,1.2,111.0,776.5
2022-10-07 21:00:00,280.55,0.0,0.0,48.0,1.1,112.0,776.5
2022-10-07 22:00:00,280.85,0.0,0.0,43.0,1.1,108.0,776.0
2022-10-07 23:00:00,280.95,0.0,0.0,43.0,0.5,355.0,775.6
2022-10-08 00:00:00,280.75,0.0,0.0,42.0,0.6,306.0,775.3
2022-10-08 01:00:00,280.25,0.0,0.0,43.0,0.2,199.0,774.9
2022-10-08 02:00:00,278.95,0.0,0.0,49.0,0.2,51.0,774.6
2022-10-08 03:00:00,278.45,0.0,0.0,49.0,1.1,98.0,774.3
2022-10-08 04:00:00,277.95,0.0,0.0,50.0,1.6,100.0,774.3
2022-10-08 05:00:00,277.95,0.0,0.0,66.0,1.4,94.0,774.3
2022-10-08 06:00:00,277.05,0.0,12.0,78.0,0.2,144.0,774.6
2022-10-08 07:00:00,278.05,0.0,69.0,60.0,0.1,259.0,775.1
2022-10-08 08:00:00,278.95,0.0,124.0,64.0,0.5,349.0,775.2
2022-10-08 09:00:00,279.95,0.0,388.0,64.0,0.5,308.0,775.2
2022-10-08 10:00:00,280.65,0.0,532.0,64.0,1.2,351.0,775.3
2022-10-08 11:00:00,280.75,0.0,516.0,62.0,1.8,345.0,775.1
2022-10-08 12:00:00,280.45,0.0,352.0,65.0,1.7,337.0,774.6
2022-10-08 13:00:00,280.15,0.0,344.0,68.0,1.8,357.0,774.3
2022-10-08 14:00:00,279.35,0.0,192.0,76.0,1.7,358.0,774.3
2022-10-08 15:00:00,278.55,0.5,78.0,88.0,1.2,339.0,774.4
2022-10-08 16:00:00,277.95,0.3,41.0,84.0,1.2,354.0,774.5
2022-10-08 17:00:00,277.15,0.8,3.0,91.0,1.2,346.0,774.9
2022-10-08 18:00:00,277.15,0.6,0.0,88.0,1.0,345.0,775.3
2022-10-08 19:00:00,277.25,0.0,0.0,88.0,0.4,299.0,775.5
2022-10-08 20:00:00,277.15,0.0,0.0,89.0,0.3,216.0,775.6
2022-10-08 21:00:00,276.95,0.0,0.0,90.0,0.2,233.0,775.6
2022-10-08 22:00:00,276.75,0.0,0.0,91.0,0.3,218.0,775.5
2022-10-08 23:00:00,276.55,0.0,0.0,91.0,0.4,193.0,775.1
2022-10-09 00:00:00,276.35,0.0,0.0,94.0,0.2,210.0,774.8
2022-10-09 01:00:00,276.15,0.0,0.0,93.0,0.1,49.0,774.5
2022-10-09 02:00:00,276.25,0.0,0.0,89.0,0.2,132.0,774.1
2022-10-09 03:00:00,275.95,0.0,0.0,95.0,0.7,174.0,774.1
2022-10-09 04:00:00,277.35,0.0,0.0,83.0,0.6,123.0,773.8
2022-10-09 05:00:00,277.25,0.1,0.0,83.0,0.6,193.0,774.1
2022-10-09 06:00:00,277.05,0.3,3.0,83.0,0.8,6.0,774.3
2022-10-09 07:00:00,277.15,0.3,21.0,84.0,1.6,107.0,774.6
2022-10-09 08:00:00,276.65,0.1,66.0,84.0,5.1,137.0,774.7
2022-10-09 09:00:00,276.95,0.0,118.0,83.0,5.1,138.0,774.8
2022-10-09 10:00:00,277.85,0.0,191.0,81.0,2.2,159.0,774.8
2022-10-09 11:00:00,277.95,0.1,173.0,86.0,0.4,214.0,774.7
2022-10-09 12:00:00,278.05,0.0,130.0,85.0,1.3,277.0,774.3
2022-10-09 13:00:00,278.85,0.0,177.0,82.0,0.7,280.0,774.0
2022-10-09 14:00:00,279.05,0.0,127.0,76.0,1.2,189.0,773.7
2022-10-09 15:00:00,279.45,0.0,119.0,72.0,2.2,162.0,773.6
2022-10-09 16:00:00,279.15,0.0,82.0,71.0,2.1,188.0,773.4
2022-10-09 17:00:00,278.65,0.0,15.0,70.0,2.2,185.0,773.5
2022-10-09 18:00:00,278.45,0.0,0.0,69.0,2.4,161.0,773.6
2022-10-09 19:00:00,278.35,0.0,0.0,69.0,4.0,153.0,773.6
2022-10-09 20:00:00,277.75,0.0,0.0,73.0,3.9,145.0,773.6
2022-10-09 21:00:00,277.55,0.0,0.0,71.0,3.5,143.0,773.7
2022-10-09 22:00:00,277.05,0.0,0.0,73.0,1.8,152.0,773.8
2022-10-09 23:00:00,277.55,0.0,0.0,69.0,2.4,219.0,773.8
2022-10-10 00:00:00,277.75,0.0,0.0,68.0,2.0,201.0,773.6
2022-10-10 01:00:00,277.25,0.0,0.0,72.0,1.9,147.0,773.4
2022-10-10 02:00:00,277.55,0.0,0.0,70.0,1.3,120.0,773.2
2022-10-10 03:00:00,277.15,0.0,0.0,72.0,0.5,101.0,773.0
2022-10-10 04:00:00,277.15,0.0,0.0,73.0,0.6,81.0,773.0
2022-10-10 05:00:00,277.05,0.0,0.0,74.0,0.5,14.0,772.7
2022-10-10 06:00:00,277.15,0.0,6.0,74.0,0.5,88.0,772.9
2022-10-10 07:00:00,277.75,0.0,65.0,72.0,0.1,334.0,773.2
2022-10-10 08:00:00,278.35,0.0,114.0,71.0,0.4,268.0,773.5
2022-10-10 09:00:00,279.25,0.0,212.0,69.0,1.0,245.0,773.6
2022-10-10 10:00:00,280.05,0.0,393.0,64.0,1.6,262.0,773.7
2022-10-10 11:00:00,281.25,0.0,535.0,63.0,1.4,255.0,773.8
2022-10-10 12:00:00,280.45,0.0,335.0,63.0,1.9,280.0,773.6
2022-10-10 13:00:00,280.75,0.0,366.0,63.0,1.2,319.0,773.6
2022-10-10 14:00:00,279.35,0.0,92.0,74.0,2.1,313.0,774.0
2022-10-10 15:00:00,279.25,0.0,57.0,75.0,0.8,294.0,774.2
2022-10-10 16:00:00,279.15,0.0,45.0,74.0,1.1,289.0,774.2
2022-10-10 17:00:00,278.85,0.0,4.0,75.0,1.6,306.0,774.5
2022-10-10 18:00:00,278.45,0.0,0.0,78.0,0.8,336.0,774.9
2022-10-10 19:00:00,277.75,0.3,0.0,81.0,0.3,88.0,775.1
2022-10-10 20:00:00,277.55,0.0,0.0,80.0,0.4,85.0,775.2
2022-10-10 21:00:00,276.85,0.0,0.0,78.0,1.2,97.0,775.5
2022-10-10 22:00:00,276.95,0.0,0.0,77.0,0.5,24.0,775.5
2022-10-10 23:00:00,276.45,0.0,0.0,75.0,0.8,86.0,775.5
2022-10-11 00:00:00,276.15,0.0,0.0,78.0,0.7,58.0,775.7
2022-10-11 01:00:00,275.65,0.0,0.0,80.0,1.1,84.0,775.7
2022-10-11 02:00:00,275.75,0.0,0.0,76.0,1.6,85.0,775.4
2022-10-11 03:00:00,275.25,0.0,0.0,78.0,1.8,75.0,775.2
2022-10-11 04:00:00,275.25,0.0,0.0,75.0,2.0,99.0,775.2
2022-10-11 05:00:00,275.65,0.0,0.0,72.0,1.0,87.0,775.2
2022-10-11 06:00:00,275.45,0.0,7.0,69.0,1.1,96.0,775.4
2022-10-11 07:00:00,276.25,0.0,82.0,69.0,0.7,118.0,775.7
2022-10-11 08:00:00,278.15,0.0,263.0,61.0,0.2,149.0,775.9
2022-10-11 09:00:00,278.25,0.0,415.0,62.0,0.8,287.0,776.0
2022-10-11 10:00:00,279.55,0.0,503.0,58.0,1.1,284.0,776.0
2022-10-11 11:00:00,280.15,0.0,443.0,60.0,0.9,320.0,775.9
2022-10-11 12:00:00,280.75,0.0,457.0,58.0,1.2,348.0,775.7
2022-10-11 13:00:00,281.15,0.0,477.0,52.0,1.4,334.0,775.5
2022-10-11 14:00:00,281.45,0.0,388.0,52.0,1.5,340.0,775.5
2022-10-11 15:00:00,280.05,0.0,177.0,58.0,1.2,334.0,775.4
2022-10-11 16:00:00,279.25,0.0,65.0,68.0,1.1,293.0,775.5
2022-10-11 17:00:00,278.25,0.0,11.0,72.0,0.3,195.0,775.5
2022-10-11 18:00:00,277.25,0.0,0.0,76.0,0.7,115.0,775.6
2022-10-11 19:00:00,277.25,0.0,0.0,80.0,0.9,116.0,775.6
2022-10-11 20:00:00,276.95,0.0,0.0,81.0,0.2,77.0,775.7
2022-10-11 21:00:00,277.55,0.0,0.0,76.0,0.6,94.0,775.7
2022-10-11 22:00:00,277.25,0.0,0.0,77.0,0.2,36.0,775.6
2022-10-11 23:00:00,277.55,0.0,0.0,74.0,0.2,104.0,775.4
2022-10-12 00:00:00,277.85,0.0,0.0,73.0,0.2,265.0,775.5
2022-10-12 01:00:00,277.85,0.0,0.0,74.0,0.1,153.0,775.4
2022-10-12 02:00:00,277.75,0.0,0.0,76.0,1.1,108.0,775.3
2022-10-12 03:00:00,277.85,0.0,0.0,75.0,0.2,329.0,775.1
2022-10-12 04:00:00,277.75,0.0,0.0,76.0,0.3,5.0,775.1
2022-10-12 05:00:00,277.55,0.0,0.0,76.0,0.5,60.0,775.1
2022-10-12 06:00:00,277.45,0.0,3.0,79.0,1.0,358.0,775.3
2022-10-12 07:00:00,277.25,0.0,58.0,83.0,0.6,294.0,775.6
2022-10-12 08:00:00,278.45,0.0,212.0,74.0,0.1,46.0,775.7
2022-10-12 09:00:00,279.55,0.0,388.0,69.0,0.4,277.0,775.8
2022-10-12 10:00:00,279.95,0.0,668.0,64.0,1.1,337.0,775.7
2022-10-12 11:00:00,280.85,0.0,596.0,60.0,1.5,357.0,775.7
2022-10-12 12:00:00,281.45,0.0,655.0,55.0,1.6,331.0,775.4
2022-10-12 13:00:00,281.85,0.0,585.0,54.0,1.8,336.0,775.4
2022-10-12 14:00:00,281.65,0.0,485.0,57.0,2.0,340.0,775.1
2022-10-12 15:00:00,280.85,0.0,340.0,65.0,1.7,344.0,775.1
2022-10-12 16:00:00,280.35,0.0,135.0,71.0,1.5,9.0,775.1
2022-10-12 17:00:00,278.85,0.0,10.0,75.0,0.9,30.0,775.4
2022-10-12 18:00:00,278.45,0.0,0.0,79.0,0.3,20.0,775.6
2022-10-12 19:00:00,277.85,0.0,0.0,81.0,0.6,22.0,775.7
2022-10-12 20:00:00,276.95,0.0,0.0,81.0,0.5,130.0,775.7
2022-10-12 21:00:00,276.45,0.0,0.0,82.0,1.6,129.0,775.9
2022-10-12 22:00:00,276.35,0.0,0.0,82.0,1.2,99.0,775.9
2022-10-12 23:00:00,276.45,0.0,0.0,79.0,1.8,107.0,775.6
2022-10-13 00:00:00,276.05,0.0,0.0,78.0,1.4,95.0,775.5
2022-10-13 01:00:00,276.45,0.0,0.0,74.0,1.7,99.0,775.3
2022-10-13 02:00:00,276.45,0.0,0.0,73.0,2.0,97.0,775.2
2022-10-13 03:00:00,276.55,0.0,0.0,71.0,2.2,102.0,775.1
2022-10-13 04:00:00,275.95,0.0,0.0,73.0,2.1,100.0,774.6
2022-10-13 05:00:00,275.95,0.0,0.0,73.0,1.7,106.0,774.6
2022-10-13 06:00:00,275.75,0.0,6.0,76.0,0.7,92.0,774.6
2022-10-13 07:00:00,275.85,0.0,33.0,78.0,0.8,100.0,774.7
2022-10-13 08:00:00,278.25,0.0,270.0,72.0,1.6,110.0,774.5
2022-10-13 09:00:00,278.15,0.0,377.0,66.0,0.2,144.0,774.4
2022-10-13 10:00:00,279.15,0.0,527.0,61.0,0.7,330.0,774.3
2022-10-13 11:00:00,279.75,0.0,479.0,59.0,1.6,332.0,774.1
2022-10-13 12:00:00,279.35,0.0,313.0,63.0,2.9,297.0,773.6
2022-10-13 13:00:00,280.05,0.0,339.0,63.0,2.4,281.0,773.4
2022-10-13 14:00:00,280.05,0.0,385.0,60.0,2.2,292.0,773.1
2022-10-13 15:00:00,279.05,0.0,179.0,65.0,1.5,319.0,773.0
2022-10-13 16:00:00,279.05,0.0,154.0,66.0,3.3,303.0,772.9
2022-10-13 17:00:00,277.75,0.0,11.0,73.0,2.8,303.0,773.0
2022-10-13 18:00:00,277.15,0.0,0.0,76.0,0.9,92.0,773.0
2022-10-13 19:00:00,276.25,0.0,0.0,71.0,1.2,112.0,772.4
2022-10-13 20:00:00,277.25,0.0,0.0,73.0,0.6,132.0,772.2
2022-10-13 21:00:00,275.75,0.2,0.0,84.0,0.6,316.0,773.0
2022-10-13 22:00:00,274.35,1.6,0.0,91.0,0.5,305.0,773.0
2022-10-13 23:00:00,274.15,0.6,0.0,92.0,0.1,78.0,772.6
2022-10-14 00:00:00,273.75,0.8,0.0,94.0,0.6,163.0,772.4
2022-10-14 01:00:00,274.65,0.2,0.0,91.0,0.5,78.0,772.3
2022-10-14 02:00:00,274.95,0.0,0.0,90.0,0.5,62.0,772.1
2022-10-14 03:00:00,275.45,0.0,0.0,85.0,1.3,308.0,771.8
2022-10-14 04:00:00,275.55,0.0,0.0,85.0,1.5,306.0,771.6
2022-10-14 05:00:00,275.25,0.0,0.0,87.0,1.5,311.0,771.4
2022-10-14 06:00:00,275.55,0.0,3.0,85.0,0.4,84.0,771.3
2022-10-14 07:00:00,275.55,0.0,41.0,85.0,0.7,50.0,771.1
2022-10-14 08:00:00,277.55,0.0,223.0,77.0,1.2,97.0,771.5
2022-10-14 09:00:00,277.85,0.0,232.0,72.0,0.5,141.0,771.6
2022-10-14 10:00:00,278.35,0.0,375.0,69.0,0.1,227.0,771.5
2022-10-14 11:00:00,278.55,0.0,319.0,68.0,0.4,345.0,771.1
2022-10-14 12:00:00,277.85,0.1,199.0,83.0,1.5,311.0,771.2
2022-10-14 13:00:00,278.55,0.1,246.0,72.0,1.1,360.0,771.1
2022-10-14 14:00:00,278.75,0.0,203.0,67.0,1.3,358.0,770.7
2022-10-14 15:00:00,278.85,0.0,111.0,65.0,0.4,329.0,770.4
2022-10-14 16:00:00,278.75,0.0,36.0,67.0,1.2,315.0,770.5
2022-10-14 17:00:00,277.55,0.0,4.0,77.0,1.1,329.0,770.4
2022-10-14 18:00:00,277.65,0.0,0.0,74.0,0.4,113.0,770.4
2022-10-14 19:00:00,277.65,0.0,0.0,72.0,0.0,0.0,770.3
2022-10-14 20:00:00,277.15,0.1,0.0,80.0,1.4,120.0,770.3
2022-10-14 21:00:00,276.65,0.6,0.0,85.0,1.1,121.0,770.4
2022-10-14 22:00:00,276.65,0.8,0.0,87.0,0.6,122.0,770.1
2022-10-14 23:00:00,276.75,0.8,0.0,88.0,0.6,118.0,770.0
2022-10-15 00:00:00,277.75,1.0,0.0,82.0,1.3,84.0,769.6
2022-10-15 01:00:00,278.25,0.8,0.0,81.0,0.7,63.0,769.5
2022-10-15 02:00:00,277.95,0.2,0.0,84.0,0.8,7.0,769.0
2022-10-15 03:00:00,277.85,0.4,0.0,85.0,1.9,322.0,769.1
