date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres
2022-10-01 00:00:00,280.55,0.0,0.0,97.0,1.2,355.0,897.7
2022-10-01 01:00:00,280.65,0.0,0.0,97.0,0.6,1.0,898.1
2022-10-01 02:00:00,280.75,0.0,0.0,96.0,0.4,161.0,897.8
2022-10-01 03:00:00,280.75,0.0,0.0,96.0,0.7,149.0,897.6
2022-10-01 04:00:00,280.45,0.0,0.0,97.0,0.3,343.0,897.4
2022-10-01 05:00:00,280.55,0.0,0.0,95.0,0.4,51.0,897.3
2022-10-01 06:00:00,280.65,0.0,16.0,96.0,0.2,48.0,897.8
2022-10-01 07:00:00,281.45,0.0,75.0,85.0,1.2,123.0,897.7
2022-10-01 08:00:00,282.65,0.0,204.0,80.0,2.2,129.0,897.6
2022-10-01 09:00:00,282.85,0.0,220.0,84.0,0.5,8.0,897.5
2022-10-01 10:00:00,282.85,0.0,215.0,81.0,2.0,333.0,897.6
2022-10-01 11:00:00,284.05,0.0,264.0,79.0,1.8,331.0,897.0
2022-10-01 12:00:00,284.15,0.0,187.0,77.0,2.7,333.0,897.4
2022-10-01 13:00:00,285.35,0.0,254.0,66.0,2.5,333.0,897.0
2022-10-01 14:00:00,284.55,0.0,205.0,73.0,2.8,334.0,897.6
2022-10-01 15:00:00,283.95,0.0,88.0,81.0,2.0,347.0,898.2
2022-10-01 16:00:00,283.45,0.3,47.0,89.0,0.3,2.0,898.4
2022-10-01 17:00:00,282.55,0.9,8.0,96.0,0.3,302.0,899.5
2022-10-01 18:00:00,282.15,1.1,0.0,97.0,1.0,354.0,900.3
2022-10-01 19:00:00,281.75,0.4,0.0,98.0,0.1,350.0,900.8
2022-10-01 20:00:00,281.55,0.8,0.0,98.0,0.2,324.0,901.5
2022-10-01 21:00:00,281.45,1.0,0.0,99.0,0.1,301.0,902.1
2022-10-01 22:00:00,281.35,1.5,0.0,99.0,0.5,328.0,903.2
2022-10-01 23:00:00,281.35,0.9,0.0,98.0,0.2,163.0,903.8
2022-10-02 00:00:00,281.05,0.5,0.0,93.0,1.7,127.0,904.3
2022-10-02 01:00:00,280.75,0.9,0.0,92.0,2.4,133.0,904.7
2022-10-02 02:00:00,280.55,0.4,0.0,97.0,1.3,121.0,905.2
2022-10-02 03:00:00,280.65,0.1,0.0,95.0,2.0,133.0,904.8
2022-10-02 04:00:00,280.55,0.1,0.0,95.0,1.4,131.0,904.7
2022-10-02 05:00:00,280.25,0.1,0.0,98.0,1.2,164.0,904.8
2022-10-02 06:00:00,280.35,0.0,13.0,97.0,1.5,150.0,904.6
2022-10-02 07:00:00,281.25,0.0,71.0,94.0,1.5,155.0,904.7
2022-10-02 08:00:00,282.45,0.0,121.0,91.0,1.1,164.0,904.7
2022-10-02 09:00:00,284.95,0.0,326.0,79.0,1.7,167.0,904.1
2022-10-02 10:00:00,286.55,0.0,378.0,73.0,1.9,124.0,903.6
2022-10-02 11:00:00,286.35,0.0,497.0,81.0,2.1,329.0,903.7
2022-10-02 12:00:00,288.45,0.0,464.0,68.0,1.3,323.0,902.6
2022-10-02 13:00:00,288.65,0.0,259.0,73.0,0.7,319.0,902.0
2022-10-02 14:00:00,285.65,0.1,193.0,95.0,2.7,321.0,902.4
2022-10-02 15:00:00,287.45,0.0,180.0,85.0,0.7,333.0,901.6
2022-10-02 16:00:00,285.75,0.1,70.0,94.0,0.9,334.0,902.0
2022-10-02 17:00:00,284.45,0.0,11.0,97.0,0.6,149.0,901.9
2022-10-02 18:00:00,283.65,0.0,0.0,97.0,0.8,145.0,902.1
2022-10-02 19:00:00,283.75,0.0,0.0,98.0,0.3,24.0,902.7
2022-10-02 20:00:00,283.35,0.0,0.0,99.0,0.8,357.0,902.9
2022-10-02 21:00:00,282.95,0.0,0.0,100.0,0.1,69.0,903.5
2022-10-02 22:00:00,283.45,0.0,0.0,92.0,1.8,5.0,903.6
2022-10-02 23:00:00,282.75,2.0,0.0,96.0,2.6,350.0,904.8
2022-10-03 00:00:00,282.05,0.8,0.0,96.0,1.5,356.0,905.3
2022-10-03 01:00:00,281.45,0.1,0.0,98.0,2.1,333.0,905.3
2022-10-03 02:00:00,281.15,0.1,0.0,98.0,1.9,332.0,905.5
2022-10-03 03:00:00,281.45,0.0,0.0,95.0,2.2,317.0,905.6
2022-10-03 04:00:00,281.55,0.0,0.0,96.0,2.7,321.0,905.9
2022-10-03 05:00:00,281.15,0.2,0.0,99.0,2.6,324.0,905.9
2022-10-03 06:00:00,281.45,0.0,6.0,96.0,2.6,323.0,906.4
2022-10-03 07:00:00,281.05,0.0,41.0,100.0,2.2,340.0,906.9
2022-10-03 08:00:00,281.05,0.0,110.0,100.0,2.5,344.0,907.6
2022-10-03 09:00:00,282.35,0.0,337.0,92.0,2.9,342.0,907.7
2022-10-03 10:00:00,283.85,0.0,598.0,82.0,3.7,322.0,907.6
2022-10-03 11:00:00,285.25,0.0,629.0,69.0,3.8,328.0,907.0
2022-10-03 12:00:00,286.65,0.0,623.0,61.0,3.3,328.0,906.6
2022-10-03 13:00:00,287.25,0.0,570.0,58.0,3.3,321.0,906.4
2022-10-03 14:00:00,286.45,0.0,458.0,63.0,2.9,308.0,906.3
2022-10-03 15:00:00,285.45,0.0,248.0,70.0,3.3,306.0,906.0
2022-10-03 16:00:00,283.35,0.0,41.0,83.0,2.1,336.0,906.3
2022-10-03 17:00:00,281.95,0.0,16.0,90.0,0.2,17.0,906.6
2022-10-03 18:00:00,280.45,0.0,0.0,95.0,0.1,12.0,907.1
2022-10-03 19:00:00,279.65,0.0,0.0,96.0,0.2,146.0,907.6
2022-10-03 20:00:00,278.85,0.0,0.0,97.0,0.3,150.0,907.8
2022-10-03 21:00:00,278.75,0.0,0.0,96.0,0.5,158.0,907.8
2022-10-03 22:00:00,279.25,0.0,0.0,96.0,0.8,171.0,907.6
2022-10-03 23:00:00,279.35,0.0,0.0,95.0,0.5,136.0,907.3
2022-10-04 00:00:00,279.45,0.0,0.0,91.0,1.2,134.0,907.3
2022-10-04 01:00:00,278.15,0.0,0.0,93.0,1.3,139.0,907.0
2022-10-04 02:00:00,277.45,0.0,0.0,95.0,1.2,141.0,906.5
2022-10-04 03:00:00,277.05,0.0,0.0,95.0,1.0,142.0,906.5
2022-10-04 04:00:00,276.85,0.0,0.0,94.0,1.7,128.0,906.4
2022-10-04 05:00:00,276.65,0.0,0.0,94.0,1.3,138.0,906.4
2022-10-04 06:00:00,276.65,0.0,15.0,95.0,1.7,123.0,906.5
2022-10-04 07:00:00,277.35,0.0,54.0,91.0,2.0,116.0,906.5
2022-10-04 08:00:00,281.05,0.0,313.0,78.0,1.9,115.0,906.5
2022-10-04 09:00:00,283.45,0.0,371.0,70.0,0.7,113.0,906.2
2022-10-04 10:00:00,284.65,0.0,395.0,67.0,0.5,351.0,906.2
2022-10-04 11:00:00,286.75,0.0,425.0,62.0,1.2,330.0,905.9
2022-10-04 12:00:00,287.55,0.0,462.0,63.0,1.5,337.0,905.5
2022-10-04 13:00:00,288.25,0.0,503.0,61.0,2.4,323.0,904.8
2022-10-04 14:00:00,287.45,0.0,347.0,62.0,2.5,316.0,905.2
2022-10-04 15:00:00,285.85,0.0,228.0,72.0,1.4,311.0,905.4
2022-10-04 16:00:00,283.85,0.0,43.0,82.0,0.4,336.0,905.9
2022-10-04 17:00:00,282.35,0.0,9.0,85.0,0.5,157.0,906.7
2022-10-04 18:00:00,281.15,0.0,0.0,87.0,1.1,149.0,907.3
2022-10-04 19:00:00,280.55,0.0,0.0,86.0,1.8,135.0,907.5
2022-10-04 20:00:00,279.75,0.0,0.0,87.0,2.0,130.0,908.0
2022-10-04 21:00:00,279.45,0.0,0.0,86.0,1.6,135.0,908.6
2022-10-04 22:00:00,278.65,0.0,0.0,89.0,1.9,133.0,908.7
2022-10-04 23:00:00,278.25,0.0,0.0,90.0,1.5,147.0,908.9
2022-10-05 00:00:00,278.55,0.0,0.0,86.0,1.9,143.0,909.0
2022-10-05 01:00:00,278.35,0.0,0.0,86.0,2.2,134.0,908.8
2022-10-05 02:00:00,278.55,0.0,0.0,83.0,2.4,130.0,908.5
2022-10-05 03:00:00,278.35,0.0,0.0,84.0,2.3,133.0,908.2
2022-10-05 04:00:00,278.15,0.0,0.0,84.0,1.8,134.0,908.1
2022-10-05 05:00:00,278.45,0.0,0.0,81.0,2.0,137.0,908.1
2022-10-05 06:00:00,278.15,0.0,7.0,83.0,2.1,135.0,908.4
2022-10-05 07:00:00,278.95,0.0,26.0,82.0,2.1,135.0,908.5
2022-10-05 08:00:00,284.45,0.0,307.0,60.0,2.5,121.0,908.1
2022-10-05 09:00:00,287.55,0.0,451.0,54.0,1.9,116.0,907.7
2022-10-05 10:00:00,289.35,0.0,523.0,47.0,1.1,344.0,907.3
2022-10-05 11:00:00,292.05,0.0,605.0,45.0,1.8,325.0,906.8
2022-10-05 12:00:00,291.55,0.0,561.0,46.0,2.4,329.0,906.2
2022-10-05 13:00:00,291.05,0.0,430.0,47.0,3.1,322.0,905.9
2022-10-05 14:00:00,291.15,0.0,384.0,45.0,2.4,314.0,906.0
2022-10-05 15:00:00,289.65,0.0,240.0,55.0,2.3,312.0,905.9
2022-10-05 16:00:00,287.15,0.0,64.0,72.0,1.8,332.0,906.3
2022-10-05 17:00:00,285.05,0.0,19.0,80.0,1.5,356.0,906.9
2022-10-05 18:00:00,283.65,0.0,0.0,83.0,1.2,341.0,907.6
2022-10-05 19:00:00,282.95,0.0,0.0,84.0,0.9,342.0,908.5
2022-10-05 20:00:00,281.75,0.0,0.0,87.0,0.5,152.0,909.3
2022-10-05 21:00:00,281.15,0.0,0.0,87.0,0.8,167.0,910.1
2022-10-05 22:00:00,281.05,0.0,0.0,85.0,1.3,172.0,910.5
2022-10-05 23:00:00,280.75,0.0,0.0,85.0,1.5,166.0,910.9
2022-10-06 00:00:00,280.25,0.0,0.0,87.0,1.6,143.0,911.2
2022-10-06 01:00:00,280.05,0.0,0.0,87.0,1.5,153.0,911.3
2022-10-06 02:00:00,279.45,0.0,0.0,89.0,1.8,137.0,911.4
2022-10-06 03:00:00,279.05,0.0,0.0,89.0,1.7,147.0,911.5
2022-10-06 04:00:00,278.75,0.0,0.0,90.0,1.5,146.0,911.9
2022-10-06 05:00:00,278.25,0.0,0.0,92.0,1.4,155.0,912.3
2022-10-06 06:00:00,278.35,0.0,9.0,91.0,1.4,145.0,912.9
2022-10-06 07:00:00,278.85,0.0,27.0,91.0,1.2,147.0,913.4
2022-10-06 08:00:00,283.75,0.0,281.0,70.0,1.9,128.0,913.2
2022-10-06 09:00:00,286.85,0.0,441.0,61.0,1.1,117.0,912.9
2022-10-06 10:00:00,288.55,0.0,543.0,57.0,1.6,347.0,912.3
2022-10-06 11:00:00,289.35,0.0,589.0,52.0,2.5,351.0,911.8
2022-10-06 12:00:00,289.95,0.0,583.0,53.0,2.9,342.0,911.2
2022-10-06 13:00:00,290.15,0.0,531.0,55.0,3.4,336.0,910.8
2022-10-06 14:00:00,290.15,0.0,429.0,55.0,3.4,327.0,910.7
2022-10-06 15:00:00,289.05,0.0,214.0,59.0,3.5,318.0,910.7
2022-10-06 16:00:00,286.45,0.0,31.0,74.0,1.4,339.0,911.0
2022-10-06 17:00:00,285.05,0.0,10.0,80.0,0.5,156.0,911.5
2022-10-06 18:00:00,283.75,0.0,0.0,84.0,1.4,146.0,912.0
2022-10-06 19:00:00,282.65,0.0,0.0,86.0,1.3,138.0,912.2
2022-10-06 20:00:00,281.95,0.0,0.0,88.0,1.7,136.0,912.3
2022-10-06 21:00:00,280.85,0.0,0.0,91.0,1.2,150.0,912.3
2022-10-06 22:00:00,280.05,0.0,0.0,93.0,1.1,158.0,912.0
2022-10-06 23:00:00,279.55,0.0,0.0,94.0,1.0,154.0,911.6
2022-10-07 00:00:00,279.15,0.0,0.0,95.0,1.0,155.0,911.4
2022-10-07 01:00:00,278.85,0.0,0.0,96.0,1.0,155.0,911.0
2022-10-07 02:00:00,278.55,0.0,0.0,97.0,0.7,157.0,910.3
2022-10-07 03:00:00,278.25,0.0,0.0,97.0,0.6,157.0,910.0
2022-10-07 04:00:00,279.15,0.0,0.0,94.0,0.9,173.0,909.6
2022-10-07 05:00:00,280.45,0.0,0.0,86.0,1.9,140.0,909.2
2022-10-07 06:00:00,280.85,0.0,6.0,83.0,2.4,131.0,909.3
2022-10-07 07:00:00,281.75,0.0,24.0,80.0,2.2,127.0,909.1
2022-10-07 08:00:00,286.15,0.0,283.0,65.0,1.8,134.0,908.6
2022-10-07 09:00:00,290.55,0.0,442.0,46.0,2.0,149.0,907.8
2022-10-07 10:00:00,293.05,0.0,539.0,31.0,3.3,144.0,907.0
2022-10-07 11:00:00,294.45,0.0,589.0,28.0,5.0,135.0,906.2
2022-10-07 12:00:00,295.35,0.0,585.0,25.0,4.1,139.0,905.4
2022-10-07 13:00:00,295.65,0.0,534.0,23.0,4.1,144.0,904.5
2022-10-07 14:00:00,295.45,0.0,434.0,23.0,3.4,144.0,903.8
2022-10-07 15:00:00,290.35,0.0,212.0,54.0,1.3,130.0,903.7
2022-10-07 16:00:00,287.55,0.0,26.0,65.0,2.2,332.0,904.1
2022-10-07 17:00:00,285.05,0.0,7.0,79.0,1.0,355.0,904.6
2022-10-07 18:00:00,283.35,0.0,0.0,83.0,0.4,151.0,904.8
2022-10-07 19:00:00,282.25,0.0,0.0,85.0,0.7,159.0,905.1
2022-10-07 20:00:00,281.45,0.0,0.0,84.0,0.8,163.0,905.4
2022-10-07 21:00:00,281.05,0.0,0.0,84.0,1.2,164.0,905.5
2022-10-07 22:00:00,280.95,0.0,0.0,82.0,1.1,167.0,905.4
2022-10-07 23:00:00,279.85,0.0,0.0,86.0,1.0,176.0,904.9
2022-10-08 00:00:00,279.15,0.0,0.0,89.0,0.5,171.0,904.7
2022-10-08 01:00:00,278.85,0.0,0.0,89.0,1.1,157.0,904.6
2022-10-08 02:00:00,278.55,0.0,0.0,89.0,1.3,168.0,904.4
2022-10-08 03:00:00,278.55,0.0,0.0,89.0,1.4,157.0,904.4
2022-10-08 04:00:00,278.35,0.0,0.0,88.0,1.4,161.0,904.6
2022-10-08 05:00:00,278.15,0.0,0.0,90.0,1.4,158.0,904.6
2022-10-08 06:00:00,277.85,0.0,7.0,91.0,1.2,160.0,904.9
2022-10-08 07:00:00,278.65,0.0,33.0,88.0,1.3,153.0,905.4
2022-10-08 08:00:00,284.05,0.0,316.0,68.0,1.8,136.0,905.3
2022-10-08 09:00:00,286.45,0.0,467.0,59.0,0.6,104.0,904.8
2022-10-08 10:00:00,288.35,0.0,478.0,57.0,1.3,336.0,904.2
2022-10-08 11:00:00,288.85,0.0,570.0,60.0,2.8,334.0,903.5
2022-10-08 12:00:00,289.35,0.0,548.0,58.0,3.9,317.0,903.0
2022-10-08 13:00:00,288.65,0.0,422.0,62.0,3.9,318.0,902.7
2022-10-08 14:00:00,287.95,0.0,237.0,68.0,3.3,320.0,902.6
2022-10-08 15:00:00,287.55,0.0,87.0,73.0,3.1,319.0,902.9
2022-10-08 16:00:00,286.75,0.0,26.0,76.0,2.4,330.0,903.4
2022-10-08 17:00:00,285.75,0.0,6.0,82.0,2.4,348.0,904.2
2022-10-08 18:00:00,284.65,0.2,0.0,88.0,2.0,350.0,905.1
2022-10-08 19:00:00,283.75,1.3,0.0,97.0,1.3,8.0,905.7
2022-10-08 20:00:00,283.65,1.1,0.0,97.0,0.5,360.0,906.4
2022-10-08 21:00:00,283.55,0.6,0.0,98.0,0.1,42.0,906.4
2022-10-08 22:00:00,283.25,0.1,0.0,98.0,0.2,30.0,906.4
2022-10-08 23:00:00,283.35,0.0,0.0,99.0,0.5,341.0,906.2
2022-10-09 00:00:00,283.15,0.0,0.0,100.0,0.8,354.0,906.0
2022-10-09 01:00:00,281.85,0.4,0.0,100.0,2.0,330.0,905.9
2022-10-09 02:00:00,281.25,0.0,0.0,100.0,2.0,337.0,905.5
2022-10-09 03:00:00,281.05,0.0,0.0,99.0,2.0,348.0,905.3
2022-10-09 04:00:00,280.95,0.0,0.0,99.0,1.3,339.0,905.2
2022-10-09 05:00:00,280.95,0.0,0.0,99.0,1.1,351.0,905.3
2022-10-09 06:00:00,281.05,0.1,1.0,98.0,0.7,345.0,905.3
2022-10-09 07:00:00,281.25,0.2,18.0,97.0,0.4,356.0,905.7
2022-10-09 08:00:00,281.65,0.3,61.0,97.0,0.2,19.0,905.7
2022-10-09 09:00:00,281.75,0.1,69.0,96.0,1.1,329.0,906.0
2022-10-09 10:00:00,282.85,0.1,124.0,96.0,0.7,105.0,905.6
2022-10-09 11:00:00,285.05,0.1,138.0,91.0,1.7,148.0,905.1
2022-10-09 12:00:00,286.55,0.0,210.0,76.0,2.4,150.0,904.3
2022-10-09 13:00:00,287.05,0.0,209.0,70.0,2.7,142.0,903.8
2022-10-09 14:00:00,287.05,0.0,144.0,65.0,3.0,139.0,903.7
2022-10-09 15:00:00,287.45,0.0,137.0,65.0,4.2,138.0,903.4
2022-10-09 16:00:00,286.15,0.0,71.0,75.0,4.2,138.0,903.1
2022-10-09 17:00:00,284.45,0.0,10.0,84.0,3.1,147.0,903.3
2022-10-09 18:00:00,284.15,0.0,0.0,84.0,3.7,161.0,903.4
2022-10-09 19:00:00,284.75,0.0,0.0,78.0,2.8,150.0,903.4
2022-10-09 20:00:00,284.55,0.0,0.0,78.0,4.1,135.0,903.5
2022-10-09 21:00:00,284.05,0.0,0.0,80.0,3.7,137.0,903.6
2022-10-09 22:00:00,283.85,0.0,0.0,81.0,3.3,159.0,903.5
2022-10-09 23:00:00,283.85,0.0,0.0,79.0,3.4,156.0,903.5
2022-10-10 00:00:00,284.15,0.0,0.0,77.0,3.9,163.0,903.3
2022-10-10 01:00:00,284.25,0.0,0.0,77.0,3.0,154.0,903.2
2022-10-10 02:00:00,283.75,0.0,0.0,78.0,2.8,166.0,903.1
2022-10-10 03:00:00,283.75,0.0,0.0,77.0,2.7,168.0,902.9
2022-10-10 04:00:00,283.35,0.0,0.0,79.0,2.4,163.0,902.7
2022-10-10 05:00:00,283.65,0.0,0.0,78.0,1.8,182.0,902.6
2022-10-10 06:00:00,283.45,0.0,7.0,79.0,2.8,171.0,903.0
2022-10-10 07:00:00,283.55,0.0,63.0,79.0,2.3,176.0,903.2
2022-10-10 08:00:00,286.05,0.0,158.0,70.0,2.6,170.0,903.3
2022-10-10 09:00:00,287.45,0.0,241.0,60.0,2.5,154.0,903.3
2022-10-10 10:00:00,288.75,0.0,349.0,51.0,4.1,136.0,903.1
2022-10-10 11:00:00,289.95,0.0,583.0,45.0,5.8,133.0,902.7
2022-10-10 12:00:00,290.75,0.0,519.0,44.0,4.4,134.0,902.4
2022-10-10 13:00:00,291.15,0.0,520.0,41.0,4.0,134.0,902.1
2022-10-10 14:00:00,290.55,0.0,330.0,44.0,3.3,137.0,902.1
2022-10-10 15:00:00,289.55,0.0,95.0,51.0,3.1,133.0,902.4
2022-10-10 16:00:00,287.65,0.0,30.0,66.0,1.1,135.0,903.1
2022-10-10 17:00:00,286.05,0.0,7.0,76.0,2.5,127.0,903.6
2022-10-10 18:00:00,285.45,0.0,0.0,81.0,2.0,130.0,904.4
2022-10-10 19:00:00,284.65,0.1,0.0,88.0,0.4,138.0,904.6
2022-10-10 20:00:00,284.15,0.0,0.0,92.0,0.3,97.0,905.1
2022-10-10 21:00:00,283.65,0.1,0.0,94.0,0.5,148.0,905.4
2022-10-10 22:00:00,282.65,0.0,0.0,95.0,0.7,142.0,905.6
2022-10-10 23:00:00,281.15,0.0,0.0,97.0,0.2,152.0,905.7
2022-10-11 00:00:00,280.95,0.0,0.0,97.0,0.8,158.0,906.2
2022-10-11 01:00:00,280.05,0.0,0.0,96.0,1.1,142.0,906.3
2022-10-11 02:00:00,279.65,0.0,0.0,97.0,1.2,146.0,906.3
2022-10-11 03:00:00,278.95,0.0,0.0,96.0,1.1,154.0,906.3
2022-10-11 04:00:00,278.45,0.0,0.0,97.0,1.4,141.0,906.3
2022-10-11 05:00:00,277.85,0.0,0.0,96.0,1.3,144.0,906.4
2022-10-11 06:00:00,277.75,0.0,6.0,96.0,1.2,146.0,906.8
2022-10-11 07:00:00,279.25,0.0,57.0,91.0,1.5,132.0,907.0
2022-10-11 08:00:00,281.75,0.0,207.0,84.0,1.9,128.0,906.9
2022-10-11 09:00:00,283.05,0.0,166.0,80.0,0.9,112.0,906.8
2022-10-11 10:00:00,285.45,0.0,299.0,72.0,0.4,7.0,906.3
2022-10-11 11:00:00,286.45,0.0,446.0,68.0,2.4,329.0,905.9
2022-10-11 12:00:00,287.75,0.0,491.0,63.0,2.9,331.0,905.3
2022-10-11 13:00:00,288.15,0.0,446.0,67.0,3.2,331.0,904.8
2022-10-11 14:00:00,287.05,0.0,303.0,72.0,3.6,333.0,904.7
2022-10-11 15:00:00,286.45,0.0,159.0,73.0,3.1,326.0,904.6
2022-10-11 16:00:00,284.95,0.0,44.0,81.0,1.9,336.0,904.8
2022-10-11 17:00:00,283.75,0.0,8.0,85.0,0.3,147.0,905.5
2022-10-11 18:00:00,282.35,0.0,0.0,89.0,0.9,142.0,905.8
2022-10-11 19:00:00,281.45,0.0,0.0,90.0,1.1,144.0,905.9
2022-10-11 20:00:00,281.45,0.0,0.0,89.0,1.1,142.0,906.2
2022-10-11 21:00:00,281.85,0.0,0.0,86.0,1.5,133.0,906.4
2022-10-11 22:00:00,281.85,0.0,0.0,88.0,1.5,126.0,906.0
2022-10-11 23:00:00,281.85,0.0,0.0,88.0,1.1,130.0,905.8
2022-10-12 00:00:00,281.45,0.0,0.0,92.0,0.7,161.0,905.8
2022-10-12 01:00:00,281.45,0.0,0.0,92.0,0.7,155.0,905.7
2022-10-12 02:00:00,281.25,0.0,0.0,93.0,0.8,149.0,905.6
2022-10-12 03:00:00,281.65,0.1,0.0,94.0,1.6,127.0,905.4
2022-10-12 04:00:00,281.15,0.0,0.0,96.0,0.4,157.0,905.4
2022-10-12 05:00:00,281.15,0.0,0.0,96.0,0.5,151.0,905.6
2022-10-12 06:00:00,281.15,0.0,2.0,96.0,0.3,160.0,905.7
2022-10-12 07:00:00,281.85,0.0,57.0,94.0,0.5,149.0,906.0
2022-10-12 08:00:00,283.45,0.0,136.0,87.0,0.7,115.0,906.0
2022-10-12 09:00:00,285.85,0.0,366.0,77.0,0.6,123.0,905.8
2022-10-12 10:00:00,287.45,0.0,539.0,70.0,1.8,345.0,905.5
2022-10-12 11:00:00,288.15,0.0,579.0,65.0,2.5,338.0,905.1
2022-10-12 12:00:00,289.35,0.0,563.0,59.0,2.9,326.0,904.5
2022-10-12 13:00:00,289.85,0.0,492.0,56.0,2.5,337.0,904.2
2022-10-12 14:00:00,289.25,0.0,403.0,59.0,2.6,322.0,903.7
2022-10-12 15:00:00,286.75,0.0,149.0,69.0,1.7,323.0,903.7
2022-10-12 16:00:00,284.85,0.0,28.0,78.0,0.6,353.0,904.1
2022-10-12 17:00:00,283.35,0.0,5.0,83.0,0.2,156.0,904.7
2022-10-12 18:00:00,282.45,0.0,0.0,85.0,1.0,138.0,905.5
2022-10-12 19:00:00,281.55,0.0,0.0,88.0,1.0,150.0,905.7
2022-10-12 20:00:00,281.55,0.0,0.0,86.0,1.2,149.0,905.9
2022-10-12 21:00:00,280.55,0.0,0.0,89.0,1.4,132.0,906.2
2022-10-12 22:00:00,280.15,0.0,0.0,90.0,2.0,132.0,906.3
2022-10-12 23:00:00,279.85,0.0,0.0,91.0,2.1,127.0,906.2
2022-10-13 00:00:00,279.25,0.0,0.0,92.0,1.6,138.0,906.0
2022-10-13 01:00:00,278.75,0.0,0.0,94.0,1.2,162.0,906.2
2022-10-13 02:00:00,278.95,0.0,0.0,93.0,1.5,145.0,905.7
2022-10-13 03:00:00,278.85,0.0,0.0,93.0,1.6,142.0,905.8
2022-10-13 04:00:00,278.75,0.0,0.0,93.0,1.7,146.0,905.6
2022-10-13 05:00:00,278.45,0.0,0.0,93.0,1.9,140.0,905.4
2022-10-13 06:00:00,277.95,0.0,4.0,94.0,1.5,152.0,905.5
2022-10-13 07:00:00,278.45,0.0,29.0,93.0,1.4,154.0,905.5
2022-10-13 08:00:00,282.05,0.0,211.0,80.0,2.0,120.0,904.9
2022-10-13 09:00:00,284.85,0.0,412.0,68.0,1.6,115.0,904.1
2022-10-13 10:00:00,285.95,0.0,401.0,66.0,0.6,4.0,903.8
2022-10-13 11:00:00,287.65,0.0,535.0,59.0,2.0,332.0,903.2
2022-10-13 12:00:00,288.65,0.0,534.0,57.0,2.6,341.0,902.3
2022-10-13 13:00:00,288.15,0.0,316.0,59.0,3.1,327.0,902.1
2022-10-13 14:00:00,287.75,0.0,242.0,66.0,2.4,334.0,901.9
2022-10-13 15:00:00,286.75,0.0,156.0,70.0,2.2,349.0,901.9
2022-10-13 16:00:00,285.65,0.0,59.0,76.0,1.9,343.0,901.9
2022-10-13 17:00:00,283.85,0.0,8.0,84.0,0.1,307.0,902.2
2022-10-13 18:00:00,283.15,0.0,0.0,87.0,0.7,142.0,902.6
2022-10-13 19:00:00,282.95,0.3,0.0,92.0,0.7,135.0,902.9
2022-10-13 20:00:00,282.45,1.6,0.0,96.0,1.2,146.0,902.9
2022-10-13 21:00:00,282.15,0.0,0.0,92.0,1.8,136.0,902.7
2022-10-13 22:00:00,281.45,0.0,0.0,97.0,1.6,136.0,902.6
2022-10-13 23:00:00,280.95,0.0,0.0,98.0,0.4,140.0,902.5
2022-10-14 00:00:00,281.05,1.1,0.0,99.0,0.1,77.0,903.2
2022-10-14 01:00:00,281.25,1.5,0.0,100.0,0.3,160.0,902.9
2022-10-14 02:00:00,281.25,0.4,0.0,98.0,0.7,127.0,902.6
2022-10-14 03:00:00,281.15,0.0,0.0,99.0,0.2,151.0,902.5
2022-10-14 04:00:00,281.05,0.0,0.0,99.0,0.9,140.0,902.3
2022-10-14 05:00:00,280.95,0.2,0.0,99.0,0.2,45.0,902.2
2022-10-14 06:00:00,281.25,0.1,3.0,99.0,0.1,207.0,902.1
2022-10-14 07:00:00,281.45,0.2,38.0,98.0,0.7,137.0,902.2
2022-10-14 08:00:00,283.05,0.0,222.0,90.0,2.1,122.0,901.9
2022-10-14 09:00:00,284.85,0.0,413.0,80.0,1.7,128.0,901.6
2022-10-14 10:00:00,286.35,0.0,471.0,72.0,0.8,13.0,901.1
2022-10-14 11:00:00,286.55,0.0,515.0,77.0,1.2,331.0,900.5
2022-10-14 12:00:00,287.15,0.0,460.0,72.0,1.8,328.0,899.6
2022-10-14 13:00:00,286.45,0.0,251.0,69.0,2.4,334.0,899.3
2022-10-14 14:00:00,285.85,0.0,162.0,76.0,2.4,344.0,899.1
2022-10-14 15:00:00,285.45,0.0,85.0,81.0,1.9,358.0,899.3
2022-10-14 16:00:00,284.55,0.1,26.0,86.0,0.3,181.0,899.5
2022-10-14 17:00:00,283.65,0.0,2.0,90.0,1.4,146.0,899.6
2022-10-14 18:00:00,282.75,0.0,0.0,93.0,0.4,149.0,899.9
2022-10-14 19:00:00,282.45,0.0,0.0,92.0,1.0,149.0,899.6
2022-10-14 20:00:00,282.55,0.0,0.0,91.0,1.5,136.0,899.2
2022-10-14 21:00:00,282.35,0.0,0.0,92.0,0.8,130.0,899.1
2022-10-14 22:00:00,282.15,0.0,0.0,95.0,0.1,341.0,899.5
2022-10-14 23:00:00,282.25,0.0,0.0,96.0,0.4,154.0,899.2
2022-10-15 00:00:00,282.55,0.1,0.0,94.0,1.2,128.0,898.8
2022-10-15 01:00:00,282.55,0.0,0.0,95.0,1.2,133.0,898.1
2022-10-15 02:00:00,283.15,0.1,0.0,90.0,0.6,146.0,897.7
2022-10-15 03:00:00,282.45,0.0,0.0,97.0,0.3,137.0,897.5
