date,temp,rel_hum,hs,sw_in,precip,wind_dir,wind_speed
2022-10-13 00:00:00,273.9,89.95,0.0,-0.9,0.0,27.1998634198946,0.649334831738876
2022-10-13 01:00:00,274.0,85.0,0.0,-0.95,0.0,38.3173047236707,0.445456392314675
2022-10-13 02:00:00,274.05,84.5,0.0,-0.8,0.0,56.8944441092863,0.899991855729654
2022-10-13 03:00:00,274.65,76.35,0.0,-0.7,0.0,29.612170004514,1.32008627595374
2022-10-13 04:00:00,274.2,77.6,0.0,-0.7,0.0,42.4347861841928,1.14992725685573
2022-10-13 05:00:00,274.15,76.3,0.0,-0.7,0.0,39.9915155581348,1.39311320259919
2022-10-13 06:00:00,274.4,78.5,0.0,0.65,0.0,20.695874028743,1.56672174914642
2022-10-13 07:00:00,275.45,75.9,0.0,20.65,0.0,43.8314277753184,1.74988747988656
2022-10-13 08:00:00,275.75,77.75,0.0,54.85,0.0,22.2140010839689,1.4351354498119
2022-10-13 09:00:00,276.75,73.15,0.0,80.6,0.0,340.26353041449,1.12872002568193
2022-10-13 10:00:00,276.95,71.45,0.0,90.15,0.0,353.25,1.41467782291237
2022-10-13 11:00:00,277.6,66.25,0.0,66.3,0.0,26.5170588158806,0.742384621439068
2022-10-13 12:00:00,277.7,65.6,0.0,60.9,0.0,300.397252795285,1.19671238732658
2022-10-13 13:00:00,277.65,65.9,0.0,66.9,0.0,294.728854633085,0.260110950508545
2022-10-13 14:00:00,277.85,64.15,0.0,62.15,0.0,59.8417261736572,0.182081206345603
2022-10-13 15:00:00,277.75,63.75,0.0,32.95,0.0,351.626988755819,0.878021536640268
2022-10-13 16:00:00,276.95,70.9,0.0,17.8,0.0,304.677023662438,1.8832970852874
2022-10-13 17:00:00,276.4,75.4,0.0,1.25,0.0,19.6810551088387,0.445557371537998
2022-10-13 18:00:00,276.0,75.15,0.0,-0.85,0.0,357.944760361118,0.971941931824043
2022-10-13 19:00:00,275.2,76.4,0.0,-1.1,0.0,4.84587611418363,0.375030916156483
2022-10-13 20:00:00,274.5,88.85,0.0,-0.9,0.0,28.374401699766,0.149182255779495
2022-10-13 21:00:00,274.7,91.05,0.0,-0.9,0.0,39.446311042504,0.839482726638152
2022-10-13 22:00:00,273.5,91.35,0.0,-0.8,0.0,21.2397844591475,2.39164581689028
2022-10-13 23:00:00,273.05,96.85,0.0,-0.95,0.0,7.63416074589702,1.5151537470573
2022-10-14 00:00:00,273.0,97.45,0.0,-0.9,0.0,56.9596886183234,1.58898180077592
2022-10-14 01:00:00,273.35,96.85,0.0,-0.9,0.0,70.5344363288126,2.10265236056946
2022-10-14 02:00:00,273.6,94.95,0.0,-0.85,0.0,71.3462499253417,0.975591982210381
2022-10-14 03:00:00,273.55,94.65,0.0,-0.9,0.2,91.2,1.78879403514287
2022-10-14 04:00:00,273.85,91.15,0.0,-0.9,0.0,107.194042217914,2.08106596465862
2022-10-14 05:00:00,273.8,92.05,0.0,-0.8,0.2,101.739853804984,1.391292422157
2022-10-14 06:00:00,274.1,86.7,0.0,1.5,0.0,60.8467989198124,2.34977933134313
2022-10-14 07:00:00,274.15,86.75,0.0,21.35,0.2,37.35,1.09606140284145
2022-10-14 08:00:00,273.6,94.3,0.0,54.0,0.2,67.1112888175231,0.148949090669552
2022-10-14 09:00:00,274.8,85.9,0.0,99.15,0.2,44.062004657421,0.39956816049022
2022-10-14 10:00:00,276.25,81.05,0.0,86.9,0.8,73.8541061689961,0.248361181238699
2022-10-14 11:00:00,276.45,84.35,0.0,43.9,0.8,204.89947824476,0.518076538964126
2022-10-14 12:00:00,276.05,86.85,0.0,31.1,0.6,72.6897416878129,0.607793345424607
2022-10-14 13:00:00,276.45,80.4,0.0,38.6,0.4,16.2102021014362,1.81845365629112
2022-10-14 14:00:00,277.05,70.4,0.0,37.8,0.0,12.8299154053748,2.02505512224898
2022-10-14 15:00:00,277.25,69.95,0.0,20.15,0.0,9.82352867202053,0.339511727349771
2022-10-14 16:00:00,276.75,76.35,0.0,6.4,0.0,335.32031497033,0.512406703213674
2022-10-14 17:00:00,276.2,76.15,0.0,-0.05,0.0,1.95305188455478,1.0214332387387
2022-10-14 18:00:00,276.1,76.85,0.0,-0.7,0.0,37.3,1.09926123315652
2022-10-14 19:00:00,276.35,72.65,0.0,-0.8,0.0,53.8517577994451,1.1463826204438
2022-10-14 20:00:00,275.95,79.8,0.0,-0.7,0.4,56.9873316226258,0.446141029614744
2022-10-14 21:00:00,275.2,88.9,0.0,-0.85,0.8,53.340665361874,0.294144423631341
2022-10-14 22:00:00,274.6,94.5,0.0,-1.2,0.8,162.2,0.1
2022-10-14 23:00:00,274.6,95.5,0.0,-1.3,1.0,,0.0
2022-10-15 00:00:00,274.4,98.15,0.0,-1.3,1.0,,
2022-10-15 01:00:00,274.4,99.25,0.0,-1.25,0.6,183.761222708973,0.14935242410308
2022-10-15 02:00:00,274.35,99.65,0.0,-0.9,0.4,196.201588817508,0.149714557120335
2022-10-15 03:00:00,275.25,96.2,0.0,-0.85,0.6,129.337774797334,0.254149752384841
2022-10-15 04:00:00,276.7,86.8,0.0,-0.7,0.2,20.4363689493707,1.64963846006767
2022-10-15 05:00:00,276.05,91.7,0.0,-0.7,0.2,14.707263149959,0.469513174626235
2022-10-15 06:00:00,276.8,87.1,0.0,-0.45,0.4,29.2382516964223,1.09422138219695
2022-10-15 07:00:00,277.65,79.7,0.0,6.3,0.0,16.7998098121309,2.19843204129921
2022-10-15 08:00:00,278.35,70.75,0.0,20.15,0.0,0.305432308841091,1.84970773745033
2022-10-15 09:00:00,278.9,68.45,0.0,62.1,0.0,19.953372671556,1.79089932697484
2022-10-15 10:00:00,280.15,50.3,0.0,86.8,0.0,348.408029584458,2.00982768481439
2022-10-15 11:00:00,280.5,48.65,0.0,82.5,0.0,22.9874114552777,1.92845762151229
2022-10-15 12:00:00,280.85,49.7,0.0,94.15,0.0,15.6546799657564,2.35461284633615
2022-10-15 13:00:00,280.2,61.75,0.0,67.4,0.0,56.0903694825249,2.04572956204003
2022-10-15 14:00:00,279.55,70.15,0.0,35.0,0.0,12.5103542502167,2.08912483914433
2022-10-15 15:00:00,280.05,69.4,0.0,34.1,0.0,353.047241460421,1.07987727655538
2022-10-15 16:00:00,279.95,69.35,0.0,6.7,0.0,5.02303342976256,2.04312423176676
2022-10-15 17:00:00,279.55,70.75,0.0,0.45,0.0,19.2500874481376,1.59860201286722
2022-10-15 18:00:00,279.6,66.65,0.0,-0.7,0.0,17.15,1.79821759694578
2022-10-15 19:00:00,279.4,64.35,0.0,-0.7,0.0,19.95,2.09216779063518
2022-10-15 20:00:00,278.85,65.25,0.0,-0.75,0.0,35.0342935702957,1.83406746672381
2022-10-15 21:00:00,277.85,68.35,0.0,-0.75,0.0,37.6723803958827,1.02872689635389
2022-10-15 22:00:00,278.15,65.15,0.0,-0.85,0.0,38.9399945670369,1.49992360279823
2022-10-15 23:00:00,278.5,63.2,0.0,-0.85,0.0,65.6438236683056,1.29814622919881
2022-10-16 00:00:00,278.15,63.25,0.0,-0.75,0.0,53.9529831907005,0.940712494862266
2022-10-16 01:00:00,278.25,62.1,0.0,-0.7,0.0,35.3811790278057,0.733412320954752
2022-10-16 02:00:00,278.45,60.75,0.0,-0.7,0.0,30.4385856298962,0.9776443177859
2022-10-16 03:00:00,278.9,56.35,0.0,-0.7,0.0,72.5730188904901,1.4853492917348
2022-10-16 04:00:00,278.55,56.1,0.0,-0.7,0.0,45.1956961244707,1.14961262936281
2022-10-16 05:00:00,277.95,56.55,0.0,-0.7,0.0,33.2149963522721,0.948069254563484
2022-10-16 06:00:00,277.7,54.7,0.0,0.35,0.0,28.0958879369564,0.997015613496523
2022-10-16 07:00:00,278.8,50.25,0.0,8.3,0.0,42.5644928684987,0.695868712169672
2022-10-16 08:00:00,279.7,48.75,0.0,23.95,0.0,81.3694289809602,0.719455562062908
2022-10-16 09:00:00,281.05,43.55,0.0,73.15,0.0,58.5244176240417,1.60938413550605
2022-10-16 10:00:00,281.6,48.9,0.0,106.6,0.0,111.0329718239,0.59930359167689
2022-10-16 11:00:00,282.25,48.5,0.0,118.0,0.0,155.757789746147,0.9489483042144
2022-10-16 12:00:00,282.7,46.1,0.0,120.5,0.0,130.295927514349,0.943029653655719
2022-10-16 13:00:00,283.0,44.3,0.0,112.95,0.0,115.807863716652,0.594603606774791
2022-10-16 14:00:00,283.2,43.2,0.0,97.2,0.0,202.050680969841,0.658058051487075
2022-10-16 15:00:00,283.3,45.15,0.0,71.9,0.0,294.759855176637,0.236340117435489
2022-10-16 16:00:00,282.0,47.4,0.0,2.15,0.0,354.036692230533,1.16700293542438
2022-10-16 17:00:00,280.3,55.85,0.0,-0.15,0.0,36.2819081460564,0.823702525272059
2022-10-16 18:00:00,280.0,57.7,0.0,-0.7,0.0,0.545499238588377,1.08774650536584
2022-10-16 19:00:00,280.25,53.7,0.0,-0.7,0.0,13.2289555454411,1.22379414732671
2022-10-16 20:00:00,279.1,57.4,0.0,-0.7,0.0,40.3438028368451,0.741615137980046
2022-10-16 21:00:00,278.25,57.8,0.0,-0.7,0.0,34.9,0.8
2022-10-16 22:00:00,278.35,53.45,0.0,-0.75,0.0,53.9225080425131,0.846029171504865
2022-10-16 23:00:00,279.0,49.45,0.0,-0.7,0.0,47.2469720353031,1.0262045420261
2022-10-17 00:00:00,277.95,53.15,0.0,-0.75,0.0,32.4,0.549397556003737
2022-10-17 01:00:00,278.6,47.45,0.0,-1.05,0.0,51.8563241523939,1.18206156134043
2022-10-17 02:00:00,280.75,30.8,0.0,-0.7,0.0,72.7838466229641,2.18367718225503
2022-10-17 03:00:00,278.3,40.8,0.0,-0.7,0.0,33.2772827961101,0.498818022940166
2022-10-17 04:00:00,279.55,32.8,0.0,-0.7,0.0,76.704115850204,1.03578325307718
2022-10-17 05:00:00,279.45,31.15,0.0,-0.7,0.0,52.0400958131795,0.499788734717832
2022-10-17 06:00:00,278.85,31.7,0.0,0.0,0.0,23.9865516219712,1.13637615573937
2022-10-17 07:00:00,279.2,31.85,0.0,5.6,0.0,1.44999999999999,0.696477962775638
2022-10-17 08:00:00,280.6,29.9,0.0,34.8,0.0,61.3645533935857,0.649025675569892
2022-10-17 09:00:00,281.65,30.65,0.0,90.15,0.0,104.25,0.799536721625338
2022-10-17 10:00:00,282.05,34.0,0.0,110.2,0.0,97.2235366700241,1.1404400187993
2022-10-17 11:00:00,283.6,34.25,0.0,121.15,0.0,66.5124807659379,0.639827239661634
2022-10-17 12:00:00,283.8,36.15,0.0,123.0,0.0,98.1734518783361,0.749231360537232
2022-10-17 13:00:00,284.65,33.05,0.0,115.5,0.0,64.1343820647406,1.07863281847438
2022-10-17 14:00:00,284.7,33.9,0.0,98.75,0.0,63.6957019430028,0.596533151841529
2022-10-17 15:00:00,284.45,35.5,0.0,69.9,0.0,56.0853823613375,0.430406130835882
2022-10-17 16:00:00,282.5,40.15,0.0,2.45,0.0,65.1427479770852,1.0926606626333
2022-10-17 17:00:00,280.5,50.15,0.0,0.0,0.0,41.3676486982971,0.87449480202931
2022-10-17 18:00:00,279.55,52.85,0.0,-0.7,0.0,29.9205953540146,1.23324224015002
2022-10-17 19:00:00,279.8,51.9,0.0,-0.7,0.0,74.1254260619782,0.978585235143998
2022-10-17 20:00:00,280.15,51.45,0.0,-0.7,0.0,70.4309105185163,2.17090275088559
2022-10-17 21:00:00,280.5,51.8,0.0,-0.7,0.0,61.2456140072619,2.84997287840438
2022-10-17 22:00:00,279.35,57.6,0.0,-0.7,0.0,75.5808563072627,1.49885413832932
2022-10-17 23:00:00,278.15,62.95,0.0,-0.75,0.0,29.661801510093,1.14504759246014
2022-10-18 00:00:00,278.15,60.85,0.0,-0.8,0.0,28.1753319867129,1.18261197302535
2022-10-18 01:00:00,278.0,56.75,0.0,-1.05,0.0,34.2556959607828,1.19342104383808
2022-10-18 02:00:00,278.1,54.1,0.0,-1.1,0.0,50.95,0.999914327574007
2022-10-18 03:00:00,278.15,52.1,0.0,-0.8,0.0,30.8219429728201,1.14669340119272
2022-10-18 04:00:00,278.3,49.25,0.0,-0.85,0.0,30.1915486291481,1.5442555070403
2022-10-18 05:00:00,279.2,44.8,0.0,-0.7,0.0,39.6128982486301,1.5496881215707
2022-10-18 06:00:00,279.0,48.3,0.0,0.15,0.0,44.9761220164527,1.48035516898696
2022-10-18 07:00:00,279.15,54.45,0.0,11.65,0.0,87.1395174113641,1.09058288882904
2022-10-18 08:00:00,279.8,58.65,0.0,32.05,0.0,91.9758056454108,1.64843100838487
2022-10-18 09:00:00,280.3,61.85,0.0,60.95,0.0,99.4036423958086,2.31673524771271
2022-10-18 10:00:00,281.1,58.55,0.0,100.7,0.0,96.3104591320648,1.75520926887351
2022-10-18 11:00:00,282.0,54.75,0.0,110.3,0.0,35.8079093406807,1.549945430896
2022-10-18 12:00:00,282.1,52.85,0.0,76.15,0.0,57.3447774220531,0.647618079552203
2022-10-18 13:00:00,282.4,51.5,0.0,101.25,0.0,58.4981816202177,1.88291895011158
2022-10-18 14:00:00,282.25,54.35,0.0,86.55,0.0,47.7930128036065,1.16190193487956
2022-10-18 15:00:00,281.4,61.0,0.0,20.2,0.0,125.865838826956,0.527966606747791
2022-10-18 16:00:00,280.85,65.7,0.0,7.15,0.0,88.0488599183444,1.08571371025206
2022-10-18 17:00:00,280.1,70.95,0.0,0.1,0.0,99.0100422074449,0.838557621086889
2022-10-18 18:00:00,279.7,73.85,0.0,-0.7,0.0,74.6952869429424,1.86976200107049
2022-10-18 19:00:00,279.25,75.6,0.0,-0.7,0.0,64.6934161314644,1.79795420613907
2022-10-18 20:00:00,278.9,76.5,0.0,-0.75,0.0,93.3637851867907,2.14119461583266
2022-10-18 21:00:00,278.6,76.75,0.0,-0.7,0.0,131.817287927907,1.54735282557194
2022-10-18 22:00:00,278.5,77.5,0.0,-0.7,0.0,64.0542738373054,1.74931825840767
2022-10-18 23:00:00,278.5,73.8,0.0,-0.75,0.0,50.6302689890865,1.73629793119955
2022-10-19 00:00:00,278.35,73.05,0.0,-0.75,0.0,24.2336300505272,1.79849909737098
2022-10-19 01:00:00,277.95,75.7,0.0,-0.8,0.0,40.8166821654934,1.31466731927581
2022-10-19 02:00:00,277.8,77.5,0.0,-0.7,0.0,74.877478110771,1.01072664165104
2022-10-19 03:00:00,277.95,78.3,0.0,-0.85,0.0,79.9302645836357,1.17061884416327
2022-10-19 04:00:00,277.8,78.4,0.0,-0.75,0.0,64.4546512423534,1.61208672738637
2022-10-19 05:00:00,277.2,80.35,0.0,-1.05,0.0,31.433339050787,1.94949841820976
2022-10-19 06:00:00,276.95,79.65,0.0,0.15,0.0,34.7441256716697,1.59630933612539
2022-10-19 07:00:00,277.55,76.45,0.0,3.3,0.0,44.55,1.59989704041637
2022-10-19 08:00:00,278.4,70.95,0.0,30.3,0.0,83.5884045869103,1.53727723697811
2022-10-19 09:00:00,279.7,61.2,0.0,87.45,0.0,51.1290012597689,0.727775842491792
2022-10-19 10:00:00,280.3,59.35,0.0,111.55,0.0,91.7831150898398,0.69792955206197
2022-10-19 11:00:00,281.9,44.5,0.0,123.95,0.0,12.6050353823294,0.744438015268191
2022-10-19 12:00:00,282.45,41.35,0.0,124.5,0.0,335.00198998681,1.05178341143257
2022-10-19 13:00:00,282.85,38.25,0.0,116.3,0.0,355.735332338058,1.47926346657962
2022-10-19 14:00:00,283.1,35.2,0.0,98.65,0.0,353.186184954194,1.14674896546231
2022-10-19 15:00:00,283.0,36.65,0.0,65.45,0.0,40.2312188361908,0.847230934611361
2022-10-19 16:00:00,281.45,45.45,0.0,3.7,0.0,10.8038268808762,1.72889698202141
2022-10-19 17:00:00,279.9,53.7,0.0,0.3,0.0,15.8205141527669,1.94981004679345
2022-10-19 18:00:00,279.4,53.75,0.0,-0.7,0.0,34.1394782164451,1.64938564121208
2022-10-19 19:00:00,278.7,56.15,0.0,-0.7,0.0,73.7765650051568,0.599184646966589
2022-10-19 20:00:00,277.9,59.65,0.0,-0.8,0.0,60.6,0.689576528308342
2022-10-19 21:00:00,278.3,56.95,0.0,-1.25,0.0,42.0434784291147,1.14999332491297
2022-10-19 22:00:00,277.9,59.35,0.0,-0.95,0.0,31.0209427642282,1.14852199216207
2022-10-19 23:00:00,278.1,57.65,0.0,-1.1,0.0,40.8003122173628,0.349590680652259
2022-10-20 00:00:00,278.35,56.2,0.0,-0.8,0.0,34.5870320181885,0.846360785432218
2022-10-20 01:00:00,278.5,53.55,0.0,-0.95,0.0,48.8366330947085,0.648782550046838
2022-10-20 02:00:00,278.2,54.9,0.0,-1.0,0.0,127.25,0.038333110786411
2022-10-20 03:00:00,278.2,55.85,0.0,-0.85,0.0,39.9974952962903,0.348363760056857
2022-10-20 04:00:00,278.75,57.6,0.0,-0.85,0.0,31.4592792741587,0.943125976310103
2022-10-20 05:00:00,277.95,60.8,0.0,-0.75,0.0,15.835261949223,0.449025752253411
2022-10-20 06:00:00,278.05,60.55,0.0,-0.1,0.0,35.3851844066197,1.34997567581835
2022-10-20 07:00:00,278.05,60.8,0.0,6.7,0.0,42.5884759890647,0.72327827519641
2022-10-20 08:00:00,279.45,55.75,0.0,28.3,0.0,69.218822244415,0.881623203030741
2022-10-20 09:00:00,280.9,52.2,0.0,73.7,0.0,73.909605744138,0.398601554765668
2022-10-20 10:00:00,281.65,49.95,0.0,87.4,0.0,89.241013861601,0.293737570922854
2022-10-20 11:00:00,281.9,49.0,0.0,61.65,0.0,70.1368685636591,1.09886973758391
2022-10-20 12:00:00,282.85,46.75,0.0,80.35,0.0,63.0070930785642,0.68139770118562
2022-10-20 13:00:00,282.4,48.5,0.0,46.05,0.0,145.287581539222,0.248207797397951
2022-10-20 14:00:00,282.3,48.35,0.0,39.85,0.0,55.9521931150894,1.58699941936192
2022-10-20 15:00:00,281.85,53.4,0.0,17.2,0.0,118.790987016595,0.201689365231712
2022-10-20 16:00:00,281.0,59.5,0.0,5.85,0.0,349.789059874854,0.443382540133712
2022-10-20 17:00:00,280.9,60.05,0.0,-0.35,0.0,17.9626193055345,0.437459037081113
2022-10-20 18:00:00,280.6,61.5,0.0,-0.7,0.0,49.4500000000001,0.886190257280206
2022-10-20 19:00:00,280.45,61.1,0.0,-0.7,0.0,34.2667708822271,0.656482739483627
2022-10-20 20:00:00,279.7,64.2,0.0,-0.7,0.0,260.840378864949,0.425414664831043
2022-10-20 21:00:00,279.3,65.45,0.0,-0.75,0.0,3.262851865019,0.334332438431306
2022-10-20 22:00:00,279.45,63.75,0.0,-0.75,0.0,125.172299491208,0.548923678845404
2022-10-20 23:00:00,280.2,60.3,0.0,-0.7,0.0,56.384012537843,2.3074070519425
2022-10-21 00:00:00,280.1,61.55,0.0,-0.7,0.0,58.4975746368455,2.4267464601126
2022-10-21 01:00:00,278.9,67.8,0.0,-0.7,0.0,250.594593057376,0.585717233735101
2022-10-21 02:00:00,278.9,68.65,0.0,-0.75,0.0,328.295979918555,0.47194070477093
2022-10-21 03:00:00,279.25,67.55,0.0,-0.7,0.0,105.355672742654,0.276776276750024
2022-10-21 04:00:00,278.85,70.7,0.0,-0.7,0.0,337.95,0.0400420842194598
2022-10-21 05:00:00,278.9,71.15,0.0,-0.75,0.0,332.95,0.0874611180508714
2022-10-21 06:00:00,279.05,71.65,0.0,-0.6,0.0,222.710796729247,0.872770638397436
2022-10-21 07:00:00,279.3,71.25,0.0,2.8,0.0,301.318245316482,0.883008102051991
2022-10-21 08:00:00,279.45,70.65,0.0,22.15,0.0,68.7460398974523,1.89584462962769
2022-10-21 09:00:00,279.15,75.8,0.0,37.75,0.0,164.980965354128,0.979364715298742
2022-10-21 10:00:00,278.95,78.4,0.0,33.85,0.0,217.119086706149,1.57583589172202
2022-10-21 11:00:00,278.85,78.65,0.0,31.35,0.0,195.193981985942,1.57156864265246
2022-10-21 12:00:00,279.25,73.95,0.0,41.2,0.0,3.66956416478757,0.648794799489544
2022-10-21 13:00:00,278.9,77.85,0.0,36.1,0.0,210.508714441505,1.1496225355474
2022-10-21 14:00:00,278.65,81.2,0.0,27.65,0.0,204.758811356814,1.78254384376407
2022-10-21 15:00:00,278.2,86.4,0.0,18.0,0.0,239.933341757951,1.79982941724725
2022-10-21 16:00:00,277.6,91.75,0.0,5.6,0.0,241.735480383624,0.848720180014512
2022-10-21 17:00:00,277.25,94.2,0.0,-0.45,0.0,231.643704301191,0.29801313570217
2022-10-21 18:00:00,277.25,94.0,0.0,-0.9,0.0,241.499726919716,1.09924953547731
2022-10-21 19:00:00,277.0,95.8,0.0,-0.85,0.2,225.595412412272,0.346865270151112
2022-10-21 20:00:00,276.85,96.8,0.0,-0.9,0.0,215.210743758402,0.468651197327676
2022-10-21 21:00:00,277.0,93.9,0.0,-0.9,0.4,333.739010194623,0.377745458787952
2022-10-21 22:00:00,276.95,92.15,0.0,-0.8,0.2,99.1995451762696,0.172681484379187
2022-10-21 23:00:00,277.1,89.0,0.0,-0.85,0.2,22.3126724291998,0.917091143535422
2022-10-22 00:00:00,277.65,84.05,0.0,-0.9,0.2,31.9274101609416,1.39942374796773
2022-10-22 01:00:00,276.9,90.9,0.0,-0.85,0.4,243.807641590428,0.514233878515337
2022-10-22 02:00:00,277.1,85.0,0.0,-0.8,2.8,9.835408029522,2.31228538967018
2022-10-22 03:00:00,274.8,93.25,5.0,-1.0,4.4,195.75,0.0188478118668878
2022-10-22 04:00:00,273.75,95.15,87.5,-0.95,0.6,91.3998290644307,2.04475673000637
2022-10-22 05:00:00,273.65,96.4,53.5,-0.75,0.2,89.4326402435494,1.05562302082581
2022-10-22 06:00:00,273.7,96.7,41.0,-0.25,0.4,75.7923525453563,0.825075989150735
2022-10-22 07:00:00,273.9,95.1,21.0,8.15,0.4,63.5043564339707,2.29945369707157
2022-10-22 08:00:00,274.05,94.1,25.0,23.05,0.8,79.3500012565846,1.99992460768141
2022-10-22 09:00:00,274.2,92.95,22.0,53.2,0.8,73.7685959024071,1.89704566484022
2022-10-22 10:00:00,275.0,85.55,12.5,146.45,1.8,55.0198662249511,1.74907637294354
2022-10-22 11:00:00,275.65,80.55,14.0,133.05,1.6,69.4648366698468,1.69797746038451
2022-10-22 12:00:00,276.1,76.5,10.0,138.75,1.4,73.7065661929811,2.20461750608537
2022-10-22 13:00:00,276.35,76.1,10.0,102.3,1.2,73.3940167915439,2.14502827307385
2022-10-22 14:00:00,276.85,74.2,10.0,72.35,1.0,54.0216431833982,1.96691075706816
2022-10-22 15:00:00,277.0,73.15,10.0,30.2,0.6,24.0951242281648,2.09245246495085
2022-10-22 16:00:00,276.8,69.1,10.0,3.05,0.2,24.3,2.29910326459282
2022-10-22 17:00:00,275.95,68.9,10.0,-0.4,0.0,30.4,2.09585612969937
2022-10-22 18:00:00,275.5,68.75,10.0,-0.85,0.0,32.4620199543086,1.5483243679731
2022-10-22 19:00:00,274.9,75.4,10.0,-0.8,0.0,40.1316915609755,1.89861506438905
2022-10-22 20:00:00,274.9,72.6,10.0,-1.0,0.0,27.6333790960236,1.34975829689715
2022-10-22 21:00:00,275.55,72.1,10.0,-0.9,0.0,28.6082281828426,1.21201881444518
2022-10-22 22:00:00,276.7,66.15,10.0,-0.9,0.0,72.2507740748304,1.55837257703672
2022-10-22 23:00:00,275.65,69.7,10.0,-0.85,0.0,30.9249965301637,0.799981494658219
2022-10-23 00:00:00,275.75,70.4,10.0,-0.8,0.0,42.2699406926922,1.34517290965543
2022-10-23 01:00:00,276.85,67.7,10.0,-0.8,0.0,33.4470298615818,0.590241950098162
2022-10-23 02:00:00,277.2,67.8,10.0,-1.1,0.0,29.7089686954213,1.30182887322078
2022-10-23 03:00:00,277.1,68.5,10.0,-0.7,0.0,36.5608072973939,0.842646807454319
2022-10-23 04:00:00,276.65,71.6,10.0,-0.7,0.2,32.6417701009106,0.62518241009496
2022-10-23 05:00:00,277.0,72.1,10.0,-0.7,0.0,95.1000639828769,0.307865483172055
2022-10-23 06:00:00,277.7,70.05,10.0,-0.3,0.0,58.2119353416309,2.23908295750757
2022-10-23 07:00:00,277.75,73.45,10.0,8.9,0.0,329.520021740718,1.24941792158151
2022-10-23 08:00:00,278.4,71.9,10.0,25.95,0.4,27.4205941621095,1.83591005215437
2022-10-23 09:00:00,279.6,66.4,10.0,68.4,0.2,50.5000380839931,2.4994288677107
2022-10-23 10:00:00,279.35,70.85,5.0,48.8,0.2,3.52273473482774,0.991798068624113
2022-10-23 11:00:00,279.9,69.65,0.0,60.0,0.0,42.2066676872771,0.980074587808453
2022-10-23 12:00:00,280.15,69.9,0.0,42.9,0.0,179.706750273371,0.933828533179007
2022-10-23 13:00:00,280.05,74.15,0.0,38.0,0.0,180.39661765479,0.648764108773893
2022-10-23 14:00:00,280.15,74.65,0.0,50.8,0.0,198.188881790615,0.786095073863936
2022-10-23 15:00:00,279.2,82.55,0.0,24.0,0.0,218.14025924686,0.471598402040938
2022-10-23 16:00:00,278.65,82.95,0.0,8.75,0.0,66.4538264997934,0.696041653983104
2022-10-23 17:00:00,279.95,69.8,0.0,-0.35,0.0,43.7776951452057,2.24897597855157
2022-10-23 18:00:00,279.65,73.0,0.0,-0.7,0.0,56.5211510589263,1.79885685579287
2022-10-23 19:00:00,280.1,68.3,0.0,-0.7,0.0,55.4557250362563,2.83481700111955
2022-10-23 20:00:00,279.6,71.9,0.0,-0.7,0.0,52.7000000000001,2.29618617821227
2022-10-23 21:00:00,279.5,73.65,0.0,-0.7,0.0,64.4264625806702,2.04863113990642
2022-10-23 22:00:00,279.0,76.9,0.0,-0.7,0.4,34.8169394456953,1.44658042434778
2022-10-23 23:00:00,278.55,82.1,0.0,-0.7,0.2,156.640948240764,0.493833458018959
2022-10-24 00:00:00,279.0,78.35,0.0,-0.8,0.2,43.9818197456588,0.980987900551595
2022-10-24 01:00:00,279.1,76.4,0.0,-0.7,0.2,62.4699084908926,2.64447835687204
2022-10-24 02:00:00,278.9,77.05,0.0,-0.7,0.4,47.7048811666128,2.0498253118739
2022-10-24 03:00:00,277.5,92.55,0.0,-0.8,0.8,264.677211639752,0.226842003921081
2022-10-24 04:00:00,277.0,95.65,0.0,-0.85,1.0,242.204754383516,0.5961344714096
2022-10-24 05:00:00,276.6,98.35,0.0,-0.85,0.0,257.571959802707,0.245255617231068
2022-10-24 06:00:00,276.35,99.35,0.0,-0.7,1.6,233.591245719423,0.463707707250198
2022-10-24 07:00:00,276.1,98.75,0.0,3.75,0.6,233.35,1.39990100403477
2022-10-24 08:00:00,277.1,88.35,0.0,9.9,0.2,266.707263824829,0.407534901499875
2022-10-24 09:00:00,277.55,87.8,0.0,14.05,0.4,314.867248991938,0.344641962965874
2022-10-24 10:00:00,277.5,85.0,0.0,11.7,2.0,82.9538475403159,1.06680070008836
2022-10-24 11:00:00,277.65,84.25,0.0,26.6,1.2,81.3040917928519,0.64758814318959
2022-10-24 12:00:00,277.3,87.85,0.0,11.0,1.6,41.7162939851349,1.11160305691092
2022-10-24 13:00:00,275.85,91.95,0.0,7.6,3.0,342.868658807387,2.48871677448699
2022-10-24 14:00:00,274.3,94.5,0.0,4.75,2.4,14.9437014037069,2.98847145992498
2022-10-24 15:00:00,274.05,94.6,0.0,6.9,1.4,16.4390344162212,1.35910348113779
2022-10-24 16:00:00,273.35,96.8,0.0,1.2,0.4,6.85126684391639,1.60677476174987
2022-10-24 17:00:00,273.05,98.7,0.0,-0.25,0.0,41.5641235228484,0.307297273935641
2022-10-24 18:00:00,273.2,98.7,0.0,-1.05,0.2,,
2022-10-24 19:00:00,273.4,98.5,0.0,-0.95,0.0,,
2022-10-24 20:00:00,273.75,97.45,0.0,-0.95,0.4,,
2022-10-24 21:00:00,274.0,96.25,0.0,-0.75,0.8,,
