date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres,hs
2023-02-16 07:00:00,270.85,0.0,8.0,74.0,1.1,156.0,908.8,0.0
2023-02-16 08:00:00,273.55,0.0,79.0,68.0,0.9,134.0,908.9,0.0
2023-02-16 09:00:00,276.45,0.0,156.0,55.0,0.2,21.0,909.1,0.0
2023-02-16 10:00:00,280.15,0.0,363.0,39.0,0.5,136.0,909.0,0.0
2023-02-16 11:00:00,282.65,0.0,466.0,32.0,0.2,216.0,908.1,0.0
2023-02-16 12:00:00,283.45,0.0,538.0,33.0,1.9,310.0,907.6,0.0
2023-02-16 13:00:00,284.35,0.0,516.0,30.0,1.7,307.0,906.8,0.0
2023-02-16 14:00:00,284.25,0.0,425.0,30.0,1.3,301.0,906.5,0.0
2023-02-16 15:00:00,281.15,0.0,163.0,34.0,0.8,299.0,906.5,0.0
2023-02-16 16:00:00,277.45,0.0,27.0,53.0,1.0,140.0,906.7,0.0
2023-02-16 17:00:00,275.35,0.0,7.0,63.0,1.0,129.0,907.3,0.0
2023-02-16 18:00:00,275.15,0.0,0.0,62.0,0.6,136.0,907.9,0.0
2023-02-16 19:00:00,275.15,0.0,0.0,61.0,0.8,129.0,908.1,0.0
2023-02-16 20:00:00,276.05,0.0,0.0,57.0,0.5,122.0,908.8,0.0
2023-02-16 21:00:00,276.35,0.0,0.0,56.0,0.8,139.0,908.6,0.0
2023-02-16 22:00:00,276.15,0.0,0.0,59.0,0.5,133.0,908.5,0.0
2023-02-16 23:00:00,276.95,0.0,0.0,52.0,0.7,147.0,908.4,0.0
2023-02-17 00:00:00,276.35,0.0,0.0,58.0,0.7,130.0,908.4,0.0
2023-02-17 01:00:00,276.75,0.0,0.0,55.0,0.7,137.0,908.4,0.0
2023-02-17 02:00:00,276.45,0.0,0.0,57.0,0.6,128.0,908.1,0.0
2023-02-17 03:00:00,276.75,0.0,0.0,54.0,0.4,147.0,907.8,0.0
2023-02-17 04:00:00,276.65,0.0,0.0,56.0,0.6,163.0,907.7,0.0
2023-02-17 05:00:00,276.35,0.0,0.0,57.0,0.5,103.0,907.8,0.0
2023-02-17 06:00:00,276.15,0.0,0.0,59.0,0.6,122.0,907.7,0.0
2023-02-17 07:00:00,277.35,0.0,7.0,53.0,0.7,149.0,907.9,0.0
2023-02-17 08:00:00,278.65,0.0,52.0,51.0,0.3,123.0,908.0,0.0
2023-02-17 09:00:00,280.05,0.0,124.0,44.0,0.3,353.0,908.4,0.0
2023-02-17 10:00:00,282.75,0.0,268.0,38.0,0.3,261.0,908.4,0.0
2023-02-17 11:00:00,283.95,0.0,277.0,32.0,0.6,299.0,908.1,0.0
2023-02-17 12:00:00,286.05,0.0,407.0,31.0,0.7,279.0,907.6,0.0
2023-02-17 13:00:00,285.65,0.0,270.0,36.0,1.0,295.0,907.3,0.0
2023-02-17 14:00:00,286.45,0.0,238.0,38.0,0.5,59.0,906.8,0.0
2023-02-17 15:00:00,285.75,0.0,128.0,46.0,1.0,314.0,906.8,0.0
2023-02-17 16:00:00,284.75,0.0,43.0,51.0,4.3,317.0,907.5,0.0
2023-02-17 17:00:00,282.35,0.0,6.0,60.0,0.2,191.0,907.9,0.0
2023-02-17 18:00:00,280.15,0.0,0.0,67.0,0.8,134.0,908.1,0.0
2023-02-17 19:00:00,278.85,0.0,0.0,71.0,0.9,141.0,908.4,0.0
2023-02-17 20:00:00,278.95,0.0,0.0,71.0,0.9,145.0,908.6,0.0
2023-02-17 21:00:00,278.95,0.0,0.0,72.0,0.7,141.0,908.7,0.0
2023-02-17 22:00:00,279.35,0.0,0.0,70.0,0.7,145.0,908.7,0.0
2023-02-17 23:00:00,278.35,0.0,0.0,73.0,0.6,141.0,909.1,0.0
2023-02-18 00:00:00,278.15,0.0,0.0,73.0,0.8,144.0,908.6,0.0
2023-02-18 01:00:00,277.95,0.0,0.0,74.0,0.7,128.0,908.4,0.0
2023-02-18 02:00:00,277.75,0.0,0.0,74.0,1.0,167.0,907.9,0.0
2023-02-18 03:00:00,276.25,0.0,0.0,78.0,0.9,148.0,907.5,0.0
2023-02-18 04:00:00,276.05,0.0,0.0,79.0,0.8,125.0,907.4,0.0
2023-02-18 05:00:00,275.85,0.0,0.0,77.0,0.9,128.0,907.1,0.0
2023-02-18 06:00:00,275.25,0.0,0.0,79.0,0.7,119.0,907.5,0.0
2023-02-18 07:00:00,275.15,0.0,8.0,80.0,0.9,130.0,907.1,0.0
2023-02-18 08:00:00,277.05,0.0,55.0,72.0,0.9,157.0,907.0,0.0
2023-02-18 09:00:00,281.15,0.0,203.0,58.0,0.5,153.0,906.7,0.0
2023-02-18 10:00:00,284.65,0.0,420.0,45.0,0.7,166.0,906.3,0.0
2023-02-18 11:00:00,286.45,0.0,443.0,38.0,0.3,212.0,905.6,0.0
2023-02-18 12:00:00,287.35,0.0,328.0,37.0,0.6,162.0,904.8,0.0
2023-02-18 13:00:00,288.65,0.0,340.0,34.0,1.1,177.0,904.2,0.0
2023-02-18 14:00:00,290.15,0.0,309.0,23.0,1.0,293.0,904.2,0.0
2023-02-18 15:00:00,288.35,0.0,203.0,23.0,1.3,320.0,903.6,0.0
2023-02-18 16:00:00,284.55,0.0,50.0,35.0,0.5,128.0,903.8,0.0
2023-02-18 17:00:00,284.25,0.0,9.0,31.0,0.8,92.0,904.1,0.0
2023-02-18 18:00:00,283.25,0.0,0.0,33.0,0.3,340.0,904.4,0.0
2023-02-18 19:00:00,282.95,0.0,0.0,33.0,0.7,360.0,904.2,0.0
2023-02-18 20:00:00,281.65,0.0,0.0,38.0,0.2,160.0,904.2,0.0
2023-02-18 21:00:00,279.75,0.0,0.0,46.0,0.5,138.0,904.2,0.0
2023-02-18 22:00:00,280.35,0.0,0.0,44.0,0.7,131.0,904.1,0.0
2023-02-18 23:00:00,279.95,0.0,0.0,44.0,0.5,155.0,903.7,0.0
2023-02-19 00:00:00,278.95,0.0,0.0,48.0,0.4,174.0,903.6,0.0
2023-02-19 01:00:00,277.65,0.0,0.0,54.0,0.7,166.0,903.5,0.0
2023-02-19 02:00:00,277.75,0.0,0.0,51.0,0.9,142.0,903.2,0.0
2023-02-19 03:00:00,277.65,0.0,0.0,51.0,0.5,145.0,902.7,0.0
2023-02-19 04:00:00,278.85,0.0,0.0,46.0,0.7,152.0,902.1,0.0
2023-02-19 05:00:00,279.75,0.0,0.0,42.0,0.7,212.0,901.5,0.0
2023-02-19 06:00:00,279.05,0.0,0.0,46.0,0.7,225.0,902.1,0.0
2023-02-19 07:00:00,281.85,0.0,2.0,38.0,1.4,350.0,903.1,0.0
2023-02-19 08:00:00,282.05,0.0,48.0,44.0,0.3,291.0,903.5,0.0
2023-02-19 09:00:00,283.25,0.0,131.0,46.0,1.0,293.0,903.8,0.0
2023-02-19 10:00:00,286.25,0.0,399.0,32.0,3.5,355.0,903.6,0.0
2023-02-19 11:00:00,287.35,0.0,541.0,28.0,4.1,359.0,903.6,0.0
2023-02-19 12:00:00,286.75,0.0,574.0,25.0,4.8,347.0,903.2,0.0
2023-02-19 13:00:00,287.05,0.0,536.0,25.0,4.6,343.0,902.6,0.0
2023-02-19 14:00:00,286.55,0.0,439.0,25.0,4.9,336.0,903.0,0.0
2023-02-19 15:00:00,284.65,0.0,180.0,30.0,5.4,327.0,903.4,0.0
2023-02-19 16:00:00,283.95,0.0,64.0,31.0,3.7,333.0,904.0,0.0
2023-02-19 17:00:00,282.15,0.0,11.0,37.0,2.7,331.0,904.3,0.0
2023-02-19 18:00:00,280.75,0.0,0.0,43.0,1.0,343.0,905.4,0.0
2023-02-19 19:00:00,280.85,0.0,0.0,45.0,0.6,18.0,905.9,0.0
2023-02-19 20:00:00,279.45,0.0,0.0,51.0,0.1,291.0,906.3,0.0
2023-02-19 21:00:00,277.55,0.0,0.0,60.0,1.1,172.0,906.7,0.0
2023-02-19 22:00:00,277.45,0.0,0.0,59.0,1.4,109.0,906.9,0.0
2023-02-19 23:00:00,277.15,0.0,0.0,60.0,1.1,122.0,907.3,0.0
2023-02-20 00:00:00,275.95,0.0,0.0,64.0,1.2,128.0,907.4,0.0
2023-02-20 01:00:00,274.35,0.0,0.0,72.0,0.7,120.0,907.6,0.0
2023-02-20 02:00:00,273.35,0.0,0.0,76.0,0.6,122.0,907.7,0.0
2023-02-20 03:00:00,272.75,0.0,0.0,78.0,0.6,127.0,907.8,0.0
2023-02-20 04:00:00,272.75,0.0,0.0,79.0,0.8,134.0,908.1,0.0
2023-02-20 05:00:00,272.65,0.0,0.0,80.0,0.8,135.0,908.1,0.0
2023-02-20 06:00:00,272.45,0.0,0.0,80.0,0.6,135.0,908.6,0.0
2023-02-20 07:00:00,273.15,0.0,13.0,79.0,1.0,142.0,909.0,0.0
2023-02-20 08:00:00,274.05,0.0,48.0,76.0,1.0,140.0,908.8,0.0
2023-02-20 09:00:00,279.25,0.0,245.0,56.0,0.9,125.0,908.6,0.0
2023-02-20 10:00:00,281.85,0.0,414.0,44.0,0.7,150.0,908.2,0.0
2023-02-20 11:00:00,283.95,0.0,483.0,39.0,0.5,299.0,907.7,0.0
2023-02-20 12:00:00,285.35,0.0,546.0,32.0,0.8,270.0,906.7,0.0
2023-02-20 13:00:00,286.25,0.0,405.0,33.0,0.6,156.0,906.0,0.0
2023-02-20 14:00:00,286.05,0.0,296.0,36.0,0.9,159.0,905.7,0.0
2023-02-20 15:00:00,284.95,0.0,232.0,38.0,0.9,240.0,905.3,0.0
2023-02-20 16:00:00,283.25,0.0,74.0,47.0,0.5,153.0,905.1,0.0
2023-02-20 17:00:00,279.55,0.0,14.0,56.0,1.0,145.0,905.2,0.0
2023-02-20 18:00:00,278.25,0.0,0.0,56.0,0.8,135.0,905.6,0.0
2023-02-20 19:00:00,278.75,0.0,0.0,52.0,1.5,138.0,905.5,0.0
2023-02-20 20:00:00,276.65,0.0,0.0,59.0,1.4,143.0,905.3,0.0
2023-02-20 21:00:00,275.95,0.0,0.0,61.0,0.9,131.0,905.4,0.0
2023-02-20 22:00:00,275.65,0.0,0.0,61.0,1.1,129.0,904.9,0.0
2023-02-20 23:00:00,275.15,0.0,0.0,64.0,1.0,135.0,904.7,0.0
2023-02-21 00:00:00,275.85,0.0,0.0,58.0,1.0,128.0,904.6,0.0
2023-02-21 01:00:00,274.65,0.0,0.0,62.0,1.2,129.0,904.2,0.0
2023-02-21 02:00:00,274.55,0.0,0.0,60.0,1.2,131.0,903.6,0.0
2023-02-21 03:00:00,273.95,0.0,0.0,62.0,0.9,110.0,903.2,0.0
2023-02-21 04:00:00,274.05,0.0,0.0,60.0,1.2,133.0,902.7,0.0
2023-02-21 05:00:00,273.85,0.0,0.0,60.0,0.7,109.0,902.7,0.0
2023-02-21 06:00:00,272.25,0.0,0.0,66.0,0.8,128.0,902.9,0.0
2023-02-21 07:00:00,272.45,0.0,11.0,68.0,1.0,130.0,903.3,0.0
2023-02-21 08:00:00,273.05,0.0,36.0,69.0,0.9,122.0,903.3,0.0
2023-02-21 09:00:00,279.75,0.0,255.0,35.0,0.8,132.0,903.2,0.0
2023-02-21 10:00:00,282.85,0.0,397.0,30.0,0.6,144.0,902.6,0.0
2023-02-21 11:00:00,284.35,0.0,506.0,28.0,0.5,272.0,902.1,0.0
2023-02-21 12:00:00,285.55,0.0,537.0,27.0,1.4,290.0,901.3,0.0
2023-02-21 13:00:00,286.35,0.0,528.0,25.0,1.1,286.0,900.4,0.0
2023-02-21 14:00:00,286.65,0.0,449.0,23.0,1.1,296.0,899.8,0.0
2023-02-21 15:00:00,283.35,0.0,182.0,30.0,0.7,263.0,899.3,0.0
2023-02-21 16:00:00,279.75,0.0,31.0,45.0,1.0,137.0,899.3,0.0
2023-02-21 17:00:00,276.85,0.0,11.0,58.0,1.5,137.0,899.6,0.0
2023-02-21 18:00:00,276.45,0.0,0.0,55.0,1.1,128.0,899.8,0.0
2023-02-21 19:00:00,275.35,0.0,0.0,60.0,0.7,134.0,899.9,0.0
2023-02-21 20:00:00,274.65,0.0,0.0,62.0,1.0,143.0,900.0,0.0
2023-02-21 21:00:00,274.35,0.0,0.0,64.0,1.0,131.0,900.2,0.0
2023-02-21 22:00:00,273.75,0.0,0.0,66.0,1.1,142.0,900.0,0.0
2023-02-21 23:00:00,273.95,0.0,0.0,64.0,0.9,136.0,899.8,0.0
2023-02-22 00:00:00,273.85,0.0,0.0,64.0,0.9,129.0,899.6,0.0
2023-02-22 01:00:00,272.65,0.0,0.0,72.0,0.7,132.0,899.1,0.0
2023-02-22 02:00:00,272.35,0.0,0.0,71.0,0.8,139.0,898.8,0.0
2023-02-22 03:00:00,272.25,0.0,0.0,70.0,1.0,135.0,898.4,0.0
2023-02-22 04:00:00,271.85,0.0,0.0,72.0,1.0,147.0,898.0,0.0
2023-02-22 05:00:00,271.35,0.0,0.0,74.0,0.9,135.0,897.8,0.0
2023-02-22 06:00:00,271.35,0.0,0.0,73.0,0.9,143.0,897.6,0.0
2023-02-22 07:00:00,271.75,0.0,16.0,72.0,0.7,131.0,897.9,0.0
2023-02-22 08:00:00,272.75,0.0,44.0,71.0,1.1,141.0,897.6,0.0
2023-02-22 09:00:00,278.65,0.0,252.0,50.0,0.8,142.0,897.1,0.0
2023-02-22 10:00:00,281.65,0.0,424.0,34.0,0.2,305.0,896.5,0.0
2023-02-22 11:00:00,282.85,0.0,454.0,30.0,0.9,297.0,895.9,0.0
2023-02-22 12:00:00,283.55,0.0,377.0,31.0,1.1,303.0,895.3,0.0
2023-02-22 13:00:00,285.25,0.0,447.0,27.0,1.0,299.0,894.5,0.0
2023-02-22 14:00:00,286.45,0.0,319.0,25.0,0.4,177.0,894.0,0.0
2023-02-22 15:00:00,283.35,0.0,151.0,32.0,0.8,231.0,893.7,0.0
2023-02-22 16:00:00,279.45,0.0,43.0,51.0,0.8,139.0,893.7,0.0
2023-02-22 17:00:00,278.05,0.0,13.0,56.0,1.4,134.0,894.1,0.0
2023-02-22 18:00:00,276.75,0.0,0.0,64.0,1.2,137.0,894.6,0.0
2023-02-22 19:00:00,276.75,0.0,0.0,63.0,0.7,130.0,894.7,0.0
2023-02-22 20:00:00,275.55,0.0,0.0,67.0,1.2,130.0,894.9,0.0
2023-02-22 21:00:00,275.35,0.0,0.0,66.0,0.8,135.0,895.2,0.0
2023-02-22 22:00:00,275.65,0.0,0.0,68.0,0.6,137.0,895.3,0.0
2023-02-22 23:00:00,274.75,0.0,0.0,70.0,0.7,146.0,895.4,0.0
2023-02-23 00:00:00,274.25,0.0,0.0,71.0,0.6,142.0,895.5,0.0
2023-02-23 01:00:00,274.35,0.0,0.0,73.0,0.7,154.0,895.5,0.0
2023-02-23 02:00:00,273.95,0.0,0.0,75.0,1.0,153.0,895.4,0.0
2023-02-23 03:00:00,274.25,0.0,0.0,75.0,0.7,139.0,895.3,0.0
2023-02-23 04:00:00,274.45,0.0,0.0,75.0,0.7,142.0,895.5,0.0
2023-02-23 05:00:00,274.25,0.0,0.0,76.0,0.8,147.0,895.5,0.0
2023-02-23 06:00:00,274.75,0.0,0.0,76.0,0.7,139.0,895.4,0.0
2023-02-23 07:00:00,275.45,0.0,18.0,72.0,0.3,107.0,895.8,0.0
2023-02-23 08:00:00,276.85,0.0,83.0,63.0,0.1,313.0,896.0,0.0
2023-02-23 09:00:00,277.55,0.0,136.0,60.0,0.2,246.0,896.2,0.0
2023-02-23 10:00:00,280.65,0.0,428.0,50.0,0.4,286.0,895.9,0.0
2023-02-23 11:00:00,281.75,0.0,435.0,48.0,0.8,312.0,895.6,0.0
2023-02-23 12:00:00,281.85,0.0,279.0,50.0,1.1,311.0,895.1,0.0
2023-02-23 13:00:00,282.05,0.0,250.0,51.0,1.9,323.0,894.5,0.0
2023-02-23 14:00:00,281.75,0.0,140.0,52.0,2.0,326.0,894.5,0.0
2023-02-23 15:00:00,281.45,0.0,130.0,53.0,1.9,319.0,894.5,0.0
2023-02-23 16:00:00,280.65,0.0,79.0,58.0,1.6,318.0,894.5,0.0
2023-02-23 17:00:00,278.45,0.0,21.0,69.0,0.2,229.0,894.8,0.0
2023-02-23 18:00:00,277.45,0.0,0.0,72.0,1.1,131.0,895.1,0.0
2023-02-23 19:00:00,275.75,0.0,0.0,77.0,0.6,124.0,895.2,0.0
2023-02-23 20:00:00,274.45,0.0,0.0,80.0,1.0,131.0,895.7,0.0
2023-02-23 21:00:00,273.85,0.0,0.0,81.0,0.9,129.0,895.9,0.0
2023-02-23 22:00:00,273.45,0.0,0.0,82.0,0.8,145.0,895.6,0.0
2023-02-23 23:00:00,273.15,0.0,0.0,82.0,0.9,135.0,895.2,0.0
2023-02-24 00:00:00,272.75,0.0,0.0,83.0,0.7,133.0,895.1,0.0
2023-02-24 01:00:00,273.95,0.0,0.0,78.0,0.9,130.0,894.5,0.0
2023-02-24 02:00:00,274.35,0.0,0.0,79.0,0.7,123.0,894.0,0.0
2023-02-24 03:00:00,274.55,0.0,0.0,76.0,0.3,341.0,893.7,0.0
2023-02-24 04:00:00,273.15,0.0,0.0,78.0,0.3,148.0,893.5,0.0
2023-02-24 05:00:00,272.65,0.0,0.0,80.0,1.0,127.0,893.1,0.0
2023-02-24 06:00:00,272.85,0.0,0.0,78.0,0.9,145.0,892.5,0.0
2023-02-24 07:00:00,273.45,0.0,13.0,75.0,0.6,142.0,892.5,0.0
2023-02-24 08:00:00,275.25,0.0,83.0,72.0,0.6,140.0,892.1,0.0
2023-02-24 09:00:00,279.25,0.0,248.0,49.0,0.2,30.0,891.6,0.0
2023-02-24 10:00:00,279.85,0.0,233.0,48.0,0.6,185.0,890.8,0.0
2023-02-24 11:00:00,283.35,0.0,454.0,37.0,0.2,225.0,889.9,0.0
2023-02-24 12:00:00,284.05,0.0,530.0,34.0,0.8,270.0,888.6,0.0
2023-02-24 13:00:00,284.15,0.0,259.0,38.0,0.6,306.0,887.8,0.0
2023-02-24 14:00:00,283.95,0.0,151.0,38.0,0.4,318.0,886.9,0.0
2023-02-24 15:00:00,283.65,0.0,117.0,43.0,0.3,152.0,886.3,0.0
2023-02-24 16:00:00,282.65,0.0,63.0,47.0,0.1,171.0,885.6,0.0
2023-02-24 17:00:00,280.55,0.0,12.0,57.0,0.5,148.0,885.5,0.0
2023-02-24 18:00:00,279.15,0.0,0.0,57.0,0.6,126.0,885.3,0.0
2023-02-24 19:00:00,278.45,0.0,0.0,60.0,0.7,131.0,885.2,0.0
2023-02-24 20:00:00,278.45,0.0,0.0,61.0,0.6,111.0,885.5,0.0
2023-02-24 21:00:00,277.85,0.0,0.0,64.0,0.6,135.0,884.8,0.0
2023-02-24 22:00:00,278.15,0.0,0.0,64.0,0.3,121.0,884.9,0.0
2023-02-24 23:00:00,277.85,0.0,0.0,71.0,0.5,132.0,885.1,0.0
2023-02-25 00:00:00,278.15,0.0,0.0,76.0,1.3,145.0,884.8,0.0
2023-02-25 01:00:00,276.95,1.2,0.0,86.0,1.1,136.0,884.6,0.0
2023-02-25 02:00:00,276.45,0.6,0.0,92.0,0.1,189.0,884.2,0.0
2023-02-25 03:00:00,275.45,0.6,0.0,92.0,1.9,305.0,884.5,0.0
2023-02-25 04:00:00,274.65,0.8,0.0,94.0,2.9,327.0,884.5,0.0
2023-02-25 05:00:00,275.35,0.0,0.0,87.0,0.3,311.0,884.8,0.0
2023-02-25 06:00:00,275.05,0.0,0.0,87.0,2.4,334.0,884.9,0.0
2023-02-25 07:00:00,275.15,0.0,7.0,88.0,0.6,274.0,885.6,0.0
2023-02-25 08:00:00,274.65,0.0,44.0,93.0,2.2,302.0,885.6,0.0
2023-02-25 09:00:00,274.55,0.0,77.0,96.0,2.5,299.0,885.5,0.0
2023-02-25 10:00:00,274.65,0.0,80.0,95.0,1.9,310.0,885.5,0.0
2023-02-25 11:00:00,274.85,0.0,115.0,92.0,0.5,309.0,885.2,0.0
2023-02-25 12:00:00,275.45,0.0,99.0,91.0,1.0,315.0,884.5,0.0
2023-02-25 13:00:00,276.25,0.0,139.0,87.0,1.2,341.0,884.0,0.0
2023-02-25 14:00:00,276.35,0.0,162.0,83.0,1.7,304.0,883.6,0.0
2023-02-25 15:00:00,276.45,0.0,120.0,84.0,0.9,298.0,883.7,0.0
2023-02-25 16:00:00,275.55,0.0,70.0,80.0,3.0,332.0,884.1,0.0
2023-02-25 17:00:00,274.65,0.0,18.0,81.0,1.4,346.0,884.5,0.0
2023-02-25 18:00:00,274.35,0.0,0.0,76.0,2.9,344.0,884.9,0.0
2023-02-25 19:00:00,273.55,0.1,0.0,70.0,5.2,320.0,885.5,0.0
2023-02-25 20:00:00,272.65,0.0,0.0,67.0,5.3,311.0,886.0,0.0
2023-02-25 21:00:00,272.55,0.0,0.0,61.0,4.3,298.0,886.5,0.0
2023-02-25 22:00:00,272.35,0.0,0.0,61.0,3.1,297.0,886.7,0.0
2023-02-25 23:00:00,272.05,0.0,0.0,60.0,2.4,320.0,886.7,0.0
2023-02-26 00:00:00,271.85,0.0,0.0,61.0,2.4,331.0,886.5,0.0
2023-02-26 01:00:00,271.45,0.0,0.0,67.0,0.7,338.0,886.4,0.0
2023-02-26 02:00:00,269.75,0.1,0.0,85.0,4.3,320.0,886.5,0.0
2023-02-26 03:00:00,269.85,0.0,0.0,76.0,2.8,318.0,886.4,0.0
2023-02-26 04:00:00,269.45,0.0,0.0,75.0,4.2,326.0,886.5,0.0
2023-02-26 05:00:00,269.05,0.2,0.0,74.0,3.3,340.0,886.9,10.0
2023-02-26 06:00:00,269.05,0.2,0.0,72.0,3.3,342.0,887.1,20.0
2023-02-26 07:00:00,268.75,0.3,24.0,74.0,2.5,341.0,887.9,20.0
2023-02-26 08:00:00,268.75,0.1,99.0,70.0,4.1,325.0,888.5,20.0
2023-02-26 09:00:00,269.85,0.0,280.0,57.0,3.9,332.0,888.8,20.0
2023-02-26 10:00:00,270.85,0.0,403.0,47.0,4.4,324.0,888.6,10.0
2023-02-26 11:00:00,270.95,0.0,331.0,46.0,3.9,335.0,889.2,10.0
2023-02-26 12:00:00,270.95,0.0,320.0,51.0,3.6,344.0,889.0,0.0
2023-02-26 13:00:00,271.45,0.0,352.0,50.0,3.9,333.0,889.3,0.0
2023-02-26 14:00:00,271.35,0.0,379.0,46.0,2.7,342.0,889.7,0.0
2023-02-26 15:00:00,271.05,0.0,238.0,49.0,3.0,330.0,890.1,0.0
2023-02-26 16:00:00,270.95,0.0,118.0,46.0,1.1,320.0,891.0,0.0
2023-02-26 17:00:00,270.35,0.0,26.0,48.0,2.1,345.0,892.0,0.0
2023-02-26 18:00:00,269.25,0.0,0.0,66.0,2.9,318.0,892.6,0.0
2023-02-26 19:00:00,269.15,0.0,0.0,64.0,0.4,152.0,892.4,0.0
2023-02-26 20:00:00,269.35,0.0,0.0,60.0,0.1,29.0,892.9,0.0
2023-02-26 21:00:00,269.15,0.0,0.0,64.0,1.9,309.0,893.5,0.0
2023-02-26 22:00:00,268.95,0.0,0.0,69.0,1.8,307.0,894.0,0.0
2023-02-26 23:00:00,268.65,0.0,0.0,74.0,1.8,303.0,894.2,0.0
2023-02-27 00:00:00,268.15,0.0,0.0,76.0,1.0,297.0,894.5,0.0
2023-02-27 01:00:00,267.95,0.0,0.0,78.0,0.4,299.0,894.8,0.0
2023-02-27 02:00:00,267.95,0.0,0.0,79.0,0.9,315.0,894.8,0.0
2023-02-27 03:00:00,268.05,0.0,0.0,80.0,0.2,233.0,895.1,0.0
2023-02-27 04:00:00,267.95,0.0,0.0,78.0,0.4,335.0,895.4,0.0
2023-02-27 05:00:00,267.75,0.0,0.0,79.0,1.1,280.0,895.7,0.0
2023-02-27 06:00:00,267.65,0.0,0.0,80.0,1.4,312.0,895.9,0.0
2023-02-27 07:00:00,267.95,0.0,34.0,80.0,1.0,301.0,896.4,0.0
2023-02-27 08:00:00,268.25,0.0,99.0,80.0,1.8,306.0,896.6,0.0
2023-02-27 09:00:00,269.45,0.0,228.0,73.0,1.5,322.0,896.8,0.0
2023-02-27 10:00:00,270.15,0.0,358.0,65.0,2.2,323.0,897.1,0.0
2023-02-27 11:00:00,270.55,0.0,287.0,65.0,3.0,323.0,897.3,0.0
2023-02-27 12:00:00,271.25,0.0,290.0,60.0,3.0,324.0,897.0,0.0
2023-02-27 13:00:00,271.15,0.0,265.0,61.0,3.2,321.0,896.9,0.0
2023-02-27 14:00:00,270.75,0.0,233.0,71.0,3.2,315.0,897.0,0.0
2023-02-27 15:00:00,271.05,0.0,194.0,68.0,2.4,300.0,897.0,0.0
2023-02-27 16:00:00,270.95,0.0,101.0,69.0,2.6,307.0,897.3,0.0
2023-02-27 17:00:00,270.55,0.0,19.0,73.0,2.3,311.0,897.9,0.0
2023-02-27 18:00:00,270.05,0.0,0.0,75.0,2.5,307.0,898.7,0.0
2023-02-27 19:00:00,269.85,0.0,0.0,77.0,1.9,305.0,899.0,0.0
2023-02-27 20:00:00,269.55,0.0,0.0,79.0,1.9,311.0,899.2,0.0
2023-02-27 21:00:00,269.35,0.0,0.0,80.0,1.8,311.0,899.3,0.0
2023-02-27 22:00:00,269.15,0.0,0.0,81.0,1.3,299.0,899.3,0.0
2023-02-27 23:00:00,268.95,0.0,0.0,82.0,1.3,301.0,899.3,0.0
2023-02-28 00:00:00,268.95,0.0,0.0,83.0,1.1,305.0,899.3,0.0
2023-02-28 01:00:00,268.75,0.0,0.0,83.0,1.3,312.0,899.5,0.0
2023-02-28 02:00:00,268.65,0.0,0.0,84.0,0.9,305.0,899.5,0.0
2023-02-28 03:00:00,268.05,0.0,0.0,86.0,0.7,294.0,899.1,0.0
2023-02-28 04:00:00,267.55,0.0,0.0,86.0,0.5,276.0,899.5,0.0
2023-02-28 05:00:00,266.75,0.0,0.0,84.0,0.9,129.0,899.5,0.0
2023-02-28 06:00:00,266.35,0.0,0.0,84.0,0.6,145.0,899.8,0.0
2023-02-28 07:00:00,266.95,0.0,26.0,84.0,0.3,133.0,900.3,0.0
2023-02-28 08:00:00,269.05,0.0,103.0,78.0,0.1,102.0,900.3,0.0
2023-02-28 09:00:00,271.85,0.0,324.0,63.0,0.6,117.0,900.4,0.0
2023-02-28 10:00:00,273.35,0.0,489.0,59.0,0.6,319.0,900.4,0.0
2023-02-28 11:00:00,274.75,0.0,579.0,53.0,1.1,293.0,900.2,0.0
2023-02-28 12:00:00,276.55,0.0,611.0,51.0,1.5,318.0,900.0,0.0
2023-02-28 13:00:00,277.55,0.0,579.0,45.0,1.3,337.0,899.3,0.0
2023-02-28 14:00:00,278.35,0.0,495.0,42.0,1.2,299.0,899.1,0.0
2023-02-28 15:00:00,276.45,0.0,225.0,51.0,0.8,273.0,899.1,0.0
2023-02-28 16:00:00,274.95,0.0,43.0,60.0,0.2,50.0,899.5,0.0
2023-02-28 17:00:00,273.65,0.0,21.0,66.0,1.2,124.0,900.0,0.0
2023-02-28 18:00:00,272.15,0.0,0.0,73.0,0.8,127.0,900.8,0.0
2023-02-28 19:00:00,271.05,0.0,0.0,80.0,0.4,126.0,901.1,0.0
2023-02-28 20:00:00,270.45,0.0,0.0,83.0,0.5,115.0,901.2,0.0
2023-02-28 21:00:00,269.55,0.0,0.0,86.0,0.2,252.0,901.4,0.0
2023-02-28 22:00:00,269.35,0.0,0.0,88.0,0.5,229.0,901.5,0.0
2023-02-28 23:00:00,269.85,0.0,0.0,88.0,0.0,0.0,901.5,0.0
2023-03-01 00:00:00,270.15,0.0,0.0,88.0,0.5,285.0,901.5,0.0
2023-03-01 01:00:00,270.45,0.0,0.0,86.0,0.1,204.0,901.1,0.0
2023-03-01 02:00:00,270.65,0.0,0.0,80.0,1.1,175.0,900.5,0.0
2023-03-01 03:00:00,270.35,0.0,0.0,77.0,0.6,156.0,900.0,0.0
2023-03-01 04:00:00,270.05,0.0,0.0,79.0,0.9,184.0,899.8,0.0
