date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,0.0,-8.66666666666667,99.5,272.366666666667
2022-10-01 01:00:00,0.0,3.33333333333333,99.5,272.266666666667
2022-10-01 02:00:00,0.0,48.5,99.5,272.233333333333
2022-10-01 03:00:00,0.0,74.3333333333333,99.5,272.183333333333
2022-10-01 04:00:00,0.0,117.833333333333,99.5,271.916666666667
2022-10-01 05:00:00,0.0,78.3333333333333,99.5,271.733333333333
2022-10-01 06:00:00,0.0,62.3333333333333,99.5,271.716666666667
2022-10-01 07:00:00,24.1666666666667,71.5,99.5,271.633333333333
2022-10-01 08:00:00,110.166666666667,74.8333333333333,99.5,271.566666666667
2022-10-01 09:00:00,194.666666666667,90.3333333333333,99.5,272.1
2022-10-01 10:00:00,146.0,76.8333333333333,99.4833333333333,272.483333333333
2022-10-01 11:00:00,276.166666666667,84.0,94.15,273.033333333333
2022-10-01 12:00:00,292.0,36.5,90.9166666666667,273.633333333333
2022-10-01 13:00:00,225.5,-10.8333333333333,98.7833333333334,272.766666666667
2022-10-01 14:00:00,187.166666666667,-7.66666666666667,97.9,273.616666666667
2022-10-01 15:00:00,251.0,-5.83333333333333,96.6666666666667,274.033333333333
2022-10-01 16:00:00,105.833333333333,-12.5,98.7666666666667,273.683333333333
2022-10-01 17:00:00,45.8333333333333,-27.6666666666667,99.5166666666667,273.316666666667
2022-10-01 18:00:00,13.5,-20.0,99.5166666666667,273.15
2022-10-01 19:00:00,0.0,33.5,99.2166666666667,272.883333333333
2022-10-01 20:00:00,0.0,36.5,99.1333333333333,272.916666666667
2022-10-01 21:00:00,0.0,52.6666666666667,99.4333333333334,272.866666666667
2022-10-01 22:00:00,0.0,69.0,95.8833333333333,273.633333333333
2022-10-01 23:00:00,0.0,57.6666666666667,98.7,273.316666666667
2022-10-02 00:00:00,0.0,46.1666666666667,99.2,273.1
2022-10-02 01:00:00,0.0,63.3333333333333,99.5,272.766666666667
2022-10-02 02:00:00,0.0,71.5,98.9166666666667,273.266666666667
2022-10-02 03:00:00,0.0,56.5,97.25,274.166666666667
2022-10-02 04:00:00,0.0,86.5,93.6166666666667,274.966666666667
2022-10-02 05:00:00,0.0,97.8333333333333,95.6666666666667,274.75
2022-10-02 06:00:00,0.0,95.8333333333333,95.0333333333334,275.0
2022-10-02 07:00:00,6.33333333333333,78.1666666666667,82.4666666666667,276.55
2022-10-02 08:00:00,44.3333333333333,34.6666666666667,80.5833333333333,276.816666666667
2022-10-02 09:00:00,145.666666666667,32.3333333333333,79.35,277.216666666667
2022-10-02 10:00:00,252.5,29.0,83.7166666666667,277.35
2022-10-02 11:00:00,277.833333333333,-5.83333333333333,87.5166666666667,277.316666666667
2022-10-02 12:00:00,336.5,6.5,85.5166666666667,277.866666666667
2022-10-02 13:00:00,321.0,3.5,83.7833333333333,278.316666666667
2022-10-02 14:00:00,410.333333333333,-0.833333333333334,73.7833333333333,279.2
2022-10-02 15:00:00,438.333333333333,5.0,62.9166666666667,280.133333333333
2022-10-02 16:00:00,278.5,40.3333333333333,63.3666666666667,279.583333333333
2022-10-02 17:00:00,307.0,37.5,53.8666666666667,279.6
2022-10-02 18:00:00,78.6666666666667,27.0,57.4666666666667,278.716666666667
2022-10-02 19:00:00,0.5,5.0,63.5833333333333,277.766666666667
2022-10-02 20:00:00,0.0,17.8333333333333,69.65,277.116666666667
2022-10-02 21:00:00,0.0,63.0,72.1333333333333,276.633333333333
2022-10-02 22:00:00,0.0,60.8333333333333,71.65,275.933333333333
2022-10-02 23:00:00,0.0,37.5,78.0333333333334,275.166666666667
2022-10-03 00:00:00,0.0,39.0,93.0833333333333,273.8
2022-10-03 01:00:00,0.0,18.8333333333333,98.6166666666667,273.15
2022-10-03 02:00:00,0.0,43.5,99.4833333333333,272.683333333333
2022-10-03 03:00:00,0.0,60.0,99.4833333333333,273.166666666667
2022-10-03 04:00:00,0.0,53.8333333333333,99.25,273.666666666667
2022-10-03 05:00:00,0.0,44.1666666666667,94.3333333333333,274.233333333333
2022-10-03 06:00:00,0.0,38.8333333333333,91.5666666666667,274.316666666667
2022-10-03 07:00:00,12.8333333333333,-13.8333333333333,88.0,274.133333333333
2022-10-03 08:00:00,102.5,-38.3333333333333,85.8,274.066666666667
2022-10-03 09:00:00,372.166666666667,-22.5,81.4666666666667,274.583333333333
2022-10-03 10:00:00,557.333333333333,4.16666666666667,76.3833333333334,275.166666666667
2022-10-03 11:00:00,704.333333333333,31.3333333333333,72.7,275.733333333333
2022-10-03 12:00:00,762.666666666667,43.3333333333333,67.4833333333333,276.866666666667
2022-10-03 13:00:00,741.0,53.3333333333333,62.2333333333333,277.716666666667
2022-10-03 14:00:00,674.666666666667,20.5,66.9166666666667,278.25
2022-10-03 15:00:00,467.333333333333,4.33333333333333,66.1,277.8
2022-10-03 16:00:00,383.666666666667,-6.0,61.5833333333333,277.583333333333
2022-10-03 17:00:00,315.833333333333,-18.8333333333333,58.3833333333333,277.65
2022-10-03 18:00:00,56.8333333333333,-54.1666666666667,68.9333333333333,276.366666666667
2022-10-03 19:00:00,0.0,-24.5,72.2166666666667,275.483333333333
2022-10-03 20:00:00,0.0,-7.5,72.7,275.166666666667
2022-10-03 21:00:00,0.0,5.33333333333333,75.65,274.633333333333
2022-10-03 22:00:00,0.0,30.0,69.3833333333333,274.666666666667
2022-10-03 23:00:00,0.0,34.1666666666667,49.4333333333333,275.016666666667
2022-10-04 00:00:00,0.0,26.0,41.7166666666667,275.15
2022-10-04 01:00:00,0.0,11.0,46.9666666666667,274.916666666667
2022-10-04 02:00:00,0.0,9.33333333333333,41.1666666666667,275.1
2022-10-04 03:00:00,0.0,4.83333333333333,36.6333333333333,275.416666666667
