date,temp,sw_in,rel_hum,hs
2023-05-13 19:00:00,269.333333333333,33.3333333333333,97.5,1495.83333333333
2023-05-13 20:00:00,269.033333333333,5.33333333333333,98.0,1531.16666666667
2023-05-13 21:00:00,268.783333333333,0.0,98.0,1539.83333333333
2023-05-13 22:00:00,268.366666666667,0.0,97.0,1536.5
2023-05-13 23:00:00,268.366666666667,0.0,97.1666666666667,1533.33333333333
2023-05-14 00:00:00,268.233333333333,0.0,97.1666666666667,1535.33333333333
2023-05-14 01:00:00,267.85,0.0,96.8333333333333,1527.83333333333
2023-05-14 02:00:00,267.05,0.0,95.6666666666667,1530.33333333333
2023-05-14 03:00:00,266.116666666667,0.0,94.6666666666667,1537.66666666667
2023-05-14 04:00:00,266.833333333333,0.0,93.8333333333333,1540.83333333333
2023-05-14 05:00:00,265.783333333333,1.33333333333333,90.0,1537.33333333333
2023-05-14 06:00:00,265.716666666667,54.1666666666667,91.6666666666667,1525.5
2023-05-14 07:00:00,267.233333333333,154.5,89.6666666666667,1518.33333333333
2023-05-14 08:00:00,267.616666666667,157.5,91.3333333333333,1512.5
2023-05-14 09:00:00,268.166666666667,301.333333333333,89.8333333333333,1511.33333333333
2023-05-14 10:00:00,268.716666666667,527.333333333333,85.3333333333333,1522.16666666667
2023-05-14 11:00:00,270.316666666667,996.0,78.5,1508.16666666667
2023-05-14 12:00:00,270.783333333333,1029.0,75.1666666666667,1500.16666666667
2023-05-14 13:00:00,270.866666666667,697.833333333333,76.5,1489.0
2023-05-14 14:00:00,271.4,711.666666666667,75.5,1482.0
2023-05-14 15:00:00,270.866666666667,516.333333333333,84.0,1468.83333333333
2023-05-14 16:00:00,270.2,363.5,88.8333333333333,1480.66666666667
2023-05-14 17:00:00,269.9,266.833333333333,89.5,1492.66666666667
2023-05-14 18:00:00,269.516666666667,147.166666666667,92.3333333333333,1488.33333333333
2023-05-14 19:00:00,269.183333333333,68.0,93.6666666666667,1544.16666666667
2023-05-14 20:00:00,268.866666666667,13.6666666666667,95.3333333333333,1540.33333333333
2023-05-14 21:00:00,268.433333333333,0.0,96.0,1548.5
2023-05-14 22:00:00,268.05,0.0,95.3333333333333,1545.16666666667
2023-05-14 23:00:00,267.65,0.0,93.8333333333333,1571.33333333333
2023-05-15 00:00:00,267.866666666667,0.0,94.5,1562.16666666667
2023-05-15 01:00:00,268.1,0.0,94.6666666666667,1562.5
2023-05-15 02:00:00,267.883333333333,0.0,94.0,1551.83333333333
2023-05-15 03:00:00,267.8,0.0,91.3333333333333,1565.33333333333
2023-05-15 04:00:00,267.283333333333,0.0,88.5,1562.83333333333
2023-05-15 05:00:00,266.933333333333,1.5,89.6666666666667,1544.16666666667
2023-05-15 06:00:00,267.066666666667,45.6666666666667,90.8333333333333,1534.83333333333
2023-05-15 07:00:00,267.1,76.0,92.3333333333333,1527.5
2023-05-15 08:00:00,267.45,277.0,84.6666666666667,1524.5
2023-05-15 09:00:00,268.366666666667,638.0,78.0,1509.33333333333
2023-05-15 10:00:00,268.883333333333,606.0,77.8333333333333,1502.5
2023-05-15 11:00:00,269.433333333333,718.833333333333,79.0,1504.0
2023-05-15 12:00:00,270.466666666667,902.166666666667,74.1666666666667,1500.33333333333
2023-05-15 13:00:00,270.433333333333,751.666666666667,75.1666666666667,1500.5
2023-05-15 14:00:00,271.466666666667,756.833333333333,69.1666666666667,1491.16666666667
2023-05-15 15:00:00,272.033333333333,719.333333333333,68.0,1479.83333333333
2023-05-15 16:00:00,272.366666666667,726.0,62.1666666666667,1477.0
2023-05-15 17:00:00,271.516666666667,509.833333333333,70.0,1487.5
2023-05-15 18:00:00,270.5,318.166666666667,76.1666666666667,1499.83333333333
2023-05-15 19:00:00,269.133333333333,77.0,82.8333333333333,1510.0
2023-05-15 20:00:00,268.483333333333,12.1666666666667,87.3333333333333,1518.0
2023-05-15 21:00:00,268.266666666667,0.0,97.3333333333333,1514.66666666667
2023-05-15 22:00:00,268.433333333333,0.0,97.0,1513.33333333333
2023-05-15 23:00:00,268.35,0.0,90.1666666666667,1512.5
2023-05-16 00:00:00,268.05,0.0,95.5,1518.0
2023-05-16 01:00:00,267.733333333333,0.0,96.6666666666667,1522.83333333333
2023-05-16 02:00:00,267.583333333333,0.0,96.5,1518.5
2023-05-16 03:00:00,267.366666666667,0.0,96.0,1518.66666666667
2023-05-16 04:00:00,267.316666666667,0.0,96.0,1544.33333333333
2023-05-16 05:00:00,267.416666666667,1.5,96.3333333333333,1549.5
2023-05-16 06:00:00,267.516666666667,48.5,95.8333333333333,1558.0
2023-05-16 07:00:00,267.833333333333,152.833333333333,94.8333333333333,1555.33333333333
2023-05-16 08:00:00,268.183333333333,218.0,94.5,1532.83333333333
2023-05-16 09:00:00,269.083333333333,535.333333333333,91.1666666666667,1532.66666666667
2023-05-16 10:00:00,269.05,485.5,91.1666666666667,1541.83333333333
2023-05-16 11:00:00,269.516666666667,612.166666666667,86.8333333333333,1541.16666666667
2023-05-16 12:00:00,269.616666666667,498.833333333333,84.6666666666667,1535.16666666667
2023-05-16 13:00:00,269.633333333333,516.166666666667,85.3333333333333,1541.0
2023-05-16 14:00:00,269.55,467.666666666667,90.1666666666667,1553.16666666667
2023-05-16 15:00:00,270.05,514.833333333333,85.3333333333333,1547.66666666667
2023-05-16 16:00:00,269.75,413.666666666667,87.5,1556.0
2023-05-16 17:00:00,269.7,310.666666666667,85.5,1554.83333333333
2023-05-16 18:00:00,269.3,218.166666666667,89.3333333333333,1556.33333333333
2023-05-16 19:00:00,268.916666666667,65.0,90.1666666666667,1556.0
2023-05-16 20:00:00,268.65,10.0,89.5,1610.0
2023-05-16 21:00:00,268.216666666667,0.0,93.8333333333333,1657.33333333333
2023-05-16 22:00:00,268.15,0.0,93.1666666666667,1673.16666666667
2023-05-16 23:00:00,267.9,0.0,92.8333333333333,1629.33333333333
2023-05-17 00:00:00,267.65,0.0,92.5,1588.83333333333
2023-05-17 01:00:00,267.25,0.0,94.8333333333333,1562.16666666667
2023-05-17 02:00:00,267.033333333333,0.0,94.3333333333333,1543.66666666667
2023-05-17 03:00:00,266.866666666667,0.0,93.6666666666667,1533.33333333333
2023-05-17 04:00:00,266.666666666667,0.0,94.5,1526.83333333333
2023-05-17 05:00:00,266.333333333333,3.33333333333333,95.1666666666667,1518.83333333333
2023-05-17 06:00:00,266.15,74.6666666666667,94.3333333333333,1512.33333333333
2023-05-17 07:00:00,266.433333333333,238.166666666667,92.1666666666667,1509.83333333333
2023-05-17 08:00:00,267.083333333333,506.166666666667,89.3333333333333,1502.5
2023-05-17 09:00:00,268.25,855.666666666667,84.0,1494.0
2023-05-17 10:00:00,268.766666666667,1000.83333333333,81.1666666666667,1492.16666666667
2023-05-17 11:00:00,268.266666666667,768.5,86.5,1495.0
2023-05-17 12:00:00,267.816666666667,526.166666666667,89.6666666666667,1499.0
2023-05-17 13:00:00,267.883333333333,560.166666666667,89.5,1501.0
2023-05-17 14:00:00,268.183333333333,565.5,89.6666666666667,1496.83333333333
2023-05-17 15:00:00,268.0,423.0,91.5,1499.5
2023-05-17 16:00:00,267.916666666667,368.0,92.0,1499.33333333333
2023-05-17 17:00:00,267.8,287.5,93.0,1497.0
2023-05-17 18:00:00,267.383333333333,166.666666666667,94.3333333333333,1502.83333333333
2023-05-17 19:00:00,267.233333333333,93.0,95.0,1509.33333333333
2023-05-17 20:00:00,266.916666666667,14.1666666666667,96.0,1510.0
2023-05-17 21:00:00,266.633333333333,0.0,95.8333333333333,1518.83333333333
2023-05-17 22:00:00,266.316666666667,0.0,95.1666666666667,1518.33333333333
2023-05-17 23:00:00,266.116666666667,0.0,95.0,1516.16666666667
2023-05-18 00:00:00,265.983333333333,0.0,95.0,1518.83333333333
2023-05-18 01:00:00,266.6,0.0,95.6666666666667,1523.33333333333
2023-05-18 02:00:00,267.133333333333,0.0,96.0,1521.83333333333
2023-05-18 03:00:00,266.75,0.0,95.5,1522.16666666667
2023-05-18 04:00:00,266.116666666667,0.0,94.8333333333333,1522.0
2023-05-18 05:00:00,266.266666666667,1.66666666666667,95.0,1525.33333333333
2023-05-18 06:00:00,266.25,17.3333333333333,94.6666666666667,1523.16666666667
2023-05-18 07:00:00,266.766666666667,114.166666666667,94.1666666666667,1517.33333333333
2023-05-18 08:00:00,269.133333333333,354.0,92.8333333333333,1500.16666666667
2023-05-18 09:00:00,270.25,622.666666666667,92.3333333333333,1450.66666666667
2023-05-18 10:00:00,271.033333333333,824.166666666667,90.6666666666667,1458.5
2023-05-18 11:00:00,271.616666666667,769.166666666667,90.6666666666667,1466.5
2023-05-18 12:00:00,271.633333333333,538.666666666667,91.8333333333333,1475.33333333333
2023-05-18 13:00:00,271.55,481.5,92.3333333333333,1487.16666666667
2023-05-18 14:00:00,271.533333333333,393.5,93.3333333333333,1494.66666666667
2023-05-18 15:00:00,271.933333333333,471.666666666667,91.1666666666667,1487.83333333333
2023-05-18 16:00:00,271.733333333333,278.833333333333,93.0,1488.83333333333
2023-05-18 17:00:00,271.466666666667,168.0,94.1666666666667,1497.83333333333
2023-05-18 18:00:00,271.216666666667,101.666666666667,95.5,1501.0
2023-05-18 19:00:00,270.933333333333,39.8333333333333,97.5,1501.66666666667
2023-05-18 20:00:00,270.833333333333,5.83333333333333,99.0,1501.66666666667
2023-05-18 21:00:00,270.75,0.0,99.0,1501.83333333333
2023-05-18 22:00:00,270.766666666667,0.0,99.0,1500.83333333333
2023-05-18 23:00:00,270.75,0.0,99.0,1491.5
2023-05-19 00:00:00,270.7,0.0,99.0,1465.83333333333
2023-05-19 01:00:00,270.65,0.0,99.0,1479.83333333333
2023-05-19 02:00:00,270.383333333333,0.0,99.0,1489.33333333333
2023-05-19 03:00:00,270.15,0.0,99.0,1496.66666666667
2023-05-19 04:00:00,270.083333333333,0.0,99.0,1481.16666666667
2023-05-19 05:00:00,270.066666666667,1.83333333333333,99.0,1477.0
2023-05-19 06:00:00,269.9,34.0,99.0,1473.33333333333
2023-05-19 07:00:00,270.116666666667,102.666666666667,98.1666666666667,1462.66666666667
2023-05-19 08:00:00,270.55,238.5,97.1666666666667,1456.16666666667
2023-05-19 09:00:00,271.45,357.666666666667,96.5,1459.83333333333
2023-05-19 10:00:00,272.2,497.166666666667,95.3333333333333,1430.83333333333
2023-05-19 11:00:00,272.216666666667,584.0,94.1666666666667,1401.16666666667
2023-05-19 12:00:00,272.016666666667,606.666666666667,93.8333333333333,1393.33333333333
2023-05-19 13:00:00,271.783333333333,464.666666666667,95.1666666666667,1459.83333333333
2023-05-19 14:00:00,271.95,476.666666666667,95.1666666666667,1472.33333333333
2023-05-19 15:00:00,272.466666666667,587.0,94.3333333333333,1447.5
2023-05-19 16:00:00,271.916666666667,337.666666666667,96.5,1431.33333333333
2023-05-19 17:00:00,271.666666666667,237.833333333333,97.5,1449.16666666667
2023-05-19 18:00:00,271.533333333333,122.833333333333,98.6666666666667,1479.0
2023-05-19 19:00:00,271.283333333333,66.6666666666667,99.0,1505.33333333333
2023-05-19 20:00:00,271.0,9.66666666666667,99.0,1503.33333333333
2023-05-19 21:00:00,270.466666666667,0.0,99.0,1527.66666666667
2023-05-19 22:00:00,270.616666666667,0.0,99.0,1530.16666666667
2023-05-19 23:00:00,270.7,0.0,99.0,1532.33333333333
2023-05-20 00:00:00,270.5,0.0,99.0,1540.16666666667
2023-05-20 01:00:00,270.533333333333,0.0,99.0,1549.16666666667
2023-05-20 02:00:00,270.483333333333,0.0,99.0,1546.16666666667
2023-05-20 03:00:00,270.583333333333,0.0,99.0,1564.83333333333
2023-05-20 04:00:00,270.65,0.0,99.0,1544.5
2023-05-20 05:00:00,270.666666666667,1.66666666666667,99.0,1537.0
2023-05-20 06:00:00,270.933333333333,26.3333333333333,99.0,1542.83333333333
2023-05-20 07:00:00,271.35,81.6666666666667,99.0,1570.66666666667
2023-05-20 08:00:00,271.633333333333,150.5,99.0,1567.66666666667
2023-05-20 09:00:00,272.266666666667,268.333333333333,98.5,1557.83333333333
2023-05-20 10:00:00,272.35,343.833333333333,98.0,1553.16666666667
2023-05-20 11:00:00,273.083333333333,446.0,97.6666666666667,1556.0
2023-05-20 12:00:00,272.983333333333,353.0,98.3333333333333,1545.5
2023-05-20 13:00:00,272.816666666667,337.166666666667,98.3333333333333,1523.33333333333
2023-05-20 14:00:00,273.316666666667,459.0,97.3333333333333,1520.5
2023-05-20 15:00:00,273.316666666667,472.5,96.6666666666667,1488.5
2023-05-20 16:00:00,272.5,335.166666666667,97.3333333333333,1483.83333333333
2023-05-20 17:00:00,272.433333333333,312.166666666667,97.5,1498.5
2023-05-20 18:00:00,272.233333333333,188.166666666667,98.8333333333333,1524.66666666667
2023-05-20 19:00:00,271.966666666667,65.8333333333333,99.0,1508.0
2023-05-20 20:00:00,271.6,9.0,99.0,1538.16666666667
2023-05-20 21:00:00,271.4,0.0,99.0,1562.83333333333
2023-05-20 22:00:00,271.416666666667,0.0,99.0,1577.66666666667
2023-05-20 23:00:00,271.45,0.0,99.0,1566.5
2023-05-21 00:00:00,271.5,0.0,99.0,1565.16666666667
2023-05-21 01:00:00,271.45,0.0,99.0,1563.66666666667
2023-05-21 02:00:00,271.366666666667,0.0,99.0,1565.83333333333
2023-05-21 03:00:00,271.25,0.0,99.0,1570.83333333333
2023-05-21 04:00:00,271.25,0.0,99.0,1574.33333333333
2023-05-21 05:00:00,271.25,1.83333333333333,99.0,1573.83333333333
2023-05-21 06:00:00,271.416666666667,41.3333333333333,99.0,1573.16666666667
2023-05-21 07:00:00,271.75,110.333333333333,99.0,1573.16666666667
2023-05-21 08:00:00,271.95,154.0,99.0,1572.0
2023-05-21 09:00:00,272.083333333333,199.333333333333,98.8333333333333,1561.16666666667
2023-05-21 10:00:00,272.316666666667,281.166666666667,98.1666666666667,1563.83333333333
2023-05-21 11:00:00,272.6,289.166666666667,98.3333333333333,1565.0
2023-05-21 12:00:00,272.6,320.0,98.1666666666667,1562.33333333333
2023-05-21 13:00:00,273.55,733.5,95.1666666666667,1549.83333333333
2023-05-21 14:00:00,273.816666666667,592.166666666667,95.6666666666667,1545.83333333333
2023-05-21 15:00:00,273.816666666667,459.166666666667,96.5,1531.66666666667
2023-05-21 16:00:00,273.95,494.333333333333,96.1666666666667,1527.33333333333
2023-05-21 17:00:00,273.983333333333,532.833333333333,95.3333333333333,1523.66666666667
2023-05-21 18:00:00,273.916666666667,342.666666666667,96.5,1502.33333333333
2023-05-21 19:00:00,273.183333333333,62.0,98.8333333333333,1532.66666666667
2023-05-21 20:00:00,273.116666666667,14.6666666666667,98.1666666666667,1541.83333333333
2023-05-21 21:00:00,272.95,0.0,98.8333333333333,1538.0
2023-05-21 22:00:00,273.083333333333,0.0,99.0,1535.16666666667
2023-05-21 23:00:00,273.133333333333,0.0,99.0,1533.16666666667
2023-05-22 00:00:00,273.116666666667,0.0,99.0,1532.5
2023-05-22 01:00:00,272.333333333333,0.0,99.0,1522.0
2023-05-22 02:00:00,272.516666666667,0.0,99.0,1512.66666666667
2023-05-22 03:00:00,272.5,0.0,99.0,1513.16666666667
2023-05-22 04:00:00,272.183333333333,0.0,97.8333333333333,1517.5
2023-05-22 05:00:00,271.316666666667,3.0,92.6666666666667,1521.0
2023-05-22 06:00:00,270.8,32.8333333333333,87.8333333333333,1528.5
2023-05-22 07:00:00,272.166666666667,180.666666666667,83.5,1521.66666666667
2023-05-22 08:00:00,273.733333333333,420.833333333333,75.8333333333333,1501.16666666667
2023-05-22 09:00:00,274.85,647.0,73.3333333333333,1482.66666666667
2023-05-22 10:00:00,275.85,788.333333333333,71.3333333333333,1461.16666666667
2023-05-22 11:00:00,277.45,903.833333333333,70.1666666666667,1455.0
2023-05-22 12:00:00,276.316666666667,612.5,78.3333333333333,1417.5
2023-05-22 13:00:00,277.133333333333,664.833333333333,69.1666666666667,1427.66666666667
2023-05-22 14:00:00,278.0,513.666666666667,61.1666666666667,1442.5
2023-05-22 15:00:00,277.283333333333,512.5,67.8333333333333,1461.66666666667
2023-05-22 16:00:00,278.283333333333,633.666666666667,61.6666666666667,1444.33333333333
2023-05-22 17:00:00,277.216666666667,466.333333333333,64.5,1446.66666666667
2023-05-22 18:00:00,276.816666666667,246.5,62.0,1443.5
2023-05-22 19:00:00,275.033333333333,38.0,67.1666666666667,1468.66666666667
2023-05-22 20:00:00,274.566666666667,9.66666666666667,77.8333333333333,1476.5
2023-05-22 21:00:00,274.75,0.0,79.5,1476.83333333333
2023-05-22 22:00:00,274.933333333333,0.0,75.5,1476.0
2023-05-22 23:00:00,274.15,0.0,83.0,1473.5
2023-05-23 00:00:00,273.516666666667,0.0,85.3333333333333,1476.16666666667
2023-05-23 01:00:00,273.716666666667,0.0,88.3333333333333,1476.0
2023-05-23 02:00:00,273.916666666667,0.0,95.1666666666667,1476.16666666667
2023-05-23 03:00:00,274.25,0.0,86.8333333333333,1475.16666666667
2023-05-23 04:00:00,274.383333333333,0.0,84.1666666666667,1475.16666666667
2023-05-23 05:00:00,274.516666666667,3.5,84.8333333333333,1474.83333333333
2023-05-23 06:00:00,274.233333333333,36.1666666666667,82.1666666666667,1475.33333333333
2023-05-23 07:00:00,274.733333333333,121.666666666667,78.6666666666667,1473.66666666667
2023-05-23 08:00:00,275.966666666667,375.333333333333,72.8333333333333,1457.16666666667
2023-05-23 09:00:00,276.083333333333,571.666666666667,74.6666666666667,1446.16666666667
2023-05-23 10:00:00,276.183333333333,616.5,75.3333333333333,1451.66666666667
2023-05-23 11:00:00,276.85,974.5,74.6666666666667,1442.0
2023-05-23 12:00:00,277.233333333333,970.166666666667,72.1666666666667,1419.5
2023-05-23 13:00:00,278.516666666667,1089.33333333333,61.3333333333333,1396.5
2023-05-23 14:00:00,278.433333333333,840.666666666667,60.1666666666667,1384.83333333333
2023-05-23 15:00:00,277.933333333333,908.5,63.6666666666667,1366.83333333333
2023-05-23 16:00:00,277.4,714.5,67.6666666666667,1377.5
2023-05-23 17:00:00,276.85,412.5,72.1666666666667,1341.33333333333
2023-05-23 18:00:00,276.05,226.5,79.8333333333333,1387.16666666667
2023-05-23 19:00:00,274.7,90.3333333333333,92.3333333333333,1406.66666666667
2023-05-23 20:00:00,274.0,19.5,96.3333333333333,1414.0
2023-05-23 21:00:00,273.616666666667,0.0,98.0,1416.16666666667
2023-05-23 22:00:00,273.7,0.0,97.8333333333333,1417.16666666667
2023-05-23 23:00:00,273.983333333333,0.0,93.6666666666667,1416.66666666667
2023-05-24 00:00:00,273.95,0.0,91.6666666666667,1418.0
2023-05-24 01:00:00,273.716666666667,0.0,88.8333333333333,1419.0
2023-05-24 02:00:00,273.3,0.0,86.8333333333333,1419.83333333333
2023-05-24 03:00:00,272.733333333333,0.0,89.6666666666667,1421.5
2023-05-24 04:00:00,272.833333333333,0.0,91.0,1421.5
2023-05-24 05:00:00,273.5,2.0,84.3333333333333,1422.0
2023-05-24 06:00:00,273.783333333333,31.1666666666667,84.3333333333333,1414.33333333333
2023-05-24 07:00:00,273.916666666667,111.5,86.8333333333333,1407.66666666667
2023-05-24 08:00:00,274.133333333333,209.666666666667,90.8333333333333,1400.66666666667
2023-05-24 09:00:00,273.866666666667,283.166666666667,94.3333333333333,1386.0
2023-05-24 10:00:00,274.116666666667,274.5,92.1666666666667,1373.83333333333
2023-05-24 11:00:00,273.833333333333,365.166666666667,88.3333333333333,1376.33333333333
2023-05-24 12:00:00,276.883333333333,686.5,76.0,1375.33333333333
2023-05-24 13:00:00,275.25,426.333333333333,83.5,1336.83333333333
2023-05-24 14:00:00,274.566666666667,556.833333333333,82.1666666666667,1337.66666666667
2023-05-24 15:00:00,275.183333333333,431.333333333333,84.0,1357.0
2023-05-24 16:00:00,275.466666666667,336.0,83.6666666666667,1343.83333333333
2023-05-24 17:00:00,273.55,162.166666666667,94.8333333333333,1367.83333333333
2023-05-24 18:00:00,273.033333333333,94.0,95.1666666666667,1402.16666666667
2023-05-24 19:00:00,271.983333333333,28.0,95.6666666666667,1437.16666666667
2023-05-24 20:00:00,271.966666666667,4.16666666666667,97.6666666666667,1503.83333333333
2023-05-24 21:00:00,271.766666666667,0.0,99.0,1544.33333333333
2023-05-24 22:00:00,271.366666666667,0.0,99.0,1560.0
2023-05-24 23:00:00,270.933333333333,0.0,99.0,1560.66666666667
2023-05-25 00:00:00,271.1,0.0,99.0,1593.33333333333
2023-05-25 01:00:00,271.15,0.0,99.0,1588.16666666667
2023-05-25 02:00:00,271.15,0.0,99.0,1586.66666666667
2023-05-25 03:00:00,271.15,0.0,99.0,1587.66666666667
2023-05-25 04:00:00,271.25,0.0,99.0,1586.83333333333
2023-05-25 05:00:00,271.216666666667,0.833333333333333,99.0,1577.83333333333
2023-05-25 06:00:00,271.483333333333,29.6666666666667,99.0,1558.16666666667
2023-05-25 07:00:00,271.816666666667,88.1666666666667,99.0,1571.16666666667
2023-05-25 08:00:00,272.133333333333,162.166666666667,99.0,1583.0
2023-05-25 09:00:00,272.616666666667,232.666666666667,99.0,1580.0
2023-05-25 10:00:00,273.333333333333,314.5,98.6666666666667,1566.83333333333
2023-05-25 11:00:00,274.05,548.166666666667,95.5,1536.5
2023-05-25 12:00:00,273.516666666667,515.333333333333,95.1666666666667,1548.33333333333
2023-05-25 13:00:00,274.133333333333,579.5,91.3333333333333,1540.83333333333
2023-05-25 14:00:00,275.35,661.5,82.0,1500.5
2023-05-25 15:00:00,276.083333333333,826.666666666667,75.3333333333333,1527.66666666667
2023-05-25 16:00:00,276.65,645.166666666667,71.1666666666667,1487.16666666667
2023-05-25 17:00:00,277.183333333333,616.166666666667,69.1666666666667,1466.0
2023-05-25 18:00:00,276.05,255.833333333333,71.8333333333333,1468.83333333333
2023-05-25 19:00:00,275.0,70.6666666666667,76.5,1485.33333333333
2023-05-25 20:00:00,274.6,13.6666666666667,75.3333333333333,1504.16666666667
2023-05-25 21:00:00,274.916666666667,0.0,72.0,1511.33333333333
2023-05-25 22:00:00,274.333333333333,0.0,78.8333333333333,1508.83333333333
2023-05-25 23:00:00,273.733333333333,0.0,87.3333333333333,1513.16666666667
2023-05-26 00:00:00,273.783333333333,0.0,75.5,1514.0
2023-05-26 01:00:00,273.133333333333,0.0,77.5,1511.16666666667
2023-05-26 02:00:00,272.616666666667,0.0,82.5,1512.16666666667
2023-05-26 03:00:00,272.716666666667,0.0,87.0,1510.66666666667
2023-05-26 04:00:00,272.216666666667,0.0,87.5,1508.33333333333
2023-05-26 05:00:00,271.033333333333,4.33333333333333,89.1666666666667,1503.83333333333
2023-05-26 06:00:00,272.216666666667,26.5,88.1666666666667,1504.0
2023-05-26 07:00:00,273.433333333333,148.5,72.6666666666667,1505.5
2023-05-26 08:00:00,275.2,431.0,60.5,1474.16666666667
2023-05-26 09:00:00,277.166666666667,621.666666666667,55.1666666666667,1440.66666666667
2023-05-26 10:00:00,277.433333333333,789.5,56.0,1432.0
2023-05-26 11:00:00,278.366666666667,920.833333333333,53.3333333333333,1433.83333333333
2023-05-26 12:00:00,278.166666666667,1002.5,56.0,1430.0
2023-05-26 13:00:00,278.533333333333,1029.33333333333,55.8333333333333,1443.16666666667
2023-05-26 14:00:00,278.983333333333,837.0,54.5,1445.66666666667
2023-05-26 15:00:00,278.916666666667,901.5,53.3333333333333,1433.5
2023-05-26 16:00:00,278.766666666667,766.166666666667,52.1666666666667,1426.0
2023-05-26 17:00:00,278.166666666667,593.166666666667,59.8333333333333,1410.83333333333
2023-05-26 18:00:00,277.1,282.0,70.1666666666667,1405.5
2023-05-26 19:00:00,275.983333333333,53.0,78.1666666666667,1417.5
2023-05-26 20:00:00,275.333333333333,10.5,88.3333333333333,1422.0
2023-05-26 21:00:00,274.966666666667,0.0,91.5,1427.0
2023-05-26 22:00:00,274.45,0.0,96.3333333333333,1428.16666666667
2023-05-26 23:00:00,274.183333333333,0.0,95.8333333333333,1417.0
2023-05-27 00:00:00,274.3,0.0,81.8333333333333,1402.66666666667
2023-05-27 01:00:00,273.566666666667,0.0,77.8333333333333,1404.33333333333
2023-05-27 02:00:00,273.666666666667,0.0,63.3333333333333,1408.83333333333
2023-05-27 03:00:00,273.383333333333,0.0,64.1666666666667,1409.16666666667
2023-05-27 04:00:00,272.533333333333,0.0,65.1666666666667,1411.5
2023-05-27 05:00:00,273.116666666667,3.66666666666667,57.8333333333333,1415.0
2023-05-27 06:00:00,272.55,22.8333333333333,59.6666666666667,1411.5
2023-05-27 07:00:00,273.3,144.5,55.6666666666667,1409.33333333333
2023-05-27 08:00:00,275.65,425.0,47.3333333333333,1385.33333333333
2023-05-27 09:00:00,276.016666666667,611.666666666667,60.3333333333333,1352.33333333333
2023-05-27 10:00:00,276.666666666667,786.166666666667,57.1666666666667,1378.83333333333
2023-05-27 11:00:00,277.316666666667,926.333333333333,48.0,1372.0
2023-05-27 12:00:00,279.266666666667,1043.83333333333,41.6666666666667,1358.66666666667
2023-05-27 13:00:00,278.766666666667,1062.5,43.1666666666667,1327.0
2023-05-27 14:00:00,277.716666666667,924.0,47.6666666666667,1341.83333333333
2023-05-27 15:00:00,277.766666666667,831.0,51.8333333333333,1350.66666666667
2023-05-27 16:00:00,277.7,665.0,52.6666666666667,1335.16666666667
2023-05-27 17:00:00,277.416666666667,640.333333333333,53.6666666666667,1359.83333333333
2023-05-27 18:00:00,276.333333333333,260.0,59.5,1319.5
2023-05-27 19:00:00,275.966666666667,94.3333333333333,63.1666666666667,1338.0
2023-05-27 20:00:00,275.0,16.8333333333333,71.8333333333333,1358.0
2023-05-27 21:00:00,274.766666666667,0.0,79.5,1368.83333333333
2023-05-27 22:00:00,273.85,0.0,85.8333333333333,1366.16666666667
2023-05-27 23:00:00,273.2,0.0,86.8333333333333,1365.33333333333
2023-05-28 00:00:00,272.816666666667,0.0,88.1666666666667,1365.33333333333
2023-05-28 01:00:00,272.483333333333,0.0,90.6666666666667,1363.33333333333
2023-05-28 02:00:00,272.133333333333,0.0,88.6666666666667,1362.83333333333
2023-05-28 03:00:00,272.95,0.0,87.3333333333333,1365.16666666667
2023-05-28 04:00:00,272.733333333333,0.0,85.5,1365.5
2023-05-28 05:00:00,272.216666666667,5.66666666666667,90.0,1365.83333333333
2023-05-28 06:00:00,271.8,85.1666666666667,85.5,1361.66666666667
2023-05-28 07:00:00,273.133333333333,158.5,79.0,1356.5
2023-05-28 08:00:00,274.766666666667,450.0,64.3333333333333,1334.66666666667
2023-05-28 09:00:00,275.416666666667,615.5,58.3333333333333,1311.16666666667
2023-05-28 10:00:00,275.333333333333,388.666666666667,57.1666666666667,1319.16666666667
2023-05-28 11:00:00,275.383333333333,554.5,56.8333333333333,1341.16666666667
2023-05-28 12:00:00,274.9,388.833333333333,59.1666666666667,1346.66666666667
2023-05-28 13:00:00,275.416666666667,471.666666666667,57.1666666666667,1345.0
2023-05-28 14:00:00,276.5,667.333333333333,54.3333333333333,1324.83333333333
2023-05-28 15:00:00,276.583333333333,755.0,57.3333333333333,1327.0
2023-05-28 16:00:00,276.316666666667,518.166666666667,59.6666666666667,1320.33333333333
2023-05-28 17:00:00,275.616666666667,349.0,63.1666666666667,1319.0
2023-05-28 18:00:00,275.033333333333,287.833333333333,68.3333333333333,1323.16666666667
2023-05-28 19:00:00,274.1,93.3333333333333,83.6666666666667,1328.66666666667
2023-05-28 20:00:00,272.916666666667,24.5,98.6666666666667,1336.5
2023-05-28 21:00:00,272.65,0.0,99.0,1342.83333333333
2023-05-28 22:00:00,272.6,0.0,96.8333333333333,1344.33333333333
2023-05-28 23:00:00,272.883333333333,0.0,90.8333333333333,1343.66666666667
2023-05-29 00:00:00,272.316666666667,0.0,97.6666666666667,1344.0
2023-05-29 01:00:00,272.45,0.0,97.6666666666667,1342.16666666667
2023-05-29 02:00:00,272.033333333333,0.0,97.6666666666667,1341.83333333333
