date,temp,sw_in,rel_hum,air_pres,hs,swe,precip,wind_dir,wind_speed
2022-11-23 09:00:00,261.933333333333,64.6666666666667,80.9,717.616666666667,357.666666666667,59.9833333333333,0.0,305.322290159406,1.30283859105607
2022-11-23 10:00:00,264.533333333333,253.0,69.2,718.033333333333,347.166666666667,59.85,0.0,327.857301790738,0.446361865785903
2022-11-23 11:00:00,266.883333333333,350.666666666667,56.1666666666667,718.3,342.0,59.8,0.0,334.535084680883,0.894482920367211
2022-11-23 12:00:00,267.916666666667,428.333333333333,53.1666666666667,718.8,334.666666666667,59.7,0.0,350.915161699849,0.435597020472272
2022-11-23 13:00:00,268.783333333333,475.5,44.7166666666667,719.0,329.333333333333,59.7,0.0,353.821973889667,0.618599705632847
2022-11-23 14:00:00,268.45,442.833333333333,37.5666666666667,719.016666666667,337.666666666667,59.7,0.0,17.8391057244654,1.61999790526789
2022-11-23 15:00:00,268.066666666667,348.0,31.5833333333333,719.233333333333,343.833333333333,59.6333333333333,0.0,12.5519535620374,3.01725099983797
2022-11-23 16:00:00,267.216666666667,211.0,22.6166666666667,719.316666666667,342.333333333333,59.95,0.0,356.346453538868,6.7104546697763
2022-11-23 17:00:00,266.583333333333,30.8333333333333,19.8833333333333,719.283333333333,324.833333333333,60.55,0.0,354.939462656213,9.09020382401125
2022-11-23 18:00:00,267.016666666667,0.0,39.9333333333333,719.633333333333,307.833333333333,59.55,0.0,356.948456178378,11.4296618667626
2022-11-23 19:00:00,267.95,0.0,68.2666666666667,719.95,296.833333333333,58.3,0.0,351.18861710903,9.42339640091434
2022-11-23 20:00:00,268.65,0.0,74.4666666666667,720.483333333333,279.0,59.4833333333333,0.0,334.423658293891,3.13948919166501
2022-11-23 21:00:00,268.666666666667,0.166666666666667,81.5166666666667,721.2,258.666666666667,59.4166666666667,0.69,344.366155907034,4.49057815392398
2022-11-23 22:00:00,268.333333333333,0.0,78.6,721.866666666667,239.166666666667,57.25,0.47,352.40652693996,9.57252509236842
2022-11-23 23:00:00,267.85,0.0,77.7166666666667,722.166666666667,246.666666666667,51.35,0.43,354.272997087246,12.0909414969637
2022-11-24 00:00:00,266.383333333333,0.0,74.2,722.65,250.833333333333,47.9166666666667,0.22,0.340505261845976,12.2599065627217
2022-11-24 01:00:00,265.816666666667,0.0,71.3833333333334,723.216666666667,233.5,48.7666666666667,0.15,352.834157622794,7.55981921210966
2022-11-24 02:00:00,265.733333333333,0.0,70.95,723.566666666667,221.166666666667,48.2833333333333,0.0,329.433236744976,4.2727191052375
2022-11-24 03:00:00,265.916666666667,0.0,76.1166666666667,723.783333333333,213.666666666667,45.9666666666667,0.11,357.498090906832,6.13036580577159
2022-11-24 04:00:00,266.033333333333,0.0,75.7666666666667,724.383333333333,209.833333333333,43.6166666666667,0.06,359.054710758863,4.29769443084077
2022-11-24 05:00:00,265.75,0.0,76.9,725.0,204.166666666667,42.5666666666667,0.0,110.847698846137,0.858225503024057
2022-11-24 06:00:00,265.766666666667,0.0,73.7833333333333,725.35,205.166666666667,42.3333333333333,0.1,345.679016439659,3.08800192646445
2022-11-24 07:00:00,265.516666666667,0.0,73.05,725.8,206.333333333333,42.2166666666667,0.17,353.616917369306,6.22766244310712
2022-11-24 08:00:00,265.216666666667,2.16666666666667,72.4833333333333,726.133333333333,204.333333333333,42.1,0.1,356.477322727413,9.16427629426529
2022-11-24 09:00:00,265.25,42.6666666666667,70.9166666666667,726.683333333333,199.333333333333,42.3833333333333,0.0,350.917611693517,5.44242131299474
2022-11-24 10:00:00,265.4,84.6666666666667,71.1333333333333,727.016666666667,197.0,42.9333333333333,0.0,341.617117162403,4.5427814464101
2022-11-24 11:00:00,265.916666666667,213.0,70.1333333333333,727.333333333333,195.333333333333,43.2,0.12,350.289901612558,4.70920574853798
2022-11-24 12:00:00,267.016666666667,367.833333333333,66.05,727.633333333333,193.333333333333,42.9333333333333,0.0,353.912576953862,6.42421847344461
2022-11-24 13:00:00,266.8,280.5,73.6333333333333,727.633333333333,194.833333333333,42.5833333333333,0.1,345.462466236226,1.49855927104951
2022-11-24 14:00:00,266.116666666667,216.0,83.5833333333333,727.866666666667,193.5,43.2,0.19,189.275445056832,1.07840323821008
2022-11-24 15:00:00,265.933333333333,142.5,74.65,728.233333333334,194.0,43.6666666666667,0.0,200.613454813979,2.20742408751535
2022-11-24 16:00:00,265.65,64.6666666666667,75.0166666666667,728.6,203.333333333333,44.2,0.17,292.053049055687,0.766497771065305
2022-11-24 17:00:00,265.266666666667,11.1666666666667,69.0333333333333,728.6,197.833333333333,45.6166666666667,0.22,351.804656770059,9.78819231264977
2022-11-24 18:00:00,264.75,0.0,65.6333333333333,728.9,187.5,43.75,0.0,350.133960108885,9.27865920428252
2022-11-24 19:00:00,264.466666666667,0.0,56.6166666666667,729.083333333333,188.5,43.85,0.0,345.109887491545,7.34494739257655
2022-11-24 20:00:00,264.983333333333,0.0,40.6,729.6,188.833333333333,44.4333333333333,0.0,347.92763005284,7.46668436575544
2022-11-24 21:00:00,266.116666666667,0.0,29.0333333333333,729.833333333333,186.666666666667,45.0333333333333,0.0,346.135846356625,7.63581415650474
2022-11-24 22:00:00,266.666666666667,0.0,21.4666666666667,729.983333333333,185.666666666667,45.4166666666667,0.0,346.499670272949,6.19160613654466
2022-11-24 23:00:00,266.583333333333,0.0,23.35,730.15,185.166666666667,46.0,0.0,342.062746396747,5.87933655917807
2022-11-25 00:00:00,267.266666666667,0.0,19.9,730.1,186.166666666667,46.9166666666667,0.0,330.335061991382,5.36059678855857
2022-11-25 01:00:00,268.2,0.0,17.3,730.233333333334,184.666666666667,47.8833333333333,0.0,333.476384801513,4.96221847176641
2022-11-25 02:00:00,268.683333333333,0.0,17.8666666666667,730.433333333333,184.333333333333,48.45,0.0,325.562065857229,5.67541171468964
2022-11-25 03:00:00,269.35,0.0,17.3,730.616666666667,184.166666666667,48.5333333333333,0.0,311.702430542068,1.71867383865338
2022-11-25 04:00:00,269.783333333333,0.333333333333333,17.7833333333333,730.683333333333,184.0,48.55,0.0,342.053273328508,2.87089671466624
2022-11-25 05:00:00,270.066666666667,0.0,17.5,730.466666666667,183.666666666667,48.7666666666667,0.0,338.35678664943,1.46091285550785
2022-11-25 06:00:00,269.916666666667,0.0,21.6,730.433333333333,183.666666666667,48.8666666666667,0.0,324.147253368781,1.87597926370594
2022-11-25 07:00:00,269.433333333333,0.0,24.25,730.633333333333,184.666666666667,48.75,0.0,338.33987258302,2.5554823096635
2022-11-25 08:00:00,269.166666666667,1.5,23.6,730.816666666667,184.166666666667,48.6333333333333,0.0,318.891888855697,2.33012049289596
2022-11-25 09:00:00,269.216666666667,62.1666666666667,27.2,731.0,183.666666666667,49.3666666666667,0.0,328.659658220068,2.01719518674343
2022-11-25 10:00:00,270.0,225.0,34.3166666666667,731.2,184.0,49.5666666666667,0.0,335.726415464119,3.76449721648059
2022-11-25 11:00:00,271.433333333333,335.5,37.0333333333333,731.3,182.5,48.7333333333333,0.0,330.232171893534,1.58381602043676
2022-11-25 12:00:00,272.95,417.166666666667,34.55,731.616666666667,179.833333333333,47.6833333333333,0.0,354.709750733279,1.25120091780254
2022-11-25 13:00:00,270.783333333333,451.166666666667,42.0166666666667,731.7,177.833333333333,46.7333333333333,0.0,191.071351013398,0.296356282699961
2022-11-25 14:00:00,269.716666666667,420.166666666667,42.4833333333333,731.8,170.833333333333,46.05,0.0,218.961149883016,0.894800057128318
2022-11-25 15:00:00,270.216666666667,323.833333333333,42.9833333333333,731.75,174.666666666667,45.9333333333333,0.0,28.7781250231485,1.03589346956524
2022-11-25 16:00:00,269.0,179.333333333333,44.2,731.7,176.333333333333,46.35,0.0,29.9878530188844,1.39532859311064
2022-11-25 17:00:00,268.05,23.8333333333333,48.5833333333333,731.783333333334,186.666666666667,47.65,0.0,337.675151645005,0.210904769289506
2022-11-25 18:00:00,268.916666666667,0.333333333333333,53.4666666666667,732.016666666667,189.166666666667,47.7166666666667,0.0,345.248054449255,1.90449413669724
2022-11-25 19:00:00,268.033333333333,0.0,51.7333333333333,732.45,188.0,47.3833333333333,0.0,308.731615334562,1.36217222959116
2022-11-25 20:00:00,267.316666666667,0.0,56.5333333333333,732.7,187.166666666667,47.7,0.0,308.005258829256,0.493864665802286
2022-11-25 21:00:00,267.416666666667,0.0,65.7333333333333,732.933333333333,186.666666666667,48.0666666666667,0.0,38.3161806509477,0.582854164685456
2022-11-25 22:00:00,266.85,0.0,69.0166666666667,733.45,185.0,48.1666666666667,0.0,95.436357501218,0.386570878210098
2022-11-25 23:00:00,266.383333333333,0.0,77.1333333333333,733.8,184.333333333333,48.3,0.0,178.463875709927,0.39904814702429
2022-11-26 00:00:00,266.1,0.0,80.7,733.95,184.0,48.1833333333333,0.0,245.682391485926,0.407740555767344
2022-11-26 01:00:00,265.466666666667,0.0,89.35,734.2,183.333333333333,48.4,0.0,206.028631914901,1.65091827221395
2022-11-26 02:00:00,265.3,0.0,86.35,734.383333333333,183.333333333333,48.3333333333333,0.08,228.383935414147,1.7428803031597
2022-11-26 03:00:00,264.633333333333,0.0,95.4333333333333,734.75,183.166666666667,48.5666666666667,0.0,228.856191687354,0.684977758961992
2022-11-26 04:00:00,264.45,0.0,95.25,734.966666666667,184.666666666667,48.6166666666667,0.0,225.053948354617,2.76800899080608
2022-11-26 05:00:00,263.866666666667,0.0,85.1333333333333,735.083333333333,188.333333333333,48.0,0.0,7.00193842781579,0.736125166636613
2022-11-26 06:00:00,263.816666666667,0.0,72.3,735.483333333333,184.5,48.15,0.0,253.931447664528,0.881196053648932
2022-11-26 07:00:00,264.016666666667,0.0,63.5333333333333,735.833333333334,181.5,48.7,0.0,300.184144884788,0.814004597770096
2022-11-26 08:00:00,263.216666666667,0.666666666666667,76.8666666666667,736.1,181.0,49.3,0.0,328.642696029145,0.657959504651685
2022-11-26 09:00:00,262.933333333333,34.1666666666667,80.7333333333333,736.466666666667,178.833333333333,49.7,0.0,249.126178557097,1.21094518053595
2022-11-26 10:00:00,263.266666666667,148.833333333333,83.3333333333333,736.983333333333,173.166666666667,50.65,0.0,215.141232196601,2.80527877716025
2022-11-26 11:00:00,264.133333333333,337.833333333333,79.2,737.316666666667,172.666666666667,50.4166666666667,0.0,216.928843540396,2.20341212226802
2022-11-26 12:00:00,265.283333333333,430.166666666667,77.55,737.716666666667,163.333333333333,49.4333333333333,0.0,170.943553562171,1.01867891462813
2022-11-26 13:00:00,264.516666666667,460.833333333333,81.4666666666667,737.5,169.166666666667,48.4166666666667,0.0,226.892627775613,2.67122559404391
2022-11-26 14:00:00,265.033333333333,427.166666666667,80.55,737.283333333333,170.5,47.45,0.0,45.5046582367044,0.590296684875963
2022-11-26 15:00:00,265.466666666667,329.666666666667,77.0166666666667,737.3,168.166666666667,46.8166666666667,0.0,61.3348171459607,0.565898078442403
2022-11-26 16:00:00,265.083333333333,193.0,75.0333333333333,737.566666666667,165.833333333333,46.6833333333333,0.0,10.435545290284,0.298798967612297
2022-11-26 17:00:00,263.8,26.0,73.65,737.85,177.0,46.9166666666667,0.0,268.743638898821,0.820089435977469
2022-11-26 18:00:00,262.866666666667,0.0,76.1666666666667,737.833333333333,182.833333333333,47.25,0.0,296.155594178116,0.820622281741278
2022-11-26 19:00:00,262.833333333333,0.0,70.4833333333333,737.516666666667,181.0,48.2,0.0,334.217185246442,1.08821008861033
2022-11-26 20:00:00,264.983333333333,0.0,26.5833333333333,737.25,179.333333333333,49.6833333333333,0.0,242.314523709108,1.76452622928887
2022-11-26 21:00:00,265.666666666667,0.0,17.95,737.383333333333,174.666666666667,50.8666666666667,0.0,251.061823416601,1.47826534417726
2022-11-26 22:00:00,265.583333333333,0.0,16.2666666666667,737.716666666667,176.833333333333,51.4,0.0,243.413742672057,1.31271867715372
2022-11-26 23:00:00,265.566666666667,0.0,15.4333333333333,737.6,177.166666666667,51.75,0.0,286.696235769346,1.00142413425387
2022-11-27 00:00:00,265.966666666667,0.0,14.3166666666667,737.433333333333,176.166666666667,52.1833333333333,0.0,312.331867093405,1.19376064320202
2022-11-27 01:00:00,266.333333333333,0.0,13.5666666666667,737.5,175.833333333333,52.6666666666667,0.0,319.85439750842,0.987360136440559
2022-11-27 02:00:00,266.75,0.166666666666667,12.2833333333333,737.333333333333,176.333333333333,53.2833333333333,0.0,311.205340244449,0.813424381517648
2022-11-27 03:00:00,266.933333333333,0.0,12.7333333333333,737.2,176.833333333333,53.85,0.0,335.185604386024,1.29894077284814
2022-11-27 04:00:00,267.766666666667,0.0,11.2333333333333,736.9,176.0,54.5833333333333,0.0,278.008034138774,1.21403278066776
2022-11-27 05:00:00,268.333333333333,0.0,9.4,736.616666666667,171.833333333333,55.25,0.0,259.088175972579,1.56020470547181
2022-11-27 06:00:00,268.2,0.0,9.78333333333333,736.4,171.666666666667,55.3,0.0,273.811596993654,1.1096593189062
2022-11-27 07:00:00,268.233333333333,0.0,9.78333333333333,736.35,174.166666666667,55.2333333333333,0.0,292.264858625562,1.18197605298814
2022-11-27 08:00:00,268.333333333333,0.833333333333333,10.6666666666667,736.633333333333,175.0,55.8166666666667,0.0,309.035586814639,4.45066147084531
2022-11-27 09:00:00,268.95,43.5,8.9,736.716666666667,172.333333333333,56.0666666666667,0.0,292.274890435491,1.9222709785432
2022-11-27 10:00:00,270.533333333333,200.666666666667,9.58333333333333,736.683333333333,162.833333333333,56.3333333333333,0.0,290.034104167036,1.12728179763581
2022-11-27 11:00:00,271.083333333333,318.666666666667,11.2833333333333,736.866666666667,166.833333333333,56.45,0.0,345.259256416398,4.11329379233831
2022-11-27 12:00:00,271.966666666667,410.5,15.1,736.433333333334,169.166666666667,55.7,0.0,355.742325133162,3.19869894205207
2022-11-27 13:00:00,272.483333333333,441.166666666667,17.55,736.05,167.0,54.5666666666667,0.0,8.93999627056064,1.80136879412611
2022-11-27 14:00:00,271.666666666667,408.666666666667,23.2,736.05,165.833333333333,53.4666666666667,0.0,39.7163871217558,2.09194597301801
2022-11-27 15:00:00,271.866666666667,314.333333333333,23.9666666666667,735.9,167.333333333333,52.3,0.0,40.061634404545,1.40107163313293
2022-11-27 16:00:00,272.233333333333,157.666666666667,24.1166666666667,735.45,160.166666666667,51.4,0.0,24.9463902650876,0.218956930183408
2022-11-27 17:00:00,270.5,23.8333333333333,36.3166666666667,735.216666666667,168.166666666667,51.7833333333333,0.0,345.687398468952,3.70306486591406
2022-11-27 18:00:00,270.2,0.0,37.6333333333333,735.066666666667,174.666666666667,51.9833333333333,0.0,330.737417829545,2.05335206305617
2022-11-27 19:00:00,270.1,0.166666666666667,37.4833333333333,734.416666666667,175.166666666667,52.1166666666667,0.0,322.625399615161,1.00419685263137
2022-11-27 20:00:00,270.85,0.833333333333333,29.2666666666667,734.016666666667,174.833333333333,52.55,0.0,314.256287027435,1.34111684508833
2022-11-27 21:00:00,271.866666666667,0.166666666666667,22.35,733.683333333333,169.833333333333,53.5,0.0,318.260760350936,3.30393325631897
2022-11-27 22:00:00,271.816666666667,0.0,22.7166666666667,733.583333333333,170.833333333333,54.0,0.0,325.080670074353,3.01262839156729
2022-11-27 23:00:00,271.983333333333,0.0,24.4666666666667,733.25,172.166666666667,54.6166666666667,0.0,320.68303938124,1.2032040785138
2022-11-28 00:00:00,272.083333333333,0.0,23.8,732.783333333333,171.5,54.6666666666667,0.0,325.011714844539,1.57931794834194
2022-11-28 01:00:00,272.283333333333,0.833333333333333,25.2166666666667,732.25,170.833333333333,54.8666666666667,0.0,319.941044754442,1.36127514787834
2022-11-28 02:00:00,272.45,0.166666666666667,27.7,731.766666666667,172.666666666667,55.7833333333333,0.0,329.129520032472,3.12551281997836
2022-11-28 03:00:00,272.216666666667,0.0,32.25,731.333333333333,172.833333333333,55.7833333333333,0.0,333.960779092283,3.63876422538776
2022-11-28 04:00:00,270.233333333333,0.0,60.9166666666667,731.083333333333,173.166666666667,55.6833333333333,0.0,327.360086849721,5.17739294150046
2022-11-28 05:00:00,269.216666666667,0.0,78.7,730.733333333333,175.5,55.5333333333333,0.0,210.330678933112,1.13707483568551
2022-11-28 06:00:00,268.666666666667,0.0,80.4666666666667,730.233333333333,176.0,55.2333333333333,0.11,344.016252219277,0.702316943480566
2022-11-28 07:00:00,268.016666666667,0.0,88.0833333333333,730.066666666667,177.666666666667,55.0,0.1,223.91606526858,0.379060000397178
2022-11-28 08:00:00,267.416666666667,0.333333333333333,98.0,729.766666666667,172.166666666667,54.9333333333333,0.08,3.80776632844777,0.430757403197772
2022-11-28 09:00:00,267.683333333333,23.3333333333333,95.95,729.683333333333,167.166666666667,54.7833333333333,0.0,350.267258495361,0.757277510157628
2022-11-28 10:00:00,268.733333333333,84.3333333333333,90.35,729.266666666667,172.666666666667,54.55,0.0,349.473974577568,0.580211915743155
2022-11-28 11:00:00,268.633333333333,132.666666666667,94.2166666666667,729.083333333333,177.5,54.1166666666667,0.0,29.0100276855769,0.612758267159707
2022-11-28 12:00:00,269.2,176.666666666667,91.6666666666667,728.666666666667,172.333333333333,53.4666666666667,0.0,48.8022415378753,0.14920257639123
2022-11-28 13:00:00,269.666666666667,187.5,86.7666666666667,728.233333333333,172.333333333333,52.55,0.0,283.165052286371,0.241716669341175
2022-11-28 14:00:00,269.45,185.166666666667,91.95,727.95,174.0,52.0,0.27,154.852981670374,0.0804284886914165
2022-11-28 15:00:00,269.216666666667,132.333333333333,90.6166666666667,727.633333333333,177.166666666667,51.6,0.19,190.4047744279,0.458018899058221
2022-11-28 16:00:00,268.533333333333,64.5,94.0666666666667,727.616666666667,183.666666666667,51.3666666666667,0.0,201.836379552691,0.304673854756633
2022-11-28 17:00:00,268.15,10.1666666666667,97.0166666666667,727.366666666667,192.0,51.4333333333333,0.35,198.510176813122,0.312064106049999
2022-11-28 18:00:00,267.7,0.0,99.5333333333333,727.1,195.166666666667,51.6166666666667,0.0,199.781625148901,0.0834389166286203
2022-11-28 19:00:00,267.683333333333,0.0,99.4833333333333,726.95,194.333333333333,52.0166666666667,0.35,79.0,0.0166666666666667
2022-11-28 20:00:00,267.8,0.0,99.2833333333333,726.9,194.166666666667,52.5,0.46,,0.0
2022-11-28 21:00:00,267.683333333333,0.0,99.1,726.833333333333,198.5,52.9166666666667,0.35,,0.0
2022-11-28 22:00:00,267.45,0.0,99.0333333333333,726.8,209.166666666667,53.1666666666667,0.32,,0.0
2022-11-28 23:00:00,267.166666666667,0.0,98.45,726.7,213.166666666667,53.4333333333333,0.35,,0.0
2022-11-29 00:00:00,266.916666666667,0.0,98.3,726.566666666667,215.5,53.7,0.43,,0.0
2022-11-29 01:00:00,266.75,0.0,98.0,726.45,217.333333333333,54.0333333333333,0.34,,0.0
2022-11-29 02:00:00,266.5,0.0,98.0166666666667,726.166666666667,218.5,54.2666666666667,0.23,,0.0
2022-11-29 03:00:00,266.466666666667,0.0,98.0833333333333,725.95,220.0,54.3833333333333,0.14,,0.0
2022-11-29 04:00:00,266.3,0.0,98.4666666666667,725.816666666667,219.0,54.5833333333333,0.26,,0.0
2022-11-29 05:00:00,266.216666666667,0.0,98.2333333333333,725.7,221.166666666667,54.8666666666667,0.32,,0.0
2022-11-29 06:00:00,266.05,0.0,97.9666666666667,725.8,228.333333333333,55.0,0.16,277.487890117884,0.234115568550347
2022-11-29 07:00:00,266.1,0.0,96.6166666666667,725.866666666667,227.5,55.3,0.15,224.481229286957,0.651205049998346
2022-11-29 08:00:00,266.166666666667,0.166666666666667,94.3666666666667,725.866666666667,234.666666666667,55.35,0.1,226.559691740574,2.49112313435848
2022-11-29 09:00:00,265.95,13.8333333333333,96.2833333333334,726.05,235.833333333333,55.3666666666667,0.0,237.785027099729,2.93306827840534
2022-11-29 10:00:00,266.133333333333,44.3333333333333,93.0333333333333,726.183333333333,235.5,55.5,0.0,239.170244160162,2.52615329557118
2022-11-29 11:00:00,266.25,73.5,92.1,726.416666666667,233.833333333333,55.6,0.07,237.69997694752,2.71584598061269
2022-11-29 12:00:00,266.9,95.5,90.2833333333333,726.483333333333,228.5,55.4,0.0,232.158843754494,0.592581648497069
2022-11-29 13:00:00,266.5,95.8333333333333,96.85,726.516666666667,223.833333333333,55.3,0.22,137.3158411685,0.774566710542468
2022-11-29 14:00:00,266.6,100.833333333333,92.1,726.516666666667,226.666666666667,55.05,0.21,239.667479999795,1.00670834387696
2022-11-29 15:00:00,267.3,72.0,91.45,726.583333333333,226.5,54.7333333333333,0.11,334.066506893708,0.453685013326737
2022-11-29 16:00:00,266.116666666667,35.0,93.9,726.633333333333,229.333333333333,54.4833333333333,0.1,241.952878275288,1.00009519418175
2022-11-29 17:00:00,265.816666666667,5.66666666666667,92.5333333333333,726.85,235.333333333333,54.4166666666667,0.0,229.673004495693,2.17425250365884
2022-11-29 18:00:00,265.433333333333,0.0,95.9833333333333,726.983333333333,235.5,54.4666666666667,0.0,243.263233979345,1.28153395958493
2022-11-29 19:00:00,265.25,0.0,95.2833333333333,727.166666666667,238.166666666667,54.7,0.08,241.522251526129,0.837400813858634
2022-11-29 20:00:00,265.283333333333,0.0,93.4666666666667,727.45,238.166666666667,54.8,0.06,241.674809075441,1.80880039815809
2022-11-29 21:00:00,265.016666666667,0.0,96.15,727.55,227.666666666667,54.8833333333333,0.0,323.416302902585,0.488595671782548
2022-11-29 22:00:00,265.066666666667,0.0,97.6166666666667,727.75,218.666666666667,54.9666666666667,0.0,295.221016857177,0.153308675239993
2022-11-29 23:00:00,265.133333333333,0.0,97.7833333333334,727.8,223.5,55.2166666666667,0.12,83.1177512626271,0.183356763812195
2022-11-30 00:00:00,265.083333333333,0.0,95.2666666666667,727.75,236.166666666667,55.3,0.05,238.724860916573,1.60164670427472
2022-11-30 01:00:00,264.716666666667,0.0,96.5166666666667,727.666666666667,246.166666666667,55.3166666666667,0.0,307.074396937523,0.456176482436662
2022-11-30 02:00:00,264.583333333333,0.0,96.2333333333333,727.516666666667,243.0,55.35,0.0,250.260667101716,0.16420859759034
2022-11-30 03:00:00,264.65,0.0,96.7333333333333,727.566666666667,240.333333333333,55.3666666666667,0.0,198.964153176555,0.765937038489943
2022-11-30 04:00:00,264.716666666667,0.0,92.7833333333333,727.6,246.5,55.45,0.0,243.462557694958,1.724306253319
2022-11-30 05:00:00,264.8,0.0,90.35,727.633333333333,247.166666666667,55.6,0.0,224.870663231845,1.07434139701965
2022-11-30 06:00:00,264.633333333333,0.0,90.9666666666667,727.683333333333,243.833333333333,55.6,0.0,240.450039612142,0.873960295123693
2022-11-30 07:00:00,264.016666666667,0.0,96.1333333333333,727.733333333334,241.166666666667,55.6,0.0,276.954773611521,0.333155056784802
2022-11-30 08:00:00,264.05,0.166666666666667,95.1666666666667,727.85,241.333333333333,55.6,0.0,268.749615777576,0.64036949425379
2022-11-30 09:00:00,263.75,11.3333333333333,90.5,728.016666666667,242.833333333333,55.6166666666667,0.0,295.619149722383,1.37623555405473
2022-11-30 10:00:00,263.633333333333,43.8333333333333,90.3,728.083333333333,237.833333333333,55.6833333333333,0.0,269.940163597093,0.857379477585257
2022-11-30 11:00:00,264.983333333333,160.166666666667,80.7833333333334,728.433333333333,230.833333333333,55.6333333333333,0.0,323.014835518297,0.766030193691665
2022-11-30 12:00:00,267.033333333333,221.666666666667,66.45,728.333333333333,215.166666666667,55.5166666666667,0.0,359.787475879431,0.259251630829383
2022-11-30 13:00:00,268.833333333333,266.666666666667,47.0833333333333,728.233333333333,201.833333333333,55.2166666666667,0.0,357.152120486525,0.260041109563446
2022-11-30 14:00:00,269.066666666667,325.833333333333,43.7833333333333,728.183333333333,196.5,54.9333333333333,0.0,143.957871397562,0.0543469298955489
2022-11-30 15:00:00,267.216666666667,213.333333333333,46.1,727.983333333333,202.333333333333,54.6833333333333,0.0,242.12202530144,0.271596456242008
2022-11-30 16:00:00,265.583333333333,79.1666666666667,66.05,727.85,218.666666666667,54.4,0.0,359.450787415672,0.264185968987562
2022-11-30 17:00:00,263.583333333333,6.66666666666667,84.0,727.85,236.666666666667,54.3,0.0,351.658783605036,0.50614887229836
2022-11-30 18:00:00,263.783333333333,0.0,70.4666666666667,727.7,243.166666666667,54.3833333333333,0.0,208.893215145982,0.32529197578212
2022-11-30 19:00:00,263.083333333333,0.0,87.5166666666667,727.883333333333,241.166666666667,54.5,0.0,218.389438055868,0.158379393632234
2022-11-30 20:00:00,262.633333333333,0.0,91.85,728.066666666667,243.333333333333,54.6,0.0,357.238325108899,0.741740160916809
2022-11-30 21:00:00,263.933333333333,0.166666666666667,69.0833333333333,728.1,239.833333333333,54.8166666666667,0.0,327.560901648949,0.643531404395492
2022-11-30 22:00:00,264.666666666667,0.0,69.75,728.3,236.5,54.9833333333333,0.0,245.385841513239,1.30376962375975
2022-11-30 23:00:00,265.0,0.0,76.15,728.3,232.166666666667,55.0,0.0,241.857397942102,2.69630020934316
2022-12-01 00:00:00,264.75,0.0,77.25,728.283333333333,230.5,55.1666666666667,0.0,235.474544805968,2.48821489298021
2022-12-01 01:00:00,264.966666666667,0.0,75.6166666666667,728.266666666667,225.833333333333,55.4,0.0,244.396026322427,1.83000342151341
2022-12-01 02:00:00,264.816666666667,0.0,77.3,727.966666666667,223.0,55.7,0.0,313.034883647946,0.628627888083881
2022-12-01 03:00:00,264.783333333333,0.0,82.2666666666667,727.95,224.166666666667,55.9166666666667,0.0,201.99197440085,0.681395967499573
2022-12-01 04:00:00,264.866666666667,0.0,85.65,727.95,223.166666666667,56.1,0.0,222.130778955121,1.724228644684
2022-12-01 05:00:00,264.8,0.0,84.2,727.95,222.0,56.1,0.0,245.351037382242,1.61611293471194
2022-12-01 06:00:00,264.6,0.0,82.1166666666667,727.983333333333,220.666666666667,56.1,0.0,252.159605113143,0.742888204067362
2022-12-01 07:00:00,264.2,0.0,78.3,727.933333333333,222.833333333333,56.05,0.0,277.090874788078,1.03573628398925
2022-12-01 08:00:00,263.816666666667,0.5,75.9833333333333,728.0,224.333333333333,55.8833333333333,0.0,323.282960381293,0.863829599814746
2022-12-01 09:00:00,264.133333333333,38.8333333333333,68.45,728.166666666667,224.0,55.8833333333333,0.0,330.77180836705,0.875379366982385
2022-12-01 10:00:00,267.3,269.0,55.7,728.6,217.5,56.0166666666667,0.0,300.44956007004,0.201075810296279
2022-12-01 11:00:00,268.666666666667,333.5,50.85,728.933333333333,201.666666666667,56.1666666666667,0.0,320.886209573827,0.152859820719135
2022-12-01 12:00:00,270.366666666667,401.666666666667,43.15,728.933333333333,200.5,56.3,0.0,353.019940129403,0.382955541413415
2022-12-01 13:00:00,270.8,618.5,41.85,728.866666666667,204.333333333333,56.2666666666667,0.0,348.247778919545,0.224409739638763
2022-12-01 14:00:00,269.3,626.0,51.7833333333333,728.9,200.833333333333,56.0833333333333,0.0,121.092076113858,0.172537460499509
2022-12-01 15:00:00,269.35,440.666666666667,52.05,728.683333333333,202.166666666667,55.7,0.0,4.50887981511579,0.669341830445812
2022-12-01 16:00:00,269.45,296.833333333333,49.8833333333333,728.566666666667,212.0,55.45,0.0,2.86264995047674,1.37870988873046
2022-12-01 17:00:00,267.45,29.8333333333333,59.2333333333334,728.5,226.166666666667,55.3,0.0,346.609330130745,1.41089539058988
2022-12-01 18:00:00,266.883333333333,0.0,61.25,728.55,233.5,55.25,0.0,343.960897337033,1.3244328231408
2022-12-01 19:00:00,266.933333333333,0.0,48.4333333333333,728.6,232.666666666667,55.2833333333333,0.0,341.786889284013,1.21166294677363
2022-12-01 20:00:00,267.483333333333,0.0,29.0,728.583333333333,230.833333333333,55.3,0.0,338.30133258352,1.78411798584823
2022-12-01 21:00:00,267.333333333333,0.333333333333333,39.3,728.633333333333,229.333333333333,55.5,0.0,348.274523701179,2.01285108432048
2022-12-01 22:00:00,267.65,0.166666666666667,44.2333333333333,728.666666666667,229.833333333333,55.6,0.0,336.358702683658,1.78170789514311
