date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres
2022-11-25 20:00:00,271.95,0.0,0.0,92.0,0.2,210.0,857.7
2022-11-25 21:00:00,271.75,0.0,0.0,95.0,0.1,202.0,858.8
2022-11-25 22:00:00,271.95,0.0,0.0,94.0,0.2,3.0,859.6
2022-11-25 23:00:00,272.05,0.0,0.0,95.0,0.4,208.0,860.2
2022-11-26 00:00:00,272.15,0.2,0.0,95.0,0.4,330.0,860.4
2022-11-26 01:00:00,271.95,0.5,0.0,97.0,1.0,5.0,860.9
2022-11-26 02:00:00,271.65,0.0,0.0,97.0,0.2,193.0,861.3
2022-11-26 03:00:00,271.95,0.0,0.0,97.0,0.2,335.0,861.3
2022-11-26 04:00:00,272.25,0.0,0.0,97.0,0.1,333.0,862.0
2022-11-26 05:00:00,271.55,0.0,0.0,96.0,0.1,221.0,862.5
2022-11-26 06:00:00,271.05,0.0,0.0,95.0,0.7,196.0,863.2
2022-11-26 07:00:00,271.25,0.0,2.0,93.0,0.9,189.0,862.9
2022-11-26 08:00:00,271.75,0.0,29.0,88.0,1.2,169.0,863.3
2022-11-26 09:00:00,272.45,0.0,85.0,87.0,0.5,350.0,863.8
2022-11-26 10:00:00,273.55,0.0,149.0,85.0,0.7,2.0,864.3
2022-11-26 11:00:00,273.75,0.0,171.0,76.0,0.3,351.0,864.0
2022-11-26 12:00:00,275.35,0.0,380.0,59.0,1.9,182.0,863.2
2022-11-26 13:00:00,273.55,0.0,256.0,76.0,2.0,185.0,862.9
2022-11-26 14:00:00,272.95,0.0,103.0,77.0,0.2,260.0,863.8
2022-11-26 15:00:00,272.25,0.0,56.0,81.0,0.9,197.0,864.2
2022-11-26 16:00:00,270.45,0.0,3.0,78.0,1.1,188.0,864.2
2022-11-26 17:00:00,269.35,0.0,0.0,79.0,1.6,191.0,864.1
2022-11-26 18:00:00,267.45,0.0,0.0,87.0,0.4,225.0,864.0
2022-11-26 19:00:00,266.45,0.0,0.0,86.0,0.5,226.0,863.8
2022-11-26 20:00:00,265.85,0.0,0.0,84.0,0.3,198.0,864.4
2022-11-26 21:00:00,267.15,0.0,0.0,71.0,1.5,187.0,864.2
2022-11-26 22:00:00,263.75,0.0,0.0,85.0,0.4,207.0,864.0
2022-11-26 23:00:00,263.25,0.0,0.0,89.0,0.3,226.0,864.3
2022-11-27 00:00:00,263.95,0.0,0.0,83.0,0.7,213.0,863.8
2022-11-27 01:00:00,262.35,0.0,0.0,86.0,0.2,218.0,863.5
2022-11-27 02:00:00,265.25,0.0,0.0,85.0,0.7,235.0,862.7
2022-11-27 03:00:00,262.05,0.0,0.0,89.0,0.3,195.0,862.0
2022-11-27 04:00:00,262.45,0.0,0.0,90.0,0.1,184.0,862.2
2022-11-27 05:00:00,261.95,0.0,0.0,92.0,0.1,175.0,862.2
2022-11-27 06:00:00,262.45,0.0,0.0,92.0,0.1,201.0,862.2
2022-11-27 07:00:00,261.95,0.0,2.0,91.0,0.2,189.0,861.4
2022-11-27 08:00:00,263.25,0.0,17.0,92.0,0.2,228.0,860.7
2022-11-27 09:00:00,265.55,0.0,35.0,91.0,0.3,234.0,861.3
2022-11-27 10:00:00,269.95,0.0,244.0,84.0,0.3,163.0,860.4
2022-11-27 11:00:00,274.75,0.0,424.0,52.0,1.2,17.0,859.7
2022-11-27 12:00:00,275.45,0.0,416.0,51.0,1.2,9.0,859.7
2022-11-27 13:00:00,272.05,0.0,225.0,75.0,0.3,184.0,858.9
2022-11-27 14:00:00,269.75,0.0,31.0,83.0,0.3,188.0,858.7
2022-11-27 15:00:00,268.75,0.0,17.0,87.0,0.2,190.0,858.6
2022-11-27 16:00:00,267.75,0.0,2.0,83.0,0.2,224.0,858.6
2022-11-27 17:00:00,271.55,0.0,0.0,61.0,1.2,219.0,857.6
2022-11-27 18:00:00,269.15,0.0,0.0,81.0,0.5,216.0,857.1
2022-11-27 19:00:00,266.25,0.0,0.0,85.0,0.2,210.0,856.5
2022-11-27 20:00:00,267.25,0.0,0.0,87.0,0.3,192.0,856.5
2022-11-27 21:00:00,267.95,0.0,0.0,89.0,0.3,207.0,855.9
2022-11-27 22:00:00,268.65,0.0,0.0,89.0,0.1,225.0,855.3
2022-11-27 23:00:00,269.25,0.0,0.0,88.0,0.2,188.0,854.7
2022-11-28 00:00:00,268.95,0.0,0.0,89.0,0.2,205.0,854.3
2022-11-28 01:00:00,270.85,0.0,0.0,82.0,0.4,204.0,853.7
2022-11-28 02:00:00,271.55,0.0,0.0,80.0,0.5,6.0,853.5
2022-11-28 03:00:00,272.25,0.0,0.0,79.0,0.7,204.0,852.9
2022-11-28 04:00:00,272.25,0.0,0.0,83.0,0.4,289.0,852.9
2022-11-28 05:00:00,272.45,0.0,0.0,87.0,0.6,196.0,852.9
2022-11-28 06:00:00,273.75,0.0,0.0,80.0,0.4,227.0,852.7
2022-11-28 07:00:00,274.25,0.0,0.0,85.0,0.8,208.0,852.2
2022-11-28 08:00:00,273.95,0.0,15.0,91.0,0.1,244.0,851.9
2022-11-28 09:00:00,275.55,0.0,53.0,86.0,2.1,179.0,851.4
2022-11-28 10:00:00,275.15,0.0,115.0,73.0,1.0,349.0,851.6
2022-11-28 11:00:00,275.45,0.0,142.0,74.0,0.1,316.0,851.3
2022-11-28 12:00:00,275.55,0.0,126.0,81.0,0.4,36.0,851.3
2022-11-28 13:00:00,275.75,0.0,127.0,80.0,0.4,189.0,850.4
2022-11-28 14:00:00,275.15,0.0,71.0,88.0,0.1,292.0,850.7
2022-11-28 15:00:00,274.45,0.0,31.0,93.0,0.1,213.0,850.4
2022-11-28 16:00:00,273.75,0.0,1.0,95.0,0.5,353.0,850.5
2022-11-28 17:00:00,273.55,0.0,0.0,97.0,0.4,190.0,850.5
2022-11-28 18:00:00,273.45,0.2,0.0,97.0,0.2,285.0,850.5
2022-11-28 19:00:00,273.35,0.1,0.0,98.0,0.6,6.0,850.1
2022-11-28 20:00:00,273.25,0.3,0.0,98.0,0.0,0.0,850.1
2022-11-28 21:00:00,273.25,0.3,0.0,98.0,0.2,8.0,850.5
2022-11-28 22:00:00,273.15,0.4,0.0,98.0,0.5,18.0,850.3
2022-11-28 23:00:00,273.05,0.4,0.0,98.0,0.3,16.0,850.2
2022-11-29 00:00:00,273.05,0.4,0.0,98.0,0.1,333.0,850.0
2022-11-29 01:00:00,273.05,0.5,0.0,98.0,0.5,1.0,849.8
2022-11-29 02:00:00,272.85,0.4,0.0,98.0,0.2,355.0,849.8
2022-11-29 03:00:00,272.95,0.6,0.0,98.0,0.5,2.0,849.3
2022-11-29 04:00:00,272.95,0.6,0.0,98.0,0.6,21.0,849.8
2022-11-29 05:00:00,272.85,0.4,0.0,98.0,0.2,24.0,849.9
2022-11-29 06:00:00,272.85,0.3,0.0,98.0,0.1,200.0,850.1
2022-11-29 07:00:00,272.85,0.3,0.0,98.0,0.1,18.0,849.8
2022-11-29 08:00:00,273.25,0.3,19.0,98.0,0.1,32.0,850.1
2022-11-29 09:00:00,273.35,0.3,58.0,97.0,0.9,8.0,850.5
2022-11-29 10:00:00,273.35,0.3,82.0,96.0,1.0,355.0,850.8
2022-11-29 11:00:00,273.55,0.3,119.0,95.0,0.9,355.0,850.5
2022-11-29 12:00:00,273.85,0.2,131.0,94.0,0.8,360.0,850.5
2022-11-29 13:00:00,273.75,0.3,115.0,95.0,1.0,356.0,850.4
2022-11-29 14:00:00,273.45,0.1,64.0,96.0,0.8,349.0,850.9
2022-11-29 15:00:00,273.25,0.2,37.0,97.0,1.4,3.0,851.1
2022-11-29 16:00:00,273.15,0.4,1.0,98.0,0.6,319.0,851.3
2022-11-29 17:00:00,273.15,0.4,0.0,98.0,0.2,284.0,851.6
2022-11-29 18:00:00,272.95,0.2,0.0,98.0,0.4,339.0,851.9
2022-11-29 19:00:00,272.95,0.2,0.0,98.0,0.4,13.0,851.8
2022-11-29 20:00:00,272.85,0.3,0.0,98.0,0.4,22.0,852.1
2022-11-29 21:00:00,272.75,0.1,0.0,98.0,0.5,359.0,852.5
2022-11-29 22:00:00,272.75,0.0,0.0,98.0,0.8,5.0,852.5
2022-11-29 23:00:00,272.65,0.0,0.0,98.0,0.6,16.0,852.4
2022-11-30 00:00:00,272.65,0.0,0.0,99.0,0.5,27.0,852.3
2022-11-30 01:00:00,272.45,0.0,0.0,100.0,0.9,5.0,852.3
2022-11-30 02:00:00,272.25,0.0,0.0,100.0,0.8,355.0,852.5
2022-11-30 03:00:00,272.15,0.1,0.0,99.0,0.8,353.0,852.1
2022-11-30 04:00:00,272.05,0.0,0.0,99.0,0.8,354.0,852.6
2022-11-30 05:00:00,271.95,0.0,0.0,99.0,0.7,354.0,852.6
2022-11-30 06:00:00,271.95,0.0,0.0,98.0,0.7,3.0,852.7
2022-11-30 07:00:00,271.85,0.0,0.0,98.0,0.9,359.0,852.7
2022-11-30 08:00:00,271.85,0.0,15.0,98.0,0.9,11.0,852.9
2022-11-30 09:00:00,272.05,0.0,81.0,96.0,0.9,14.0,853.4
2022-11-30 10:00:00,273.15,0.0,252.0,81.0,1.6,176.0,853.3
2022-11-30 11:00:00,275.35,0.0,454.0,71.0,0.8,159.0,853.0
2022-11-30 12:00:00,273.65,0.0,427.0,89.0,1.5,11.0,852.9
2022-11-30 13:00:00,272.85,0.0,159.0,91.0,1.7,359.0,852.5
2022-11-30 14:00:00,272.65,0.0,85.0,91.0,1.1,352.0,852.9
2022-11-30 15:00:00,272.35,0.0,26.0,92.0,0.9,9.0,853.0
2022-11-30 16:00:00,272.05,0.0,2.0,95.0,0.9,1.0,852.9
2022-11-30 17:00:00,271.85,0.0,0.0,96.0,1.3,12.0,853.1
2022-11-30 18:00:00,271.65,0.0,0.0,96.0,0.7,350.0,853.4
2022-11-30 19:00:00,271.35,0.0,0.0,87.0,0.1,175.0,853.1
2022-11-30 20:00:00,271.45,0.0,0.0,95.0,0.4,344.0,853.3
2022-11-30 21:00:00,270.95,0.0,0.0,84.0,2.0,187.0,853.6
2022-11-30 22:00:00,270.25,0.0,0.0,82.0,2.5,183.0,853.7
2022-11-30 23:00:00,269.65,0.0,0.0,80.0,2.7,176.0,853.8
2022-12-01 00:00:00,269.85,0.0,0.0,85.0,0.7,179.0,853.5
2022-12-01 01:00:00,269.85,0.0,0.0,90.0,0.3,268.0,853.4
2022-12-01 02:00:00,269.85,0.0,0.0,90.0,0.2,211.0,853.4
2022-12-01 03:00:00,269.85,0.0,0.0,93.0,0.2,261.0,853.0
2022-12-01 04:00:00,269.85,0.0,0.0,93.0,0.1,269.0,853.1
2022-12-01 05:00:00,268.65,0.0,0.0,95.0,0.1,273.0,853.3
2022-12-01 06:00:00,268.65,0.0,0.0,90.0,0.7,196.0,853.3
2022-12-01 07:00:00,268.35,0.0,1.0,87.0,1.3,183.0,853.4
2022-12-01 08:00:00,268.85,0.0,15.0,83.0,1.7,173.0,853.7
2022-12-01 09:00:00,270.05,0.0,58.0,83.0,0.9,179.0,854.1
2022-12-01 10:00:00,271.75,0.0,188.0,74.0,1.5,183.0,853.8
2022-12-01 11:00:00,273.05,0.0,395.0,70.0,1.3,185.0,853.4
2022-12-01 12:00:00,273.35,0.0,451.0,68.0,0.6,164.0,853.3
2022-12-01 13:00:00,271.05,0.0,233.0,78.0,1.3,184.0,852.6
2022-12-01 14:00:00,270.35,0.0,67.0,84.0,0.1,238.0,853.0
2022-12-01 15:00:00,269.65,0.0,23.0,84.0,0.9,196.0,853.2
2022-12-01 16:00:00,268.65,0.0,2.0,82.0,1.1,193.0,853.5
2022-12-01 17:00:00,268.25,0.0,0.0,83.0,2.2,176.0,853.5
2022-12-01 18:00:00,268.35,0.0,0.0,81.0,2.3,175.0,853.4
2022-12-01 19:00:00,268.35,0.0,0.0,83.0,2.0,180.0,853.3
2022-12-01 20:00:00,268.65,0.0,0.0,85.0,1.6,169.0,853.3
2022-12-01 21:00:00,268.65,0.0,0.0,83.0,1.4,172.0,853.6
2022-12-01 22:00:00,268.45,0.0,0.0,84.0,1.8,171.0,853.7
2022-12-01 23:00:00,267.45,0.0,0.0,83.0,2.1,171.0,853.5
2022-12-02 00:00:00,265.65,0.0,0.0,87.0,0.7,195.0,853.0
2022-12-02 01:00:00,265.45,0.0,0.0,90.0,0.7,206.0,852.7
2022-12-02 02:00:00,265.75,0.0,0.0,91.0,0.4,220.0,852.3
2022-12-02 03:00:00,266.15,0.0,0.0,92.0,0.1,215.0,851.6
2022-12-02 04:00:00,265.55,0.0,0.0,93.0,0.1,208.0,851.8
2022-12-02 05:00:00,265.95,0.0,0.0,93.0,0.1,204.0,851.4
2022-12-02 06:00:00,266.95,0.0,0.0,93.0,0.1,330.0,851.3
2022-12-02 07:00:00,267.65,0.0,1.0,92.0,0.2,199.0,851.3
2022-12-02 08:00:00,268.55,0.0,26.0,90.0,0.3,13.0,850.9
2022-12-02 09:00:00,269.75,0.0,66.0,85.0,0.6,14.0,851.2
2022-12-02 10:00:00,270.45,0.0,136.0,84.0,0.4,34.0,851.2
2022-12-02 11:00:00,270.55,0.0,95.0,87.0,0.1,144.0,850.8
2022-12-02 12:00:00,270.85,0.0,151.0,88.0,0.3,154.0,850.4
2022-12-02 13:00:00,271.65,0.1,144.0,87.0,0.5,24.0,849.6
2022-12-02 14:00:00,271.35,0.0,109.0,89.0,1.3,7.0,850.0
2022-12-02 15:00:00,270.85,0.0,57.0,91.0,1.1,16.0,850.3
2022-12-02 16:00:00,270.25,0.0,3.0,94.0,0.8,10.0,850.4
2022-12-02 17:00:00,269.35,0.0,0.0,97.0,0.3,354.0,850.9
2022-12-02 18:00:00,269.85,0.0,0.0,97.0,0.3,359.0,851.3
2022-12-02 19:00:00,270.05,0.0,0.0,93.0,1.8,180.0,850.9
2022-12-02 20:00:00,270.15,0.0,0.0,94.0,0.3,227.0,851.2
2022-12-02 21:00:00,270.35,0.0,0.0,88.0,0.9,200.0,851.6
2022-12-02 22:00:00,269.05,0.0,0.0,86.0,1.0,191.0,851.9
2022-12-02 23:00:00,267.45,0.0,0.0,89.0,1.9,181.0,851.8
2022-12-03 00:00:00,266.55,0.0,0.0,89.0,1.3,194.0,851.8
2022-12-03 01:00:00,265.15,0.0,0.0,90.0,0.9,203.0,851.9
2022-12-03 02:00:00,265.15,0.0,0.0,91.0,0.7,214.0,851.6
2022-12-03 03:00:00,264.05,0.0,0.0,92.0,0.4,220.0,851.4
2022-12-03 04:00:00,265.05,0.0,0.0,92.0,0.4,220.0,852.2
2022-12-03 05:00:00,265.15,0.0,0.0,92.0,0.3,229.0,852.2
2022-12-03 06:00:00,265.05,0.0,0.0,93.0,0.1,216.0,852.2
2022-12-03 07:00:00,265.65,0.0,1.0,93.0,0.2,200.0,852.0
2022-12-03 08:00:00,267.95,0.0,30.0,90.0,0.7,218.0,851.8
2022-12-03 09:00:00,269.85,0.0,98.0,88.0,0.2,226.0,851.8
2022-12-03 10:00:00,271.35,0.0,136.0,84.0,0.1,318.0,851.5
2022-12-03 11:00:00,272.85,0.0,229.0,71.0,0.2,92.0,851.0
2022-12-03 12:00:00,272.35,0.0,165.0,78.0,0.9,182.0,850.4
2022-12-03 13:00:00,272.35,0.0,136.0,83.0,0.3,205.0,849.6
2022-12-03 14:00:00,271.65,0.0,98.0,85.0,0.3,358.0,849.7
2022-12-03 15:00:00,272.15,0.0,58.0,88.0,0.5,193.0,850.0
2022-12-03 16:00:00,270.55,0.0,4.0,91.0,0.2,213.0,850.1
2022-12-03 17:00:00,270.75,0.0,0.0,92.0,0.4,210.0,850.3
2022-12-03 18:00:00,270.55,0.0,0.0,93.0,0.3,250.0,850.1
2022-12-03 19:00:00,270.75,0.0,0.0,94.0,0.2,305.0,849.8
2022-12-03 20:00:00,270.85,0.0,0.0,94.0,0.4,215.0,849.7
2022-12-03 21:00:00,270.65,0.0,0.0,95.0,0.2,268.0,850.0
2022-12-03 22:00:00,270.45,0.0,0.0,95.0,0.2,229.0,849.8
2022-12-03 23:00:00,270.15,0.0,0.0,95.0,0.2,244.0,849.6
2022-12-04 00:00:00,269.85,0.0,0.0,96.0,0.4,215.0,849.3
2022-12-04 01:00:00,270.85,0.0,0.0,95.0,0.3,250.0,849.2
2022-12-04 02:00:00,269.55,0.0,0.0,96.0,0.3,218.0,848.8
2022-12-04 03:00:00,269.55,0.0,0.0,97.0,0.3,226.0,848.5
2022-12-04 04:00:00,269.25,0.0,0.0,96.0,0.3,216.0,848.8
2022-12-04 05:00:00,269.65,0.0,0.0,96.0,0.4,221.0,848.8
2022-12-04 06:00:00,269.25,0.0,0.0,96.0,0.2,212.0,848.6
2022-12-04 07:00:00,270.25,0.0,1.0,96.0,0.2,225.0,848.5
2022-12-04 08:00:00,271.65,0.0,24.0,96.0,0.3,210.0,848.0
2022-12-04 09:00:00,273.45,0.0,65.0,93.0,0.3,227.0,848.4
2022-12-04 10:00:00,273.75,0.7,45.0,95.0,0.3,228.0,848.4
2022-12-04 11:00:00,274.05,1.1,56.0,96.0,0.5,209.0,847.9
2022-12-04 12:00:00,274.05,0.5,75.0,96.0,0.2,6.0,847.3
2022-12-04 13:00:00,274.35,0.3,88.0,97.0,0.0,0.0,846.6
2022-12-04 14:00:00,274.35,0.0,58.0,97.0,0.2,1.0,847.3
2022-12-04 15:00:00,273.85,0.5,16.0,98.0,0.2,201.0,847.7
2022-12-04 16:00:00,273.65,0.2,2.0,98.0,0.6,196.0,847.6
2022-12-04 17:00:00,273.55,0.0,0.0,99.0,0.3,8.0,848.0
2022-12-04 18:00:00,272.95,0.0,0.0,98.0,0.5,187.0,848.5
2022-12-04 19:00:00,271.35,0.0,0.0,99.0,0.1,342.0,848.8
2022-12-04 20:00:00,272.35,0.0,0.0,100.0,0.8,202.0,849.1
2022-12-04 21:00:00,270.05,0.0,0.0,98.0,0.2,263.0,849.6
2022-12-04 22:00:00,270.05,0.0,0.0,98.0,0.4,199.0,850.4
2022-12-04 23:00:00,270.85,0.0,0.0,98.0,0.6,212.0,850.2
2022-12-05 00:00:00,270.15,0.0,0.0,97.0,0.3,308.0,850.5
2022-12-05 01:00:00,270.85,0.0,0.0,97.0,0.5,215.0,850.9
2022-12-05 02:00:00,270.65,0.0,0.0,97.0,0.2,245.0,851.0
2022-12-05 03:00:00,270.85,0.0,0.0,98.0,0.2,217.0,850.7
2022-12-05 04:00:00,270.75,0.0,0.0,98.0,0.3,297.0,851.0
2022-12-05 05:00:00,269.25,0.0,0.0,98.0,0.3,203.0,851.2
2022-12-05 06:00:00,269.65,0.0,0.0,96.0,0.3,204.0,851.4
2022-12-05 07:00:00,269.05,0.0,0.0,97.0,0.1,219.0,851.3
2022-12-05 08:00:00,268.55,0.0,16.0,96.0,0.3,214.0,851.6
2022-12-05 09:00:00,267.85,0.0,31.0,95.0,0.1,258.0,852.2
2022-12-05 10:00:00,271.25,0.0,187.0,98.0,0.4,181.0,852.1
2022-12-05 11:00:00,273.55,0.0,213.0,96.0,0.2,186.0,851.9
2022-12-05 12:00:00,274.25,0.0,201.0,92.0,0.7,356.0,851.6
2022-12-05 13:00:00,273.55,0.0,128.0,93.0,2.7,22.0,851.1
2022-12-05 14:00:00,272.75,0.0,26.0,92.0,3.6,24.0,852.1
2022-12-05 15:00:00,271.65,0.2,9.0,91.0,3.7,21.0,853.1
2022-12-05 16:00:00,271.05,0.4,0.0,93.0,2.2,19.0,853.3
2022-12-05 17:00:00,270.85,0.0,0.0,92.0,1.3,10.0,853.6
2022-12-05 18:00:00,270.35,0.0,0.0,93.0,1.3,9.0,853.7
2022-12-05 19:00:00,269.95,0.0,0.0,93.0,0.8,180.0,853.4
2022-12-05 20:00:00,269.95,0.0,0.0,93.0,1.0,188.0,853.6
2022-12-05 21:00:00,269.75,0.0,0.0,92.0,1.0,177.0,854.1
2022-12-05 22:00:00,268.65,0.0,0.0,94.0,0.3,234.0,853.8
2022-12-05 23:00:00,268.55,0.0,0.0,84.0,0.8,171.0,854.1
2022-12-06 00:00:00,267.45,0.0,0.0,82.0,3.0,172.0,853.8
2022-12-06 01:00:00,267.05,0.0,0.0,84.0,2.8,178.0,853.4
2022-12-06 02:00:00,265.95,0.0,0.0,89.0,0.8,211.0,853.6
2022-12-06 03:00:00,265.65,0.0,0.0,85.0,0.8,212.0,853.2
2022-12-06 04:00:00,266.25,0.0,0.0,78.0,1.7,190.0,853.1
2022-12-06 05:00:00,265.45,0.0,0.0,85.0,1.4,193.0,852.7
2022-12-06 06:00:00,265.95,0.0,0.0,86.0,1.2,210.0,852.5
2022-12-06 07:00:00,264.55,0.0,0.0,89.0,0.6,209.0,852.1
2022-12-06 08:00:00,264.45,0.0,11.0,92.0,0.3,256.0,851.9
2022-12-06 09:00:00,263.55,0.0,24.0,92.0,0.1,194.0,852.3
2022-12-06 10:00:00,268.35,0.0,193.0,88.0,0.3,188.0,852.0
2022-12-06 11:00:00,271.65,0.0,403.0,75.0,0.3,50.0,851.8
2022-12-06 12:00:00,271.15,0.0,188.0,85.0,0.1,47.0,851.3
2022-12-06 13:00:00,272.15,0.0,145.0,81.0,0.5,3.0,850.4
2022-12-06 14:00:00,271.55,0.0,96.0,86.0,0.4,5.0,850.9
2022-12-06 15:00:00,270.65,0.0,35.0,89.0,0.5,200.0,850.9
2022-12-06 16:00:00,269.45,0.0,2.0,91.0,0.5,223.0,850.8
2022-12-06 17:00:00,269.35,0.0,0.0,91.0,0.4,221.0,850.7
2022-12-06 18:00:00,269.35,0.0,0.0,92.0,0.3,239.0,850.8
2022-12-06 19:00:00,268.55,0.0,0.0,93.0,0.2,229.0,850.4
2022-12-06 20:00:00,267.25,0.0,0.0,94.0,0.1,215.0,850.3
2022-12-06 21:00:00,268.15,0.0,0.0,92.0,0.1,280.0,850.4
2022-12-06 22:00:00,268.05,0.0,0.0,93.0,0.2,232.0,850.1
2022-12-06 23:00:00,268.55,0.0,0.0,92.0,0.6,10.0,850.5
2022-12-07 00:00:00,268.35,0.0,0.0,90.0,0.6,198.0,850.3
2022-12-07 01:00:00,268.65,0.0,0.0,90.0,0.2,269.0,850.0
2022-12-07 02:00:00,267.95,0.0,0.0,92.0,0.1,289.0,850.1
2022-12-07 03:00:00,267.35,0.0,0.0,93.0,0.1,205.0,849.7
2022-12-07 04:00:00,267.65,0.0,0.0,92.0,0.3,235.0,849.7
2022-12-07 05:00:00,267.45,0.0,0.0,92.0,0.0,0.0,849.3
2022-12-07 06:00:00,267.95,0.0,0.0,92.0,0.2,312.0,849.6
2022-12-07 07:00:00,267.85,0.0,0.0,91.0,0.3,218.0,849.3
2022-12-07 08:00:00,265.85,0.0,28.0,92.0,0.2,220.0,849.8
2022-12-07 09:00:00,266.85,0.0,64.0,90.0,0.3,185.0,850.4
2022-12-07 10:00:00,270.45,0.0,222.0,83.0,0.6,181.0,850.2
2022-12-07 11:00:00,272.75,0.0,403.0,70.0,0.7,175.0,849.7
2022-12-07 12:00:00,271.75,0.0,402.0,77.0,2.3,10.0,849.2
2022-12-07 13:00:00,270.15,0.0,154.0,83.0,1.6,2.0,848.7
2022-12-07 14:00:00,268.35,0.0,35.0,88.0,0.9,353.0,848.9
2022-12-07 15:00:00,266.65,0.0,16.0,92.0,0.5,180.0,848.8
2022-12-07 16:00:00,265.55,0.0,2.0,93.0,0.3,202.0,848.9
2022-12-07 17:00:00,266.55,0.0,0.0,91.0,0.3,207.0,848.9
2022-12-07 18:00:00,265.75,0.0,0.0,84.0,1.4,188.0,848.8
2022-12-07 19:00:00,265.35,0.0,0.0,85.0,1.3,191.0,848.4
2022-12-07 20:00:00,264.65,0.0,0.0,82.0,1.3,191.0,848.1
2022-12-07 21:00:00,264.45,0.0,0.0,84.0,1.5,193.0,848.0
2022-12-07 22:00:00,262.95,0.0,0.0,85.0,1.2,205.0,847.9
2022-12-07 23:00:00,262.75,0.0,0.0,82.0,1.0,207.0,847.6
2022-12-08 00:00:00,262.15,0.0,0.0,86.0,0.5,211.0,847.1
2022-12-08 01:00:00,261.45,0.0,0.0,88.0,0.3,221.0,846.7
2022-12-08 02:00:00,261.45,0.0,0.0,87.0,0.6,218.0,846.5
2022-12-08 03:00:00,260.95,0.0,0.0,89.0,0.3,211.0,845.6
2022-12-08 04:00:00,260.75,0.0,0.0,88.0,0.5,213.0,845.6
2022-12-08 05:00:00,260.85,0.0,0.0,89.0,0.3,244.0,845.2
2022-12-08 06:00:00,260.75,0.0,0.0,88.0,0.5,216.0,845.1
2022-12-08 07:00:00,261.45,0.0,0.0,87.0,0.5,204.0,844.6
2022-12-08 08:00:00,261.55,0.0,10.0,86.0,0.3,241.0,844.8
2022-12-08 09:00:00,262.35,0.0,24.0,87.0,0.4,222.0,845.1
2022-12-08 10:00:00,266.55,0.0,181.0,73.0,0.4,188.0,844.7
2022-12-08 11:00:00,270.25,0.0,400.0,59.0,0.5,171.0,843.7
2022-12-08 12:00:00,272.05,0.0,395.0,53.0,0.3,70.0,843.3
2022-12-08 13:00:00,268.85,0.0,194.0,68.0,0.1,15.0,842.5
2022-12-08 14:00:00,267.95,0.0,33.0,76.0,0.2,215.0,843.1
2022-12-08 15:00:00,266.35,0.0,16.0,80.0,0.6,213.0,843.2
2022-12-08 16:00:00,264.65,0.0,2.0,86.0,0.2,199.0,843.6
2022-12-08 17:00:00,264.75,0.0,0.0,87.0,0.3,232.0,843.3
2022-12-08 18:00:00,265.05,0.0,0.0,86.0,0.4,218.0,843.2
2022-12-08 19:00:00,265.65,0.0,0.0,82.0,0.4,210.0,843.2
2022-12-08 20:00:00,263.55,0.0,0.0,86.0,0.6,196.0,843.2
2022-12-08 21:00:00,263.15,0.0,0.0,89.0,0.5,212.0,843.7
2022-12-08 22:00:00,264.25,0.0,0.0,89.0,0.2,216.0,843.3
2022-12-08 23:00:00,265.55,0.0,0.0,86.0,0.2,230.0,843.1
2022-12-09 00:00:00,266.65,0.0,0.0,84.0,0.2,282.0,842.2
2022-12-09 01:00:00,266.55,0.0,0.0,85.0,0.4,199.0,842.3
2022-12-09 02:00:00,268.05,0.0,0.0,78.0,0.1,151.0,841.5
2022-12-09 03:00:00,267.85,0.0,0.0,84.0,0.3,205.0,840.9
2022-12-09 04:00:00,267.85,0.0,0.0,87.0,0.3,214.0,840.2
2022-12-09 05:00:00,267.45,0.0,0.0,87.0,0.2,224.0,839.5
2022-12-09 06:00:00,267.85,0.0,0.0,88.0,0.4,215.0,839.3
2022-12-09 07:00:00,268.65,0.0,0.0,86.0,0.2,209.0,838.6
2022-12-09 08:00:00,269.35,0.0,19.0,83.0,0.0,0.0,838.5
2022-12-09 09:00:00,270.05,0.0,46.0,84.0,0.2,208.0,838.6
2022-12-09 10:00:00,270.95,0.0,60.0,80.0,0.1,154.0,838.0
2022-12-09 11:00:00,271.45,0.0,70.0,80.0,0.1,166.0,837.4
2022-12-09 12:00:00,272.75,0.0,144.0,67.0,0.4,158.0,836.4
2022-12-09 13:00:00,272.75,0.0,107.0,68.0,1.1,11.0,835.9
2022-12-09 14:00:00,272.85,0.0,64.0,70.0,0.3,31.0,835.9
2022-12-09 15:00:00,272.25,0.0,24.0,80.0,0.4,8.0,836.8
2022-12-09 16:00:00,271.55,0.0,1.0,86.0,0.7,194.0,836.9
2022-12-09 17:00:00,271.45,0.2,0.0,92.0,1.3,177.0,837.0
2022-12-09 18:00:00,271.45,0.7,0.0,94.0,0.2,354.0,837.5
2022-12-09 19:00:00,271.35,0.7,0.0,95.0,0.1,205.0,837.6
2022-12-09 20:00:00,271.35,0.6,0.0,95.0,0.1,200.0,837.7
2022-12-09 21:00:00,271.25,0.0,0.0,95.0,0.5,188.0,838.1
2022-12-09 22:00:00,271.15,0.0,0.0,96.0,0.9,358.0,838.5
2022-12-09 23:00:00,271.35,0.0,0.0,96.0,0.2,329.0,838.5
