date,rel_hum,temp,wind_dir,wind_speed
2022-10-01 00:00:00,100.616666666667,271.716666666667,57.8814630212661,5.90621603136014
2022-10-01 01:00:00,100.616666666667,271.633333333333,49.6355169241456,6.01275361058371
2022-10-01 02:00:00,100.4,271.55,50.4933848388174,5.77207856489454
2022-10-01 03:00:00,99.7833333333333,271.3,64.4376353959679,6.15301244252841
2022-10-01 04:00:00,98.2833333333333,271.266666666667,50.6976503473245,5.62286645000879
2022-10-01 05:00:00,96.65,271.283333333333,52.2521840053989,6.90649850180818
2022-10-01 06:00:00,94.1166666666667,271.25,51.0024820076839,7.93979373666479
2022-10-01 07:00:00,89.95,271.416666666667,53.0919909720672,7.45580419879777
2022-10-01 08:00:00,81.7333333333333,271.983333333333,41.6773341893285,7.42033873287574
2022-10-01 09:00:00,64.95,272.85,39.3312892597235,7.58023681726469
2022-10-01 10:00:00,65.75,273.0,47.8002840513357,9.17951952534841
2022-10-01 11:00:00,68.35,272.983333333333,52.2984131661216,10.2517014755749
2022-10-01 12:00:00,94.3333333333333,271.5,62.7989040828549,10.7520820952072
2022-10-01 13:00:00,100.633333333333,272.083333333333,45.6902212368667,8.75685052099014
2022-10-01 14:00:00,100.566666666667,272.983333333333,33.9153046938178,7.43512240945141
2022-10-01 15:00:00,100.7,272.816666666667,35.9226449179481,7.01806808659403
2022-10-01 16:00:00,100.616666666667,272.616666666667,46.7562967801587,6.8704045218368
2022-10-01 17:00:00,100.683333333333,272.25,59.0098228422871,6.11504484469209
2022-10-01 18:00:00,100.7,272.183333333333,45.8086548172947,6.41502361433549
2022-10-01 19:00:00,100.7,272.1,48.3772263685224,6.4866089789915
2022-10-01 20:00:00,100.633333333333,272.716666666667,16.1903079782711,6.92588950325502
2022-10-01 21:00:00,100.633333333333,272.633333333333,39.9586737697685,5.84085201091132
2022-10-01 22:00:00,100.683333333333,272.833333333333,26.82097389054,7.24056995697373
2022-10-01 23:00:00,100.666666666667,273.033333333333,29.4117884755299,4.33733240164834
2022-10-02 00:00:00,100.666666666667,273.05,5.99317238819924,5.81801472081481
2022-10-02 01:00:00,100.65,273.05,35.4795050278569,5.32049028124625
2022-10-02 02:00:00,100.683333333333,273.05,19.5859350076885,8.79135678085037
2022-10-02 03:00:00,100.683333333333,273.05,7.50369576174046,8.6496110586783
2022-10-02 04:00:00,100.683333333333,273.1,6.69281623986217,7.18292945430579
2022-10-02 05:00:00,100.7,273.233333333333,24.9818551681091,6.44280437623241
2022-10-02 06:00:00,100.683333333333,273.85,17.5255194746379,7.50811826279989
2022-10-02 07:00:00,100.633333333333,274.55,27.8958972634237,7.68403998111601
2022-10-02 08:00:00,95.1833333333333,275.35,21.8995134892593,7.2542871950317
2022-10-02 09:00:00,90.6666666666667,275.9,37.0198114146153,4.12851514901538
2022-10-02 10:00:00,98.85,275.4,43.7718875455847,6.25609956023467
2022-10-02 11:00:00,99.2166666666667,275.6,39.1494458317177,7.3189665630342
2022-10-02 12:00:00,94.1333333333333,276.066666666667,32.1349248391703,6.09755649426787
2022-10-02 13:00:00,99.6666666666667,275.633333333333,50.3414636129111,9.18588108684286
2022-10-02 14:00:00,93.9333333333333,276.25,42.4661538558836,9.21761006230385
2022-10-02 15:00:00,86.3333333333333,276.866666666667,35.2955231297365,8.38319631885107
2022-10-02 16:00:00,81.3833333333333,276.75,24.0636485559571,7.16535071908759
2022-10-02 17:00:00,75.5833333333333,276.766666666667,33.1428780989429,6.96409442569421
2022-10-02 18:00:00,76.4,276.433333333333,357.624634885136,2.64054628827637
2022-10-02 19:00:00,80.05,275.783333333333,24.6261025867959,5.46226408446702
2022-10-02 20:00:00,83.6166666666667,275.266666666667,16.1585410357227,8.55420098548916
2022-10-02 21:00:00,77.7,274.816666666667,338.044720052527,12.2209422746814
2022-10-02 22:00:00,80.5833333333333,274.466666666667,334.124991384042,13.0369638727324
2022-10-02 23:00:00,89.0,274.283333333333,332.754135990124,10.9831204935414
2022-10-03 00:00:00,94.65,273.833333333333,343.055561775828,5.90417863479928
2022-10-03 01:00:00,99.25,273.3,255.581356250495,1.68040654520074
2022-10-03 02:00:00,100.5,273.3,279.101924237326,2.58793853055036
2022-10-03 03:00:00,99.7333333333333,273.866666666667,284.181754059611,5.64942339582335
2022-10-03 04:00:00,99.0,273.95,283.494831749951,3.78249705578705
2022-10-03 05:00:00,96.2333333333333,273.983333333333,330.793159315959,4.12106051129981
2022-10-03 06:00:00,92.9333333333333,273.6,339.465753888566,4.43763411370017
2022-10-03 07:00:00,78.7833333333333,273.533333333333,337.546727418547,6.49205907362912
2022-10-03 08:00:00,68.7,273.783333333333,343.712735280445,6.57558478841434
2022-10-03 09:00:00,67.4333333333333,273.516666666667,348.443762884294,5.48349287685563
2022-10-03 10:00:00,85.9166666666667,273.183333333333,8.19892741130576,2.55665033633615
2022-10-03 11:00:00,86.5166666666667,273.633333333333,18.1259375405083,3.37293245955205
2022-10-03 12:00:00,86.65,274.0,31.3929381052338,2.19897421076968
2022-10-03 13:00:00,86.85,274.466666666667,53.6168829859377,2.388706599442
2022-10-03 14:00:00,85.7166666666667,274.983333333333,46.0505771571631,2.04185822591609
2022-10-03 15:00:00,81.15,275.533333333333,53.5949359971259,0.865895866397999
2022-10-03 16:00:00,80.3166666666667,275.633333333333,63.1659676653737,0.862517904486152
2022-10-03 17:00:00,77.3333333333333,275.866666666667,139.273187242732,0.853979849492834
2022-10-03 18:00:00,73.5833333333333,275.15,86.0824440421012,1.59894977807858
2022-10-03 19:00:00,72.8833333333333,274.483333333333,40.6148665841189,0.853254414719145
2022-10-03 20:00:00,67.0333333333333,274.25,96.755549077829,0.244398369636662
2022-10-03 21:00:00,38.0833333333333,274.733333333333,302.120788609781,0.436704389735896
2022-10-03 22:00:00,28.65,275.116666666667,44.8784862940323,1.04677375220629
2022-10-03 23:00:00,41.4833333333333,274.566666666667,66.2282745432503,2.08054047372577
2022-10-04 00:00:00,31.65,274.983333333333,52.380724977086,3.48892775380669
2022-10-04 01:00:00,29.6333333333333,275.466666666667,46.2616865453015,3.18500274068103
2022-10-04 02:00:00,30.6833333333333,275.616666666667,57.0878167311287,2.68116102115103
2022-10-04 03:00:00,32.1833333333333,276.25,37.3911283937363,0.97554863129693
2022-10-04 04:00:00,31.6333333333333,276.4,48.7860650285497,1.54460189748123
2022-10-04 05:00:00,31.35,276.283333333333,67.2230819791852,2.2964608194708
2022-10-04 06:00:00,32.2,276.083333333333,68.5329084425388,3.02263474222125
2022-10-04 07:00:00,32.0,276.216666666667,54.5374474909655,2.89431703243319
2022-10-04 08:00:00,31.4833333333333,276.5,40.1533557237833,2.50934010694177
2022-10-04 09:00:00,30.9833333333333,277.266666666667,49.3161101441558,0.861416890364432
2022-10-04 10:00:00,36.2,277.616666666667,54.2012586020248,1.79490213698341
2022-10-04 11:00:00,39.2166666666667,277.733333333333,53.1691686288201,2.19096025554949
2022-10-04 12:00:00,35.95,278.216666666667,62.4807700950161,3.59930045178976
2022-10-04 13:00:00,35.7333333333333,279.033333333333,79.218890476565,1.94651409629109
2022-10-04 14:00:00,35.7666666666667,279.75,51.1828893323035,1.37168886828519
2022-10-04 15:00:00,32.0,280.333333333333,41.4696230727815,2.17908573448595
2022-10-04 16:00:00,23.7333333333333,280.316666666667,356.684753489819,3.29575120822904
2022-10-04 17:00:00,24.3833333333333,280.166666666667,4.39687627876197,3.11022138059381
2022-10-04 18:00:00,25.8166666666667,279.633333333333,39.5052346469788,2.39596389844194
2022-10-04 19:00:00,24.0333333333333,279.183333333333,24.3497181636557,3.6528257550526
2022-10-04 20:00:00,22.6666666666667,279.233333333333,35.2802636602327,4.32119096070363
2022-10-04 21:00:00,23.8666666666667,279.1,41.2204501696681,3.77264741409156
2022-10-04 22:00:00,28.35,278.966666666667,42.0307189019263,5.23490348111095
2022-10-04 23:00:00,20.55,279.45,34.3911173840498,4.29511968309539
2022-10-05 00:00:00,15.2,280.016666666667,8.88539633664777,1.96666159948421
2022-10-05 01:00:00,12.8333333333333,280.4,102.576009598964,0.479401183852316
2022-10-05 02:00:00,15.0333333333333,279.816666666667,44.2527939654872,4.17593631619669
2022-10-05 03:00:00,14.5666666666667,279.85,41.0284490299229,6.085235161178
2022-10-05 04:00:00,13.9333333333333,280.066666666667,38.5289478384836,5.75710245297499
2022-10-05 05:00:00,12.6333333333333,280.466666666667,38.9519598610767,4.5434073693536
2022-10-05 06:00:00,12.6666666666667,280.483333333333,37.1433520833426,4.84560280638232
2022-10-05 07:00:00,11.6,280.983333333333,49.0366781591797,3.30986346669069
2022-10-05 08:00:00,10.6333333333333,281.816666666667,42.5329251646618,4.67157774978098
2022-10-05 09:00:00,13.1333333333333,282.483333333333,42.5196730670659,3.45512652282771
2022-10-05 10:00:00,22.3,283.05,57.32494485986,2.43122666073684
2022-10-05 11:00:00,25.5666666666667,283.583333333333,71.2635026412858,2.94416867633674
2022-10-05 12:00:00,28.9,284.45,102.436091322216,2.04929198231925
2022-10-05 13:00:00,30.7333333333333,284.783333333333,112.957787269961,2.39856263636679
2022-10-05 14:00:00,30.8166666666667,285.016666666667,102.327851783157,3.62859690802366
2022-10-05 15:00:00,31.2,285.233333333333,102.164566124641,3.74541613455925
2022-10-05 16:00:00,30.6833333333333,285.3,93.0448013697844,4.51083247971683
2022-10-05 17:00:00,29.5333333333333,284.966666666667,73.4817973622411,4.06766455671502
2022-10-05 18:00:00,29.2833333333333,284.1,54.2961280944464,4.08129917939907
2022-10-05 19:00:00,30.8666666666667,283.45,47.2561097246533,4.33821581977813
2022-10-05 20:00:00,30.95,283.1,43.5143157808499,3.66776690751388
2022-10-05 21:00:00,32.3666666666667,282.566666666667,35.4849529138451,3.33966690663848
2022-10-05 22:00:00,34.0166666666667,281.9,39.0999054825916,3.99850069546581
2022-10-05 23:00:00,35.7333333333333,281.533333333333,38.0352464865816,1.88308439447634
2022-10-06 00:00:00,38.8666666666667,280.466666666667,41.6610455260164,0.922524650471012
2022-10-06 01:00:00,36.0166666666667,280.233333333333,313.389164629228,3.09174800225899
2022-10-06 02:00:00,32.0166666666667,279.633333333333,352.047259042564,3.82952291639508
2022-10-06 03:00:00,34.5666666666667,278.85,180.27103275161,0.509873594629942
2022-10-06 04:00:00,37.3833333333333,278.566666666667,222.17572118792,1.46434934325855
2022-10-06 05:00:00,35.6666666666667,278.25,161.925546235961,0.489735712560172
2022-10-06 06:00:00,35.6,277.683333333333,208.601126949675,0.269200352400625
2022-10-06 07:00:00,36.6333333333333,277.516666666667,182.505941450217,1.39517775480605
2022-10-06 08:00:00,33.4166666666667,278.433333333333,129.508302104498,0.666576463429592
2022-10-06 09:00:00,41.8666666666667,279.0,155.057215699026,0.831040943659142
2022-10-06 10:00:00,43.9,278.983333333333,202.19843468073,1.09153398885129
2022-10-06 11:00:00,45.5666666666667,279.366666666667,169.451015822186,0.649087794797441
2022-10-06 12:00:00,47.7833333333333,279.9,144.909880191573,0.675075025457575
2022-10-06 13:00:00,47.95,279.783333333333,164.475712575086,0.294284790796304
2022-10-06 14:00:00,47.3166666666667,280.25,,
2022-10-06 15:00:00,47.8666666666667,280.433333333333,303.09998789633,0.479006488870806
2022-10-06 16:00:00,43.85,280.25,270.188413863132,0.902619273220927
2022-10-06 17:00:00,53.8333333333333,279.416666666667,239.351286916285,1.22667499494019
2022-10-06 18:00:00,73.0166666666667,277.666666666667,227.792927671429,3.90728181830625
2022-10-06 19:00:00,80.8833333333334,277.133333333333,228.474726618735,4.29967175525969
2022-10-06 20:00:00,78.9166666666667,277.116666666667,201.633457805406,1.45022212630381
2022-10-06 21:00:00,65.1333333333334,278.25,65.7771209407056,3.23737708430945
2022-10-06 22:00:00,63.3666666666667,278.55,56.0088006856846,5.63255800999035
2022-10-06 23:00:00,61.1166666666667,278.7,66.7464035299414,6.59501755729132
2022-10-07 00:00:00,57.7333333333333,278.8,51.0559098021909,6.65023684903656
2022-10-07 01:00:00,55.4333333333333,278.75,54.5869829190805,6.30323014371488
2022-10-07 02:00:00,53.7,278.683333333333,48.3095996516446,6.36477613787134
2022-10-07 03:00:00,51.95,278.533333333333,44.8730978154509,7.22153642700762
2022-10-07 04:00:00,46.4166666666667,278.65,46.9525835535366,6.6774586717724
2022-10-07 05:00:00,43.1333333333333,278.75,44.9078669802337,6.95367471214744
2022-10-07 06:00:00,37.5166666666667,278.983333333333,40.565624998241,6.26915063815809
2022-10-07 07:00:00,32.0333333333333,279.483333333333,41.370101510332,4.92863254870487
2022-10-07 08:00:00,30.2,280.0,42.3923938704493,4.37852231490726
2022-10-07 09:00:00,31.5166666666667,280.2,50.2726829435288,4.64475136935215
2022-10-07 10:00:00,31.6,280.733333333333,57.5308583066332,4.47128571620424
2022-10-07 11:00:00,36.1166666666667,281.983333333333,89.1878598943002,2.21196224062382
2022-10-07 12:00:00,34.55,282.866666666667,114.033050373775,2.71515499274005
2022-10-07 13:00:00,38.1666666666667,283.2,103.27751979588,2.08270948016815
2022-10-07 14:00:00,38.2,283.466666666667,84.1232025725389,2.04619555216781
2022-10-07 15:00:00,38.4166666666667,283.833333333333,73.2973863771208,1.88345865926733
2022-10-07 16:00:00,42.4,283.616666666667,62.0717596563642,1.59448230542339
2022-10-07 17:00:00,48.3,282.5,61.8060938516437,1.34020714723315
2022-10-07 18:00:00,53.7666666666667,280.016666666667,50.8005391217885,2.69034283465423
2022-10-07 19:00:00,57.7833333333333,279.35,94.8385738400189,1.5771462790052
2022-10-07 20:00:00,59.35,279.116666666667,76.3187684863999,2.64173025638637
2022-10-07 21:00:00,55.3666666666667,279.333333333333,46.6879061396755,3.38836585926822
2022-10-07 22:00:00,49.1666666666667,279.4,43.4911642714185,4.18633618248158
2022-10-07 23:00:00,49.3666666666667,278.95,51.5244364367076,5.53473126396821
2022-10-08 00:00:00,46.2833333333333,278.9,45.3399812955582,5.18923606854529
2022-10-08 01:00:00,44.3333333333333,278.833333333333,47.838534851397,5.52214680274547
2022-10-08 02:00:00,44.0166666666667,278.733333333333,44.822129671904,3.76124427653367
2022-10-08 03:00:00,44.95,278.366666666667,44.529337372634,3.11574025214073
