date,temp,sw_in,rel_hum,wind_dir,wind_speed,hs
2023-05-27 01:00:00,279.933333333333,4.83333333333333,79.7,6.02342356606761,0.69893195659821,8.16666666666667
2023-05-27 02:00:00,279.7,5.0,80.3333333333333,13.8207386570382,0.676558406914811,9.0
2023-05-27 03:00:00,278.65,4.33333333333333,83.7666666666667,12.4873783946551,0.227141375902725,7.33333333333333
2023-05-27 04:00:00,278.0,4.33333333333333,87.5666666666667,15.7606040055944,0.197426675321407,10.1666666666667
2023-05-27 05:00:00,277.966666666667,8.5,90.65,22.8073755961417,0.247836132856903,10.0
2023-05-27 06:00:00,278.316666666667,42.5,92.9666666666667,20.0376684811692,0.340768002708002,7.66666666666667
2023-05-27 07:00:00,279.366666666667,84.6666666666667,94.1166666666667,9.86584862739016,0.454202107418036,8.33333333333333
2023-05-27 08:00:00,281.233333333333,394.166666666667,80.95,330.364883453974,0.379640855707496,10.8333333333333
2023-05-27 09:00:00,282.916666666667,579.666666666667,70.4333333333333,322.608022583042,0.376878091791078,7.66666666666667
2023-05-27 10:00:00,284.866666666667,726.5,58.95,358.998722844514,0.239357524959208,-5.83333333333333
2023-05-27 11:00:00,286.433333333333,851.0,50.0166666666667,331.437373995069,0.165722341597841,-10.8333333333333
2023-05-27 12:00:00,286.816666666667,728.333333333333,44.3666666666667,336.655880429011,0.0705405962411471,-12.5
2023-05-27 13:00:00,287.483333333333,850.5,41.2833333333333,295.713631440869,0.144315384191738,-14.5
2023-05-27 14:00:00,287.3,628.0,39.15,350.491897547913,0.233254145959717,-4.0
2023-05-27 15:00:00,287.733333333333,569.666666666667,38.0333333333333,106.894804651861,0.0469406870363537,-2.83333333333333
2023-05-27 16:00:00,288.266666666667,642.833333333333,35.9166666666667,278.547054570721,0.261813680524689,2.33333333333333
2023-05-27 17:00:00,286.866666666667,273.833333333333,40.25,297.320530016088,0.232341427746996,4.33333333333333
2023-05-27 18:00:00,285.883333333333,186.5,45.8,321.596817575583,0.272288816594834,2.0
2023-05-27 19:00:00,284.766666666667,106.5,52.5166666666667,9.21993582735735,0.303084154955473,-2.83333333333333
2023-05-27 20:00:00,283.066666666667,26.3333333333333,59.5833333333333,12.8305489679599,0.498914144467169,2.0
2023-05-27 21:00:00,281.266666666667,5.16666666666667,68.8333333333334,22.7510739931951,0.132761726973593,1.0
2023-05-27 22:00:00,279.95,3.83333333333333,74.4833333333333,,0.0,5.83333333333333
2023-05-27 23:00:00,278.766666666667,3.0,81.8333333333333,,0.0,6.5
2023-05-28 00:00:00,278.5,3.83333333333333,88.3333333333333,,0.0,10.6666666666667
2023-05-28 01:00:00,277.983333333333,3.83333333333333,87.85,,0.0,12.8333333333333
2023-05-28 02:00:00,277.85,4.16666666666667,90.4333333333333,,0.0,10.8333333333333
2023-05-28 03:00:00,277.25,3.83333333333333,92.3,,0.0,10.3333333333333
