date,temp,sw_in,rel_hum,air_pres,hs,precip,wind_dir,wind_speed
2023-01-25 11:00:00,266.383333333333,297.5,35.25,714.55,115.5,0.0,206.352942409959,2.5870497412215
2023-01-25 12:00:00,267.183333333333,528.5,30.8666666666667,714.316666666667,102.833333333333,0.0,202.083222901268,1.59727937290119
2023-01-25 13:00:00,267.316666666667,599.833333333333,28.8333333333333,713.816666666667,96.3333333333333,0.0,192.548986864089,1.14349068525581
2023-01-25 14:00:00,266.85,521.833333333333,30.0,713.166666666667,89.1666666666667,0.0,168.526660420343,1.88062518031915
2023-01-25 15:00:00,266.4,397.5,31.3,712.516666666667,93.1666666666667,0.0,179.693800357878,0.765784824955049
2023-01-25 16:00:00,265.933333333333,296.0,31.6333333333333,712.233333333333,96.0,0.0,206.005947250607,1.27711505203218
2023-01-25 17:00:00,265.25,18.5,31.0,711.883333333333,111.0,0.0,221.218871977599,2.95555697729545
2023-01-25 18:00:00,263.95,0.166666666666667,34.5166666666667,711.533333333333,110.0,0.0,268.872804854795,2.75058119973076
2023-01-25 19:00:00,264.616666666667,0.0,28.4666666666667,711.1,113.166666666667,0.0,244.674312540765,2.73146122496731
2023-01-25 20:00:00,264.9,0.0,21.75,710.633333333333,113.0,0.0,246.252805612089,2.843807192165
2023-01-25 21:00:00,265.133333333333,0.0,15.95,710.15,110.833333333333,0.0,247.078727827277,3.04537250122874
2023-01-25 22:00:00,264.816666666667,0.0,14.0666666666667,709.6,110.0,0.0,264.395030501967,2.98823166519977
2023-01-25 23:00:00,265.033333333333,0.0,13.0166666666667,709.033333333333,108.666666666667,0.0,279.453253122565,2.89847538121882
2023-01-26 00:00:00,264.266666666667,0.0,14.1333333333333,708.383333333333,107.833333333333,0.0,266.221688259229,2.96449864396775
2023-01-26 01:00:00,264.383333333333,0.0,14.1833333333333,707.65,110.166666666667,0.0,245.672548244969,3.48384807101518
2023-01-26 02:00:00,263.95,0.0,18.4,706.916666666667,114.166666666667,0.0,233.446075728996,4.25126263471337
2023-01-26 03:00:00,263.55,0.0,16.1333333333333,706.433333333333,112.5,0.0,245.444983966605,3.49748472484298
2023-01-26 04:00:00,262.783333333333,0.0,15.7833333333333,705.883333333333,112.333333333333,0.0,259.831475041615,3.32406261169872
2023-01-26 05:00:00,261.883333333333,0.0,17.0166666666667,705.25,109.333333333333,0.0,275.994248901422,3.1877226445175
2023-01-26 06:00:00,261.45,0.0,17.8166666666667,704.833333333333,110.666666666667,0.0,258.497688400752,3.32229005216216
2023-01-26 07:00:00,261.016666666667,0.0,20.85,704.616666666667,111.666666666667,0.0,256.600929431486,3.40882178344176
2023-01-26 08:00:00,259.816666666667,0.666666666666667,26.2666666666667,704.6,109.833333333333,0.0,263.855590864896,3.54448749043013
2023-01-26 09:00:00,260.283333333333,69.1666666666667,26.2666666666667,704.45,111.833333333333,0.0,266.835628244713,3.29286860095394
2023-01-26 10:00:00,262.066666666667,289.5,23.5833333333333,704.45,107.5,0.0,268.20785553529,2.16350708089704
2023-01-26 11:00:00,264.016666666667,458.166666666667,15.0,704.366666666667,106.666666666667,0.0,243.306346976849,2.36541024706935
2023-01-26 12:00:00,264.783333333333,567.166666666667,12.45,704.183333333333,104.0,0.0,235.635027247234,2.38979736317744
2023-01-26 13:00:00,264.75,605.666666666667,14.6166666666667,703.7,100.833333333333,0.0,242.306466715625,1.89114019019371
2023-01-26 14:00:00,264.333333333333,568.833333333333,16.6,703.133333333333,97.8333333333333,0.0,248.297095746012,1.77385807510487
2023-01-26 15:00:00,262.916666666667,468.833333333333,23.0,702.85,95.3333333333333,0.0,250.835431793619,1.41595575358067
2023-01-26 16:00:00,260.9,265.5,39.8333333333333,702.683333333333,103.0,0.0,239.742188049077,2.31858026317452
2023-01-26 17:00:00,259.333333333333,23.0,50.65,702.566666666667,113.166666666667,0.0,249.572375739223,2.28830567312308
2023-01-26 18:00:00,259.216666666667,0.5,57.6666666666667,702.516666666667,116.0,0.0,238.229508373361,2.81298749581969
2023-01-26 19:00:00,259.866666666667,0.0,48.55,702.416666666667,118.166666666667,0.0,231.366963975612,3.4790000829735
2023-01-26 20:00:00,259.633333333333,0.0,48.8833333333333,702.6,117.833333333333,0.0,228.628187363382,2.14602697561164
2023-01-26 21:00:00,260.033333333333,0.0,38.3,702.433333333333,118.333333333333,0.0,244.964424940611,3.28464358180363
2023-01-26 22:00:00,261.083333333333,0.0,22.2166666666667,702.3,117.5,0.0,238.307873750252,4.15844475900649
2023-01-26 23:00:00,260.7,0.0,26.3666666666667,702.2,117.333333333333,0.0,233.601653440337,4.10781664867676
2023-01-27 00:00:00,259.833333333333,0.0,31.5833333333333,701.783333333334,115.666666666667,0.0,249.089666014735,3.19766697373284
2023-01-27 01:00:00,259.733333333333,0.0,28.5166666666667,701.383333333333,116.333333333333,0.0,233.742130843429,4.45695424234994
2023-01-27 02:00:00,259.733333333333,0.0,25.55,700.983333333334,117.666666666667,0.0,227.704612306608,4.93253874154419
2023-01-27 03:00:00,259.466666666667,0.0,26.1333333333333,700.666666666667,116.333333333333,0.0,229.962848224485,5.66548410190591
2023-01-27 04:00:00,259.316666666667,0.0,29.4333333333333,700.3,106.833333333333,0.0,233.970717215612,5.82904739998889
2023-01-27 05:00:00,258.4,0.0,33.5166666666667,700.183333333333,142.166666666667,0.0,244.536381409539,3.94808070295831
2023-01-27 06:00:00,258.2,0.0,29.45,700.1,149.333333333333,0.0,235.1815442605,4.79661487336167
2023-01-27 07:00:00,257.883333333333,0.0,34.2,700.3,139.666666666667,0.0,241.653454451257,3.13095815119841
2023-01-27 08:00:00,257.633333333333,0.666666666666667,55.0333333333333,700.483333333334,137.333333333333,0.0,238.5286039524,3.38116118732715
2023-01-27 09:00:00,258.483333333333,74.0,59.3333333333333,700.7,138.333333333333,0.0,228.606956316003,3.48531365793854
2023-01-27 10:00:00,259.1,283.166666666667,54.2666666666667,700.7,127.0,0.0,241.456941735029,3.24082160531215
2023-01-27 11:00:00,259.516666666667,411.166666666667,45.7333333333333,700.9,118.666666666667,0.0,242.48116979531,3.3384819968608
2023-01-27 12:00:00,259.9,543.0,39.8333333333333,701.116666666667,113.5,0.0,232.875026814651,3.62196994857683
2023-01-27 13:00:00,260.033333333333,706.0,33.75,700.983333333333,107.0,0.0,236.636834287621,3.36598939471364
2023-01-27 14:00:00,259.366666666667,539.166666666667,50.8166666666667,700.816666666667,106.333333333333,0.0,235.502401278287,3.85087302714433
2023-01-27 15:00:00,260.266666666667,462.833333333333,50.25,700.6,109.833333333333,0.0,226.363463148611,4.0583436910624
2023-01-27 16:00:00,259.816666666667,338.333333333333,43.15,700.666666666667,105.166666666667,0.0,231.303785301675,3.45001830556184
2023-01-27 17:00:00,258.833333333333,57.6666666666667,44.15,700.7,111.166666666667,0.0,236.499305150092,3.59853619174514
2023-01-27 18:00:00,257.75,3.16666666666667,55.5166666666667,700.866666666667,113.833333333333,0.0,223.588069663314,4.85184934811554
2023-01-27 19:00:00,259.716666666667,0.0,28.6,701.1,114.0,0.0,221.520890187815,6.42490292461693
2023-01-27 20:00:00,259.966666666667,0.0,32.55,701.333333333333,111.333333333333,0.0,219.682246308004,5.70564617718762
2023-01-27 21:00:00,258.816666666667,0.0,58.7333333333334,701.516666666667,111.666666666667,0.0,222.348934837789,5.04885263786108
2023-01-27 22:00:00,258.166666666667,0.0,65.5666666666667,701.7,112.5,0.0,232.18737062235,4.17449927433339
2023-01-27 23:00:00,257.233333333333,0.166666666666667,72.2833333333333,701.8,114.5,0.0,227.188569151932,4.1948347644314
2023-01-28 00:00:00,258.0,0.0,70.9333333333333,701.816666666667,125.333333333333,0.0,234.714720223981,5.16192895482856
2023-01-28 01:00:00,258.216666666667,0.0,82.25,701.666666666667,148.333333333333,0.0,241.73170388461,5.79484313945411
2023-01-28 02:00:00,257.316666666667,0.0,88.9666666666667,701.7,136.666666666667,0.0,233.33855818933,4.67871419813067
2023-01-28 03:00:00,257.4,0.0,91.5,701.8,141.166666666667,0.0,231.252425561072,3.97980719660098
2023-01-28 04:00:00,256.05,0.0,90.4666666666667,701.916666666667,134.666666666667,0.0,225.466294617755,2.69117896224369
2023-01-28 05:00:00,257.7,0.0,91.9,702.0,142.0,0.0,214.76454651049,6.46295051528097
2023-01-28 06:00:00,258.116666666667,0.0,90.1166666666667,702.333333333334,133.0,0.1,218.624038322867,6.88496805062479
2023-01-28 07:00:00,258.233333333333,0.0,87.2,702.883333333333,138.333333333333,0.0,221.165363555855,5.42728619525999
2023-01-28 08:00:00,258.083333333333,1.5,87.55,703.35,143.166666666667,0.0,228.085193914754,3.6736208484316
2023-01-28 09:00:00,258.283333333333,125.666666666667,87.5333333333333,703.883333333333,140.666666666667,0.0,227.136299388644,3.3200236887389
2023-01-28 10:00:00,259.133333333333,384.666666666667,84.1833333333334,704.333333333333,135.333333333333,0.0,254.61281403526,2.34245816690815
2023-01-28 11:00:00,260.033333333333,590.666666666667,79.4333333333334,705.066666666667,120.666666666667,0.0,218.550696147603,1.19326710957149
2023-01-28 12:00:00,260.616666666667,656.666666666667,79.7166666666667,705.4,126.166666666667,0.0,211.47725258446,2.63549526803311
2023-01-28 13:00:00,261.583333333333,639.0,76.3833333333333,705.216666666667,126.166666666667,0.0,232.199382465352,2.32233297740258
2023-01-28 14:00:00,261.516666666667,585.333333333333,76.9166666666667,705.116666666667,130.0,0.0,233.580727183936,2.9305090490381
2023-01-28 15:00:00,261.65,494.666666666667,77.2833333333334,705.283333333333,130.666666666667,0.0,227.369147650277,2.88858611713571
2023-01-28 16:00:00,261.616666666667,280.0,75.0833333333333,705.683333333333,137.0,0.0,231.253505015573,3.3232010590905
2023-01-28 17:00:00,261.183333333333,74.0,60.05,706.0,143.666666666667,0.0,227.92160404526,2.90329486776948
2023-01-28 18:00:00,261.1,4.0,60.2666666666667,706.183333333333,145.333333333333,0.0,226.987661863953,3.45504554879485
2023-01-28 19:00:00,261.133333333333,0.0,60.95,706.633333333333,146.5,0.0,233.1539074317,3.08939895727481
2023-01-28 20:00:00,261.083333333333,0.0,50.9833333333333,706.95,145.166666666667,0.0,249.845854947619,3.00145139434838
2023-01-28 21:00:00,260.366666666667,0.0,44.9833333333333,707.4,145.5,0.0,247.759957747349,2.5288922941194
2023-01-28 22:00:00,261.05,0.0,38.3,707.583333333333,144.0,0.0,270.493346342089,2.47836332047504
2023-01-28 23:00:00,261.566666666667,0.0,49.75,707.85,144.5,0.0,256.0909042664,2.63878280633309
2023-01-29 00:00:00,261.4,0.0,52.7333333333333,708.3,142.333333333333,0.0,277.609170237169,2.52668501436928
2023-01-29 01:00:00,261.9,0.0,49.9833333333333,708.3,143.5,0.0,249.165822102862,3.15707669593243
2023-01-29 02:00:00,262.316666666667,0.0,48.1833333333333,708.383333333333,146.166666666667,0.0,235.293306423368,3.67650650295451
2023-01-29 03:00:00,261.85,0.0,44.7,708.416666666667,143.0,0.0,253.29967113548,2.64630684800487
2023-01-29 04:00:00,261.6,0.0,45.5166666666667,708.7,142.833333333333,0.0,265.516824266722,2.86396618447314
2023-01-29 05:00:00,261.683333333333,0.0,45.2333333333333,708.916666666667,140.5,0.0,279.860305367896,3.04639740481677
2023-01-29 06:00:00,262.35,0.0,43.5666666666667,709.0,137.166666666667,0.0,273.765678385174,2.73598300970895
2023-01-29 07:00:00,263.233333333333,0.0,49.95,709.066666666667,138.5,0.0,273.9167736854,2.9414875762874
2023-01-29 08:00:00,263.033333333333,1.0,55.0166666666667,709.616666666667,139.833333333333,0.0,277.371481533836,3.02738703630592
2023-01-29 09:00:00,263.05,78.6666666666667,55.8833333333333,710.15,139.666666666667,0.0,276.260537051922,2.9926345465757
2023-01-29 10:00:00,264.316666666667,296.833333333333,54.8833333333333,710.616666666667,135.666666666667,0.0,283.341325300673,2.422794224839
2023-01-29 11:00:00,265.066666666667,469.0,46.9833333333333,711.033333333333,133.333333333333,0.0,280.243079281729,1.99624097494744
2023-01-29 12:00:00,266.233333333333,584.666666666667,32.3833333333333,710.9,129.666666666667,0.0,281.74789178844,1.89825525122152
2023-01-29 13:00:00,266.883333333333,626.166666666667,24.3333333333333,710.6,125.833333333333,0.0,273.868522004838,1.58750516573069
2023-01-29 14:00:00,266.433333333333,600.833333333333,24.9166666666667,710.416666666667,130.5,0.0,267.782628503546,1.77459124645996
2023-01-29 15:00:00,265.3,499.666666666667,35.3833333333333,710.3,128.833333333333,0.0,245.932886253541,1.60885438099886
2023-01-29 16:00:00,264.3,271.833333333333,42.05,710.466666666667,130.333333333333,0.0,240.751247893295,1.16765145372867
2023-01-29 17:00:00,264.85,67.3333333333333,20.0333333333333,710.5,138.166666666667,0.0,271.195796732351,2.34997085926581
2023-01-29 18:00:00,265.566666666667,1.5,13.1166666666667,710.616666666667,139.5,0.0,280.938773603914,2.15934204076645
2023-01-29 19:00:00,266.183333333333,0.0,9.95,710.816666666667,140.833333333333,0.0,279.987941122099,2.32672117397397
2023-01-29 20:00:00,265.55,0.0,10.7166666666667,710.95,138.333333333333,0.0,268.471258555028,2.42960890317603
2023-01-29 21:00:00,265.366666666667,0.0,14.3333333333333,711.0,138.5,0.0,246.831852878118,2.48603318787804
2023-01-29 22:00:00,265.283333333333,0.0,27.1666666666667,711.15,142.333333333333,0.0,248.774455944494,2.52567754211891
2023-01-29 23:00:00,264.516666666667,0.0,32.45,711.016666666667,138.333333333333,0.0,260.978322143168,2.46326887685108
2023-01-30 00:00:00,264.483333333333,0.0,32.1166666666667,710.966666666667,138.166666666667,0.0,259.270417520712,2.73268047394578
2023-01-30 01:00:00,264.8,0.0,30.6166666666667,710.883333333333,141.166666666667,0.0,276.250435852902,2.7156256811139
2023-01-30 02:00:00,266.733333333333,0.0,25.8833333333333,710.483333333333,138.5,0.0,292.063077852553,2.0615061355075
2023-01-30 03:00:00,267.0,0.0,19.0666666666667,710.283333333334,136.666666666667,0.0,310.380127709685,2.62087580410898
2023-01-30 04:00:00,266.883333333333,0.0,18.3166666666667,710.05,137.833333333333,0.0,319.470722334022,2.1202760991472
2023-01-30 05:00:00,267.133333333333,0.0,14.7833333333333,709.716666666667,141.833333333333,0.0,266.118286554999,1.43022121033051
2023-01-30 06:00:00,267.016666666667,0.0,15.9333333333333,709.583333333333,144.166666666667,0.0,215.034530016609,2.55386886913121
2023-01-30 07:00:00,265.016666666667,0.0,29.5166666666667,709.616666666667,144.166666666667,0.0,197.890575321785,2.31944851831937
2023-01-30 08:00:00,267.183333333333,1.33333333333333,16.8,709.5,142.833333333333,0.0,232.624107346966,3.14470852669856
2023-01-30 09:00:00,267.8,90.3333333333333,13.95,709.333333333333,143.0,0.0,232.942468794746,1.65648682428544
2023-01-30 10:00:00,266.733333333333,196.166666666667,19.7833333333333,709.066666666667,138.0,0.0,202.525999033266,3.66030842926011
2023-01-30 11:00:00,266.966666666667,302.0,31.3666666666667,709.0,133.333333333333,0.0,210.34913063571,3.60884830772865
2023-01-30 12:00:00,267.366666666667,563.5,34.2,708.85,130.333333333333,0.0,279.186276056686,3.74167019721601
2023-01-30 13:00:00,266.9,642.0,41.3166666666667,708.3,98.0,0.0,287.957543596181,2.197747158138
2023-01-30 14:00:00,266.516666666667,613.833333333333,42.9666666666667,707.883333333333,84.3333333333333,0.1,329.47041339665,5.84761892203205
2023-01-30 15:00:00,266.383333333333,506.5,41.05,707.933333333333,58.1666666666667,0.0,282.760165394775,2.08322329219611
2023-01-30 16:00:00,264.833333333333,235.666666666667,49.7,708.05,60.6666666666667,0.0,246.447682549283,1.99062121180181
2023-01-30 17:00:00,263.833333333333,70.1666666666667,58.7,707.85,61.8333333333333,0.0,248.231335141423,0.822837953660559
2023-01-30 18:00:00,263.033333333333,2.66666666666667,60.7666666666667,707.65,59.0,0.0,199.050057725819,0.950329417346518
2023-01-30 19:00:00,262.5,0.0,66.25,707.4,65.6666666666667,0.0,265.74192354054,1.79261725163115
2023-01-30 20:00:00,261.916666666667,0.0,78.6333333333333,707.233333333333,68.5,0.3,275.832277358877,1.15637601373088
2023-01-30 21:00:00,261.1,0.0,74.4,707.4,67.5,0.3,297.449552748958,2.46281563159538
2023-01-30 22:00:00,260.466666666667,0.0,71.15,707.883333333333,61.8333333333333,0.2,298.006170962994,3.84145414257511
2023-01-30 23:00:00,259.666666666667,0.0,73.3833333333334,708.4,58.1666666666667,0.1,302.114912150817,4.23171073273787
2023-01-31 00:00:00,258.816666666667,0.0,75.3666666666667,708.766666666667,56.5,0.2,283.614460979316,3.91684059063736
2023-01-31 01:00:00,258.5,0.0,71.9833333333333,709.05,54.6666666666667,0.0,241.095397245868,3.11974661034546
2023-01-31 02:00:00,258.7,0.0,57.7666666666667,708.716666666667,54.0,0.0,280.053731551507,5.0438598556971
2023-01-31 03:00:00,259.65,0.0,39.9333333333333,708.216666666667,37.8333333333333,0.0,286.170286405843,6.30709854719355
2023-01-31 04:00:00,259.933333333333,0.0,33.8666666666667,708.15,36.6666666666667,0.0,280.400303182106,4.91491236830696
2023-01-31 05:00:00,259.933333333333,0.0,32.5333333333333,708.4,32.6666666666667,0.1,263.70932440205,5.07546972276131
2023-01-31 06:00:00,259.933333333333,0.0,30.65,708.7,31.0,0.0,254.602483548452,5.69284370008928
2023-01-31 07:00:00,260.083333333333,0.0,26.7666666666667,708.966666666667,25.5,0.0,259.421079698348,5.14301454603556
2023-01-31 08:00:00,260.45,1.5,22.9833333333333,709.433333333333,24.5,0.0,251.483558948751,4.95735181637341
2023-01-31 09:00:00,261.333333333333,91.5,18.5333333333333,709.9,22.1666666666667,0.0,256.448429883688,5.07950050699267
2023-01-31 10:00:00,262.066666666667,325.5,16.1333333333333,710.4,17.5,0.0,252.922696321461,4.76889276097918
2023-01-31 11:00:00,263.283333333333,495.833333333333,14.0,710.75,14.0,0.0,243.239344548183,4.20544646364221
2023-01-31 12:00:00,263.966666666667,606.333333333333,12.1833333333333,711.1,11.0,0.0,260.098350314403,4.77503796306917
2023-01-31 13:00:00,264.083333333333,648.833333333333,11.1833333333333,711.066666666667,10.5,0.0,260.689455675641,4.16024990740712
2023-01-31 14:00:00,264.766666666667,648.166666666667,13.1666666666667,711.05,9.83333333333333,0.0,260.107063122484,4.73088123382075
2023-01-31 15:00:00,264.816666666667,432.333333333333,29.9166666666667,711.066666666667,9.16666666666667,0.0,280.449961750247,5.35430041359735
2023-01-31 16:00:00,264.2,179.666666666667,54.85,711.416666666667,15.6666666666667,0.0,282.488542221703,4.72202149953447
2023-01-31 17:00:00,265.016666666667,54.6666666666667,64.7,711.366666666667,18.1666666666667,0.0,281.423215203295,4.5018997379626
2023-01-31 18:00:00,264.95,4.66666666666667,73.2666666666667,711.633333333333,16.3333333333333,0.0,283.427204501527,4.27561598815401
2023-01-31 19:00:00,264.583333333333,0.0,72.0166666666667,711.75,16.0,0.0,263.354128073477,4.01461761435983
2023-01-31 20:00:00,263.7,0.0,81.8333333333333,711.916666666667,20.3333333333333,0.1,262.400923477397,3.76793218300286
2023-01-31 21:00:00,263.733333333333,0.0,78.9,712.033333333333,14.0,0.0,261.182421251694,4.52849175184977
2023-01-31 22:00:00,263.416666666667,0.0,76.4,712.1,16.0,0.1,289.209745057566,5.01002407638654
2023-01-31 23:00:00,263.65,0.0,74.8,711.816666666667,12.5,0.0,300.431858370223,4.54243234771619
2023-02-01 00:00:00,263.316666666667,0.0,72.7833333333334,711.666666666667,14.5,0.0,283.220416620189,3.69449668437113
2023-02-01 01:00:00,263.5,0.0,72.4333333333333,711.566666666667,10.3333333333333,0.0,287.048048890018,2.842704419772
2023-02-01 02:00:00,263.116666666667,0.0,68.6833333333333,711.316666666667,15.8333333333333,0.2,308.97359167344,4.98971253873619
2023-02-01 03:00:00,262.616666666667,0.0,63.2833333333333,711.233333333333,18.8333333333333,0.0,300.286228075683,3.76024199114268
2023-02-01 04:00:00,263.0,0.0,45.05,710.8,17.8333333333333,0.0,264.457953930375,1.95360129535192
2023-02-01 05:00:00,263.066666666667,0.0,44.6,710.65,19.8333333333333,0.0,243.578856712204,2.81183166745974
2023-02-01 06:00:00,263.016666666667,0.0,42.7666666666667,710.566666666667,17.6666666666667,0.0,231.60809039392,4.31059798355849
2023-02-01 07:00:00,262.733333333333,0.0,42.7166666666667,710.05,21.0,0.0,216.222496300096,5.6331562171301
2023-02-01 08:00:00,262.233333333333,1.66666666666667,50.15,710.283333333333,19.0,0.0,245.791762694619,4.58741343896515
2023-02-01 09:00:00,261.983333333333,93.6666666666667,49.5333333333333,710.2,18.0,0.0,217.715708582261,3.70067359442156
2023-02-01 10:00:00,262.433333333333,356.0,45.3,710.35,13.5,0.0,228.795137950959,4.43838213655648
2023-02-01 11:00:00,262.1,444.833333333333,63.3666666666667,710.85,12.5,0.0,256.70922122027,1.40375366988216
2023-02-01 12:00:00,261.916666666667,351.166666666667,73.1333333333333,710.883333333333,9.66666666666667,0.0,222.695967434608,2.06600891461914
2023-02-01 13:00:00,261.816666666667,434.5,78.2333333333333,710.516666666667,13.6666666666667,0.0,212.411387690382,1.28915017242105
2023-02-01 14:00:00,262.316666666667,491.333333333333,65.6666666666667,710.066666666667,11.0,0.0,244.463904193684,0.852395316437798
2023-02-01 15:00:00,262.483333333333,513.333333333333,60.2,709.5,12.6666666666667,0.0,318.021957220817,1.32511222560407
2023-02-01 16:00:00,261.983333333333,246.5,65.8,709.133333333333,24.5,0.0,9.74935501908658,1.67458188048354
2023-02-01 17:00:00,261.766666666667,95.8333333333333,64.7333333333333,709.333333333333,15.0,0.0,300.822776920677,1.37501332880804
2023-02-01 18:00:00,261.533333333333,8.83333333333333,64.0833333333333,709.566666666667,16.0,0.0,276.505825615163,1.46247116557464
2023-02-01 19:00:00,261.333333333333,0.0,66.9666666666667,709.933333333333,11.8333333333333,0.0,291.423912470768,2.13814125815863
2023-02-01 20:00:00,261.05,0.0,73.7333333333333,709.9,15.6666666666667,0.2,305.306034109521,2.57305910710636
2023-02-01 21:00:00,260.983333333333,0.0,73.0333333333333,709.983333333333,25.5,0.0,288.398815583288,1.4648730887225
2023-02-01 22:00:00,260.85,0.0,77.0833333333333,709.916666666667,25.5,0.2,278.452145312714,1.75836414230494
2023-02-01 23:00:00,260.866666666667,0.0,75.6666666666667,709.85,27.3333333333333,0.3,330.814804610011,1.79199938699284
2023-02-02 00:00:00,260.733333333333,0.0,74.1833333333333,709.9,32.5,0.1,301.535711283648,1.34033623246395
2023-02-02 01:00:00,260.6,0.0,72.2666666666667,709.916666666667,33.6666666666667,0.1,278.020673214727,2.59975183677849
2023-02-02 02:00:00,260.3,0.0,75.0166666666667,709.9,22.5,0.2,240.973394484196,1.44905122814805
2023-02-02 03:00:00,260.266666666667,0.0,73.4833333333333,709.9,20.1666666666667,0.0,273.973917081536,1.27929802610331
2023-02-02 04:00:00,260.233333333333,0.0,74.7,709.833333333333,27.6666666666667,0.3,286.883670545652,1.69214868318698
2023-02-02 05:00:00,260.133333333333,0.0,78.5833333333333,709.516666666667,29.0,0.6,337.919896043882,3.07305754151505
2023-02-02 06:00:00,260.266666666667,0.0,77.45,709.5,74.8333333333333,0.6,319.355494039821,3.33869838610181
2023-02-02 07:00:00,260.333333333333,0.0,78.0666666666667,709.666666666667,77.1666666666667,0.6,339.047378248206,4.25217374529629
2023-02-02 08:00:00,260.25,3.33333333333333,80.3666666666667,709.866666666667,118.166666666667,0.9,323.182982284446,3.08250100224565
2023-02-02 09:00:00,260.75,56.6666666666667,77.9166666666667,710.3,115.833333333333,0.7,307.92811161957,2.25991675829289
2023-02-02 10:00:00,260.9,161.333333333333,78.0,710.7,112.0,0.9,314.402701939104,2.51659180366754
2023-02-02 11:00:00,261.45,299.166666666667,75.35,711.133333333333,106.833333333333,0.2,316.964473690868,1.52125508367151
2023-02-02 12:00:00,261.983333333333,458.333333333333,73.8833333333333,711.783333333333,95.6666666666667,0.4,292.672986373766,1.72537268953534
2023-02-02 13:00:00,262.3,424.666666666667,74.2833333333333,711.9,88.6666666666667,0.2,267.892318557208,1.2646547751587
2023-02-02 14:00:00,262.4,447.0,77.8666666666667,711.65,90.8333333333333,0.1,261.423438268342,1.04585492781635
2023-02-02 15:00:00,262.383333333333,297.5,78.1666666666667,711.783333333333,89.5,0.2,228.123744326838,1.86010816929104
2023-02-02 16:00:00,261.933333333333,148.0,84.0833333333333,711.966666666667,95.1666666666667,0.4,206.314987774658,1.29235005485764
2023-02-02 17:00:00,261.733333333333,55.3333333333333,89.8666666666667,712.2,96.5,0.4,219.977426892275,1.1849354857591
2023-02-02 18:00:00,261.616666666667,3.5,90.8,712.75,107.166666666667,0.7,235.637830329029,0.919029215726016
2023-02-02 19:00:00,261.666666666667,0.0,87.3666666666667,713.4,118.666666666667,0.9,282.587914437939,1.58911463099725
2023-02-02 20:00:00,261.916666666667,0.0,82.7166666666667,713.733333333333,125.0,0.9,301.667996620551,3.42899079954963
2023-02-02 21:00:00,262.083333333333,0.0,83.1333333333333,714.15,118.5,0.8,310.164988061701,2.73964181688732
2023-02-02 22:00:00,262.35,0.0,82.1166666666667,714.733333333333,128.166666666667,0.6,301.516834210436,4.2618217147482
2023-02-02 23:00:00,262.483333333333,0.0,81.7833333333333,715.283333333333,130.333333333333,0.3,281.05092140771,3.87246350636041
2023-02-03 00:00:00,262.766666666667,0.0,69.8333333333333,715.55,115.0,0.1,287.252550684514,3.93688214010642
2023-02-03 01:00:00,263.183333333333,0.0,60.0833333333333,715.516666666667,100.666666666667,0.3,294.484901255502,5.70421876152497
2023-02-03 02:00:00,263.616666666667,0.0,57.45,715.25,67.8333333333333,0.2,300.691035497636,7.65848938190456
2023-02-03 03:00:00,264.816666666667,0.0,57.1333333333333,715.0,28.0,0.5,305.214292251019,8.7718037184297
2023-02-03 04:00:00,265.8,0.0,55.5833333333333,714.866666666667,24.5,0.6,303.266610439753,7.75449145512078
2023-02-03 05:00:00,265.55,0.0,51.7166666666667,715.216666666667,14.5,0.1,295.787408637482,6.58584312479424
2023-02-03 06:00:00,266.016666666667,0.0,35.8,715.2,12.8333333333333,0.0,297.521280770152,7.27792495347798
2023-02-03 07:00:00,266.433333333333,0.0,33.0333333333333,715.35,12.1666666666667,0.2,298.513247837725,6.47743932381077
2023-02-03 08:00:00,266.033333333333,3.16666666666667,37.7833333333333,715.9,13.5,0.0,278.739466096384,5.81696216854704
2023-02-03 09:00:00,267.2,117.666666666667,32.1,716.033333333333,16.5,0.0,280.656735506678,5.46975904663969
2023-02-03 10:00:00,267.483333333333,426.166666666667,29.2833333333333,716.733333333333,13.0,0.0,289.523593478881,5.46698218614956
2023-02-03 11:00:00,267.616666666667,563.0,28.45,717.366666666667,5.5,0.3,299.044890235726,6.40921775906259
2023-02-03 12:00:00,268.15,677.0,26.1833333333333,717.55,1.83333333333333,0.0,297.292835240903,5.54286851861384
2023-02-03 13:00:00,268.233333333333,754.166666666667,25.7833333333333,717.233333333333,-0.833333333333333,0.0,313.1159296136,5.41916449452246
2023-02-03 14:00:00,268.2,609.0,27.5166666666667,716.95,-5.16666666666667,0.0,280.427949321957,3.61980642529862
2023-02-03 15:00:00,267.566666666667,241.666666666667,27.1833333333333,716.7,5.0,0.0,288.867498697839,1.87207603433878
2023-02-03 16:00:00,267.15,163.5,30.1666666666667,716.4,8.66666666666667,0.0,213.40608585186,2.16084510220221
2023-02-03 17:00:00,267.0,62.6666666666667,34.4833333333333,716.3,13.3333333333333,0.0,209.390554518582,2.00343243346435
2023-02-03 18:00:00,266.8,4.16666666666667,41.95,716.15,13.6666666666667,0.0,309.70633028782,2.10107564320097
2023-02-03 19:00:00,265.783333333333,0.0,66.6166666666667,715.916666666667,14.5,0.3,289.519235769526,2.51382086900427
2023-02-03 20:00:00,265.033333333333,0.0,84.7,715.266666666667,24.3333333333333,0.6,340.972304935845,2.18881247739768
