date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,0.0,97.5,81.2666666666667,274.633333333333
2022-10-01 01:00:00,0.0,92.0,93.7,273.833333333333
2022-10-01 02:00:00,0.0,87.0,98.6666666666667,273.516666666667
2022-10-01 03:00:00,0.0,97.8333333333333,96.7,273.833333333333
2022-10-01 04:00:00,0.0,98.5,90.4333333333333,274.383333333333
2022-10-01 05:00:00,0.0,98.5,73.2333333333333,275.483333333333
2022-10-01 06:00:00,0.0,88.8333333333333,72.5666666666667,275.116666666667
2022-10-01 07:00:00,6.16666666666667,89.6666666666667,74.9833333333333,274.416666666667
2022-10-01 08:00:00,24.3333333333333,83.0,82.3833333333334,274.666666666667
2022-10-01 09:00:00,50.0,93.3333333333333,84.95,275.633333333333
2022-10-01 10:00:00,49.8333333333333,100.0,76.9666666666667,276.833333333333
2022-10-01 11:00:00,50.1666666666667,103.833333333333,60.1666666666667,278.183333333333
2022-10-01 12:00:00,67.8333333333333,101.5,48.8666666666667,279.216666666667
2022-10-01 13:00:00,67.8333333333333,95.8333333333333,64.4,279.25
2022-10-01 14:00:00,74.6666666666667,100.166666666667,75.2833333333334,278.666666666667
2022-10-01 15:00:00,70.1666666666667,108.166666666667,73.8666666666667,278.866666666667
2022-10-01 16:00:00,29.5,113.333333333333,92.7666666666667,277.25
2022-10-01 17:00:00,12.6666666666667,111.333333333333,99.4166666666667,276.116666666667
2022-10-01 18:00:00,1.33333333333333,114.833333333333,99.5,275.466666666667
2022-10-01 19:00:00,0.0,118.5,99.25,274.933333333333
2022-10-01 20:00:00,0.0,111.333333333333,99.0833333333333,274.733333333333
2022-10-01 21:00:00,0.0,102.333333333333,99.15,274.45
2022-10-01 22:00:00,0.0,98.5,99.3333333333333,273.983333333333
2022-10-01 23:00:00,0.0,102.0,99.0666666666667,274.116666666667
2022-10-02 00:00:00,0.0,103.166666666667,99.5,274.016666666667
2022-10-02 01:00:00,0.0,106.666666666667,99.3333333333333,274.05
2022-10-02 02:00:00,0.0,108.833333333333,99.4833333333333,274.05
2022-10-02 03:00:00,0.0,110.833333333333,97.2833333333334,275.016666666667
2022-10-02 04:00:00,0.0,110.0,98.4833333333333,275.2
2022-10-02 05:00:00,0.0,108.166666666667,97.1833333333333,275.566666666667
2022-10-02 06:00:00,0.0,109.166666666667,94.9666666666667,276.133333333333
2022-10-02 07:00:00,0.0,110.166666666667,95.0833333333333,276.366666666667
2022-10-02 08:00:00,11.3333333333333,111.5,87.45,277.65
2022-10-02 09:00:00,28.3333333333333,113.0,77.4333333333333,279.483333333333
2022-10-02 10:00:00,58.6666666666667,115.666666666667,76.3166666666667,280.216666666667
2022-10-02 11:00:00,102.666666666667,110.666666666667,81.5,280.766666666667
2022-10-02 12:00:00,173.166666666667,106.333333333333,79.35,281.766666666667
2022-10-02 13:00:00,121.333333333333,102.5,74.95,281.966666666667
2022-10-02 14:00:00,66.3333333333333,105.666666666667,71.5,281.45
2022-10-02 15:00:00,78.8333333333333,105.833333333333,53.1666666666667,282.95
2022-10-02 16:00:00,57.8333333333333,98.0,59.7,282.4
2022-10-02 17:00:00,16.1666666666667,94.3333333333333,60.95,281.15
2022-10-02 18:00:00,5.33333333333333,91.8333333333333,47.9833333333334,281.45
