date,sw_in,hs,rel_hum,temp
2022-10-01 00:00:00,0.0,146.5,99.9,272.866666666667
2022-10-01 01:00:00,0.0,148.0,99.9,272.766666666667
2022-10-01 02:00:00,0.0,149.666666666667,99.9,272.016666666667
2022-10-01 03:00:00,0.0,147.666666666667,99.9,271.75
2022-10-01 04:00:00,0.0,152.333333333333,99.9,271.6
2022-10-01 05:00:00,0.0,155.5,93.25,271.716666666667
2022-10-01 06:00:00,0.0,152.166666666667,83.7666666666667,271.733333333333
2022-10-01 07:00:00,21.0,152.0,77.5833333333333,272.3
2022-10-01 08:00:00,97.5,143.5,85.5666666666667,272.633333333333
2022-10-01 09:00:00,145.666666666667,129.5,84.2166666666667,273.116666666667
2022-10-01 10:00:00,128.5,135.5,82.8833333333333,273.3
2022-10-01 11:00:00,226.5,131.666666666667,69.25,274.166666666667
2022-10-01 12:00:00,229.666666666667,126.333333333333,81.5166666666667,273.7
2022-10-01 13:00:00,240.166666666667,118.0,97.05,273.766666666667
2022-10-01 14:00:00,199.5,127.166666666667,96.3666666666667,273.716666666667
2022-10-01 15:00:00,190.0,122.0,99.9,273.683333333333
2022-10-01 16:00:00,113.833333333333,124.666666666667,99.9,273.466666666667
2022-10-01 17:00:00,45.3333333333333,138.0,99.9,273.3
2022-10-01 18:00:00,6.66666666666667,135.5,99.9,273.116666666667
2022-10-01 19:00:00,0.0,154.833333333333,99.9,272.95
2022-10-01 20:00:00,0.0,192.666666666667,99.9,273.05
2022-10-01 21:00:00,0.0,196.166666666667,99.9,272.916666666667
2022-10-01 22:00:00,0.0,189.0,99.9,272.816666666667
2022-10-01 23:00:00,0.0,276.0,99.9,273.233333333333
2022-10-02 00:00:00,0.0,260.833333333333,99.9,273.15
2022-10-02 01:00:00,0.0,272.666666666667,99.9,273.0
2022-10-02 02:00:00,0.0,284.666666666667,99.9,273.05
2022-10-02 03:00:00,0.0,304.166666666667,99.9,273.266666666667
2022-10-02 04:00:00,0.0,334.666666666667,99.9,274.25
2022-10-02 05:00:00,0.0,326.333333333333,98.0833333333333,275.25
2022-10-02 06:00:00,0.0,314.333333333333,92.4666666666667,275.55
2022-10-02 07:00:00,10.0,299.0,81.2166666666667,276.666666666667
2022-10-02 08:00:00,122.5,280.666666666667,78.1166666666667,277.25
2022-10-02 09:00:00,261.0,255.333333333333,69.65,278.083333333333
2022-10-02 10:00:00,327.833333333333,240.166666666667,78.35,277.55
2022-10-02 11:00:00,461.166666666667,233.333333333333,80.9833333333333,277.75
2022-10-02 12:00:00,436.333333333333,206.833333333333,72.9166666666667,278.366666666667
2022-10-02 13:00:00,361.833333333333,196.833333333333,73.3,278.35
2022-10-02 14:00:00,366.666666666667,195.166666666667,69.3333333333333,278.65
2022-10-02 15:00:00,290.833333333333,189.833333333333,63.0666666666667,279.066666666667
2022-10-02 16:00:00,261.833333333333,178.833333333333,70.4333333333333,278.466666666667
2022-10-02 17:00:00,104.5,177.0,64.7833333333334,278.316666666667
2022-10-02 18:00:00,19.5,180.166666666667,62.05,278.15
2022-10-02 19:00:00,0.166666666666667,178.666666666667,65.2,277.533333333333
2022-10-02 20:00:00,0.0,170.333333333333,70.0,277.15
2022-10-02 21:00:00,0.0,168.666666666667,70.6166666666667,276.466666666667
2022-10-02 22:00:00,0.0,167.0,70.4166666666667,276.0
2022-10-02 23:00:00,0.0,162.666666666667,74.1166666666667,275.65
2022-10-03 00:00:00,0.0,163.0,91.5833333333333,274.5
2022-10-03 01:00:00,0.0,121.333333333333,99.9,273.566666666667
2022-10-03 02:00:00,0.0,175.166666666667,99.9,273.233333333333
2022-10-03 03:00:00,0.0,199.0,99.9,273.9
2022-10-03 04:00:00,0.0,207.833333333333,99.9,274.083333333333
