date,sw_in,hs,rel_hum,temp,wind_dir,wind_speed
2023-01-22 05:00:00,0.166666666666667,800.833333333333,81.9,258.0,,
2023-01-22 06:00:00,0.0,803.666666666667,81.2333333333333,257.8,,
2023-01-22 07:00:00,0.166666666666667,780.5,82.65,258.316666666667,,
2023-01-22 08:00:00,0.166666666666667,748.5,83.25,258.9,,
2023-01-22 09:00:00,4.83333333333333,758.0,82.8666666666667,258.9,,
2023-01-22 10:00:00,20.6666666666667,791.0,80.5,258.266666666667,,
2023-01-22 11:00:00,45.3333333333333,781.666666666667,79.3666666666667,260.633333333333,,
2023-01-22 12:00:00,45.6666666666667,787.833333333333,79.2666666666667,261.216666666667,,
2023-01-22 13:00:00,45.8333333333333,787.666666666667,78.6833333333334,261.733333333333,,
2023-01-22 14:00:00,40.8333333333333,743.666666666667,77.6666666666667,262.05,,
2023-01-22 15:00:00,36.8333333333333,788.833333333334,77.1333333333333,261.783333333333,,
2023-01-22 16:00:00,21.8333333333333,805.333333333333,77.3666666666667,261.05,,
2023-01-22 17:00:00,11.1666666666667,801.0,78.0333333333334,260.283333333333,,
2023-01-22 18:00:00,0.666666666666667,807.166666666667,79.0666666666667,259.55,,
2023-01-22 19:00:00,0.0,808.833333333334,81.1833333333333,259.55,,
2023-01-22 20:00:00,0.166666666666667,766.333333333333,83.6333333333334,259.566666666667,,
2023-01-22 21:00:00,0.0,783.666666666667,83.8833333333333,259.833333333333,,
2023-01-22 22:00:00,0.0,804.5,84.1333333333333,259.783333333333,,
2023-01-22 23:00:00,0.0,811.666666666667,84.55,259.733333333333,,
2023-01-23 00:00:00,0.0,806.333333333333,84.0,259.533333333333,,
2023-01-23 01:00:00,0.0,793.666666666667,85.0333333333333,259.533333333333,,
2023-01-23 02:00:00,0.0,776.666666666667,84.75,259.5,,
2023-01-23 03:00:00,0.0,738.166666666667,84.5666666666667,259.283333333333,,
2023-01-23 04:00:00,0.0,741.333333333333,84.85,259.383333333333,,
2023-01-23 05:00:00,0.0,727.0,84.7166666666667,259.45,,
2023-01-23 06:00:00,0.0,715.666666666667,84.5666666666667,259.516666666667,,
2023-01-23 07:00:00,0.0,702.0,83.9,259.316666666667,,
2023-01-23 08:00:00,0.0,687.0,83.8333333333334,259.216666666667,,
2023-01-23 09:00:00,4.83333333333333,678.333333333333,83.8666666666667,259.45,,
2023-01-23 10:00:00,18.8333333333333,745.0,84.9166666666667,260.6,,
2023-01-23 11:00:00,38.0,736.5,85.7166666666667,261.8,,
2023-01-23 12:00:00,50.1666666666667,738.166666666667,85.2666666666667,262.95,,
2023-01-23 13:00:00,57.0,755.833333333333,83.7,263.4,,
2023-01-23 14:00:00,35.6666666666667,785.0,84.2,263.083333333333,,
2023-01-23 15:00:00,58.8333333333333,786.333333333333,82.0666666666667,264.533333333333,,
2023-01-23 16:00:00,39.1666666666667,778.333333333333,82.05,264.783333333333,,
2023-01-23 17:00:00,10.1666666666667,780.5,86.2,263.833333333333,,
2023-01-23 18:00:00,0.333333333333333,777.666666666667,90.0333333333334,263.033333333333,,
2023-01-23 19:00:00,0.0,759.5,90.5666666666667,263.333333333333,,
2023-01-23 20:00:00,0.166666666666667,738.333333333333,90.3166666666667,262.916666666667,,
2023-01-23 21:00:00,0.0,736.833333333333,90.6,262.983333333333,,
2023-01-23 22:00:00,0.0,734.5,91.0833333333333,263.85,,
2023-01-23 23:00:00,0.0,731.5,89.95,263.383333333333,,
2023-01-24 00:00:00,0.0,736.333333333333,89.9166666666667,262.916666666667,,
2023-01-24 01:00:00,0.0,748.333333333333,90.7833333333333,263.233333333333,,
2023-01-24 02:00:00,0.0,753.666666666667,90.2166666666667,263.716666666667,,
2023-01-24 03:00:00,0.166666666666667,753.666666666667,88.2833333333334,264.016666666667,,
2023-01-24 04:00:00,0.0,754.5,85.0166666666667,263.866666666667,,
2023-01-24 05:00:00,0.0,754.666666666667,84.0833333333333,264.583333333333,,
2023-01-24 06:00:00,0.0,751.666666666667,81.6333333333333,265.216666666667,,
2023-01-24 07:00:00,-0.333333333333333,748.833333333333,78.0333333333333,265.316666666667,,
2023-01-24 08:00:00,0.166666666666667,752.166666666667,73.4333333333333,265.833333333333,,
2023-01-24 09:00:00,6.5,750.166666666667,76.35,265.583333333333,,
2023-01-24 10:00:00,30.5,750.166666666667,69.4666666666667,267.35,,
2023-01-24 11:00:00,63.3333333333333,734.833333333333,61.6833333333333,270.333333333333,,
2023-01-24 12:00:00,43.6666666666667,738.166666666667,67.8333333333334,269.216666666667,,
2023-01-24 13:00:00,66.6666666666667,738.5,61.4333333333333,270.333333333333,,
2023-01-24 14:00:00,132.5,729.166666666667,57.5833333333333,272.15,,
2023-01-24 15:00:00,198.833333333333,706.5,57.0333333333333,273.183333333333,,
2023-01-24 16:00:00,80.8333333333333,715.666666666667,62.8666666666667,271.133333333333,,
2023-01-24 17:00:00,16.5,742.833333333334,67.4833333333333,268.4,,
2023-01-24 18:00:00,1.0,742.833333333333,67.3833333333333,267.9,,
2023-01-24 19:00:00,0.166666666666667,737.0,67.9333333333333,267.383333333333,,
2023-01-24 20:00:00,0.166666666666667,737.5,67.1,267.2,,
2023-01-24 21:00:00,0.0,738.333333333333,69.6,266.7,,
2023-01-24 22:00:00,0.166666666666667,742.5,72.9166666666667,266.25,,
2023-01-24 23:00:00,0.166666666666667,742.166666666667,74.2333333333333,266.116666666667,,
2023-01-25 00:00:00,0.166666666666667,744.666666666667,72.9333333333333,266.383333333333,,
2023-01-25 01:00:00,0.0,744.833333333333,73.1,266.566666666667,,
2023-01-25 02:00:00,0.166666666666667,742.666666666667,76.05,266.166666666667,,
2023-01-25 03:00:00,0.0,743.666666666667,77.3666666666667,266.133333333333,,
2023-01-25 04:00:00,0.0,740.833333333333,77.0333333333333,266.316666666667,,
2023-01-25 05:00:00,0.0,740.0,79.6166666666667,266.066666666667,,
2023-01-25 06:00:00,0.0,740.333333333334,81.6166666666667,266.0,,
2023-01-25 07:00:00,0.166666666666667,736.0,81.8833333333333,265.75,,
2023-01-25 08:00:00,0.333333333333333,734.166666666667,82.15,265.95,,
2023-01-25 09:00:00,8.5,727.833333333333,73.2666666666667,266.1,,
2023-01-25 10:00:00,29.1666666666667,728.0,74.9,266.483333333333,,
2023-01-25 11:00:00,146.166666666667,723.0,65.0166666666667,269.7,,
2023-01-25 12:00:00,268.0,713.5,49.85,273.183333333333,,
2023-01-25 13:00:00,256.5,713.166666666667,54.35,273.8,,
2023-01-25 14:00:00,243.5,703.0,55.7833333333333,274.383333333333,,
2023-01-25 15:00:00,187.166666666667,703.833333333333,54.0666666666667,274.766666666667,,
2023-01-25 16:00:00,125.0,706.833333333333,43.95,274.233333333333,,
2023-01-25 17:00:00,41.3333333333333,706.0,53.3333333333333,272.283333333333,,
2023-01-25 18:00:00,1.5,712.166666666667,61.2,268.35,,
2023-01-25 19:00:00,0.0,715.5,56.1166666666667,267.666666666667,,
2023-01-25 20:00:00,0.5,711.333333333333,54.0333333333333,267.333333333333,,
2023-01-25 21:00:00,0.0,708.333333333333,54.3,266.983333333333,,
2023-01-25 22:00:00,0.166666666666667,709.333333333333,55.35,266.266666666667,,
2023-01-25 23:00:00,0.166666666666667,707.666666666667,52.0833333333333,266.433333333333,,
2023-01-26 00:00:00,0.166666666666667,705.666666666667,48.8666666666667,266.183333333333,,
2023-01-26 01:00:00,0.166666666666667,702.666666666667,45.05,266.2,,
2023-01-26 02:00:00,0.166666666666667,706.166666666667,45.5333333333333,265.866666666667,,
2023-01-26 03:00:00,0.5,705.333333333334,43.5,265.85,,
2023-01-26 04:00:00,0.333333333333333,703.166666666667,41.0333333333333,265.5,,
2023-01-26 05:00:00,0.166666666666667,703.0,42.6,265.483333333333,,
2023-01-26 06:00:00,0.166666666666667,706.5,40.15,265.216666666667,,
2023-01-26 07:00:00,0.0,705.166666666667,40.0,265.0,,
2023-01-26 08:00:00,0.666666666666667,706.5,39.6166666666667,264.85,,
2023-01-26 09:00:00,10.0,704.333333333333,37.3,264.95,,
2023-01-26 10:00:00,44.8333333333333,702.833333333334,37.4333333333333,264.783333333333,,
2023-01-26 11:00:00,157.5,702.333333333333,33.6833333333333,266.866666666667,,
2023-01-26 12:00:00,241.166666666667,697.833333333334,31.05,269.333333333333,,
2023-01-26 13:00:00,247.333333333333,692.833333333333,35.55,270.566666666667,,
2023-01-26 14:00:00,244.666666666667,685.0,34.4833333333333,271.1,,
2023-01-26 15:00:00,198.333333333333,683.166666666667,34.2,271.85,,
2023-01-26 16:00:00,128.5,685.5,37.6166666666667,271.066666666667,,
2023-01-26 17:00:00,46.0,690.666666666667,48.1833333333333,269.0,,
2023-01-26 18:00:00,2.16666666666667,701.166666666667,57.8166666666667,265.283333333333,,
2023-01-26 19:00:00,0.0,699.5,54.5166666666667,264.2,,
2023-01-26 20:00:00,0.0,701.166666666667,58.0666666666667,263.283333333333,,
2023-01-26 21:00:00,0.333333333333333,702.166666666667,62.0166666666667,262.45,,
2023-01-26 22:00:00,0.5,698.333333333333,61.3166666666667,262.483333333333,,
2023-01-26 23:00:00,0.333333333333333,696.5,60.3,262.516666666667,,
2023-01-27 00:00:00,0.5,696.166666666667,57.75,262.433333333333,,
2023-01-27 01:00:00,0.5,697.333333333333,55.9,262.2,,
2023-01-27 02:00:00,0.166666666666667,695.5,55.6833333333333,261.883333333333,,
2023-01-27 03:00:00,0.833333333333333,699.833333333333,57.9,261.8,,
2023-01-27 04:00:00,0.5,698.833333333333,55.3166666666667,261.05,,
2023-01-27 05:00:00,0.166666666666667,697.833333333333,56.1833333333333,260.2,,
2023-01-27 06:00:00,0.666666666666667,697.833333333334,53.2333333333333,259.6,,
2023-01-27 07:00:00,0.333333333333333,704.166666666667,61.1666666666667,259.3,,
2023-01-27 08:00:00,1.0,700.166666666667,54.05,260.616666666667,,
2023-01-27 09:00:00,15.8333333333333,700.666666666667,57.2833333333333,260.65,,
2023-01-27 10:00:00,46.0,696.166666666667,62.8,259.533333333333,,
2023-01-27 11:00:00,129.5,695.333333333333,80.8166666666667,260.25,,
2023-01-27 12:00:00,246.333333333333,688.333333333334,74.45,262.85,,
2023-01-27 13:00:00,136.166666666667,689.666666666667,80.1833333333333,262.15,,
2023-01-27 14:00:00,106.333333333333,695.833333333333,82.6166666666667,262.333333333333,,
2023-01-27 15:00:00,105.666666666667,694.666666666667,81.3166666666667,262.783333333333,,
2023-01-27 16:00:00,63.1666666666667,699.166666666667,85.7166666666667,261.316666666667,,
2023-01-27 17:00:00,19.5,708.5,86.5,260.366666666667,,
2023-01-27 18:00:00,0.833333333333333,711.833333333333,85.85,260.166666666667,,
2023-01-27 19:00:00,0.0,712.333333333333,85.0,260.1,,
2023-01-27 20:00:00,0.0,711.5,84.9,260.066666666667,,
2023-01-27 21:00:00,0.0,710.833333333333,84.3333333333333,259.933333333333,,
2023-01-27 22:00:00,0.666666666666667,708.333333333333,82.9,258.966666666667,,
2023-01-27 23:00:00,0.0,710.166666666667,82.85,259.0,,
2023-01-28 00:00:00,0.0,710.0,82.2666666666667,259.416666666667,,
2023-01-28 01:00:00,0.333333333333333,709.666666666667,82.2666666666667,259.833333333333,,
2023-01-28 02:00:00,0.166666666666667,705.0,81.8166666666667,259.683333333333,,
2023-01-28 03:00:00,0.333333333333333,706.833333333333,83.2666666666667,259.383333333333,,
2023-01-28 04:00:00,0.0,702.333333333333,82.7,259.083333333333,,
2023-01-28 05:00:00,0.166666666666667,706.5,82.1333333333334,259.05,,
2023-01-28 06:00:00,0.333333333333333,707.0,83.8666666666667,259.716666666667,,
2023-01-28 07:00:00,0.0,709.666666666667,84.5833333333333,259.766666666667,,
2023-01-28 08:00:00,0.333333333333333,714.166666666667,84.45,259.9,,
2023-01-28 09:00:00,6.5,711.5,84.2166666666667,259.983333333333,,
2023-01-28 10:00:00,30.0,706.833333333333,83.6666666666667,260.85,,
2023-01-28 11:00:00,95.6666666666667,695.5,80.85,261.916666666667,,
2023-01-28 12:00:00,89.0,678.333333333333,78.15,263.35,,
2023-01-28 13:00:00,74.1666666666667,672.0,77.8333333333333,263.666666666667,,
2023-01-28 14:00:00,65.8333333333333,692.166666666667,78.25,263.65,,
2023-01-28 15:00:00,58.5,671.666666666667,79.0333333333334,263.683333333333,,
2023-01-28 16:00:00,63.3333333333333,750.0,77.2166666666667,263.85,,
2023-01-28 17:00:00,12.5,741.5,84.4166666666667,262.633333333333,,
2023-01-28 18:00:00,0.666666666666667,740.166666666667,88.3666666666667,261.95,,
2023-01-28 19:00:00,0.0,715.5,88.4833333333333,261.683333333333,,
2023-01-28 20:00:00,0.0,717.5,87.65,261.483333333333,,
2023-01-28 21:00:00,0.0,748.166666666667,86.75,261.3,,
2023-01-28 22:00:00,0.0,737.833333333333,85.6666666666667,261.2,,
2023-01-28 23:00:00,0.0,713.0,86.4333333333333,261.116666666667,,
2023-01-29 00:00:00,0.0,693.833333333333,87.8166666666667,261.083333333333,,
2023-01-29 01:00:00,0.0,695.333333333334,87.8666666666667,260.866666666667,,
2023-01-29 02:00:00,0.0,738.0,86.4833333333333,260.716666666667,,
2023-01-29 03:00:00,0.0,738.166666666667,84.55,259.533333333333,,
2023-01-29 04:00:00,0.0,733.5,83.2166666666667,259.266666666667,,
2023-01-29 05:00:00,0.0,731.666666666667,80.5,259.733333333333,,
2023-01-29 06:00:00,0.0,731.666666666667,74.3166666666667,259.966666666667,,
2023-01-29 07:00:00,0.0,727.333333333333,60.95,261.35,,
2023-01-29 08:00:00,0.833333333333333,730.0,59.9833333333333,261.566666666667,,
2023-01-29 09:00:00,8.5,722.666666666667,53.9833333333333,262.45,,
2023-01-29 10:00:00,53.8333333333333,722.333333333333,45.1333333333333,264.35,,
2023-01-29 11:00:00,165.333333333333,713.666666666667,38.35,268.183333333333,,
2023-01-29 12:00:00,251.833333333333,686.0,32.2333333333333,271.65,,
2023-01-29 13:00:00,260.333333333333,683.666666666667,35.3166666666667,272.316666666667,,
2023-01-29 14:00:00,244.833333333333,693.0,36.7166666666667,272.433333333333,,
2023-01-29 15:00:00,183.666666666667,671.666666666667,40.1,271.933333333333,,
2023-01-29 16:00:00,98.0,679.0,44.0,270.383333333333,,
2023-01-29 17:00:00,31.5,708.0,45.9333333333333,268.666666666667,,
2023-01-29 18:00:00,1.16666666666667,711.5,46.8,267.666666666667,,
2023-01-29 19:00:00,0.0,709.333333333333,45.4,267.433333333333,,
2023-01-29 20:00:00,0.166666666666667,704.333333333333,43.15,267.066666666667,,
2023-01-29 21:00:00,0.0,709.0,38.0166666666667,267.4,,
2023-01-29 22:00:00,0.166666666666667,712.333333333333,36.2833333333333,267.333333333333,,
2023-01-29 23:00:00,0.0,716.0,36.5166666666667,267.283333333333,,
2023-01-30 00:00:00,0.0,722.166666666667,32.7833333333333,267.433333333333,,
2023-01-30 01:00:00,0.166666666666667,720.666666666667,29.8,267.3,,
2023-01-30 02:00:00,0.0,720.0,25.9833333333333,267.55,,
2023-01-30 03:00:00,0.0,720.5,20.45,268.166666666667,,
2023-01-30 04:00:00,0.0,715.166666666667,22.4833333333333,267.983333333333,,
2023-01-30 05:00:00,0.166666666666667,717.833333333333,26.9333333333333,268.3,,
2023-01-30 06:00:00,0.0,717.666666666667,27.5,268.683333333333,,
2023-01-30 07:00:00,0.0,716.333333333333,30.2666666666667,269.033333333333,,
2023-01-30 08:00:00,1.33333333333333,713.833333333333,32.7666666666667,268.5,,
2023-01-30 09:00:00,21.8333333333333,709.666666666667,33.6166666666667,268.4,,
2023-01-30 10:00:00,67.3333333333333,713.0,32.5,269.55,,
2023-01-30 11:00:00,165.833333333333,707.5,27.7166666666667,271.866666666667,,
2023-01-30 12:00:00,198.5,698.666666666667,28.1666666666667,272.7,,
2023-01-30 13:00:00,193.833333333333,691.833333333333,25.6166666666667,273.616666666667,,
2023-01-30 14:00:00,248.5,681.833333333333,24.9666666666667,274.9,,
2023-01-30 15:00:00,197.333333333333,674.833333333333,32.15,274.366666666667,,
2023-01-30 16:00:00,69.5,694.333333333333,39.3,272.0,,
2023-01-30 17:00:00,35.0,707.666666666667,49.5,270.366666666667,,
2023-01-30 18:00:00,1.5,699.666666666667,58.0333333333333,269.1,,
2023-01-30 19:00:00,0.0,680.833333333333,70.0166666666667,268.116666666667,,
2023-01-30 20:00:00,0.0,656.333333333333,84.8666666666667,266.933333333333,,
2023-01-30 21:00:00,0.0,635.5,91.6666666666667,266.15,,
2023-01-30 22:00:00,0.0,634.666666666667,94.1666666666667,265.5,,
2023-01-30 23:00:00,0.0,623.166666666667,92.05,264.583333333333,,
2023-01-31 00:00:00,0.0,706.5,80.6666666666667,264.233333333333,,
2023-01-31 01:00:00,0.0,723.0,71.8833333333333,263.833333333333,,
2023-01-31 02:00:00,0.0,719.166666666667,66.4833333333333,263.883333333333,,
2023-01-31 03:00:00,0.0,716.666666666667,66.3666666666667,263.25,,
2023-01-31 04:00:00,0.0,717.166666666667,63.9,263.033333333333,,
2023-01-31 05:00:00,0.0,716.833333333333,59.0333333333333,262.85,,
2023-01-31 06:00:00,0.0,714.333333333333,54.55,262.866666666667,,
2023-01-31 07:00:00,0.0,715.833333333333,50.7,262.783333333333,,
2023-01-31 08:00:00,1.0,718.333333333333,43.7166666666667,262.95,,
2023-01-31 09:00:00,11.3333333333333,719.5,35.8333333333333,263.55,,
2023-01-31 10:00:00,63.6666666666667,717.333333333333,28.8333333333333,264.666666666667,,
2023-01-31 11:00:00,177.666666666667,707.0,20.9333333333333,267.933333333333,,
2023-01-31 12:00:00,260.666666666667,695.166666666667,18.3333333333333,270.683333333333,,
2023-01-31 13:00:00,219.0,698.5,18.1333333333333,270.566666666667,,
2023-01-31 14:00:00,145.166666666667,697.0,19.0166666666667,270.5,,
2023-01-31 15:00:00,67.6666666666667,704.166666666667,23.7833333333333,269.45,,
2023-01-31 16:00:00,67.1666666666667,706.833333333333,27.1,269.283333333333,,
2023-01-31 17:00:00,36.3333333333333,709.833333333333,25.4333333333333,269.166666666667,,
2023-01-31 18:00:00,1.83333333333333,706.333333333333,29.7333333333333,268.7,,
2023-01-31 19:00:00,0.0,702.666666666667,33.5333333333333,268.1,,
2023-01-31 20:00:00,0.0,699.666666666667,41.6333333333333,267.883333333333,,
2023-01-31 21:00:00,-0.166666666666667,697.166666666667,47.25,267.616666666667,,
2023-01-31 22:00:00,0.0,693.833333333333,58.15,267.666666666667,,
2023-01-31 23:00:00,0.166666666666667,696.666666666667,52.6833333333333,266.883333333333,,
2023-02-01 00:00:00,0.0,698.0,56.1666666666667,267.783333333333,,
2023-02-01 01:00:00,0.0,696.833333333333,58.1166666666667,267.833333333333,,
2023-02-01 02:00:00,0.0,697.166666666667,60.4833333333333,268.183333333333,,
2023-02-01 03:00:00,0.0,699.166666666667,62.3,267.966666666667,,
2023-02-01 04:00:00,0.0,700.333333333333,61.3333333333333,267.933333333333,,
2023-02-01 05:00:00,0.166666666666667,701.0,60.8666666666667,267.35,,
2023-02-01 06:00:00,0.166666666666667,701.5,59.0166666666667,266.833333333333,,
2023-02-01 07:00:00,0.0,701.5,55.1833333333333,267.066666666667,,
2023-02-01 08:00:00,0.833333333333333,703.0,51.85,267.633333333333,,
2023-02-01 09:00:00,15.6666666666667,703.833333333333,53.3833333333333,266.766666666667,,
2023-02-01 10:00:00,40.5,702.666666666667,52.15,268.0,,
2023-02-01 11:00:00,88.1666666666667,698.833333333333,52.0166666666667,269.333333333333,,
2023-02-01 12:00:00,99.3333333333333,699.166666666667,53.45,269.583333333333,,
2023-02-01 13:00:00,118.166666666667,697.5,54.6333333333333,269.7,,
2023-02-01 14:00:00,125.666666666667,696.833333333333,54.15,270.033333333333,,
2023-02-01 15:00:00,159.5,699.666666666667,52.1,270.55,,
2023-02-01 16:00:00,114.666666666667,701.666666666667,50.8333333333333,270.166666666667,,
2023-02-01 17:00:00,48.1666666666667,705.833333333333,53.7166666666667,269.216666666667,,
2023-02-01 18:00:00,2.0,707.166666666667,61.9166666666667,267.666666666667,,
2023-02-01 19:00:00,0.0,707.666666666667,68.7333333333333,267.116666666667,,
2023-02-01 20:00:00,0.0,707.833333333333,65.7333333333333,267.15,,
2023-02-01 21:00:00,0.0,707.333333333333,69.1833333333333,266.833333333333,,
2023-02-01 22:00:00,0.0,705.5,70.9,266.633333333333,,
2023-02-01 23:00:00,0.0,705.166666666667,75.75,266.35,,
2023-02-02 00:00:00,0.0,704.666666666667,81.7666666666667,265.95,,
2023-02-02 01:00:00,0.0,697.666666666667,85.5666666666667,265.8,,
2023-02-02 02:00:00,0.0,697.5,86.55,265.5,,
2023-02-02 03:00:00,0.0,694.833333333333,86.6833333333334,265.45,,
2023-02-02 04:00:00,0.0,662.166666666667,82.2666666666667,265.483333333333,,
2023-02-02 05:00:00,0.0,688.166666666667,81.2333333333333,265.5,,
2023-02-02 06:00:00,0.0,697.833333333333,89.55,265.183333333333,,
2023-02-02 07:00:00,0.0,720.333333333333,90.8833333333333,265.2,,
2023-02-02 08:00:00,0.0,737.166666666667,91.3,265.383333333333,,
2023-02-02 09:00:00,1.33333333333333,745.833333333333,93.5333333333333,265.483333333333,,
2023-02-02 10:00:00,7.33333333333333,765.833333333333,92.1,265.866666666667,,
2023-02-02 11:00:00,13.1666666666667,746.166666666667,91.8333333333333,266.45,,
2023-02-02 12:00:00,19.1666666666667,737.166666666667,88.8833333333333,267.1,,
2023-02-02 13:00:00,24.0,737.666666666667,81.8333333333333,267.45,,
2023-02-02 14:00:00,21.1666666666667,765.333333333334,82.3833333333334,267.716666666667,,
2023-02-02 15:00:00,14.1666666666667,807.666666666667,81.7833333333334,267.466666666667,,
2023-02-02 16:00:00,7.5,786.333333333333,82.55,267.116666666667,,
2023-02-02 17:00:00,2.16666666666667,804.833333333333,84.0833333333333,266.833333333333,,
2023-02-02 18:00:00,0.166666666666667,824.5,83.25,266.816666666667,,
2023-02-02 19:00:00,0.166666666666667,819.333333333333,82.25,266.916666666667,,
2023-02-02 20:00:00,0.0,774.5,86.5666666666667,266.916666666667,,
2023-02-02 21:00:00,0.0,796.833333333333,91.6,266.85,,
2023-02-02 22:00:00,0.0,809.833333333333,92.85,266.883333333333,,
2023-02-02 23:00:00,0.0,830.833333333333,87.7,267.116666666667,,
2023-02-03 00:00:00,0.0,852.166666666667,77.4666666666667,267.416666666667,,
2023-02-03 01:00:00,0.166666666666667,858.833333333333,70.15,267.733333333333,,
2023-02-03 02:00:00,0.5,856.333333333333,57.7833333333333,268.783333333333,,
2023-02-03 03:00:00,0.333333333333333,850.333333333333,62.15,268.283333333333,,
2023-02-03 04:00:00,0.833333333333333,848.666666666667,53.3,268.55,,
2023-02-03 05:00:00,0.166666666666667,848.666666666667,70.9,267.466666666667,,
2023-02-03 06:00:00,0.166666666666667,847.166666666667,68.35,266.2,,
2023-02-03 07:00:00,0.166666666666667,845.666666666667,60.5833333333333,266.516666666667,,
2023-02-03 08:00:00,1.5,844.5,59.6333333333333,267.183333333333,,
2023-02-03 09:00:00,12.8333333333333,838.5,48.85,268.683333333333,,
2023-02-03 10:00:00,34.1666666666667,835.333333333333,50.2666666666667,269.233333333333,,
2023-02-03 11:00:00,129.166666666667,831.333333333333,40.9833333333333,271.85,,
2023-02-03 12:00:00,213.833333333333,815.5,37.4,274.433333333333,,
2023-02-03 13:00:00,171.333333333333,813.166666666667,36.0166666666667,274.2,,
2023-02-03 14:00:00,99.0,814.333333333333,39.35,273.633333333333,,
2023-02-03 15:00:00,61.6666666666667,817.0,29.5,273.533333333333,,
2023-02-03 16:00:00,49.5,816.333333333333,30.2833333333333,273.033333333333,,
2023-02-03 17:00:00,15.5,817.833333333333,32.85,272.566666666667,,
2023-02-03 18:00:00,0.666666666666667,817.166666666667,34.7166666666667,272.066666666667,,
2023-02-03 19:00:00,0.0,808.833333333333,41.6833333333333,271.916666666667,,
2023-02-03 20:00:00,0.166666666666667,785.0,72.9166666666667,269.966666666667,,
2023-02-03 21:00:00,0.0,810.333333333334,92.3833333333333,268.95,,
2023-02-03 22:00:00,0.0,844.166666666667,97.0333333333333,268.866666666667,,
2023-02-03 23:00:00,0.0,854.833333333333,97.0666666666667,269.116666666667,,
2023-02-04 00:00:00,0.0,859.333333333333,97.0833333333333,269.133333333333,,
2023-02-04 01:00:00,0.0,868.166666666667,97.15,269.05,,
2023-02-04 02:00:00,0.0,872.0,97.2,268.95,,
2023-02-04 03:00:00,0.0,872.333333333333,97.2,268.95,,
2023-02-04 04:00:00,0.0,885.166666666667,97.1333333333333,268.95,,
2023-02-04 05:00:00,0.0,911.666666666667,97.1,268.95,,
2023-02-04 06:00:00,0.0,924.833333333333,97.1833333333333,268.95,,
2023-02-04 07:00:00,0.0,956.5,97.2,268.916666666667,,
2023-02-04 08:00:00,0.666666666666667,980.166666666667,97.2,268.966666666667,,
2023-02-04 09:00:00,14.3333333333333,999.666666666667,97.2666666666667,269.3,,
2023-02-04 10:00:00,75.3333333333333,1018.33333333333,96.5166666666667,270.316666666667,,
2023-02-04 11:00:00,175.5,1004.16666666667,93.8666666666667,271.883333333333,,
2023-02-04 12:00:00,301.166666666667,994.333333333334,84.3833333333333,273.316666666667,,
2023-02-04 13:00:00,287.666666666667,980.0,73.3166666666667,272.8,,
2023-02-04 14:00:00,312.0,988.333333333333,65.35,272.4,,
2023-02-04 15:00:00,277.666666666667,972.666666666667,61.7166666666667,273.383333333333,,
2023-02-04 16:00:00,189.0,972.5,57.8,273.033333333333,,
2023-02-04 17:00:00,73.6666666666667,964.166666666667,57.25,271.55,,
2023-02-04 18:00:00,10.1666666666667,972.666666666667,68.5833333333333,268.366666666667,,
2023-02-04 19:00:00,1.0,977.833333333334,74.45,266.166666666667,,
2023-02-04 20:00:00,0.666666666666667,975.333333333333,72.0,265.583333333333,,
2023-02-04 21:00:00,0.5,972.333333333334,78.1666666666667,265.033333333333,,
2023-02-04 22:00:00,1.16666666666667,971.166666666667,74.0333333333334,264.966666666667,,
2023-02-04 23:00:00,1.66666666666667,968.5,66.2,264.516666666667,,
2023-02-05 00:00:00,1.5,969.0,62.35,264.283333333333,,
2023-02-05 01:00:00,1.33333333333333,968.666666666667,58.7666666666667,264.283333333333,,
2023-02-05 02:00:00,1.16666666666667,965.166666666667,51.6833333333333,264.116666666667,,
2023-02-05 03:00:00,2.0,960.833333333333,56.35,263.133333333333,,
2023-02-05 04:00:00,1.5,958.333333333333,58.7166666666667,262.55,,
2023-02-05 05:00:00,1.5,956.666666666667,53.3333333333333,262.716666666667,,
2023-02-05 06:00:00,1.0,953.833333333333,31.35,263.35,,
2023-02-05 07:00:00,1.0,953.166666666667,29.5166666666667,263.316666666667,,
2023-02-05 08:00:00,3.33333333333333,951.333333333333,25.2833333333333,263.766666666667,,
2023-02-05 09:00:00,17.1666666666667,950.333333333334,25.3833333333333,264.3,,
2023-02-05 10:00:00,82.8333333333333,947.0,23.7166666666667,265.433333333333,,
2023-02-05 11:00:00,190.166666666667,938.5,18.9333333333333,267.766666666667,,
2023-02-05 12:00:00,170.0,931.0,22.4333333333333,269.116666666667,,
2023-02-05 13:00:00,95.6666666666667,931.666666666667,36.5666666666667,268.116666666667,,
2023-02-05 14:00:00,94.8333333333333,935.666666666667,44.8166666666667,267.5,,
2023-02-05 15:00:00,76.8333333333333,932.166666666667,49.2166666666667,267.316666666667,,
2023-02-05 16:00:00,60.8333333333333,933.5,57.0,266.533333333333,,
2023-02-05 17:00:00,22.3333333333333,936.333333333334,64.15,265.583333333333,,
2023-02-05 18:00:00,3.0,931.666666666667,73.45,264.816666666667,,
2023-02-05 19:00:00,0.333333333333333,930.0,82.6166666666667,264.183333333333,,
2023-02-05 20:00:00,0.0,930.166666666667,86.7666666666667,264.133333333333,,
2023-02-05 21:00:00,0.166666666666667,930.333333333333,86.9,263.916666666667,,
