date,sw_in,hs,rel_hum,temp,precip,wind_dir,wind_speed
2023-05-05 22:00:00,0.0,997.333333333333,95.7333333333333,277.766666666667,3.08999999999998,,
2023-05-05 23:00:00,0.0,996.166666666667,82.6666666666667,278.316666666667,0.0,,
2023-05-06 00:00:00,0.0,995.666666666667,98.55,276.566666666667,0.0,,
2023-05-06 01:00:00,0.0,995.166666666667,86.2,277.466666666667,0.0,,
2023-05-06 02:00:00,0.0,993.0,78.2666666666667,278.033333333333,0.0,,
2023-05-06 03:00:00,0.0,992.5,80.3,277.5,0.0,,
2023-05-06 04:00:00,0.0,993.0,76.6,277.733333333333,0.0,,
2023-05-06 05:00:00,0.266666666666667,991.833333333333,79.5,277.566666666667,0.0,,
2023-05-06 06:00:00,16.1333333333333,993.166666666667,84.2666666666667,277.4,0.0,,
2023-05-06 07:00:00,72.75,993.166666666667,78.9,277.966666666667,0.0,,
2023-05-06 08:00:00,146.133333333333,990.166666666667,75.5333333333333,278.216666666667,0.120000000000005,,
2023-05-06 09:00:00,642.1,978.666666666667,77.7833333333333,278.6,0.0,,
2023-05-06 10:00:00,537.166666666667,968.5,81.0333333333334,278.883333333333,0.0,,
2023-05-06 11:00:00,373.5,972.5,90.8,277.7,0.0,,
2023-05-06 12:00:00,524.966666666667,970.333333333333,76.9333333333333,279.183333333333,0.0,,
2023-05-06 13:00:00,496.3,965.333333333333,84.5333333333333,278.733333333333,0.0,,
2023-05-06 14:00:00,829.766666666667,961.333333333334,81.6833333333334,279.266666666667,0.0,,
2023-05-06 15:00:00,638.066666666667,954.333333333333,79.05,279.683333333333,0.0,,
2023-05-06 16:00:00,327.183333333333,952.0,82.9833333333333,279.55,0.0,,
2023-05-06 17:00:00,253.45,949.5,81.0833333333333,279.283333333333,0.0,,
2023-05-06 18:00:00,200.266666666667,949.5,77.6333333333334,279.8,0.0,,
2023-05-06 19:00:00,71.5666666666667,950.0,79.8,279.166666666667,0.0,,
2023-05-06 20:00:00,6.28333333333333,951.166666666667,85.4333333333334,278.666666666667,0.569999999999993,,
2023-05-06 21:00:00,0.0,951.0,92.8833333333333,278.15,0.0,,
2023-05-06 22:00:00,0.0,949.5,87.0666666666667,278.6,0.0,,
2023-05-06 23:00:00,0.0,950.833333333333,79.7,278.883333333333,0.0,,
2023-05-07 00:00:00,0.0,949.5,74.6833333333333,279.133333333333,0.0,,
2023-05-07 01:00:00,0.0,947.5,72.2833333333334,279.35,0.0,,
2023-05-07 02:00:00,0.0,948.833333333333,80.5833333333334,278.333333333333,0.0,,
2023-05-07 03:00:00,0.0,950.166666666667,88.5,277.9,0.0,,
