date,sw_in,hs,rel_hum,temp
2023-04-23 12:00:00,440.333333333333,641.0,63.95,278.216666666667
2023-04-23 13:00:00,399.666666666667,643.666666666667,63.1833333333333,278.333333333333
2023-04-23 14:00:00,516.333333333333,607.333333333333,63.1666666666667,278.766666666667
2023-04-23 15:00:00,414.666666666667,610.333333333333,75.7333333333333,277.483333333333
2023-04-23 16:00:00,498.833333333333,612.833333333333,67.0333333333334,278.433333333333
2023-04-23 17:00:00,339.833333333333,604.166666666667,66.85,278.633333333333
2023-04-23 18:00:00,168.5,611.666666666667,65.4833333333333,278.6
2023-04-23 19:00:00,53.8333333333333,606.333333333333,69.7666666666667,278.033333333333
2023-04-23 20:00:00,3.16666666666667,595.5,71.1,277.55
2023-04-23 21:00:00,0.0,608.166666666667,71.4166666666667,277.283333333333
2023-04-23 22:00:00,0.0,609.666666666667,69.6,277.216666666667
2023-04-23 23:00:00,0.0,613.166666666667,66.5,277.4
2023-04-24 00:00:00,0.0,604.666666666667,86.7666666666667,275.9
2023-04-24 01:00:00,0.0,643.0,99.8,273.15
2023-04-24 02:00:00,0.0,619.0,99.8,272.233333333333
2023-04-24 03:00:00,0.0,639.5,99.8,271.9
2023-04-24 04:00:00,0.0,697.833333333333,99.8,271.666666666667
2023-04-24 05:00:00,0.0,742.333333333333,99.8,271.566666666667
2023-04-24 06:00:00,0.5,699.0,99.8,271.483333333333
2023-04-24 07:00:00,12.3333333333333,702.833333333333,99.8,271.766666666667
2023-04-24 08:00:00,30.0,720.5,99.8,272.35
2023-04-24 09:00:00,47.0,689.0,99.8,273.566666666667
2023-04-24 10:00:00,73.3333333333333,718.333333333333,99.8,273.316666666667
2023-04-24 11:00:00,322.166666666667,678.166666666667,99.85,274.866666666667
2023-04-24 12:00:00,608.333333333333,675.833333333333,80.9333333333333,273.2
2023-04-24 13:00:00,571.166666666667,692.333333333333,84.7833333333333,273.616666666667
2023-04-24 14:00:00,561.833333333333,703.666666666667,73.15,273.3
2023-04-24 15:00:00,491.666666666667,677.5,62.4333333333333,273.533333333333
2023-04-24 16:00:00,379.5,667.333333333333,60.6833333333333,273.216666666667
2023-04-24 17:00:00,281.666666666667,709.833333333333,57.95,272.566666666667
2023-04-24 18:00:00,119.833333333333,726.333333333333,64.25,272.0
2023-04-24 19:00:00,44.8333333333333,722.0,65.5666666666667,271.783333333333
2023-04-24 20:00:00,4.16666666666667,727.833333333334,72.25,271.533333333333
2023-04-24 21:00:00,0.0,723.666666666667,72.5666666666667,271.283333333333
2023-04-24 22:00:00,0.0,720.0,71.2333333333333,271.466666666667
2023-04-24 23:00:00,0.0,717.833333333333,74.0833333333333,271.3
2023-04-25 00:00:00,0.0,721.166666666667,75.6833333333333,271.016666666667
2023-04-25 01:00:00,0.0,721.833333333333,74.9333333333333,270.85
2023-04-25 02:00:00,0.0,721.333333333334,79.4666666666667,270.433333333333
2023-04-25 03:00:00,0.0,718.666666666667,83.5166666666667,270.283333333333
2023-04-25 04:00:00,0.0,675.666666666667,95.1,269.783333333333
2023-04-25 05:00:00,0.0,640.166666666667,99.75,269.516666666667
2023-04-25 06:00:00,7.83333333333333,691.666666666667,93.2666666666667,269.416666666667
2023-04-25 07:00:00,70.8333333333333,695.833333333333,87.9666666666667,269.866666666667
2023-04-25 08:00:00,146.666666666667,678.0,82.7666666666667,270.383333333333
2023-04-25 09:00:00,359.833333333333,658.5,82.6333333333333,271.683333333333
2023-04-25 10:00:00,515.0,665.833333333334,89.55,272.083333333333
2023-04-25 11:00:00,656.333333333333,626.5,77.6333333333334,273.6
2023-04-25 12:00:00,765.333333333333,661.5,74.4333333333333,272.4
2023-04-25 13:00:00,1024.5,690.666666666667,61.75,272.0
2023-04-25 14:00:00,612.333333333333,685.0,59.1666666666667,271.883333333333
2023-04-25 15:00:00,547.833333333333,691.333333333333,66.7,271.483333333333
2023-04-25 16:00:00,488.0,699.833333333333,66.6333333333333,271.166666666667
2023-04-25 17:00:00,166.5,704.5,80.6,269.95
2023-04-25 18:00:00,131.833333333333,702.666666666667,98.1666666666667,269.25
2023-04-25 19:00:00,42.6666666666667,703.833333333333,98.95,269.266666666667
2023-04-25 20:00:00,4.33333333333333,704.0,99.8,268.983333333333
2023-04-25 21:00:00,0.0,705.5,99.8,268.666666666667
2023-04-25 22:00:00,0.0,699.666666666667,96.4666666666667,268.866666666667
2023-04-25 23:00:00,0.0,697.833333333333,92.0833333333333,268.683333333333
2023-04-26 00:00:00,0.0,704.666666666667,92.1833333333333,268.9
2023-04-26 01:00:00,0.0,674.5,90.3,268.816666666667
2023-04-26 02:00:00,0.0,627.333333333333,84.15,269.033333333333
2023-04-26 03:00:00,0.0,643.5,81.0,269.133333333333
2023-04-26 04:00:00,0.0,668.166666666667,84.9833333333333,269.033333333333
2023-04-26 05:00:00,0.0,700.833333333333,90.4666666666667,268.516666666667
2023-04-26 06:00:00,14.1666666666667,688.833333333334,81.4333333333333,268.7
2023-04-26 07:00:00,147.666666666667,651.666666666667,65.3833333333333,269.4
2023-04-26 08:00:00,225.666666666667,668.833333333333,62.2333333333333,269.433333333333
2023-04-26 09:00:00,160.833333333333,665.5,64.05,269.516666666667
2023-04-26 10:00:00,620.0,667.166666666667,52.5166666666667,271.633333333333
2023-04-26 11:00:00,882.666666666667,673.333333333333,43.6333333333333,272.066666666667
2023-04-26 12:00:00,903.833333333333,675.666666666667,39.9333333333333,273.2
2023-04-26 13:00:00,810.166666666667,675.166666666667,31.1333333333333,273.766666666667
2023-04-26 14:00:00,785.333333333333,677.166666666667,27.8333333333333,273.983333333333
2023-04-26 15:00:00,782.666666666667,664.0,27.95,274.85
2023-04-26 16:00:00,672.0,638.166666666667,27.5166666666667,275.316666666667
2023-04-26 17:00:00,427.166666666667,630.0,28.2333333333333,275.35
2023-04-26 18:00:00,136.0,636.666666666667,27.8166666666667,274.7
2023-04-26 19:00:00,50.8333333333333,655.833333333333,28.5,274.516666666667
2023-04-26 20:00:00,6.5,676.166666666667,32.7,274.15
2023-04-26 21:00:00,0.0,688.166666666667,45.1666666666667,273.833333333333
2023-04-26 22:00:00,0.0,693.166666666667,60.4666666666667,273.7
2023-04-26 23:00:00,0.0,687.5,73.2333333333333,273.116666666667
2023-04-27 00:00:00,0.0,671.833333333333,74.6333333333333,272.516666666667
2023-04-27 01:00:00,0.0,640.833333333333,76.6666666666667,272.183333333333
2023-04-27 02:00:00,0.0,643.833333333333,81.4,272.183333333333
2023-04-27 03:00:00,0.0,646.333333333333,88.3666666666667,272.366666666667
2023-04-27 04:00:00,0.0,619.666666666667,95.4166666666667,272.25
2023-04-27 05:00:00,0.0,597.666666666667,97.6,272.383333333333
2023-04-27 06:00:00,12.1666666666667,613.333333333333,99.7666666666667,272.183333333333
2023-04-27 07:00:00,58.6666666666667,637.5,94.6333333333333,272.816666666667
2023-04-27 08:00:00,116.5,648.833333333333,88.1833333333333,273.316666666667
2023-04-27 09:00:00,309.666666666667,662.166666666667,87.0,274.066666666667
2023-04-27 10:00:00,336.833333333333,656.333333333333,78.85,274.5
2023-04-27 11:00:00,592.5,651.0,74.05,276.183333333333
2023-04-27 12:00:00,618.666666666667,654.666666666667,70.6333333333333,276.266666666667
2023-04-27 13:00:00,616.333333333333,670.333333333333,59.4166666666667,276.816666666667
2023-04-27 14:00:00,755.833333333333,657.166666666667,52.2,277.55
2023-04-27 15:00:00,715.833333333333,645.166666666667,49.3833333333333,278.383333333333
2023-04-27 16:00:00,672.5,663.833333333333,50.65,277.983333333333
2023-04-27 17:00:00,441.166666666667,671.0,49.5333333333333,278.016666666667
2023-04-27 18:00:00,48.8333333333333,683.833333333333,51.9166666666667,277.25
2023-04-27 19:00:00,30.1666666666667,684.5,52.2,277.033333333333
2023-04-27 20:00:00,5.83333333333333,681.666666666667,54.6833333333333,276.8
2023-04-27 21:00:00,0.0,683.333333333333,62.05,276.5
2023-04-27 22:00:00,0.0,686.833333333333,66.5166666666667,276.166666666667
2023-04-27 23:00:00,0.0,688.166666666667,68.3,275.833333333333
2023-04-28 00:00:00,0.0,687.166666666667,64.9666666666667,275.716666666667
2023-04-28 01:00:00,0.0,685.333333333334,64.2833333333333,275.666666666667
2023-04-28 02:00:00,0.0,686.833333333333,63.0,275.933333333333
2023-04-28 03:00:00,0.0,686.5,65.0,275.683333333333
2023-04-28 04:00:00,0.0,686.5,61.9,276.116666666667
2023-04-28 05:00:00,0.0,686.666666666667,60.4166666666667,276.3
2023-04-28 06:00:00,7.0,683.333333333333,92.0666666666667,274.283333333333
2023-04-28 07:00:00,21.6666666666667,669.166666666667,99.8,273.716666666667
2023-04-28 08:00:00,28.3333333333333,644.833333333333,99.8,273.9
2023-04-28 09:00:00,41.1666666666667,691.5,99.8,274.533333333333
2023-04-28 10:00:00,100.166666666667,703.166666666667,99.3833333333333,275.216666666667
2023-04-28 11:00:00,255.666666666667,718.0,99.8,275.016666666667
2023-04-28 12:00:00,209.166666666667,711.666666666667,99.8,274.933333333333
2023-04-28 13:00:00,403.333333333333,757.0,98.9833333333333,275.55
2023-04-28 14:00:00,373.833333333333,769.833333333333,98.0,276.05
2023-04-28 15:00:00,354.833333333333,754.666666666667,95.6833333333333,276.616666666667
2023-04-28 16:00:00,234.166666666667,727.166666666667,97.4,276.55
2023-04-28 17:00:00,162.666666666667,708.666666666667,98.2666666666667,276.683333333333
2023-04-28 18:00:00,58.3333333333333,711.166666666667,99.1,276.383333333333
2023-04-28 19:00:00,23.8333333333333,715.166666666667,99.8,275.95
2023-04-28 20:00:00,0.666666666666667,718.166666666667,99.8,275.583333333333
2023-04-28 21:00:00,0.0,716.833333333333,99.8,274.7
2023-04-28 22:00:00,0.0,714.0,99.8,275.2
2023-04-28 23:00:00,0.0,709.0,99.8,275.7
2023-04-29 00:00:00,0.0,716.333333333333,99.8,275.816666666667
2023-04-29 01:00:00,0.0,723.833333333333,99.8,275.2
2023-04-29 02:00:00,0.0,720.0,99.8,275.533333333333
2023-04-29 03:00:00,0.0,716.0,99.8,275.716666666667
2023-04-29 04:00:00,0.0,718.0,93.5166666666667,276.35
2023-04-29 05:00:00,0.0,717.833333333334,88.0333333333334,276.766666666667
2023-04-29 06:00:00,6.0,719.0,95.5,276.266666666667
2023-04-29 07:00:00,49.1666666666667,721.333333333334,95.1333333333333,276.216666666667
2023-04-29 08:00:00,220.333333333333,719.666666666667,96.9333333333334,276.133333333333
2023-04-29 09:00:00,393.166666666667,705.666666666667,86.7666666666667,277.583333333333
2023-04-29 10:00:00,540.333333333333,686.166666666667,73.4333333333333,279.316666666667
2023-04-29 11:00:00,865.0,672.833333333333,63.4166666666667,279.533333333333
2023-04-29 12:00:00,929.833333333333,656.5,59.55,279.483333333333
2023-04-29 13:00:00,705.333333333333,676.166666666667,59.0166666666667,279.116666666667
2023-04-29 14:00:00,868.5,673.666666666667,56.2,279.316666666667
2023-04-29 15:00:00,775.333333333333,651.0,54.5,279.9
2023-04-29 16:00:00,638.666666666667,642.333333333333,62.95,279.25
2023-04-29 17:00:00,232.5,648.5,64.4833333333333,279.016666666667
2023-04-29 18:00:00,141.5,657.166666666667,66.1166666666667,278.65
2023-04-29 19:00:00,60.5,669.333333333333,66.3333333333333,278.5
2023-04-29 20:00:00,3.16666666666667,674.833333333333,83.65,277.116666666667
2023-04-29 21:00:00,0.0,662.5,87.3166666666667,276.566666666667
2023-04-29 22:00:00,0.0,659.166666666667,79.5,276.816666666667
2023-04-29 23:00:00,0.0,657.833333333333,85.5166666666667,276.466666666667
2023-04-30 00:00:00,0.0,662.166666666667,91.1833333333333,276.2
2023-04-30 01:00:00,0.0,665.5,94.0833333333333,275.766666666667
2023-04-30 02:00:00,0.0,666.166666666667,93.4833333333333,275.433333333333
2023-04-30 03:00:00,0.0,664.333333333333,91.6333333333333,275.033333333333
2023-04-30 04:00:00,0.0,665.333333333333,99.8,274.033333333333
2023-04-30 05:00:00,0.0,663.833333333333,99.8,274.083333333333
2023-04-30 06:00:00,14.5,664.0,99.8,274.2
2023-04-30 07:00:00,69.0,663.0,99.8,274.35
2023-04-30 08:00:00,128.166666666667,659.666666666667,99.7333333333333,274.583333333333
2023-04-30 09:00:00,237.333333333333,647.333333333333,94.3166666666667,275.233333333333
2023-04-30 10:00:00,321.0,614.166666666667,94.9333333333333,275.9
2023-04-30 11:00:00,477.833333333333,603.5,85.9,277.616666666667
2023-04-30 12:00:00,564.166666666667,609.833333333333,86.55,277.616666666667
2023-04-30 13:00:00,642.166666666667,605.0,83.4166666666667,278.4
2023-04-30 14:00:00,923.833333333333,621.166666666667,80.3666666666667,278.583333333333
2023-04-30 15:00:00,801.166666666667,620.666666666667,77.05,278.866666666667
2023-04-30 16:00:00,546.166666666667,608.333333333333,77.2833333333334,278.916666666667
2023-04-30 17:00:00,352.666666666667,601.333333333333,79.2166666666667,278.783333333333
