date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres,hs
2023-05-12 15:00:00,275.616666666667,0.0,307.85,91.2166666666667,32.7575878800755,1.84729826706347,773.366666666667,117.333333333333
2023-05-12 16:00:00,274.216666666667,1.8,115.166666666667,98.1166666666667,25.2503593126822,1.70991171226769,773.616666666667,119.0
2023-05-12 17:00:00,274.366666666667,0.6,204.116666666667,96.3333333333333,238.283030722638,0.348893479509221,773.833333333333,90.8333333333333
2023-05-12 18:00:00,276.416666666667,0.0,264.666666666667,83.6833333333333,244.746394668448,0.343632342040835,773.816666666667,74.5
2023-05-12 19:00:00,274.75,0.9,58.85,95.4666666666667,55.4178919468983,1.48483639199526,773.983333333334,93.1666666666667
2023-05-12 20:00:00,273.666666666667,0.9,6.21666666666667,99.15,7.76049066974076,0.398073113745596,774.366666666667,97.1666666666667
2023-05-12 21:00:00,273.5,0.6,0.466666666666667,99.2,,0.0,774.8,115.5
2023-05-12 22:00:00,273.266666666667,0.7,0.45,99.2,,0.0,775.066666666667,142.0
2023-05-12 23:00:00,273.033333333333,0.8,0.366666666666667,99.2,,0.0,775.2,157.166666666667
2023-05-13 00:00:00,273.166666666667,0.3,0.45,99.2,,0.0,775.2,161.166666666667
2023-05-13 01:00:00,273.25,0.0,0.433333333333333,99.2,,0.0,775.2,107.666666666667
2023-05-13 02:00:00,273.233333333333,0.1,0.433333333333333,99.2,,0.0,775.183333333333,137.666666666667
2023-05-13 03:00:00,272.983333333333,0.1,0.4,99.2,,0.0,775.1,162.833333333333
2023-05-13 04:00:00,272.85,0.0,0.4,99.2,,0.0,775.1,157.333333333333
2023-05-13 05:00:00,272.733333333333,0.1,0.9,99.2,,0.0,775.1,179.5
2023-05-13 06:00:00,272.9,0.1,17.4833333333333,99.2,,0.0,775.233333333333,170.833333333333
2023-05-13 07:00:00,273.316666666667,0.7,42.9333333333333,99.2,19.1599766093505,0.647134718412349,775.466666666667,146.0
2023-05-13 08:00:00,273.9,0.5,84.5666666666667,98.3166666666667,22.5703803900505,1.37578004410499,775.7,171.5
2023-05-13 09:00:00,274.4,0.5,140.95,94.8166666666667,32.6337806852458,1.80645325992868,775.85,138.5
2023-05-13 10:00:00,274.283333333333,0.0,445.75,94.5666666666667,13.2072977116275,1.20856917055632,775.933333333333,135.666666666667
2023-05-13 11:00:00,275.466666666667,0.0,514.283333333334,88.4166666666667,26.0260893451713,0.295855653817836,776.033333333333,119.833333333333
2023-05-13 12:00:00,275.383333333333,0.3,646.433333333333,82.9833333333333,223.501504061316,1.13629100280272,776.066666666667,123.166666666667
2023-05-13 13:00:00,275.733333333333,0.0,429.8,89.0666666666667,8.44346678802674,0.733045318744855,775.9,118.833333333333
2023-05-13 14:00:00,275.933333333333,0.0,546.866666666667,90.3833333333333,23.2841463861694,1.93146344163736,776.1,128.333333333333
2023-05-13 15:00:00,275.2,1.5,199.9,94.1166666666667,15.4301894394955,2.20897282780111,776.1,118.666666666667
2023-05-13 16:00:00,274.816666666667,0.6,232.933333333333,94.65,8.52448745207909,0.661152262944225,776.2,119.666666666667
2023-05-13 17:00:00,274.916666666667,1.0,152.4,94.0,36.5892616783427,0.300542163823325,776.1,116.0
2023-05-13 18:00:00,274.35,1.8,70.2,95.1833333333333,8.11836065362655,0.349584581692558,776.166666666667,104.333333333333
2023-05-13 19:00:00,273.733333333333,1.8,17.35,98.8,13.4608826539896,0.0797736904141448,776.233333333334,102.333333333333
2023-05-13 20:00:00,273.616666666667,1.4,2.18333333333333,98.9333333333333,,0.0,776.433333333333,118.333333333333
2023-05-13 21:00:00,273.5,0.3,0.433333333333333,99.1833333333333,,0.0,776.766666666667,142.333333333333
2023-05-13 22:00:00,273.533333333333,0.0,0.4,99.2,,0.0,776.8,107.333333333333
2023-05-13 23:00:00,273.466666666667,0.0,0.433333333333333,99.2,,0.0,776.716666666667,48.6666666666667
2023-05-14 00:00:00,273.45,0.0,0.5,99.2,,0.0,776.35,31.8333333333333
2023-05-14 01:00:00,273.516666666667,0.0,0.466666666666667,99.2,,0.0,776.05,15.0
2023-05-14 02:00:00,273.3,0.0,0.416666666666667,99.1666666666667,,0.0,775.466666666667,21.6666666666667
2023-05-14 03:00:00,272.666666666667,0.1,0.366666666666667,87.9666666666667,,0.0,775.116666666667,117.0
2023-05-14 04:00:00,271.5,0.0,0.266666666666667,83.5666666666667,,0.0,774.533333333333,139.666666666667
2023-05-14 05:00:00,271.516666666667,0.0,1.3,84.35,,0.0,774.366666666667,132.0
2023-05-14 06:00:00,272.65,0.0,15.5333333333333,83.25,,0.0,774.366666666667,121.166666666667
2023-05-14 07:00:00,273.433333333333,0.0,42.15,82.8166666666667,,0.0,774.1,118.833333333333
2023-05-14 08:00:00,273.866666666667,0.2,66.3833333333334,80.7,,0.0,773.95,115.666666666667
2023-05-14 09:00:00,276.55,0.0,529.5,68.8666666666667,98.0765596084968,0.708128499404257,773.6,97.3333333333333
2023-05-14 10:00:00,276.633333333333,0.0,817.95,69.2833333333334,130.838924407707,1.3717433519652,773.066666666667,101.333333333333
2023-05-14 11:00:00,277.233333333333,0.0,614.483333333333,61.2166666666667,117.537844333048,1.13114518911279,772.866666666667,99.1666666666667
2023-05-14 12:00:00,277.716666666667,0.0,591.85,52.5833333333333,253.49350899147,1.2022697154705,772.45,82.3333333333333
2023-05-14 13:00:00,276.116666666667,0.0,369.766666666667,67.9166666666667,214.199705590951,2.34868995722214,772.3,108.5
2023-05-14 14:00:00,275.716666666667,0.0,414.0,76.1166666666667,238.010309885095,2.06601614515388,772.0,95.8333333333333
2023-05-14 15:00:00,276.3,0.0,331.883333333333,71.8166666666667,214.980723391949,1.3949106800168,771.65,74.0
2023-05-14 16:00:00,275.033333333333,0.0,217.65,85.1166666666667,236.458592672441,2.26757741902734,771.433333333333,107.166666666667
2023-05-14 17:00:00,275.283333333333,0.0,173.7,85.15,228.449975026659,1.39095000983711,771.4,112.833333333333
2023-05-14 18:00:00,274.8,0.0,96.3833333333333,88.2333333333333,237.664032871998,1.89081947069151,771.4,114.666666666667
2023-05-14 19:00:00,274.45,0.0,53.8333333333333,92.35,236.261577902779,1.43225217266663,771.4,99.1666666666667
2023-05-14 20:00:00,274.25,0.0,9.28333333333333,92.4666666666667,234.765809470393,1.59307288308142,771.633333333333,87.6666666666667
2023-05-14 21:00:00,274.066666666667,0.1,0.433333333333333,93.6333333333333,231.63693321058,1.7596633103492,771.966666666667,84.5
2023-05-14 22:00:00,273.816666666667,0.0,0.233333333333333,93.6,235.401443161417,0.620822119049495,771.983333333333,84.0
2023-05-14 23:00:00,274.15,0.0,0.3,83.5666666666667,236.713354643762,1.5475301316707,771.816666666667,84.3333333333333
2023-05-15 00:00:00,274.4,0.0,0.316666666666667,79.15,259.774050214701,2.56086389838304,771.433333333333,83.3333333333333
2023-05-15 01:00:00,274.383333333333,0.0,0.266666666666667,78.8,209.110245809052,1.63735696511662,771.066666666667,78.5
2023-05-15 02:00:00,273.933333333333,0.0,0.35,84.9333333333333,94.0631803790531,0.996215691353433,770.85,78.6666666666667
2023-05-15 03:00:00,273.366666666667,0.0,0.35,91.2,246.397899683899,0.448089486402533,770.9,72.6666666666667
2023-05-15 04:00:00,273.9,0.0,0.383333333333333,80.15,144.297599196994,0.355296500832461,770.9,74.8333333333333
2023-05-15 05:00:00,273.8,0.0,2.81666666666667,80.1333333333333,247.079407201807,0.956941439946445,770.916666666667,65.8333333333333
2023-05-15 06:00:00,273.65,0.0,44.0833333333333,81.1666666666667,266.778287243756,0.549969509434925,771.183333333333,56.6666666666667
2023-05-15 07:00:00,274.066666666667,0.0,127.083333333333,76.5666666666667,228.908895525405,0.827467477594906,771.3,33.0
2023-05-15 08:00:00,274.4,0.0,228.933333333333,69.7333333333333,220.842734722973,2.23896094425938,771.616666666667,99.5
2023-05-15 09:00:00,275.566666666667,0.0,612.983333333333,64.0833333333333,222.20385049934,1.33639873878277,771.633333333333,118.666666666667
2023-05-15 10:00:00,276.683333333333,0.0,770.733333333333,60.7166666666667,203.900285152023,0.852409286493121,771.55,85.3333333333333
2023-05-15 11:00:00,276.583333333333,0.0,810.916666666667,62.6166666666667,194.064471862176,1.50547117338501,771.85,85.8333333333333
2023-05-15 12:00:00,277.55,0.0,879.85,56.8833333333333,117.884263473809,0.49313361246437,771.666666666667,80.1666666666667
2023-05-15 13:00:00,277.783333333333,0.0,622.95,53.0166666666667,219.955589318596,0.914310922560768,772.066666666667,54.6666666666667
2023-05-15 14:00:00,278.9,0.0,746.4,52.7666666666667,38.2192478034394,1.4156870499832,772.066666666667,50.1666666666667
2023-05-15 15:00:00,279.233333333333,0.0,793.433333333333,52.0333333333333,38.0716412691917,1.91679303258404,772.266666666667,42.5
2023-05-15 16:00:00,278.783333333333,0.0,585.733333333333,54.6166666666667,285.18569600587,0.964145481206,772.166666666667,31.3333333333333
2023-05-15 17:00:00,277.483333333333,0.0,282.183333333333,65.1833333333333,342.568952542414,0.929302476819149,772.4,27.6666666666667
2023-05-15 18:00:00,277.383333333333,0.0,195.266666666667,64.6833333333333,9.14645248971681,0.987332332492386,772.333333333333,21.3333333333333
2023-05-15 19:00:00,276.716666666667,0.0,62.9,61.8166666666667,283.16371979632,0.38262330397354,772.55,38.1666666666667
2023-05-15 20:00:00,276.216666666667,0.0,10.3,64.5166666666667,119.71421924763,0.781354878533488,772.9,34.0
2023-05-15 21:00:00,275.283333333333,0.0,0.1,72.9333333333333,137.346004196952,1.72132849973415,772.966666666667,33.3333333333333
2023-05-15 22:00:00,275.25,0.0,0.166666666666667,71.8833333333333,144.886987940503,1.4888303075404,773.0,29.8333333333333
2023-05-15 23:00:00,275.2,0.0,0.333333333333333,74.5333333333334,166.596697526293,0.375873197405381,773.2,24.1666666666667
2023-05-16 00:00:00,275.1,0.0,0.183333333333333,73.1833333333333,221.669020056978,0.319910642495557,772.866666666667,20.8333333333333
2023-05-16 01:00:00,275.1,0.0,0.183333333333333,66.0833333333333,229.824115784641,1.23818183218894,772.466666666667,17.3333333333333
2023-05-16 02:00:00,275.216666666667,0.0,0.233333333333333,62.3166666666667,282.078199319753,2.41433442919957,772.183333333333,18.0
2023-05-16 03:00:00,275.15,0.0,0.316666666666667,64.2666666666667,276.022491860698,0.526810263308469,771.9,12.6666666666667
2023-05-16 04:00:00,274.65,0.0,0.333333333333333,71.7666666666667,79.634124509605,0.885392739923258,771.65,7.33333333333333
2023-05-16 05:00:00,275.183333333333,0.0,4.0,64.7333333333333,236.501160283328,3.0799064964251,771.216666666667,15.1666666666667
2023-05-16 06:00:00,275.583333333333,0.0,43.4,62.1333333333333,141.871721864326,0.67984394937968,770.933333333333,3.0
2023-05-16 07:00:00,275.9,0.0,135.266666666667,63.3833333333333,219.145480630131,1.43473793592201,770.866666666667,-0.333333333333334
2023-05-16 08:00:00,276.466666666667,0.0,226.4,65.05,26.5429102674601,1.47863393268625,770.283333333333,6.16666666666667
2023-05-16 09:00:00,276.1,0.0,234.866666666667,69.7333333333333,95.8059218752416,1.07820369088692,770.55,24.1666666666667
2023-05-16 10:00:00,275.783333333333,0.0,297.95,73.4666666666667,84.4622316948932,1.80559853515908,770.75,19.8333333333333
2023-05-16 11:00:00,276.566666666667,0.0,354.55,63.1666666666667,166.656899732368,1.02468179118347,770.666666666667,22.8333333333333
2023-05-16 12:00:00,276.133333333333,0.0,275.666666666667,66.9,104.192301509057,0.60307100888577,771.05,15.8333333333333
2023-05-16 13:00:00,275.183333333333,0.0,279.0,83.9833333333333,62.2133200682702,1.16506357455707,771.166666666667,24.5
2023-05-16 14:00:00,275.116666666667,0.0,276.366666666667,81.9166666666667,97.9960989059691,0.761307637923874,771.15,32.8333333333333
2023-05-16 15:00:00,275.333333333333,0.0,332.383333333333,80.7833333333333,91.5578536793,1.32362716379434,771.0,37.8333333333333
2023-05-16 16:00:00,276.533333333333,0.0,328.183333333333,70.8333333333333,84.4555384039938,1.38189134800165,770.816666666667,26.5
2023-05-16 17:00:00,276.45,0.0,219.6,67.9666666666667,146.633462932862,1.16896035550101,770.866666666667,29.8333333333333
2023-05-16 18:00:00,275.1,0.0,76.9,81.3666666666667,101.024401886475,1.11851675092756,771.15,6.33333333333333
2023-05-16 19:00:00,274.366666666667,0.0,37.8166666666667,86.7166666666667,94.8418855736645,1.37990143741219,771.3,-14.0
2023-05-16 20:00:00,274.316666666667,0.0,5.35,84.7,83.8546845028082,1.37119056032039,771.483333333333,-11.6666666666667
2023-05-16 21:00:00,273.95,0.0,0.25,87.0,61.4515331480898,1.03530609645906,771.95,-6.0
2023-05-16 22:00:00,274.016666666667,0.0,0.316666666666667,83.2166666666667,83.3141832765716,1.29658494536845,772.4,-1.33333333333333
2023-05-16 23:00:00,273.783333333333,0.0,0.333333333333333,83.9,105.696243388531,1.87669818913413,772.566666666667,-1.0
2023-05-17 00:00:00,273.233333333333,0.1,0.35,88.8333333333333,90.4161871895041,1.52517672321195,772.933333333333,-2.5
2023-05-17 01:00:00,273.0,0.1,0.366666666666667,89.1333333333333,103.647935922421,1.84076543691004,773.016666666667,5.0
2023-05-17 02:00:00,273.1,0.1,0.4,83.05,107.355499448365,1.72021574691722,772.933333333333,39.3333333333333
2023-05-17 03:00:00,273.95,0.0,0.433333333333333,70.4166666666667,31.3513986424251,1.63128923378615,772.783333333333,48.5
2023-05-17 04:00:00,273.483333333333,0.0,0.433333333333333,73.8166666666667,28.1099726881216,1.63229394386493,773.066666666667,52.3333333333333
2023-05-17 05:00:00,273.333333333333,0.0,3.25,72.2333333333333,25.6138492221604,0.818630541724615,773.416666666667,52.1666666666667
2023-05-17 06:00:00,273.4,0.0,32.8666666666667,70.8666666666667,9.17958300460333,1.53946416006922,773.85,47.5
2023-05-17 07:00:00,273.083333333333,0.0,92.8,74.5,121.743487704588,1.37229418425555,774.266666666667,42.8333333333333
2023-05-17 08:00:00,274.083333333333,0.0,336.733333333333,70.25,81.3342492527186,1.32482783409042,774.533333333333,31.3333333333333
2023-05-17 09:00:00,275.016666666667,0.0,401.3,65.3166666666667,152.633067170104,0.525863451136463,774.983333333334,22.8333333333333
2023-05-17 10:00:00,276.033333333333,0.0,522.433333333333,61.8333333333333,133.34663780502,0.414017293530576,775.166666666667,17.8333333333333
2023-05-17 11:00:00,276.0,0.0,419.6,64.1666666666667,28.8015941736848,0.564407771756711,775.666666666667,22.0
2023-05-17 12:00:00,276.583333333333,0.0,487.35,59.8333333333333,327.198765391678,0.605725466191001,775.933333333333,27.3333333333333
2023-05-17 13:00:00,276.166666666667,0.0,443.083333333333,60.8833333333333,17.3288735928925,0.59622257248154,775.933333333333,24.0
2023-05-17 14:00:00,275.616666666667,0.0,356.983333333333,62.2333333333333,264.884701558935,1.31509563685039,776.15,25.5
2023-05-17 15:00:00,275.133333333333,0.0,355.133333333333,71.2833333333333,72.7641935145121,1.45111926588434,776.366666666667,31.0
2023-05-17 16:00:00,275.25,0.0,369.666666666667,70.7833333333333,72.4074213654644,1.80103343493212,776.55,21.8333333333333
2023-05-17 17:00:00,275.333333333333,0.0,263.65,70.55,30.8391473689774,1.36194792761695,776.8,16.6666666666667
2023-05-17 18:00:00,274.883333333333,0.0,163.566666666667,74.3333333333333,27.0572543946811,1.17381955536665,776.933333333333,17.8333333333333
2023-05-17 19:00:00,274.5,0.0,81.8,70.4333333333333,303.180474864712,1.05841130238851,777.25,12.1666666666667
2023-05-17 20:00:00,274.166666666667,0.0,25.7833333333333,68.7666666666667,290.342312921192,1.15107278299919,777.4,10.8333333333333
2023-05-17 21:00:00,273.55,0.0,0.15,70.4666666666667,282.301538005203,1.2202496240618,777.566666666667,14.5
2023-05-17 22:00:00,272.816666666667,0.0,0.0333333333333333,74.5,100.805277906072,0.227285455889811,777.733333333334,19.8333333333333
2023-05-17 23:00:00,272.1,0.0,0.0666666666666667,76.7333333333333,169.033692855261,0.238501104996215,777.95,23.5
2023-05-18 00:00:00,272.1,0.0,0.05,75.2,201.441919776619,0.977381967661095,777.916666666667,28.3333333333333
2023-05-18 01:00:00,271.966666666667,0.0,0.0666666666666667,74.4333333333333,229.196510173733,2.1165325919763,777.683333333333,22.5
2023-05-18 02:00:00,271.5,0.0,0.0333333333333333,73.7333333333333,245.292980388197,1.32573783842021,777.45,25.6666666666667
2023-05-18 03:00:00,272.3,0.0,0.0666666666666667,67.5333333333333,231.448576098104,2.56896807258909,777.183333333333,27.5
2023-05-18 04:00:00,272.833333333333,0.0,0.05,65.6,225.979651891508,3.09684494085006,776.9,32.0
2023-05-18 05:00:00,272.833333333333,0.0,3.8,65.65,231.481264059135,3.03295383200694,776.9,28.5
2023-05-18 06:00:00,272.833333333333,0.0,39.6,65.8333333333333,234.572664051603,3.05970873590542,776.9,22.8333333333333
2023-05-18 07:00:00,273.766666666667,0.0,295.283333333333,63.8,235.859874799425,1.6655295700124,776.95,12.5
2023-05-18 08:00:00,275.433333333333,0.0,440.25,60.9,312.547197423796,0.226203078326833,777.0,-3.0
2023-05-18 09:00:00,276.45,0.0,627.55,61.1666666666667,48.063419303338,0.925184755207029,777.216666666667,-1.33333333333333
2023-05-18 10:00:00,277.45,0.0,806.933333333334,60.0333333333333,45.0959535827126,0.511723034546283,777.683333333333,1.66666666666667
2023-05-18 11:00:00,277.35,0.0,615.016666666667,58.9833333333333,202.434552255607,2.20392609694446,777.75,7.5
2023-05-18 12:00:00,277.866666666667,0.0,537.05,59.0666666666667,204.176756748981,2.46392372741698,777.766666666667,12.1666666666667
2023-05-18 13:00:00,278.916666666667,0.0,498.316666666667,57.2166666666667,176.878656171733,1.06133475591356,777.983333333333,7.33333333333333
2023-05-18 14:00:00,279.3,0.0,386.983333333333,57.7666666666667,13.8719622736911,0.617862272509857,777.933333333334,3.66666666666667
2023-05-18 15:00:00,279.333333333333,0.0,315.466666666667,59.9166666666667,41.7385007699006,1.59817960145095,778.0,17.6666666666667
2023-05-18 16:00:00,279.183333333333,0.0,288.2,62.7333333333333,49.1934481269407,2.07471141716502,777.966666666667,16.0
2023-05-18 17:00:00,279.0,0.0,189.183333333333,64.3166666666667,30.8837170217207,1.35273961893805,778.016666666667,14.6666666666667
2023-05-18 18:00:00,278.766666666667,0.0,105.166666666667,66.8666666666667,33.3471435122501,1.3281507651549,778.033333333333,15.5
2023-05-18 19:00:00,278.15,0.0,33.2833333333333,71.55,34.5118384768984,1.26681067253528,778.333333333333,18.6666666666667
2023-05-18 20:00:00,277.5,0.0,3.8,77.1666666666667,22.4769693610546,1.333182867416,778.55,21.1666666666667
2023-05-18 21:00:00,276.833333333333,0.0,0.333333333333333,82.6333333333333,280.416816401707,0.150180223332742,778.966666666667,21.3333333333333
2023-05-18 22:00:00,276.383333333333,0.0,0.316666666666667,93.6666666666667,349.09180431575,0.183839546045794,779.233333333333,21.5
2023-05-18 23:00:00,275.766666666667,0.7,0.366666666666667,95.0833333333333,215.241311736839,0.313107341291299,779.2,19.5
2023-05-19 00:00:00,275.2,1.6,0.4,96.2,324.597798289795,0.289225183490335,779.233333333333,17.0
2023-05-19 01:00:00,274.933333333333,2.1,0.333333333333333,97.6333333333333,339.812804509439,0.302659957685838,779.083333333333,19.5
2023-05-19 02:00:00,274.216666666667,1.0,0.45,97.1333333333333,216.676771570958,0.607038203431812,778.966666666667,18.8333333333333
2023-05-19 03:00:00,274.65,0.6,0.466666666666667,97.1333333333333,355.100319244898,0.48652364583821,778.9,24.6666666666667
2023-05-19 04:00:00,274.566666666667,0.4,0.5,97.7,234.761152537414,0.532339295786274,778.966666666667,26.5
2023-05-19 05:00:00,275.05,0.0,3.2,93.6666666666667,223.180961027232,0.198326224053485,778.783333333333,17.5
2023-05-19 06:00:00,275.3,0.0,34.7666666666667,94.2333333333334,183.0,0.0269672331458316,779.0,9.33333333333333
2023-05-19 07:00:00,275.566666666667,0.0,97.3333333333333,96.0,13.3902638902927,0.169108643855546,779.016666666667,14.5
2023-05-19 08:00:00,276.35,0.0,232.3,92.6333333333333,89.8411254912467,0.0873896766677966,779.1,14.6666666666667
2023-05-19 09:00:00,276.5,0.0,187.466666666667,95.0333333333334,28.9375381313054,0.7660369335397,779.066666666667,15.8333333333333
2023-05-19 10:00:00,276.9,0.0,278.266666666667,94.45,22.4958444502282,1.07957659949317,778.9,9.0
2023-05-19 11:00:00,277.166666666667,0.0,257.766666666667,88.4833333333333,29.7769459750864,0.923052402033456,778.9,10.1666666666667
2023-05-19 12:00:00,277.516666666667,0.0,260.85,86.1333333333334,20.7768876861734,1.02644311286017,778.9,9.33333333333333
2023-05-19 13:00:00,276.7,0.8,200.483333333333,94.1,22.4836754747541,1.78619599615194,779.1,15.3333333333333
2023-05-19 14:00:00,276.716666666667,0.6,172.85,95.7,30.4239449795965,1.21780196705645,779.066666666667,18.6666666666667
2023-05-19 15:00:00,277.65,0.0,313.15,87.95,214.981231320653,0.41302516117286,778.85,17.1666666666667
2023-05-19 16:00:00,277.083333333333,0.8,186.95,94.4833333333333,16.8443369309058,1.35988981296722,778.9,23.0
2023-05-19 17:00:00,277.116666666667,0.2,120.433333333333,93.9,69.0076571112769,0.372166447660092,778.783333333333,28.0
2023-05-19 18:00:00,276.733333333333,0.6,50.8833333333333,97.15,26.1830046773152,0.603640949008299,778.516666666667,26.6666666666667
2023-05-19 19:00:00,276.183333333333,1.0,29.2666666666667,94.35,201.768484478214,0.486581419196048,778.533333333333,29.6666666666667
2023-05-19 20:00:00,275.883333333333,0.0,8.0,98.3166666666667,7.64076120660087,0.435582317248312,778.8,30.5
2023-05-19 21:00:00,275.85,0.0,0.483333333333333,97.8333333333333,38.3666149216219,0.356880460189139,778.883333333333,31.3333333333333
2023-05-19 22:00:00,275.866666666667,0.1,0.383333333333333,97.3333333333333,10.5290586424679,0.282075065895563,779.033333333333,32.5
2023-05-19 23:00:00,275.6,0.8,0.366666666666667,98.0166666666667,50.8720179692464,0.128149533611925,779.083333333333,29.5
2023-05-20 00:00:00,275.016666666667,0.2,0.35,97.8666666666667,216.376434055203,0.0868387553248913,779.05,27.8333333333333
2023-05-20 01:00:00,274.966666666667,0.1,0.75,96.1333333333334,209.720206939191,0.140791161103765,779.0,28.8333333333333
2023-05-20 02:00:00,274.916666666667,0.5,0.45,96.25,216.681874309496,0.102304352759253,778.7,30.5
2023-05-20 03:00:00,274.933333333333,0.1,0.35,95.4166666666667,236.28654109651,0.293512985279491,778.5,33.6666666666667
2023-05-20 04:00:00,274.966666666667,0.1,0.35,95.2333333333334,230.737881080298,0.419260647822417,778.5,30.6666666666667
2023-05-20 05:00:00,274.933333333333,0.1,1.61666666666667,94.9833333333333,237.452875513787,0.644945301509139,778.416666666667,31.6666666666667
2023-05-20 06:00:00,275.083333333333,0.1,14.0,95.2666666666667,232.660557202451,0.513287923125088,778.5,31.1666666666667
2023-05-20 07:00:00,275.633333333333,0.0,31.0,91.4833333333334,213.513530695157,0.288553440861565,778.3,31.0
2023-05-20 08:00:00,275.883333333333,0.0,48.3833333333333,92.1833333333333,34.1628228656327,0.175673477673117,778.5,28.8333333333333
2023-05-20 09:00:00,276.666666666667,0.0,185.983333333333,88.2833333333334,358.250023470327,0.287596881315115,778.433333333333,30.6666666666667
2023-05-20 10:00:00,277.7,0.0,264.9,82.8666666666667,175.953700442156,0.235184763993861,778.466666666667,20.3333333333333
2023-05-20 11:00:00,278.2,0.0,167.4,81.75,150.894321338027,0.151907541281088,778.5,18.5
2023-05-20 12:00:00,278.016666666667,0.0,145.783333333333,77.1166666666667,212.653266738304,3.28885346814834,778.5,18.3333333333333
2023-05-20 13:00:00,278.1,0.0,113.083333333333,78.1166666666667,208.125724067206,1.94560405692726,778.5,21.0
2023-05-20 14:00:00,278.166666666667,0.0,125.55,80.2333333333333,228.807939987609,1.3501122046356,778.5,19.3333333333333
2023-05-20 15:00:00,277.75,0.0,184.85,89.1166666666667,338.188671800348,0.480657511552041,778.383333333333,19.8333333333333
2023-05-20 16:00:00,277.7,0.1,170.866666666667,92.25,351.287980867095,0.410539214003257,778.333333333333,18.8333333333333
2023-05-20 17:00:00,277.816666666667,0.1,94.2333333333333,86.8166666666667,232.376235394664,0.727121189511282,778.433333333333,25.0
2023-05-20 18:00:00,276.95,0.4,50.5166666666667,98.85,6.60273702495061,1.35971643182985,778.5,27.5
2023-05-20 19:00:00,276.65,0.3,21.75,98.6166666666667,357.414202869421,0.703235807365377,778.683333333333,29.8333333333333
2023-05-20 20:00:00,276.7,0.1,5.85,94.0333333333333,8.64236457892469,0.562497964674674,778.866666666667,33.1666666666667
2023-05-20 21:00:00,276.633333333333,0.0,0.4,91.5166666666667,196.610322518757,0.131846021896081,779.05,33.5
2023-05-20 22:00:00,276.816666666667,0.0,0.4,89.0666666666667,241.900229541565,0.68526735219167,779.2,30.6666666666667
2023-05-20 23:00:00,277.183333333333,0.0,0.333333333333333,84.7833333333333,285.273145028325,0.19128913472926,779.066666666667,30.6666666666667
2023-05-21 00:00:00,277.15,0.0,0.366666666666667,85.0666666666667,249.992843644865,0.363582397238472,778.866666666667,30.8333333333333
2023-05-21 01:00:00,277.033333333333,0.0,0.316666666666667,85.3666666666667,226.960910448792,0.247124830544194,778.566666666667,29.1666666666667
2023-05-21 02:00:00,277.0,0.0,0.316666666666667,85.5333333333334,223.14282852772,0.532700454901843,778.45,28.8333333333333
2023-05-21 03:00:00,277.5,0.0,0.3,78.6833333333333,233.215062774022,1.25773350169793,778.033333333333,27.1666666666667
2023-05-21 04:00:00,277.283333333333,0.0,0.216666666666667,80.0333333333333,319.036774143457,0.0374490099461172,777.916666666667,29.3333333333333
2023-05-21 05:00:00,276.866666666667,0.0,2.63333333333333,82.4833333333334,241.93620163792,1.47586311031882,777.866666666667,28.5
2023-05-21 06:00:00,277.3,0.0,17.2333333333333,81.8166666666667,289.756374882008,0.180635893544943,777.9,29.3333333333333
2023-05-21 07:00:00,277.75,0.0,72.85,79.25,229.953006980016,1.26838998895061,777.9,24.8333333333333
2023-05-21 08:00:00,278.1,0.0,78.85,81.0,56.1079904322747,0.320284640156738,777.933333333334,31.0
2023-05-21 09:00:00,278.4,0.0,161.033333333333,79.2833333333334,189.551352892031,0.0776462145958531,778.266666666667,23.6666666666667
2023-05-21 10:00:00,279.333333333333,0.0,311.35,75.65,173.061352430427,0.361042545979436,778.433333333333,12.8333333333333
2023-05-21 11:00:00,279.9,0.0,211.2,72.9833333333333,110.537584998088,0.284836472958953,778.6,11.1666666666667
2023-05-21 12:00:00,280.45,0.0,299.55,71.0833333333333,351.758980941951,0.192545718443422,778.75,10.3333333333333
2023-05-21 13:00:00,280.666666666667,0.0,407.966666666667,68.4333333333333,198.964781861213,1.42381083794321,778.633333333333,12.5
2023-05-21 14:00:00,281.4,0.0,479.7,64.7,223.912609633471,1.6007262928007,778.566666666667,12.6666666666667
2023-05-21 15:00:00,282.483333333333,0.0,599.766666666667,59.9666666666667,206.70959374774,1.02216470737904,778.4,12.6666666666667
2023-05-21 16:00:00,283.333333333333,0.0,442.066666666667,56.3,30.9294671922412,1.52562407835422,778.416666666667,11.1666666666667
2023-05-21 17:00:00,283.416666666667,0.0,545.166666666667,57.3833333333333,289.143659690913,1.00205242927548,778.4,12.3333333333333
2023-05-21 18:00:00,281.716666666667,0.0,126.766666666667,61.95,210.672414210245,1.45468942888016,778.45,19.3333333333333
2023-05-21 19:00:00,281.1,0.0,59.3,65.4,184.868256774665,0.70359425759421,778.5,26.0
2023-05-21 20:00:00,279.9,0.0,8.28333333333333,71.1333333333333,236.215434172464,1.84977365424269,778.633333333333,31.3333333333333
2023-05-21 21:00:00,278.883333333333,1.1,0.3,87.2833333333333,210.302227377239,0.997363013904953,779.383333333333,27.5
2023-05-21 22:00:00,278.466666666667,0.0,0.3,79.2,239.284104781751,2.54010353585326,779.383333333333,27.6666666666667
