date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres
2022-10-01 00:00:00,276.65,0.0,0.0,90.0,1.2,180.0,840.5
2022-10-01 01:00:00,276.55,0.0,0.0,90.0,2.1,187.0,840.7
2022-10-01 02:00:00,274.45,0.0,0.0,92.0,1.0,179.0,840.4
2022-10-01 03:00:00,273.75,0.0,0.0,94.0,0.8,205.0,840.3
2022-10-01 04:00:00,273.45,0.0,0.0,95.0,0.7,223.0,840.1
2022-10-01 05:00:00,273.35,0.0,0.0,94.0,0.5,211.0,840.3
2022-10-01 06:00:00,274.35,0.0,14.0,93.0,0.8,216.0,840.4
2022-10-01 07:00:00,275.75,0.0,73.0,89.0,0.6,228.0,840.7
2022-10-01 08:00:00,278.55,0.0,105.0,84.0,0.4,168.0,840.5
2022-10-01 09:00:00,280.65,0.0,111.0,72.0,1.2,189.0,840.9
2022-10-01 10:00:00,280.85,0.0,153.0,65.0,2.4,239.0,841.6
2022-10-01 11:00:00,280.05,0.2,138.0,76.0,2.5,260.0,841.6
2022-10-01 12:00:00,279.75,0.3,84.0,81.0,1.8,210.0,841.5
2022-10-01 13:00:00,281.35,0.1,92.0,74.0,2.2,217.0,841.2
2022-10-01 14:00:00,280.55,0.6,105.0,83.0,3.5,246.0,841.5
2022-10-01 15:00:00,279.75,1.2,54.0,87.0,4.2,246.0,841.9
2022-10-01 16:00:00,279.85,1.6,21.0,83.0,3.1,238.0,842.1
2022-10-01 17:00:00,279.65,1.3,6.0,85.0,4.1,243.0,842.9
2022-10-01 18:00:00,279.15,0.7,0.0,89.0,3.4,244.0,843.0
2022-10-01 19:00:00,279.35,1.9,0.0,88.0,2.5,219.0,843.8
2022-10-01 20:00:00,280.15,2.8,0.0,85.0,2.9,226.0,844.5
2022-10-01 21:00:00,281.05,1.4,0.0,81.0,4.4,233.0,844.8
2022-10-01 22:00:00,281.25,1.6,0.0,81.0,4.8,225.0,845.5
2022-10-01 23:00:00,280.65,1.2,0.0,85.0,4.9,232.0,846.5
2022-10-02 00:00:00,280.95,1.1,0.0,81.0,3.8,233.0,846.9
2022-10-02 01:00:00,280.35,0.6,0.0,88.0,4.3,235.0,847.4
2022-10-02 02:00:00,280.65,0.6,0.0,88.0,3.8,257.0,847.7
2022-10-02 03:00:00,280.75,0.3,0.0,87.0,4.4,266.0,847.9
2022-10-02 04:00:00,280.95,0.3,0.0,87.0,3.4,257.0,848.0
2022-10-02 05:00:00,281.25,0.1,0.0,83.0,2.4,235.0,847.5
2022-10-02 06:00:00,281.35,0.0,4.0,84.0,2.2,226.0,847.8
2022-10-02 07:00:00,282.35,0.0,20.0,79.0,1.9,239.0,848.0
2022-10-02 08:00:00,283.25,0.0,38.0,73.0,2.2,207.0,847.9
2022-10-02 09:00:00,283.95,0.0,104.0,75.0,2.1,248.0,847.9
2022-10-02 10:00:00,285.25,0.1,324.0,69.0,4.2,257.0,848.0
2022-10-02 11:00:00,285.05,0.1,226.0,69.0,3.6,249.0,847.8
2022-10-02 12:00:00,286.25,0.0,221.0,70.0,2.2,237.0,846.8
2022-10-02 13:00:00,286.75,0.0,402.0,65.0,3.9,241.0,846.6
2022-10-02 14:00:00,286.25,0.0,200.0,65.0,3.8,237.0,846.7
2022-10-02 15:00:00,285.85,0.0,163.0,72.0,3.6,251.0,846.5
2022-10-02 16:00:00,284.65,0.0,110.0,76.0,3.1,252.0,846.5
2022-10-02 17:00:00,283.95,0.0,20.0,77.0,3.8,263.0,846.9
2022-10-02 18:00:00,283.95,0.0,0.0,74.0,2.9,259.0,847.1
2022-10-02 19:00:00,283.55,0.0,0.0,73.0,2.9,247.0,847.6
2022-10-02 20:00:00,282.65,0.0,0.0,74.0,3.1,255.0,847.8
2022-10-02 21:00:00,282.45,0.0,0.0,71.0,3.1,263.0,847.8
2022-10-02 22:00:00,280.95,1.4,0.0,86.0,2.8,242.0,847.8
2022-10-02 23:00:00,280.85,2.2,0.0,81.0,4.0,226.0,847.9
2022-10-03 00:00:00,279.95,1.9,0.0,92.0,2.3,241.0,848.1
2022-10-03 01:00:00,279.75,1.9,0.0,92.0,1.7,179.0,848.2
2022-10-03 02:00:00,279.65,1.3,0.0,95.0,0.4,110.0,848.4
2022-10-03 03:00:00,280.75,0.7,0.0,87.0,4.1,257.0,848.5
2022-10-03 04:00:00,280.75,0.3,0.0,84.0,4.7,260.0,848.6
2022-10-03 05:00:00,280.75,0.1,0.0,83.0,5.0,259.0,848.7
2022-10-03 06:00:00,281.05,0.1,7.0,80.0,3.1,246.0,848.8
2022-10-03 07:00:00,281.05,0.1,64.0,82.0,3.2,252.0,849.5
2022-10-03 08:00:00,281.35,0.1,95.0,80.0,3.6,255.0,849.9
2022-10-03 09:00:00,281.85,0.1,182.0,72.0,3.5,239.0,850.1
2022-10-03 10:00:00,283.55,0.0,630.0,70.0,3.1,202.0,849.9
2022-10-03 11:00:00,284.15,0.0,671.0,58.0,3.4,243.0,849.6
2022-10-03 12:00:00,284.55,0.0,554.0,53.0,3.3,247.0,849.5
2022-10-03 13:00:00,285.75,0.0,563.0,49.0,3.5,255.0,849.2
2022-10-03 14:00:00,285.45,0.0,474.0,55.0,3.9,256.0,849.1
2022-10-03 15:00:00,284.35,0.0,318.0,65.0,4.7,248.0,849.1
2022-10-03 16:00:00,281.35,0.0,103.0,82.0,4.7,218.0,849.1
2022-10-03 17:00:00,280.35,0.0,10.0,85.0,4.7,210.0,849.3
2022-10-03 18:00:00,279.45,0.0,0.0,85.0,3.8,202.0,849.5
2022-10-03 19:00:00,277.45,0.0,0.0,87.0,1.1,160.0,849.9
2022-10-03 20:00:00,275.75,0.0,0.0,91.0,0.8,193.0,849.9
2022-10-03 21:00:00,275.05,0.0,0.0,92.0,0.7,204.0,849.8
2022-10-03 22:00:00,274.45,0.0,0.0,90.0,0.7,203.0,849.7
2022-10-03 23:00:00,273.65,0.0,0.0,91.0,0.6,183.0,849.6
2022-10-04 00:00:00,272.95,0.0,0.0,91.0,0.7,198.0,849.3
2022-10-04 01:00:00,272.65,0.0,0.0,91.0,0.6,185.0,848.9
2022-10-04 02:00:00,272.45,0.0,0.0,89.0,0.7,188.0,848.6
2022-10-04 03:00:00,272.25,0.0,0.0,89.0,0.7,185.0,848.4
2022-10-04 04:00:00,272.45,0.0,0.0,89.0,0.7,198.0,848.1
2022-10-04 05:00:00,272.45,0.0,0.0,87.0,0.8,193.0,848.2
2022-10-04 06:00:00,273.15,0.0,14.0,87.0,0.9,199.0,848.2
2022-10-04 07:00:00,274.65,0.0,71.0,86.0,0.9,200.0,848.4
2022-10-04 08:00:00,278.05,0.0,177.0,75.0,0.4,184.0,848.8
2022-10-04 09:00:00,282.35,0.0,338.0,52.0,0.7,202.0,848.6
2022-10-04 10:00:00,284.95,0.0,376.0,46.0,0.6,72.0,848.6
2022-10-04 11:00:00,287.55,0.0,500.0,43.0,0.7,39.0,848.5
2022-10-04 12:00:00,289.65,0.0,501.0,22.0,2.0,268.0,848.4
2022-10-04 13:00:00,290.05,0.0,511.0,21.0,1.0,20.0,848.0
2022-10-04 14:00:00,290.75,0.0,455.0,25.0,3.3,247.0,848.2
2022-10-04 15:00:00,289.15,0.0,314.0,35.0,2.3,219.0,848.6
2022-10-04 16:00:00,285.35,0.0,107.0,41.0,2.0,200.0,849.0
2022-10-04 17:00:00,283.25,0.0,14.0,49.0,1.5,175.0,849.5
2022-10-04 18:00:00,280.35,0.0,0.0,61.0,0.8,175.0,850.2
2022-10-04 19:00:00,278.75,0.0,0.0,68.0,0.9,206.0,850.3
2022-10-04 20:00:00,277.95,0.0,0.0,70.0,1.0,192.0,850.8
2022-10-04 21:00:00,277.05,0.0,0.0,72.0,1.1,196.0,851.1
2022-10-04 22:00:00,276.75,0.0,0.0,67.0,1.1,204.0,851.5
2022-10-04 23:00:00,276.45,0.0,0.0,68.0,1.2,198.0,851.4
2022-10-05 00:00:00,275.95,0.0,0.0,68.0,1.0,200.0,851.2
2022-10-05 01:00:00,275.35,0.0,0.0,71.0,1.0,197.0,851.3
2022-10-05 02:00:00,275.25,0.0,0.0,69.0,1.1,200.0,851.0
2022-10-05 03:00:00,275.75,0.0,0.0,65.0,1.1,208.0,850.9
2022-10-05 04:00:00,275.65,0.0,0.0,65.0,1.0,202.0,850.7
2022-10-05 05:00:00,275.15,0.0,0.0,68.0,1.2,206.0,850.7
2022-10-05 06:00:00,275.35,0.0,5.0,69.0,1.2,207.0,850.9
2022-10-05 07:00:00,276.45,0.0,24.0,66.0,1.2,207.0,851.1
2022-10-05 08:00:00,280.55,0.0,125.0,62.0,0.7,160.0,851.0
2022-10-05 09:00:00,286.15,0.0,483.0,39.0,0.3,140.0,850.9
2022-10-05 10:00:00,287.65,0.0,580.0,22.0,0.7,47.0,850.5
2022-10-05 11:00:00,289.15,0.0,620.0,28.0,1.3,45.0,850.4
2022-10-05 12:00:00,290.55,0.0,615.0,25.0,2.1,52.0,850.1
2022-10-05 13:00:00,293.35,0.0,581.0,23.0,1.3,43.0,849.5
2022-10-05 14:00:00,293.35,0.0,461.0,25.0,2.4,51.0,849.5
2022-10-05 15:00:00,291.85,0.0,314.0,26.0,1.8,49.0,849.6
2022-10-05 16:00:00,287.85,0.0,92.0,43.0,3.3,222.0,850.1
2022-10-05 17:00:00,285.15,0.0,11.0,54.0,2.5,224.0,850.9
2022-10-05 18:00:00,281.85,0.0,0.0,66.0,0.8,209.0,851.8
2022-10-05 19:00:00,280.35,0.0,0.0,71.0,0.9,197.0,852.2
2022-10-05 20:00:00,279.45,0.0,0.0,72.0,0.9,212.0,852.4
2022-10-05 21:00:00,278.55,0.0,0.0,73.0,1.0,202.0,853.0
2022-10-05 22:00:00,278.25,0.0,0.0,73.0,0.6,187.0,853.5
2022-10-05 23:00:00,279.65,0.0,0.0,67.0,0.4,111.0,853.7
2022-10-06 00:00:00,278.75,0.0,0.0,71.0,1.0,174.0,854.0
2022-10-06 01:00:00,277.95,0.0,0.0,73.0,0.7,194.0,853.8
2022-10-06 02:00:00,278.05,0.0,0.0,71.0,0.6,196.0,854.0
2022-10-06 03:00:00,280.45,0.0,0.0,61.0,1.0,187.0,854.1
2022-10-06 04:00:00,281.05,0.0,0.0,57.0,2.2,172.0,854.5
2022-10-06 05:00:00,279.95,0.0,0.0,60.0,1.9,179.0,854.6
2022-10-06 06:00:00,279.25,0.0,5.0,61.0,1.6,197.0,854.9
2022-10-06 07:00:00,278.15,0.0,24.0,67.0,0.9,197.0,855.2
2022-10-06 08:00:00,281.35,0.0,114.0,56.0,0.7,160.0,855.2
2022-10-06 09:00:00,285.45,0.0,469.0,44.0,0.8,98.0,854.9
2022-10-06 10:00:00,286.55,0.0,560.0,38.0,2.6,49.0,854.8
2022-10-06 11:00:00,288.15,0.0,626.0,34.0,2.6,58.0,854.7
2022-10-06 12:00:00,288.75,0.0,612.0,38.0,2.1,54.0,854.3
2022-10-06 13:00:00,289.75,0.0,547.0,33.0,3.1,50.0,853.8
2022-10-06 14:00:00,288.15,0.0,414.0,49.0,2.5,204.0,853.7
2022-10-06 15:00:00,287.55,0.0,279.0,56.0,4.6,230.0,853.8
2022-10-06 16:00:00,284.95,0.0,93.0,68.0,4.7,205.0,853.8
2022-10-06 17:00:00,283.45,0.0,11.0,73.0,3.7,211.0,854.3
2022-10-06 18:00:00,280.45,0.0,0.0,79.0,0.7,169.0,854.7
2022-10-06 19:00:00,278.95,0.0,0.0,84.0,0.7,196.0,854.7
2022-10-06 20:00:00,278.05,0.0,0.0,86.0,1.1,212.0,854.8
2022-10-06 21:00:00,277.35,0.0,0.0,86.0,1.1,216.0,854.7
2022-10-06 22:00:00,276.95,0.0,0.0,88.0,0.9,208.0,854.4
2022-10-06 23:00:00,276.35,0.0,0.0,90.0,0.7,200.0,854.0
2022-10-07 00:00:00,276.45,0.0,0.0,89.0,0.7,206.0,854.0
2022-10-07 01:00:00,276.35,0.0,0.0,91.0,0.9,205.0,853.8
2022-10-07 02:00:00,275.55,0.0,0.0,92.0,0.6,196.0,853.2
2022-10-07 03:00:00,275.25,0.0,0.0,92.0,0.9,210.0,852.6
2022-10-07 04:00:00,275.15,0.0,0.0,93.0,0.6,204.0,852.4
2022-10-07 05:00:00,275.15,0.0,0.0,92.0,0.8,201.0,852.2
2022-10-07 06:00:00,275.35,0.0,5.0,92.0,1.0,204.0,852.0
2022-10-07 07:00:00,275.45,0.0,21.0,92.0,0.5,199.0,852.0
2022-10-07 08:00:00,278.45,0.0,103.0,82.0,0.7,165.0,851.9
2022-10-07 09:00:00,282.75,0.0,471.0,64.0,0.8,159.0,851.3
2022-10-07 10:00:00,285.45,0.0,572.0,53.0,0.7,51.0,850.8
2022-10-07 11:00:00,287.45,0.0,618.0,52.0,1.7,53.0,850.1
2022-10-07 12:00:00,289.25,0.0,605.0,46.0,2.0,53.0,849.2
2022-10-07 13:00:00,290.75,0.0,544.0,36.0,0.9,39.0,848.4
2022-10-07 14:00:00,289.55,0.0,432.0,35.0,6.6,231.0,847.9
2022-10-07 15:00:00,287.85,0.0,285.0,46.0,8.5,247.0,847.6
2022-10-07 16:00:00,286.05,0.0,85.0,52.0,8.1,246.0,847.8
2022-10-07 17:00:00,283.65,0.0,7.0,62.0,5.4,238.0,848.2
2022-10-07 18:00:00,281.45,0.0,0.0,68.0,0.8,154.0,848.6
2022-10-07 19:00:00,280.35,0.0,0.0,73.0,0.5,183.0,848.7
2022-10-07 20:00:00,279.35,0.0,0.0,78.0,0.6,166.0,848.7
2022-10-07 21:00:00,278.45,0.0,0.0,81.0,0.7,203.0,848.8
2022-10-07 22:00:00,277.55,0.0,0.0,82.0,1.3,213.0,848.4
2022-10-07 23:00:00,277.45,0.0,0.0,83.0,0.9,206.0,847.9
2022-10-08 00:00:00,276.75,0.0,0.0,85.0,0.7,194.0,847.7
2022-10-08 01:00:00,277.05,0.0,0.0,85.0,0.6,197.0,847.5
2022-10-08 02:00:00,277.15,0.0,0.0,83.0,0.5,142.0,847.1
2022-10-08 03:00:00,277.65,0.0,0.0,82.0,0.7,170.0,847.0
2022-10-08 04:00:00,277.25,0.0,0.0,84.0,0.5,171.0,847.0
2022-10-08 05:00:00,277.05,0.0,0.0,83.0,1.1,142.0,847.1
2022-10-08 06:00:00,278.45,0.0,7.0,76.0,1.2,139.0,847.5
2022-10-08 07:00:00,280.35,0.0,54.0,72.0,1.2,144.0,847.7
2022-10-08 08:00:00,281.55,0.0,112.0,73.0,1.0,175.0,847.6
2022-10-08 09:00:00,283.95,0.0,284.0,66.0,0.9,49.0,847.5
2022-10-08 10:00:00,285.65,0.0,365.0,60.0,4.4,242.0,847.4
2022-10-08 11:00:00,286.55,0.0,497.0,51.0,3.7,220.0,847.0
2022-10-08 12:00:00,285.45,0.0,266.0,60.0,4.4,253.0,846.7
2022-10-08 13:00:00,284.65,0.0,232.0,68.0,5.6,252.0,846.4
2022-10-08 14:00:00,282.95,0.0,109.0,83.0,6.4,251.0,846.7
2022-10-08 15:00:00,282.35,0.5,56.0,83.0,4.7,262.0,847.0
2022-10-08 16:00:00,281.75,0.5,19.0,86.0,4.3,257.0,847.3
2022-10-08 17:00:00,281.65,0.5,1.0,83.0,3.7,242.0,847.8
2022-10-08 18:00:00,281.05,0.1,0.0,86.0,1.5,186.0,848.1
2022-10-08 19:00:00,280.55,0.0,0.0,93.0,0.2,119.0,848.5
2022-10-08 20:00:00,280.35,0.0,0.0,94.0,0.4,31.0,848.7
2022-10-08 21:00:00,280.35,0.0,0.0,94.0,0.2,188.0,848.7
2022-10-08 22:00:00,279.95,0.0,0.0,95.0,0.1,102.0,848.5
2022-10-08 23:00:00,280.25,0.0,0.0,94.0,0.2,133.0,848.2
2022-10-09 00:00:00,280.55,0.0,0.0,95.0,1.0,74.0,847.8
2022-10-09 01:00:00,280.35,0.0,0.0,96.0,3.3,56.0,847.4
2022-10-09 02:00:00,280.15,0.0,0.0,97.0,4.1,52.0,847.0
2022-10-09 03:00:00,279.45,0.0,0.0,98.0,4.5,55.0,847.0
2022-10-09 04:00:00,279.15,0.0,0.0,100.0,4.6,51.0,847.1
2022-10-09 05:00:00,278.95,0.1,0.0,100.0,3.3,53.0,847.1
2022-10-09 06:00:00,278.95,0.8,0.0,100.0,1.5,65.0,847.4
2022-10-09 07:00:00,279.15,0.7,17.0,99.0,1.6,58.0,847.5
2022-10-09 08:00:00,279.35,0.0,68.0,98.0,3.0,64.0,847.5
2022-10-09 09:00:00,279.85,0.0,127.0,97.0,4.2,68.0,847.5
2022-10-09 10:00:00,280.45,0.0,200.0,95.0,4.4,58.0,847.4
2022-10-09 11:00:00,280.65,0.1,139.0,94.0,3.6,60.0,847.5
2022-10-09 12:00:00,281.25,0.1,145.0,94.0,1.9,49.0,847.0
2022-10-09 13:00:00,281.85,0.0,168.0,89.0,1.7,57.0,846.6
2022-10-09 14:00:00,281.75,0.0,125.0,89.0,1.7,60.0,846.3
2022-10-09 15:00:00,281.45,0.0,91.0,91.0,2.1,64.0,845.9
2022-10-09 16:00:00,281.35,0.0,55.0,92.0,1.1,42.0,845.7
2022-10-09 17:00:00,280.75,0.0,5.0,94.0,0.8,44.0,845.7
2022-10-09 18:00:00,280.65,0.0,0.0,93.0,0.3,53.0,846.2
2022-10-09 19:00:00,280.25,0.0,0.0,94.0,0.7,152.0,846.0
2022-10-09 20:00:00,279.85,0.0,0.0,94.0,0.4,101.0,846.3
2022-10-09 21:00:00,279.35,0.0,0.0,95.0,0.3,354.0,846.4
2022-10-09 22:00:00,278.75,0.0,0.0,96.0,0.4,124.0,846.6
2022-10-09 23:00:00,277.95,0.0,0.0,94.0,0.9,154.0,846.5
2022-10-10 00:00:00,277.15,0.0,0.0,97.0,0.5,189.0,846.3
2022-10-10 01:00:00,276.75,0.0,0.0,97.0,0.3,229.0,846.0
2022-10-10 02:00:00,276.95,0.0,0.0,95.0,0.5,235.0,845.8
2022-10-10 03:00:00,277.25,0.0,0.0,95.0,0.5,215.0,845.7
2022-10-10 04:00:00,277.75,0.0,0.0,95.0,0.5,208.0,845.7
2022-10-10 05:00:00,277.35,0.0,0.0,95.0,0.4,165.0,845.6
2022-10-10 06:00:00,277.15,0.0,5.0,95.0,0.5,211.0,845.6
2022-10-10 07:00:00,278.55,0.0,47.0,94.0,0.4,205.0,845.9
2022-10-10 08:00:00,279.85,0.0,98.0,87.0,0.2,6.0,846.3
2022-10-10 09:00:00,281.65,0.0,193.0,82.0,0.4,63.0,846.3
2022-10-10 10:00:00,283.15,0.0,332.0,75.0,1.3,47.0,846.3
2022-10-10 11:00:00,284.25,0.0,445.0,68.0,1.6,51.0,846.0
2022-10-10 12:00:00,284.85,0.0,309.0,66.0,1.1,42.0,845.6
2022-10-10 13:00:00,284.75,0.0,183.0,60.0,3.8,239.0,845.6
2022-10-10 14:00:00,284.05,0.0,65.0,64.0,3.8,231.0,846.0
2022-10-10 15:00:00,284.45,0.0,76.0,64.0,3.5,212.0,846.4
2022-10-10 16:00:00,283.45,0.0,40.0,70.0,4.1,214.0,846.5
2022-10-10 17:00:00,283.15,0.0,5.0,74.0,4.1,224.0,846.8
2022-10-10 18:00:00,282.15,0.3,0.0,83.0,3.5,206.0,847.5
2022-10-10 19:00:00,281.65,0.3,0.0,84.0,1.5,215.0,847.8
2022-10-10 20:00:00,279.75,0.0,0.0,88.0,0.9,197.0,847.8
2022-10-10 21:00:00,278.05,0.0,0.0,90.0,1.0,218.0,848.2
2022-10-10 22:00:00,276.65,0.0,0.0,93.0,0.4,186.0,848.5
2022-10-10 23:00:00,276.25,0.0,0.0,94.0,1.0,218.0,848.6
2022-10-11 00:00:00,275.55,0.0,0.0,93.0,0.7,201.0,848.8
2022-10-11 01:00:00,275.75,0.0,0.0,93.0,1.1,215.0,848.8
2022-10-11 02:00:00,275.45,0.0,0.0,94.0,0.5,213.0,848.7
2022-10-11 03:00:00,275.25,0.0,0.0,94.0,0.8,202.0,848.5
2022-10-11 04:00:00,274.75,0.0,0.0,94.0,0.7,197.0,848.4
2022-10-11 05:00:00,274.85,0.0,0.0,92.0,0.9,201.0,848.6
2022-10-11 06:00:00,274.95,0.0,5.0,93.0,0.7,213.0,848.8
2022-10-11 07:00:00,275.85,0.0,43.0,90.0,0.8,212.0,849.0
2022-10-11 08:00:00,279.65,0.0,143.0,77.0,0.7,198.0,849.0
2022-10-11 09:00:00,282.55,0.0,388.0,63.0,0.8,70.0,848.9
2022-10-11 10:00:00,283.05,0.0,462.0,61.0,1.4,60.0,848.8
2022-10-11 11:00:00,284.75,0.0,520.0,54.0,1.7,69.0,848.4
2022-10-11 12:00:00,284.95,0.0,411.0,52.0,0.8,63.0,848.0
2022-10-11 13:00:00,286.05,0.0,408.0,48.0,2.8,51.0,847.8
2022-10-11 14:00:00,286.15,0.0,356.0,49.0,3.2,52.0,847.6
2022-10-11 15:00:00,284.75,0.0,148.0,58.0,3.3,49.0,847.8
2022-10-11 16:00:00,283.85,0.0,55.0,63.0,0.1,270.0,847.9
2022-10-11 17:00:00,282.05,0.0,7.0,75.0,1.5,234.0,848.1
2022-10-11 18:00:00,279.75,0.0,0.0,82.0,0.8,155.0,848.5
2022-10-11 19:00:00,278.85,0.0,0.0,85.0,0.5,190.0,848.6
2022-10-11 20:00:00,279.15,0.0,0.0,86.0,0.5,205.0,848.7
2022-10-11 21:00:00,278.75,0.0,0.0,88.0,0.3,205.0,848.8
2022-10-11 22:00:00,278.75,0.0,0.0,88.0,0.6,211.0,848.7
2022-10-11 23:00:00,278.85,0.0,0.0,89.0,0.4,218.0,848.5
2022-10-12 00:00:00,278.55,0.0,0.0,90.0,0.4,204.0,848.6
2022-10-12 01:00:00,278.55,0.0,0.0,90.0,0.4,207.0,848.4
2022-10-12 02:00:00,278.05,0.0,0.0,91.0,0.5,205.0,848.2
2022-10-12 03:00:00,278.45,0.0,0.0,92.0,0.5,200.0,847.9
2022-10-12 04:00:00,278.45,0.0,0.0,93.0,0.4,197.0,847.9
2022-10-12 05:00:00,278.35,0.0,0.0,94.0,0.5,202.0,847.9
2022-10-12 06:00:00,278.55,0.0,2.0,93.0,0.7,213.0,848.0
2022-10-12 07:00:00,279.35,0.4,21.0,93.0,0.4,243.0,848.5
2022-10-12 08:00:00,280.95,0.0,94.0,90.0,0.7,213.0,848.6
2022-10-12 09:00:00,284.55,0.0,384.0,72.0,0.3,139.0,848.4
2022-10-12 10:00:00,285.35,0.0,270.0,55.0,2.7,215.0,848.0
2022-10-12 11:00:00,286.65,0.0,626.0,50.0,2.5,227.0,847.8
2022-10-12 12:00:00,285.95,0.0,493.0,51.0,4.3,237.0,847.4
2022-10-12 13:00:00,287.05,0.0,317.0,48.0,5.0,243.0,847.3
2022-10-12 14:00:00,286.55,0.0,416.0,50.0,5.4,248.0,847.0
2022-10-12 15:00:00,285.65,0.0,266.0,58.0,6.4,248.0,847.1
2022-10-12 16:00:00,283.95,0.0,76.0,64.0,6.0,247.0,847.4
2022-10-12 17:00:00,282.65,0.0,5.0,75.0,4.4,236.0,847.8
2022-10-12 18:00:00,281.65,0.0,0.0,77.0,3.2,203.0,848.2
2022-10-12 19:00:00,279.65,0.0,0.0,79.0,1.6,174.0,848.5
2022-10-12 20:00:00,278.15,0.0,0.0,87.0,0.8,163.0,848.6
2022-10-12 21:00:00,277.35,0.0,0.0,88.0,0.9,215.0,848.9
2022-10-12 22:00:00,277.45,0.0,0.0,89.0,0.7,186.0,848.9
2022-10-12 23:00:00,276.75,0.0,0.0,89.0,0.8,209.0,848.7
2022-10-13 00:00:00,276.15,0.0,0.0,90.0,0.6,204.0,848.7
2022-10-13 01:00:00,275.55,0.0,0.0,91.0,0.9,213.0,848.2
2022-10-13 02:00:00,275.45,0.0,0.0,91.0,0.7,202.0,848.2
2022-10-13 03:00:00,274.85,0.0,0.0,91.0,0.7,203.0,848.1
2022-10-13 04:00:00,274.85,0.0,0.0,91.0,0.9,205.0,847.8
2022-10-13 05:00:00,273.95,0.0,0.0,92.0,0.7,192.0,847.9
2022-10-13 06:00:00,274.25,0.0,3.0,90.0,0.8,209.0,847.9
2022-10-13 07:00:00,275.15,0.0,38.0,90.0,0.6,196.0,847.9
2022-10-13 08:00:00,278.95,0.0,138.0,78.0,0.4,225.0,847.4
2022-10-13 09:00:00,282.65,0.0,322.0,69.0,0.2,151.0,847.0
2022-10-13 10:00:00,284.95,0.0,459.0,52.0,0.4,315.0,846.6
2022-10-13 11:00:00,285.25,0.0,383.0,49.0,3.5,251.0,846.4
2022-10-13 12:00:00,285.15,0.0,236.0,54.0,4.1,256.0,846.0
2022-10-13 13:00:00,284.95,0.0,257.0,58.0,4.3,254.0,845.6
2022-10-13 14:00:00,284.55,0.0,252.0,61.0,5.5,248.0,845.3
2022-10-13 15:00:00,283.95,0.0,140.0,63.0,4.9,246.0,845.2
2022-10-13 16:00:00,283.05,0.0,116.0,69.0,4.1,236.0,845.2
2022-10-13 17:00:00,281.65,0.0,8.0,77.0,4.9,232.0,845.4
2022-10-13 18:00:00,280.65,0.0,0.0,78.0,2.5,220.0,845.3
2022-10-13 19:00:00,279.15,0.0,0.0,83.0,0.6,160.0,845.1
2022-10-13 20:00:00,279.95,0.0,0.0,83.0,1.1,207.0,845.1
2022-10-13 21:00:00,279.65,2.8,0.0,88.0,3.7,231.0,846.2
2022-10-13 22:00:00,278.95,0.7,0.0,93.0,0.1,349.0,846.2
2022-10-13 23:00:00,278.95,1.1,0.0,94.0,0.2,231.0,846.0
2022-10-14 00:00:00,278.75,1.0,0.0,96.0,0.1,34.0,845.8
2022-10-14 01:00:00,278.65,1.0,0.0,96.0,0.1,209.0,845.6
2022-10-14 02:00:00,278.65,0.1,0.0,96.0,0.3,61.0,845.3
2022-10-14 03:00:00,278.55,0.2,0.0,96.0,0.1,210.0,844.9
2022-10-14 04:00:00,278.65,0.0,0.0,94.0,0.6,223.0,844.7
2022-10-14 05:00:00,278.85,0.2,0.0,93.0,0.2,173.0,844.4
2022-10-14 06:00:00,278.75,0.0,1.0,94.0,0.2,173.0,844.3
2022-10-14 07:00:00,278.35,0.0,26.0,97.0,1.2,49.0,844.3
2022-10-14 08:00:00,279.65,0.0,137.0,91.0,0.3,198.0,844.5
2022-10-14 09:00:00,281.15,0.0,265.0,84.0,0.6,56.0,844.3
2022-10-14 10:00:00,282.35,0.0,294.0,76.0,0.6,44.0,844.0
2022-10-14 11:00:00,282.45,0.0,175.0,73.0,0.7,36.0,843.6
2022-10-14 12:00:00,282.65,0.2,137.0,82.0,0.4,75.0,843.5
2022-10-14 13:00:00,284.35,0.0,246.0,72.0,0.2,125.0,842.9
2022-10-14 14:00:00,284.15,0.0,192.0,74.0,1.1,130.0,842.3
2022-10-14 15:00:00,282.55,0.0,93.0,83.0,2.6,50.0,842.3
2022-10-14 16:00:00,282.25,0.0,31.0,77.0,3.4,240.0,842.6
2022-10-14 17:00:00,281.95,0.0,3.0,79.0,3.4,213.0,842.6
2022-10-14 18:00:00,280.75,0.0,0.0,90.0,0.7,144.0,842.6
2022-10-14 19:00:00,280.25,0.0,0.0,91.0,0.2,156.0,842.5
2022-10-14 20:00:00,280.25,0.0,0.0,92.0,0.4,212.0,842.6
2022-10-14 21:00:00,280.05,0.8,0.0,94.0,0.5,187.0,842.9
2022-10-14 22:00:00,279.95,0.4,0.0,94.0,0.4,208.0,842.6
2022-10-14 23:00:00,279.85,1.1,0.0,94.0,0.4,188.0,842.4
2022-10-15 00:00:00,279.85,0.7,0.0,94.0,0.8,220.0,842.0
2022-10-15 01:00:00,279.95,0.4,0.0,95.0,0.5,196.0,841.8
2022-10-15 02:00:00,279.85,0.1,0.0,95.0,0.0,0.0,841.1
2022-10-15 03:00:00,279.65,0.1,0.0,98.0,0.4,44.0,841.4
