date,temp,sw_in,rel_hum,wind_dir,wind_speed,air_pres,hs
2022-12-03 03:00:00,263.8,0.0,91.55,342.866109110551,1.804795799929,750.0,309.833333333333
2022-12-03 04:00:00,264.0,0.0,91.75,326.448163738653,1.27068774564558,750.25,310.833333333333
2022-12-03 05:00:00,264.183333333333,0.0,91.9666666666667,47.245251427783,0.429322530874154,750.583333333333,308.5
2022-12-03 06:00:00,263.933333333333,0.0,91.75,213.289774225752,0.765333657905204,750.7,307.833333333333
2022-12-03 07:00:00,264.066666666667,0.0,90.9666666666667,318.608351705461,1.68594506820872,750.466666666667,310.5
2022-12-03 08:00:00,264.116666666667,0.666666666666667,89.65,320.677156728452,0.581580984395278,750.466666666667,312.666666666667
2022-12-03 09:00:00,264.983333333333,24.8333333333333,82.5333333333333,312.230728377442,0.629529500387621,750.416666666667,311.166666666667
2022-12-03 10:00:00,266.6,70.5,76.5,224.051454508112,1.92162824002558,750.55,303.5
2022-12-03 11:00:00,269.283333333333,115.166666666667,70.1,234.316128651904,1.6273587220675,750.483333333333,293.166666666667
2022-12-03 12:00:00,269.05,189.833333333333,77.05,350.509440866752,0.412302224350439,750.383333333333,271.166666666667
2022-12-03 13:00:00,269.833333333333,188.5,75.9166666666667,23.7597227773127,0.423275182870978,750.216666666667,239.333333333333
2022-12-03 14:00:00,269.833333333333,163.0,79.5166666666667,233.551580264271,0.440509254502162,749.716666666667,253.5
2022-12-03 15:00:00,268.7,148.666666666667,89.1833333333334,231.933976422388,0.437773114003411,749.283333333333,277.333333333333
2022-12-03 16:00:00,268.666666666667,72.0,88.7333333333334,324.910803406392,0.387099408023634,749.15,277.833333333333
2022-12-03 17:00:00,267.133333333333,6.0,95.3833333333333,248.536670856596,0.721797446292405,749.4,301.0
2022-12-03 18:00:00,266.983333333333,0.0,94.7666666666667,291.04615646071,0.354467661647319,749.6,305.166666666667
2022-12-03 19:00:00,267.05,0.0,95.2333333333333,275.504554293015,0.392712600711252,749.7,305.333333333333
2022-12-03 20:00:00,268.333333333333,0.166666666666667,89.0,302.564071253913,0.717014113729024,749.716666666667,309.833333333333
2022-12-03 21:00:00,269.3,0.333333333333333,85.0333333333334,358.516196586419,0.627982218995878,749.6,308.5
2022-12-03 22:00:00,270.333333333333,0.166666666666667,79.6333333333334,341.153856833303,1.45018651417557,749.566666666667,305.666666666667
2022-12-03 23:00:00,270.633333333333,0.166666666666667,76.85,335.330010496084,1.63037949921713,749.583333333333,304.666666666667
2022-12-04 00:00:00,271.3,0.0,75.2166666666667,354.383498801029,2.30468046829421,749.316666666667,302.5
2022-12-04 01:00:00,271.316666666667,0.166666666666667,79.4166666666667,11.7255913189149,2.80662742929716,749.25,293.333333333333
2022-12-04 02:00:00,271.833333333333,0.0,74.7833333333333,28.2155763972806,2.99474996244976,749.05,304.5
2022-12-04 03:00:00,272.1,0.0,70.4666666666667,306.396564115548,0.738644407058912,748.65,313.666666666667
2022-12-04 04:00:00,272.266666666667,0.0,67.8666666666667,233.903435013213,0.786486146103072,748.616666666667,312.166666666667
2022-12-04 05:00:00,272.033333333333,0.0,71.3,213.225576600823,2.14794139424517,748.516666666667,307.666666666667
2022-12-04 06:00:00,271.716666666667,0.0,73.4333333333333,212.502524301978,2.25622527554284,748.366666666667,309.333333333333
2022-12-04 07:00:00,271.966666666667,0.0,71.5666666666667,220.872998823148,2.79819282848069,748.233333333333,311.5
2022-12-04 08:00:00,272.066666666667,1.66666666666667,74.4333333333333,213.825539858352,2.4038697179781,748.15,309.666666666667
2022-12-04 09:00:00,272.716666666667,51.1666666666667,76.3666666666667,194.321631728784,2.09894937742836,748.016666666667,306.666666666667
2022-12-04 10:00:00,272.4,110.666666666667,85.3333333333333,204.063462465202,0.724643771489155,747.7,297.333333333333
2022-12-04 11:00:00,271.333333333333,135.833333333333,94.85,242.445736288897,0.99928167768639,747.716666666667,272.666666666667
2022-12-04 12:00:00,270.95,121.166666666667,96.8333333333333,263.035586080968,0.0193954984261038,747.6,286.333333333333
2022-12-04 13:00:00,271.333333333333,153.5,94.55,268.652899544185,0.388405119448617,747.05,307.0
2022-12-04 14:00:00,271.6,97.3333333333333,93.0166666666667,330.5322647481,0.816251812783415,746.866666666667,290.333333333333
2022-12-04 15:00:00,271.233333333333,66.3333333333333,92.65,1.84870259785544,1.2300318785788,747.083333333333,301.0
2022-12-04 16:00:00,271.466666666667,42.8333333333333,85.1833333333333,9.92424483475594,1.83515200525906,747.333333333333,343.0
2022-12-04 17:00:00,270.166666666667,6.5,95.9833333333333,189.769642196958,0.403200235067545,747.833333333333,340.5
2022-12-04 18:00:00,270.183333333333,0.0,94.2166666666667,335.643196365486,0.510753576488879,748.5,340.0
2022-12-04 19:00:00,270.916666666667,0.0,79.2333333333334,19.7430446646948,2.26706526254762,749.033333333333,343.5
2022-12-04 20:00:00,270.183333333333,0.0,81.3166666666667,25.5340805750736,1.94086666097553,749.633333333333,340.333333333333
2022-12-04 21:00:00,270.066666666667,0.0,77.5666666666667,30.3821265789821,1.96267456835196,750.15,341.333333333333
2022-12-04 22:00:00,269.883333333333,0.0,75.05,20.3954328826375,2.74774974822452,750.3,341.333333333333
2022-12-04 23:00:00,268.45,0.0,91.1833333333333,309.063689824419,0.941085640859852,750.633333333333,334.0
2022-12-05 00:00:00,268.733333333333,0.0,85.8,326.462307988535,0.408276220473646,750.616666666667,346.0
2022-12-05 01:00:00,267.516666666667,0.0,94.1833333333333,296.103965562309,0.919324294533802,750.783333333333,334.666666666667
2022-12-05 02:00:00,268.016666666667,0.0,86.8333333333333,295.487236451775,0.760943130456889,750.833333333333,339.0
2022-12-05 03:00:00,268.35,0.0,84.5166666666667,236.132704148529,0.685964422987435,750.9,339.166666666667
2022-12-05 04:00:00,269.5,0.0,83.2,232.064452213294,0.609210167802151,750.866666666667,343.333333333333
2022-12-05 05:00:00,269.266666666667,0.0,81.7,245.38809400964,0.757021810845921,750.55,342.5
2022-12-05 06:00:00,269.05,0.0,87.4666666666667,257.644432971091,0.500995204144309,750.416666666667,339.666666666667
2022-12-05 07:00:00,269.283333333333,0.0,90.1666666666667,267.101765572287,0.707854262079186,750.3,328.0
2022-12-05 08:00:00,269.2,0.666666666666667,84.9,281.088616154703,0.66828875728961,750.4,318.333333333333
2022-12-05 09:00:00,269.016666666667,21.6666666666667,80.75,308.759604617543,0.664439377693918,750.5,331.833333333333
2022-12-05 10:00:00,270.366666666667,116.5,70.9,247.033302338275,0.758270100702883,750.65,323.0
2022-12-05 11:00:00,270.816666666667,271.666666666667,71.8833333333333,335.020492702807,0.520139964744292,750.75,307.333333333333
2022-12-05 12:00:00,270.583333333333,432.0,74.3166666666667,342.088517228077,0.850719310012165,750.483333333333,300.0
2022-12-05 13:00:00,269.933333333333,253.666666666667,86.9833333333333,15.5610553293377,0.338257247653216,750.1,291.833333333333
2022-12-05 14:00:00,270.183333333333,292.166666666667,78.5166666666667,337.241744137367,1.08069374168221,749.566666666667,313.166666666667
2022-12-05 15:00:00,269.433333333333,168.833333333333,81.1,8.69676094689368,1.72873058443958,749.4,321.0
2022-12-05 16:00:00,267.883333333333,47.1666666666667,81.2333333333333,294.553308330449,4.29572073714936,749.483333333334,337.0
2022-12-05 17:00:00,266.266666666667,4.0,77.5166666666667,292.279026913337,6.34073797647868,749.75,343.666666666667
2022-12-05 18:00:00,265.616666666667,0.0,78.35,297.560836312279,5.71667679917437,750.283333333333,358.333333333333
2022-12-05 19:00:00,265.25,0.0,68.0833333333333,282.391643433246,5.1896705946198,750.4,354.333333333333
2022-12-05 20:00:00,265.283333333333,0.0,68.1166666666667,276.361136050493,3.86970019851574,750.4,344.333333333333
2022-12-05 21:00:00,265.05,0.166666666666667,70.05,261.327945656558,2.76122394321652,750.683333333333,349.333333333333
2022-12-05 22:00:00,264.65,0.0,78.1333333333333,220.303118957984,1.80475917643447,750.9,353.0
2022-12-05 23:00:00,264.25,0.0,83.55,218.678295072342,1.08070911781051,750.85,337.166666666667
2022-12-06 00:00:00,264.0,0.0,72.25,271.249368333102,1.58586052909906,750.8,344.833333333333
2022-12-06 01:00:00,264.016666666667,0.0,70.0333333333333,263.416697987338,2.38143517883995,750.95,346.666666666667
2022-12-06 02:00:00,264.066666666667,0.0,62.3,258.224785982471,1.11320518064221,750.716666666667,350.166666666667
2022-12-06 03:00:00,264.216666666667,0.0,54.7166666666667,253.47076771352,1.30245083662167,750.6,349.833333333333
2022-12-06 04:00:00,264.483333333333,0.0,50.6,264.719613784959,1.93577869454175,750.7,346.333333333333
2022-12-06 05:00:00,264.85,0.0,42.5333333333333,264.527223596214,2.32774185514919,750.533333333334,344.333333333333
2022-12-06 06:00:00,265.466666666667,0.0,35.7666666666667,269.185510866058,2.056315523902,750.4,342.833333333333
2022-12-06 07:00:00,265.866666666667,0.0,43.35,251.466216197305,2.57330739598993,750.4,341.166666666667
2022-12-06 08:00:00,266.25,1.66666666666667,48.8,258.64085909221,2.74417211743212,750.4,341.666666666667
2022-12-06 09:00:00,267.083333333333,53.6666666666667,50.4,264.21029069533,2.10665101053615,750.4,341.666666666667
2022-12-06 10:00:00,269.583333333333,214.166666666667,43.4,269.025166526024,1.51199380586226,750.366666666667,328.166666666667
2022-12-06 11:00:00,270.416666666667,311.166666666667,44.7,302.738620471851,0.580606259494664,750.433333333333,297.0
2022-12-06 12:00:00,270.75,365.5,45.0,307.026965916156,0.695286097005587,750.4,291.166666666667
2022-12-06 13:00:00,271.333333333333,364.333333333333,45.3833333333333,245.066942311612,1.3141186634291,750.3,291.5
2022-12-06 14:00:00,271.366666666667,269.833333333333,49.0166666666667,248.737948968852,1.24755328769901,749.933333333333,303.333333333333
2022-12-06 15:00:00,271.416666666667,226.166666666667,54.0666666666667,238.481226454897,1.48073297634473,749.733333333333,319.333333333333
2022-12-06 16:00:00,271.233333333333,109.333333333333,56.1,232.831564812954,1.27341790549117,749.65,311.5
2022-12-06 17:00:00,269.4,9.83333333333333,62.0333333333333,249.239323630496,3.34741140593807,749.366666666667,338.0
2022-12-06 18:00:00,268.883333333333,0.0,63.7,270.905789011297,1.38519148734623,749.333333333333,346.5
2022-12-06 19:00:00,268.65,0.0,64.5166666666667,264.429975871225,2.13167890088107,749.4,343.5
2022-12-06 20:00:00,268.55,0.0,64.95,273.064302862111,1.86193532294926,749.466666666667,344.666666666667
2022-12-06 21:00:00,268.316666666667,0.0,65.1666666666667,265.965239663699,2.32277349624753,749.3,340.166666666667
2022-12-06 22:00:00,268.316666666667,0.0,64.2833333333333,261.205556860546,3.38467438524663,749.233333333333,337.833333333333
2022-12-06 23:00:00,268.433333333333,0.0,63.75,254.629986764032,3.29861906417871,749.083333333333,342.166666666667
2022-12-07 00:00:00,268.433333333333,0.0,64.4,240.399614742728,2.55448640813087,748.866666666667,342.666666666667
2022-12-07 01:00:00,268.616666666667,0.0,63.9666666666667,238.007063669859,2.55515918160784,748.733333333333,343.0
2022-12-07 02:00:00,268.366666666667,0.166666666666667,63.45,243.374551043568,1.73708894622575,748.583333333333,344.166666666667
2022-12-07 03:00:00,267.883333333333,0.0,63.4,249.433518391183,1.97749666136589,748.3,343.0
2022-12-07 04:00:00,267.916666666667,0.0,62.3166666666667,272.545625618253,1.68852661569585,748.216666666667,343.5
2022-12-07 05:00:00,267.666666666667,0.0,60.4833333333334,241.973335980348,1.5213180510952,747.85,344.833333333333
2022-12-07 06:00:00,267.333333333333,0.0,60.1166666666667,294.855490126264,1.04802456548369,747.683333333333,344.333333333333
2022-12-07 07:00:00,267.15,0.0,61.0666666666667,264.519627642616,0.909628120895802,747.533333333333,344.0
2022-12-07 08:00:00,267.283333333333,1.33333333333333,61.7666666666667,286.133137151771,0.489325703254214,747.516666666667,344.333333333333
2022-12-07 09:00:00,267.066666666667,50.1666666666667,61.3333333333333,252.281448356224,0.942435675856638,747.566666666667,343.0
2022-12-07 10:00:00,268.233333333333,187.666666666667,57.1,277.174031550507,1.73356711214185,747.65,326.833333333333
2022-12-07 11:00:00,268.733333333333,321.666666666667,58.0333333333333,254.25949907262,2.60905131179412,747.883333333333,322.166666666667
2022-12-07 12:00:00,270.45,357.833333333333,50.1,245.945074043935,1.51174196823785,747.55,311.5
2022-12-07 13:00:00,269.733333333333,363.0,51.3833333333333,346.551667493421,0.605793139505996,747.233333333333,284.333333333333
2022-12-07 14:00:00,268.716666666667,321.666666666667,58.4333333333333,82.9148506766526,1.36046541570576,746.933333333333,299.333333333333
2022-12-07 15:00:00,269.366666666667,232.5,55.7166666666667,281.776212007164,0.411360184625201,746.716666666667,295.0
2022-12-07 16:00:00,268.3,110.0,55.6333333333333,262.086202795919,1.14524415374097,746.566666666667,308.0
2022-12-07 17:00:00,266.483333333333,9.5,48.3,260.702156853337,2.16827222411165,746.5,327.333333333333
2022-12-07 18:00:00,266.166666666667,0.0,38.7333333333333,276.723942674356,2.17892870793879,746.466666666667,331.666666666667
2022-12-07 19:00:00,266.066666666667,0.0,38.5166666666667,283.9893977344,1.52984003352051,746.483333333334,333.833333333333
2022-12-07 20:00:00,266.2,0.0,34.2833333333333,281.121420029358,2.0141285516384,746.266666666667,333.0
2022-12-07 21:00:00,266.25,0.166666666666667,31.15,281.141057903628,1.99745083985262,746.133333333333,331.5
2022-12-07 22:00:00,266.383333333333,0.0,24.8166666666667,277.278747893837,2.09734323925301,745.916666666667,330.166666666667
2022-12-07 23:00:00,266.55,0.0,19.1833333333333,280.05711725971,1.68289332943715,745.516666666667,331.5
2022-12-08 00:00:00,266.316666666667,0.0,19.2166666666667,296.074976037309,0.952118413043979,745.5,338.333333333333
2022-12-08 01:00:00,266.8,0.0,19.15,303.828175114176,1.3734146951271,745.2,336.833333333333
2022-12-08 02:00:00,266.15,0.0,22.0,287.52869424939,0.813042687720472,744.883333333333,336.833333333333
2022-12-08 03:00:00,265.766666666667,0.0,25.1333333333333,314.430697108716,1.15062973887545,744.6,342.333333333333
2022-12-08 04:00:00,265.7,0.0,31.6166666666667,314.385244935114,1.67353242064645,744.366666666667,335.0
2022-12-08 05:00:00,265.583333333333,0.0,38.25,315.039032087379,1.8139682885504,743.983333333333,333.5
2022-12-08 06:00:00,265.65,0.0,39.05,311.157980741411,1.32842022214931,743.8,340.166666666667
2022-12-08 07:00:00,265.966666666667,0.0,40.0833333333333,312.712051575445,1.79097446984182,743.566666666667,337.333333333333
2022-12-08 08:00:00,266.0,1.16666666666667,41.3,312.214810501971,2.0796517525945,743.5,334.333333333333
2022-12-08 09:00:00,266.316666666667,48.6666666666667,40.8333333333333,293.62256647256,0.583967491440448,743.65,335.833333333333
2022-12-08 10:00:00,268.7,211.833333333333,35.7333333333333,254.361216104283,0.526019305249172,743.633333333333,310.0
2022-12-08 11:00:00,270.266666666667,310.0,34.8333333333333,230.887543176197,0.107378885598609,743.6,274.5
2022-12-08 12:00:00,270.5,362.333333333333,33.4833333333333,177.56083558862,0.103399837184907,743.333333333333,240.833333333333
2022-12-08 13:00:00,270.266666666667,364.0,36.4833333333333,227.000676417728,0.442216999456407,742.983333333333,259.5
2022-12-08 14:00:00,270.016666666667,319.5,40.6833333333333,281.255390835062,0.413958667966441,742.716666666667,278.333333333333
2022-12-08 15:00:00,270.983333333333,231.5,41.5333333333333,235.406447938686,0.296315561473017,742.6,267.333333333333
2022-12-08 16:00:00,268.733333333333,110.166666666667,47.0166666666667,296.636981380242,0.536587363057812,742.633333333333,293.666666666667
2022-12-08 17:00:00,266.483333333333,9.5,56.1333333333334,306.307604793273,1.58319958045575,742.966666666667,323.5
2022-12-08 18:00:00,266.45,0.0,51.05,290.974910226698,1.50302061496383,742.883333333333,337.5
2022-12-08 19:00:00,266.516666666667,0.0,46.9333333333333,314.024362265993,1.26854378384277,742.833333333333,334.833333333333
2022-12-08 20:00:00,266.25,0.0,46.0,311.490408625868,1.59552618619379,742.933333333333,336.5
2022-12-08 21:00:00,265.783333333333,0.0,47.1333333333333,292.901962245586,0.743665520148056,743.066666666667,335.0
2022-12-08 22:00:00,265.95,0.0,47.6,318.872417462519,1.78492674937837,743.3,339.333333333333
2022-12-08 23:00:00,267.233333333333,0.0,43.8666666666667,324.686601917558,1.90164482356381,742.95,337.5
2022-12-09 00:00:00,267.616666666667,0.166666666666667,45.9666666666667,333.685807329823,1.9256691599601,742.783333333333,336.833333333333
2022-12-09 01:00:00,267.333333333333,0.0,48.3166666666667,351.505166121151,1.01118950166069,742.583333333333,337.166666666667
2022-12-09 02:00:00,267.933333333333,0.166666666666667,48.2333333333333,7.83974936075418,3.06887167249786,742.3,337.166666666667
2022-12-09 03:00:00,268.366666666667,0.0,52.35,24.0028080167101,3.75671104361194,742.283333333333,336.333333333333
2022-12-09 04:00:00,268.083333333333,0.0,60.4666666666667,20.3205830886368,4.65791418335903,741.816666666667,336.333333333333
2022-12-09 05:00:00,268.6,0.0,64.8666666666667,355.709838561286,2.27016035546527,741.016666666667,336.666666666667
2022-12-09 06:00:00,267.75,0.0,70.7333333333333,262.710220759015,0.460109612529492,740.15,337.0
2022-12-09 07:00:00,266.083333333333,0.0,78.15,330.754130842812,0.374578989977643,739.683333333333,334.166666666667
2022-12-09 08:00:00,267.65,0.5,79.9,329.503927853877,1.61300674351082,739.283333333333,336.833333333333
2022-12-09 09:00:00,267.5,29.5,86.6333333333333,329.428229169882,1.23489197097944,739.066666666667,335.166666666667
2022-12-09 10:00:00,269.05,58.1666666666667,84.7333333333333,349.429844439466,2.25624969786698,739.183333333333,331.333333333333
2022-12-09 11:00:00,270.633333333333,76.5,82.7166666666667,352.653411893699,2.8432726151529,739.1,329.0
2022-12-09 12:00:00,270.55,111.5,90.2166666666667,347.499356623866,2.47388323406802,738.566666666667,327.833333333333
2022-12-09 13:00:00,271.316666666667,225.333333333333,84.45,352.510642308218,2.18826617162894,737.9,323.333333333333
2022-12-09 14:00:00,271.433333333333,105.5,84.15,347.674763876974,2.66316335733338,737.516666666667,330.833333333333
2022-12-09 15:00:00,271.7,158.166666666667,85.0166666666667,331.600163712713,1.87650570864187,737.233333333333,333.333333333333
2022-12-09 16:00:00,270.883333333333,35.8333333333333,90.2,335.75432894066,0.808011096187895,737.2,328.5
2022-12-09 17:00:00,270.35,2.5,93.6333333333333,351.708247244936,0.45520381427961,737.066666666667,345.333333333333
2022-12-09 18:00:00,269.6,0.0,96.6166666666667,204.344628411469,0.162143431670606,737.3,351.833333333333
2022-12-09 19:00:00,270.1,0.0,95.5,338.742850433197,0.507597045792483,737.5,358.166666666667
2022-12-09 20:00:00,270.816666666667,0.0,92.7166666666667,320.708571118464,1.03109739542406,737.833333333333,365.0
2022-12-09 21:00:00,271.05,0.0,88.2833333333334,295.896527678687,0.763585934613926,737.933333333333,370.666666666667
2022-12-09 22:00:00,270.266666666667,0.0,92.5166666666667,239.881669025284,0.311318070728809,738.316666666667,370.666666666667
2022-12-09 23:00:00,270.266666666667,0.0,93.1166666666667,266.408613215265,1.20802789077552,738.45,369.5
2022-12-10 00:00:00,270.483333333333,0.0,87.6166666666667,295.170153935946,0.237414234539185,738.4,369.333333333333
2022-12-10 01:00:00,269.0,0.0,95.0333333333333,328.233623390677,0.792949075593256,738.4,366.666666666667
2022-12-10 02:00:00,269.166666666667,0.166666666666667,95.1666666666667,338.257198136101,1.06141420953047,738.433333333333,365.333333333333
2022-12-10 03:00:00,269.833333333333,0.0,93.5333333333334,265.042920328852,0.702301048336714,738.4,362.666666666667
2022-12-10 04:00:00,269.733333333333,0.0,92.2333333333333,325.299060881251,0.205219185846423,738.3,357.666666666667
2022-12-10 05:00:00,269.15,0.0,96.6666666666667,268.417794798074,0.464207702543096,737.866666666667,360.333333333333
2022-12-10 06:00:00,268.65,0.0,97.45,345.469774272449,0.374734757127118,737.783333333333,358.0
2022-12-10 07:00:00,268.483333333333,0.0,96.9,20.1654057167988,0.186098514696939,737.8,357.666666666667
2022-12-10 08:00:00,268.55,0.166666666666667,96.45,253.715300075818,0.293729653480007,738.016666666667,361.166666666667
2022-12-10 09:00:00,268.85,10.3333333333333,96.3666666666667,238.707287592896,0.833046669676557,737.8,362.666666666667
2022-12-10 10:00:00,269.083333333333,36.5,96.5666666666667,205.632407651365,0.365980921533015,737.916666666667,353.833333333333
2022-12-10 11:00:00,269.466666666667,92.5,96.3333333333333,238.853409384036,0.684307728295192,737.9,353.0
2022-12-10 12:00:00,270.266666666667,122.833333333333,95.4,316.950559694468,0.16722645002028,737.583333333333,330.666666666667
2022-12-10 13:00:00,270.0,86.8333333333333,95.9333333333333,87.3796679316295,0.30850176254422,737.266666666667,312.0
2022-12-10 14:00:00,269.716666666667,85.3333333333333,80.5166666666667,290.445454851626,2.9541282681908,737.05,347.833333333333
2022-12-10 15:00:00,269.083333333333,74.3333333333333,79.3833333333333,282.258600937349,4.93553395009744,737.116666666667,358.833333333333
2022-12-10 16:00:00,268.766666666667,36.3333333333333,79.2833333333334,274.250119878269,5.26342505317512,737.366666666667,356.5
2022-12-10 17:00:00,267.866666666667,4.66666666666667,87.2833333333334,283.407080638416,5.46998491324995,737.4,355.5
2022-12-10 18:00:00,266.666666666667,0.0,93.8666666666667,295.809751556318,7.30177764269169,737.433333333333,338.166666666667
2022-12-10 19:00:00,265.583333333333,0.0,92.9166666666667,286.998267228197,7.10572507194497,737.766666666667,327.833333333333
2022-12-10 20:00:00,265.1,0.0,91.7,285.012965359081,6.33073344324609,737.85,328.166666666667
2022-12-10 21:00:00,264.366666666667,0.0,91.8166666666667,284.649326721821,6.17728780403119,737.9,328.0
2022-12-10 22:00:00,263.933333333333,0.0,89.6,283.089739983592,6.23152669940503,737.8,327.666666666667
2022-12-10 23:00:00,263.733333333333,0.0,80.7,281.987251821699,6.73841595664039,737.7,328.166666666667
2022-12-11 00:00:00,263.2,0.166666666666667,80.5833333333333,282.899088068129,6.71337599243383,737.366666666667,327.333333333333
2022-12-11 01:00:00,262.533333333333,0.0,82.55,290.479343178756,7.01226945541846,737.366666666667,327.5
2022-12-11 02:00:00,261.9,0.0,84.4833333333333,299.884837842689,5.83061233964406,737.266666666667,328.166666666667
2022-12-11 03:00:00,261.516666666667,0.0,81.3166666666667,301.996742941885,3.78692117898777,737.266666666667,328.333333333333
2022-12-11 04:00:00,261.233333333333,0.0,77.9333333333333,275.731793037286,1.7032852830019,737.216666666667,326.666666666667
2022-12-11 05:00:00,260.65,0.0,76.1166666666667,302.466081717327,1.43511915019583,737.05,327.5
2022-12-11 06:00:00,260.066666666667,0.0,69.2,287.904419780979,2.06341673066695,737.183333333333,327.666666666667
2022-12-11 07:00:00,259.533333333333,0.0,73.95,299.914083779503,0.849621686380639,737.016666666667,325.666666666667
2022-12-11 08:00:00,258.883333333333,0.5,78.35,104.334779149278,0.404395590104245,736.75,327.0
2022-12-11 09:00:00,258.35,16.3333333333333,70.5666666666667,334.744077944027,0.543973333459661,736.816666666667,330.166666666667
2022-12-11 10:00:00,258.483333333333,104.833333333333,67.3833333333333,251.798239410957,0.615222910761113,737.05,325.5
2022-12-11 11:00:00,259.45,229.666666666667,61.5833333333333,294.073086480664,0.38509195104924,737.166666666667,306.5
2022-12-11 12:00:00,259.766666666667,302.166666666667,63.2,207.029948683521,0.645685045816692,736.8,285.166666666667
2022-12-11 13:00:00,259.933333333333,310.333333333333,61.3,261.781552866433,0.81684362277048,736.433333333334,285.0
2022-12-11 14:00:00,259.6,298.5,61.4333333333333,224.840492572873,0.355891609842834,736.283333333333,284.0
2022-12-11 15:00:00,259.366666666667,277.333333333333,60.0333333333333,222.213180629316,0.822485848612687,736.266666666667,292.833333333333
2022-12-11 16:00:00,258.866666666667,203.5,60.05,237.897403443245,1.5551154617235,736.266666666667,306.833333333333
2022-12-11 17:00:00,257.166666666667,21.0,70.6,235.982119632258,2.00805860275423,736.583333333333,325.0
2022-12-11 18:00:00,257.483333333333,0.0,50.8166666666667,231.176800960429,3.4039091116611,736.733333333333,333.333333333333
2022-12-11 19:00:00,257.333333333333,0.0,38.1333333333333,252.661756437089,1.94935166347078,736.9,333.0
2022-12-11 20:00:00,257.75,0.0,29.4833333333333,257.578502022283,2.51882284206442,737.066666666667,333.166666666667
2022-12-11 21:00:00,257.766666666667,0.0,33.35,261.916173707262,2.80580909443194,737.05,332.166666666667
2022-12-11 22:00:00,257.416666666667,0.0,33.4166666666667,259.984853859271,1.73394599955813,737.133333333333,332.5
2022-12-11 23:00:00,257.616666666667,0.0,32.6833333333333,258.755273183491,2.12023148593083,737.25,332.166666666667
2022-12-12 00:00:00,257.466666666667,0.0,32.3333333333333,254.987148778639,1.85838489008242,737.316666666667,331.333333333333
2022-12-12 01:00:00,257.366666666667,0.0,29.3666666666667,274.037689917253,1.03034663897267,737.316666666667,336.333333333333
2022-12-12 02:00:00,257.666666666667,0.0,26.6166666666667,275.653333028915,1.1704279725757,737.566666666667,335.166666666667
2022-12-12 03:00:00,257.65,0.0,26.9666666666667,253.82045563655,1.75878126746916,737.816666666667,334.0
2022-12-12 04:00:00,257.466666666667,0.0,27.2666666666667,276.934897181698,2.27702279042319,737.983333333333,327.333333333333
2022-12-12 05:00:00,257.566666666667,0.0,26.0166666666667,289.871003248036,1.16322469818587,737.95,330.166666666667
2022-12-12 06:00:00,257.466666666667,0.0,27.35,281.459929625629,0.894036034151643,738.033333333333,335.166666666667
2022-12-12 07:00:00,257.9,0.0,34.8166666666667,254.303186061567,1.18742216652322,738.35,331.5
2022-12-12 08:00:00,258.433333333333,0.833333333333333,35.6166666666667,222.123757089939,0.573250050022996,738.616666666667,336.833333333333
2022-12-12 09:00:00,258.8,33.5,42.6666666666667,229.597240206135,0.835406276189437,738.9,334.833333333333
2022-12-12 10:00:00,259.033333333333,99.8333333333333,47.5833333333334,241.734151732695,1.08812144585506,739.366666666667,328.166666666667
2022-12-12 11:00:00,261.366666666667,411.5,46.4833333333333,232.094553063555,1.44508685323207,739.816666666667,302.333333333333
2022-12-12 12:00:00,262.016666666667,361.166666666667,46.35,245.517869062991,1.05021769644906,739.766666666667,294.666666666667
2022-12-12 13:00:00,262.533333333333,375.833333333333,44.1333333333333,329.218400153339,0.0999384434386808,739.666666666667,252.833333333333
2022-12-12 14:00:00,260.316666666667,173.666666666667,55.0333333333333,0.170653553506725,1.95011033342205,739.55,297.666666666667
2022-12-12 15:00:00,259.75,105.0,58.1,342.57171640765,2.20660226684729,739.5,322.666666666667
2022-12-12 16:00:00,260.45,99.8333333333333,53.65,298.262910703361,1.68625175362436,739.5,318.833333333333
2022-12-12 17:00:00,259.433333333333,9.0,55.8833333333333,290.788978251817,2.22747061132991,739.566666666667,319.5
2022-12-12 18:00:00,258.616666666667,0.0,58.1166666666667,279.725772630778,1.39184721697295,739.85,331.166666666667
2022-12-12 19:00:00,258.316666666667,0.0,58.5,268.157892481982,2.05405720428802,740.2,327.333333333333
2022-12-12 20:00:00,258.116666666667,0.0,59.5,272.193831222249,2.74797030499638,740.433333333333,326.5
2022-12-12 21:00:00,258.266666666667,0.0,60.45,270.530561155526,2.32574638954123,740.316666666667,326.833333333333
2022-12-12 22:00:00,258.516666666667,0.0,60.0333333333333,270.152284679073,2.40271441800019,740.15,326.666666666667
2022-12-12 23:00:00,258.533333333333,0.0,60.4,277.059672833861,2.78129959808647,740.1,326.666666666667
2022-12-13 00:00:00,258.95,0.0,58.1833333333333,288.549872884659,2.0030035271285,739.983333333333,327.833333333333
2022-12-13 01:00:00,259.383333333333,0.0,47.6,289.799225594819,1.85415686280643,739.833333333333,330.5
2022-12-13 02:00:00,259.866666666667,0.0,42.2,300.422206149025,2.16014079249293,739.466666666667,331.166666666667
2022-12-13 03:00:00,260.233333333333,0.0,38.2666666666667,291.380502185,1.35105129047456,739.433333333333,331.833333333333
2022-12-13 04:00:00,260.383333333333,0.0,41.25,311.758678515154,1.53937238651194,739.066666666667,333.5
