time,snow_depth,swe
2023-05-21 23:00:00,0.529,
2023-05-22 00:00:00,0.53,
2023-05-22 01:00:00,0.53,
2023-05-22 02:00:00,0.527,
2023-05-22 03:00:00,0.53,
2023-05-22 04:00:00,0.531,
2023-05-22 05:00:00,0.5329999999999999,
2023-05-22 06:00:00,0.493,
2023-05-22 07:00:00,0.473,
2023-05-22 08:00:00,0.465,
2023-05-22 09:00:00,0.46,
2023-05-22 10:00:00,0.461,
2023-05-22 11:00:00,0.445,
2023-05-22 12:00:00,0.444,
2023-05-22 13:00:00,0.45899999999999996,
2023-05-22 14:00:00,0.455,
2023-05-22 15:00:00,0.462,
2023-05-22 16:00:00,0.44799999999999995,
2023-05-22 17:00:00,0.45399999999999996,
2023-05-22 18:00:00,0.442,
2023-05-22 19:00:00,0.44299999999999995,
2023-05-22 20:00:00,0.47,
2023-05-22 21:00:00,0.48200000000000004,
2023-05-22 22:00:00,0.47600000000000003,
2023-05-22 23:00:00,0.478,
2023-05-23 00:00:00,0.486,
2023-05-23 01:00:00,0.485,
2023-05-23 02:00:00,0.48700000000000004,
2023-05-23 03:00:00,0.484,
2023-05-23 04:00:00,0.48,
2023-05-23 05:00:00,0.485,
2023-05-23 06:00:00,0.47200000000000003,
2023-05-23 07:00:00,0.446,
2023-05-23 08:00:00,0.433,
2023-05-23 09:00:00,0.444,
2023-05-23 10:00:00,0.47100000000000003,
2023-05-23 11:00:00,0.42700000000000005,
2023-05-23 12:00:00,0.39799999999999996,
2023-05-23 13:00:00,0.405,
2023-05-23 14:00:00,0.384,
2023-05-23 15:00:00,0.40299999999999997,
2023-05-23 16:00:00,0.39899999999999997,
2023-05-23 17:00:00,0.39899999999999997,
2023-05-23 18:00:00,0.42200000000000004,
2023-05-23 19:00:00,0.426,
2023-05-23 20:00:00,0.42700000000000005,
2023-05-23 21:00:00,0.424,
2023-05-23 22:00:00,0.423,
2023-05-23 23:00:00,0.426,
2023-05-24 00:00:00,0.425,
2023-05-24 01:00:00,0.42700000000000005,
2023-05-24 02:00:00,0.43,
2023-05-24 03:00:00,0.42700000000000005,
2023-05-24 04:00:00,0.43,
2023-05-24 05:00:00,0.433,
2023-05-24 06:00:00,0.426,
2023-05-24 07:00:00,0.42100000000000004,
2023-05-24 08:00:00,0.397,
2023-05-24 09:00:00,0.39899999999999997,
2023-05-24 10:00:00,0.374,
2023-05-24 11:00:00,0.401,
2023-05-24 12:00:00,0.364,
2023-05-24 13:00:00,0.35700000000000004,
2023-05-24 14:00:00,0.39799999999999996,
2023-05-24 15:00:00,0.396,
2023-05-24 16:00:00,0.38299999999999995,
2023-05-24 17:00:00,0.41200000000000003,
2023-05-24 18:00:00,0.40399999999999997,
2023-05-24 19:00:00,0.384,
2023-05-24 20:00:00,0.39399999999999996,
2023-05-24 21:00:00,0.415,
2023-05-24 22:00:00,0.41,
2023-05-24 23:00:00,0.425,
2023-05-25 00:00:00,0.434,
2023-05-25 01:00:00,0.46799999999999997,
2023-05-25 02:00:00,0.474,
2023-05-25 03:00:00,0.474,
2023-05-25 04:00:00,0.475,
2023-05-25 05:00:00,0.47,
2023-05-25 06:00:00,0.466,
2023-05-25 07:00:00,0.45799999999999996,
2023-05-25 08:00:00,0.451,
2023-05-25 09:00:00,0.44,
2023-05-25 10:00:00,0.38799999999999996,
2023-05-25 11:00:00,0.376,
2023-05-25 12:00:00,0.373,
2023-05-25 13:00:00,0.375,
2023-05-25 14:00:00,0.36700000000000005,
2023-05-25 15:00:00,0.355,
2023-05-25 16:00:00,0.34600000000000003,
2023-05-25 17:00:00,0.33899999999999997,
2023-05-25 18:00:00,0.34299999999999997,
2023-05-25 19:00:00,0.376,
2023-05-25 20:00:00,0.37799999999999995,
2023-05-25 21:00:00,0.382,
2023-05-25 22:00:00,0.379,
2023-05-25 23:00:00,0.38299999999999995,
2023-05-26 00:00:00,0.386,
2023-05-26 01:00:00,0.389,
2023-05-26 02:00:00,0.38799999999999996,
2023-05-26 03:00:00,0.397,
2023-05-26 04:00:00,0.395,
2023-05-26 05:00:00,0.391,
2023-05-26 06:00:00,0.349,
2023-05-26 07:00:00,0.326,
2023-05-26 08:00:00,0.31,
2023-05-26 09:00:00,0.32,
2023-05-26 10:00:00,0.324,
2023-05-26 11:00:00,0.32799999999999996,
2023-05-26 12:00:00,0.335,
2023-05-26 13:00:00,0.324,
2023-05-26 14:00:00,0.317,
2023-05-26 15:00:00,0.318,
2023-05-26 16:00:00,0.314,
2023-05-26 17:00:00,0.31,
2023-05-26 18:00:00,0.319,
2023-05-26 19:00:00,0.324,
2023-05-26 20:00:00,0.34600000000000003,
2023-05-26 21:00:00,0.34600000000000003,
2023-05-26 22:00:00,0.345,
2023-05-26 23:00:00,0.344,
2023-05-27 00:00:00,0.344,
2023-05-27 01:00:00,0.348,
2023-05-27 02:00:00,0.35100000000000003,
2023-05-27 03:00:00,0.35200000000000004,
2023-05-27 04:00:00,0.349,
2023-05-27 05:00:00,0.353,
2023-05-27 06:00:00,0.34700000000000003,
2023-05-27 07:00:00,0.344,
2023-05-27 08:00:00,0.301,
2023-05-27 09:00:00,0.298,
2023-05-27 10:00:00,0.295,
2023-05-27 11:00:00,0.282,
2023-05-27 12:00:00,0.259,
2023-05-27 13:00:00,0.243,
2023-05-27 14:00:00,0.22899999999999998,
2023-05-27 15:00:00,0.237,
2023-05-27 16:00:00,0.23800000000000002,
2023-05-27 17:00:00,0.24600000000000002,
2023-05-27 18:00:00,0.237,
2023-05-27 19:00:00,0.26899999999999996,
2023-05-27 20:00:00,0.261,
2023-05-27 21:00:00,0.272,
2023-05-27 22:00:00,0.281,
2023-05-27 23:00:00,0.284,
2023-05-28 00:00:00,0.28,
2023-05-28 01:00:00,0.27899999999999997,
2023-05-28 02:00:00,0.282,
2023-05-28 03:00:00,0.284,
2023-05-28 04:00:00,0.282,
2023-05-28 05:00:00,0.284,
2023-05-28 06:00:00,0.266,
2023-05-28 07:00:00,0.207,
2023-05-28 08:00:00,0.215,
2023-05-28 09:00:00,0.214,
2023-05-28 10:00:00,0.22399999999999998,
2023-05-28 11:00:00,0.218,
2023-05-28 12:00:00,0.225,
2023-05-28 13:00:00,0.21600000000000003,
2023-05-28 14:00:00,0.21600000000000003,
2023-05-28 15:00:00,0.2,
2023-05-28 16:00:00,0.205,
2023-05-28 17:00:00,0.217,
2023-05-28 18:00:00,0.22899999999999998,
2023-05-28 19:00:00,0.23,
2023-05-28 20:00:00,0.22,
2023-05-28 21:00:00,0.217,
2023-05-28 22:00:00,0.228,
2023-05-28 23:00:00,0.23199999999999998,
2023-05-29 00:00:00,0.231,
2023-05-29 01:00:00,0.231,
2023-05-29 02:00:00,0.23,
2023-05-29 03:00:00,0.23,
2023-05-29 04:00:00,0.231,
2023-05-29 05:00:00,0.23199999999999998,
2023-05-29 06:00:00,0.213,
2023-05-29 07:00:00,0.16399999999999998,
2023-05-29 08:00:00,0.14800000000000002,
2023-05-29 09:00:00,0.14300000000000002,
2023-05-29 10:00:00,0.201,
2023-05-29 11:00:00,0.187,
2023-05-29 12:00:00,0.19899999999999998,
2023-05-29 13:00:00,0.21,
2023-05-29 14:00:00,0.171,
2023-05-29 15:00:00,0.156,
2023-05-29 16:00:00,0.152,
2023-05-29 17:00:00,0.156,
2023-05-29 18:00:00,0.18600000000000003,
2023-05-29 19:00:00,0.172,
2023-05-29 20:00:00,0.161,
2023-05-29 21:00:00,0.156,
2023-05-29 22:00:00,0.166,
2023-05-29 23:00:00,0.166,
2023-05-30 00:00:00,0.16399999999999998,
2023-05-30 01:00:00,0.166,
2023-05-30 02:00:00,0.17,
2023-05-30 03:00:00,0.17,
2023-05-30 04:00:00,0.175,
2023-05-30 05:00:00,0.177,
2023-05-30 06:00:00,0.171,
2023-05-30 07:00:00,0.155,
2023-05-30 08:00:00,0.153,
2023-05-30 09:00:00,0.121,
2023-05-30 10:00:00,0.12,
2023-05-30 11:00:00,0.121,
2023-05-30 12:00:00,0.13,
2023-05-30 13:00:00,0.10099999999999999,
2023-05-30 14:00:00,0.10800000000000001,
2023-05-30 15:00:00,0.08900000000000001,
2023-05-30 16:00:00,0.07200000000000001,
2023-05-30 17:00:00,0.109,
2023-05-30 18:00:00,0.12300000000000001,
2023-05-30 19:00:00,0.126,
2023-05-30 20:00:00,0.13,
2023-05-30 21:00:00,0.11800000000000001,
2023-05-30 22:00:00,0.12,
2023-05-30 23:00:00,0.126,
2023-05-31 00:00:00,0.126,
2023-05-31 01:00:00,0.129,
2023-05-31 02:00:00,0.13,
2023-05-31 03:00:00,0.128,
2023-05-31 04:00:00,0.109,
2023-05-31 05:00:00,0.11199999999999999,
2023-05-31 06:00:00,0.107,
2023-05-31 07:00:00,0.10300000000000001,
2023-05-31 08:00:00,0.063,
2023-05-31 09:00:00,0.059000000000000004,
2023-05-31 10:00:00,0.028999999999999998,
2023-05-31 11:00:00,0.025,
2023-05-31 12:00:00,0.040999999999999995,
2023-05-31 13:00:00,0.043,
2023-05-31 14:00:00,0.017,
2023-05-31 15:00:00,0.028999999999999998,
2023-05-31 16:00:00,0.015,
2023-05-31 17:00:00,0.027000000000000003,
2023-05-31 18:00:00,0.027000000000000003,
2023-05-31 19:00:00,0.045,
2023-05-31 20:00:00,0.054000000000000006,
2023-05-31 21:00:00,0.063,
2023-05-31 22:00:00,0.061,
2023-05-31 23:00:00,0.063,
2023-06-01 00:00:00,0.0,
2023-06-01 01:00:00,0.0,
2023-06-01 02:00:00,0.0,
2023-06-01 03:00:00,0.0,
2023-06-01 04:00:00,0.0,
2023-06-01 05:00:00,0.0,
2023-06-01 06:00:00,0.0,
2023-06-01 07:00:00,0.0,
