time,snow_depth,swe
2022-11-10 04:00:00,1.037,
2022-11-10 05:00:00,1.041,
2022-11-10 06:00:00,1.045,
2022-11-10 07:00:00,1.048,
2022-11-10 08:00:00,1.051,
2022-11-10 09:00:00,1.046,
2022-11-10 10:00:00,1.041,
2022-11-10 11:00:00,1.043,
2022-11-10 12:00:00,1.032,
2022-11-10 13:00:00,1.032,
2022-11-10 14:00:00,1.035,
2022-11-10 15:00:00,1.034,
2022-11-10 16:00:00,1.0270000000000001,
2022-11-10 17:00:00,1.025,
2022-11-10 18:00:00,1.026,
2022-11-10 19:00:00,1.037,
2022-11-10 20:00:00,1.034,
2022-11-10 21:00:00,1.0390000000000001,
2022-11-10 22:00:00,1.036,
2022-11-10 23:00:00,1.035,
2022-11-11 00:00:00,1.0290000000000001,
2022-11-11 01:00:00,1.028,
2022-11-11 02:00:00,1.028,
2022-11-11 03:00:00,1.024,
2022-11-11 04:00:00,1.0270000000000001,
2022-11-11 05:00:00,1.028,
2022-11-11 06:00:00,1.031,
2022-11-11 07:00:00,1.028,
2022-11-11 08:00:00,1.025,
2022-11-11 09:00:00,1.024,
2022-11-11 10:00:00,1.024,
2022-11-11 11:00:00,1.0090000000000001,
2022-11-11 12:00:00,1.0170000000000001,
2022-11-11 15:00:00,1.024,
2022-12-14 09:00:00,1.5219999999999998,
2022-12-14 10:00:00,1.5190000000000001,
2022-12-14 14:00:00,1.516,
2022-12-14 15:00:00,1.5119999999999998,
2022-12-14 16:00:00,1.507,
2022-12-14 17:00:00,1.5119999999999998,
2022-12-14 20:00:00,1.5090000000000001,
2022-12-14 21:00:00,1.504,
2022-12-14 22:00:00,1.506,
2022-12-14 23:00:00,1.506,
2022-12-15 00:00:00,1.504,
2022-12-15 01:00:00,1.507,
2022-12-15 02:00:00,1.508,
2022-12-15 03:00:00,1.506,
2022-12-15 04:00:00,1.5019999999999998,
2022-12-15 05:00:00,1.4969999999999999,
2022-12-15 06:00:00,1.496,
2022-12-15 07:00:00,1.495,
2022-12-15 08:00:00,1.494,
2022-12-15 09:00:00,1.49,
2022-12-15 10:00:00,1.482,
2022-12-15 11:00:00,1.486,
2022-12-15 12:00:00,1.483,
2022-12-15 13:00:00,1.4869999999999999,
2022-12-15 14:00:00,1.489,
2022-12-15 15:00:00,1.4909999999999999,
2022-12-15 16:00:00,1.4880000000000002,
2022-12-15 17:00:00,1.4869999999999999,
2022-12-15 18:00:00,1.486,
2022-12-15 19:00:00,1.4909999999999999,
2022-12-15 20:00:00,1.476,
2022-12-15 21:00:00,1.528,
2022-12-15 22:00:00,1.492,
2022-12-15 23:00:00,1.5,
2022-12-16 00:00:00,1.524,
2022-12-16 01:00:00,1.536,
2022-12-16 02:00:00,1.5090000000000001,
2022-12-16 03:00:00,1.495,
2022-12-16 04:00:00,1.492,
2022-12-16 05:00:00,1.494,
2022-12-16 06:00:00,1.494,
2022-12-16 07:00:00,1.494,
2022-12-16 08:00:00,1.493,
2022-12-16 09:00:00,1.486,
2022-12-16 10:00:00,1.483,
2022-12-16 12:00:00,1.4580000000000002,
2022-12-16 13:00:00,1.4980000000000002,
2022-12-16 14:00:00,1.5219999999999998,
2022-12-16 15:00:00,1.515,
2022-12-16 16:00:00,1.515,
2022-12-16 17:00:00,1.516,
2022-12-16 18:00:00,1.556,
2022-12-16 19:00:00,1.5590000000000002,
2022-12-16 20:00:00,1.544,
2022-12-16 21:00:00,1.556,
2022-12-16 22:00:00,1.546,
2022-12-16 23:00:00,1.547,
2022-12-17 00:00:00,1.5419999999999998,
2022-12-17 01:00:00,1.52,
2022-12-17 02:00:00,1.54,
2022-12-17 03:00:00,1.555,
2022-12-17 04:00:00,1.5530000000000002,
2022-12-17 05:00:00,1.528,
2023-01-11 18:00:00,1.838,
2023-01-11 22:00:00,1.905,
2023-01-11 23:00:00,1.9280000000000002,
2023-01-12 00:00:00,1.9380000000000002,
2023-01-12 01:00:00,1.932,
2023-01-12 02:00:00,1.931,
2023-01-12 03:00:00,1.9669999999999999,
2023-01-12 04:00:00,1.9609999999999999,
2023-03-12 10:00:00,2.416,
2023-03-12 13:00:00,2.414,
2023-03-12 16:00:00,2.414,
2023-03-12 17:00:00,2.414,
2023-03-12 18:00:00,2.404,
2023-03-12 19:00:00,2.391,
2023-03-12 21:00:00,2.378,
2023-03-12 22:00:00,2.381,
2023-03-12 23:00:00,2.38,
2023-03-13 00:00:00,2.371,
2023-03-13 01:00:00,2.372,
2023-03-13 03:00:00,2.367,
2023-03-13 04:00:00,2.3680000000000003,
2023-03-13 05:00:00,2.367,
2023-03-13 06:00:00,2.366,
2023-03-13 07:00:00,2.37,
2023-03-13 08:00:00,2.37,
2023-03-13 09:00:00,2.364,
2023-03-25 18:00:00,2.438,
2023-03-25 19:00:00,2.439,
2023-03-25 20:00:00,2.428,
2023-03-25 21:00:00,2.425,
2023-03-25 23:00:00,2.406,
2023-03-26 00:00:00,2.423,
2023-03-26 01:00:00,2.414,
2023-04-15 16:00:00,3.1630000000000003,
2023-04-15 17:00:00,3.16,
2023-04-15 18:00:00,3.154,
2023-04-15 19:00:00,3.173,
2023-04-15 22:00:00,3.157,
2023-04-15 23:00:00,3.155,
2023-04-16 00:00:00,3.2439999999999998,
2023-04-16 01:00:00,3.236,
2023-04-16 08:00:00,3.302,
2023-04-17 10:00:00,3.245,
2023-04-17 11:00:00,3.247,
2023-04-17 12:00:00,3.234,
2023-04-17 13:00:00,3.238,
2023-04-17 14:00:00,3.239,
2023-04-17 15:00:00,3.233,
2023-04-17 16:00:00,3.245,
2023-04-17 17:00:00,3.22,
2023-04-17 18:00:00,3.228,
2023-04-17 19:00:00,3.233,
2023-04-17 20:00:00,3.235,
2023-04-17 21:00:00,3.237,
2023-04-17 22:00:00,3.2460000000000004,
2023-04-17 23:00:00,3.245,
2023-04-18 00:00:00,3.2430000000000003,
2023-04-18 01:00:00,3.239,
2023-04-18 02:00:00,3.238,
2023-04-18 04:00:00,3.237,
2023-04-18 07:00:00,3.2230000000000003,
2023-04-18 08:00:00,3.213,
2023-04-18 16:00:00,3.145,
2023-04-18 17:00:00,3.1689999999999996,
2023-04-18 18:00:00,3.174,
2023-04-18 19:00:00,3.17,
2023-04-18 20:00:00,3.1689999999999996,
2023-04-18 21:00:00,3.17,
2023-04-18 22:00:00,3.17,
2023-04-18 23:00:00,3.1689999999999996,
2023-04-19 00:00:00,3.165,
2023-04-19 01:00:00,3.155,
2023-04-19 02:00:00,3.153,
2023-04-19 03:00:00,3.15,
2023-04-19 04:00:00,3.1510000000000002,
2023-04-19 06:00:00,3.1489999999999996,
2023-04-19 07:00:00,3.147,
2023-04-19 09:00:00,3.1430000000000002,
2023-04-19 10:00:00,3.1439999999999997,
2023-04-19 11:00:00,3.135,
2023-04-19 13:00:00,3.1319999999999997,
2023-04-19 14:00:00,3.1189999999999998,
2023-04-19 15:00:00,3.13,
2023-04-19 16:00:00,3.13,
2023-04-19 17:00:00,3.138,
2023-04-19 18:00:00,3.137,
2023-04-19 19:00:00,3.1510000000000002,
2023-04-19 20:00:00,3.1510000000000002,
2023-04-19 21:00:00,3.1630000000000003,
2023-04-19 22:00:00,3.162,
2023-04-19 23:00:00,3.1430000000000002,
2023-04-20 00:00:00,3.155,
2023-04-20 01:00:00,3.1630000000000003,
2023-04-20 02:00:00,3.1639999999999997,
2023-04-20 03:00:00,3.136,
2023-04-20 04:00:00,3.1310000000000002,
2023-04-20 05:00:00,3.13,
2023-04-20 06:00:00,3.128,
2023-04-20 07:00:00,3.1260000000000003,
2023-04-20 08:00:00,3.122,
2023-04-20 09:00:00,3.1210000000000004,
2023-04-20 10:00:00,3.1189999999999998,
2023-04-20 11:00:00,3.115,
2023-04-20 12:00:00,3.109,
2023-04-20 13:00:00,3.1,
2023-04-20 14:00:00,3.113,
2023-04-20 15:00:00,3.127,
2023-04-20 16:00:00,3.134,
2023-04-20 17:00:00,3.15,
2023-04-20 18:00:00,3.1510000000000002,
2023-04-20 19:00:00,3.159,
2023-04-20 20:00:00,3.161,
2023-04-20 21:00:00,3.162,
2023-04-20 22:00:00,3.1689999999999996,
2023-04-20 23:00:00,3.178,
2023-04-21 00:00:00,3.1830000000000003,
2023-04-21 01:00:00,3.1889999999999996,
2023-04-21 02:00:00,3.188,
2023-04-21 03:00:00,3.188,
2023-04-21 05:00:00,3.19,
2023-04-21 06:00:00,3.187,
2023-04-21 07:00:00,3.187,
2023-04-21 09:00:00,3.167,
2023-04-21 10:00:00,3.162,
2023-04-21 11:00:00,3.159,
2023-04-21 12:00:00,3.1430000000000002,
2023-04-21 13:00:00,3.1510000000000002,
2023-04-21 14:00:00,3.165,
2023-04-21 15:00:00,3.142,
2023-04-21 17:00:00,3.1660000000000004,
2023-04-21 18:00:00,3.167,
2023-04-21 19:00:00,3.17,
2023-04-21 21:00:00,3.165,
2023-04-21 23:00:00,3.161,
2023-04-22 00:00:00,3.153,
2023-04-22 03:00:00,3.148,
2023-04-22 04:00:00,3.147,
2023-04-22 07:00:00,3.145,
2023-04-22 08:00:00,3.1460000000000004,
2023-04-22 10:00:00,3.1289999999999996,
2023-04-22 12:00:00,3.1289999999999996,
2023-04-22 13:00:00,3.096,
2023-04-22 14:00:00,3.0989999999999998,
2023-04-22 15:00:00,3.08,
2023-04-22 16:00:00,3.1039999999999996,
2023-04-22 17:00:00,3.1060000000000003,
2023-04-22 18:00:00,3.105,
2023-04-22 19:00:00,3.109,
2023-04-22 20:00:00,3.114,
2023-04-22 21:00:00,3.114,
2023-04-22 22:00:00,3.113,
2023-04-22 23:00:00,3.11,
2023-04-23 00:00:00,3.11,
2023-04-23 01:00:00,3.108,
2023-04-23 02:00:00,3.109,
2023-04-23 03:00:00,3.1069999999999998,
2023-04-23 04:00:00,3.1060000000000003,
2023-04-23 05:00:00,3.105,
2023-04-23 06:00:00,3.103,
2023-04-23 08:00:00,3.0989999999999998,
2023-04-23 09:00:00,3.088,
2023-04-23 10:00:00,3.092,
2023-04-23 11:00:00,3.077,
2023-04-23 12:00:00,3.073,
2023-04-23 13:00:00,3.0810000000000004,
2023-04-23 14:00:00,3.051,
2023-04-23 15:00:00,3.076,
2023-04-23 16:00:00,3.0580000000000003,
2023-04-23 17:00:00,3.071,
2023-04-23 18:00:00,3.07,
2023-04-23 19:00:00,3.072,
2023-04-23 20:00:00,3.07,
2023-04-23 21:00:00,3.069,
2023-04-23 22:00:00,3.07,
2023-04-23 23:00:00,3.0669999999999997,
2023-04-24 00:00:00,3.065,
2023-04-24 01:00:00,3.073,
2023-04-24 02:00:00,3.092,
2023-04-24 03:00:00,3.1060000000000003,
2023-04-24 04:00:00,3.1239999999999997,
2023-04-24 05:00:00,3.158,
2023-04-24 07:00:00,3.1710000000000003,
2023-04-24 08:00:00,3.1889999999999996,
2023-04-24 09:00:00,3.1719999999999997,
2023-04-24 10:00:00,3.178,
2023-04-24 11:00:00,3.187,
2023-04-24 12:00:00,3.181,
2023-04-24 13:00:00,3.174,
2023-04-24 15:00:00,3.174,
2023-04-24 16:00:00,3.174,
2023-04-24 17:00:00,3.18,
2023-04-24 18:00:00,3.18,
2023-04-24 19:00:00,3.173,
2023-04-24 20:00:00,3.1710000000000003,
2023-04-24 21:00:00,3.1689999999999996,
2023-04-24 22:00:00,3.174,
2023-04-24 23:00:00,3.185,
2023-04-25 00:00:00,3.1839999999999997,
2023-04-25 01:00:00,3.182,
2023-04-25 02:00:00,3.179,
2023-04-25 03:00:00,3.176,
2023-04-25 04:00:00,3.17,
2023-04-25 05:00:00,3.173,
2023-04-25 06:00:00,3.1689999999999996,
2023-04-25 07:00:00,3.162,
2023-04-25 09:00:00,3.153,
2023-04-25 10:00:00,3.148,
2023-04-25 11:00:00,3.142,
2023-04-25 12:00:00,3.1439999999999997,
2023-04-25 13:00:00,3.1719999999999997,
2023-04-25 14:00:00,3.1660000000000004,
2023-04-25 15:00:00,3.161,
2023-04-25 16:00:00,3.1910000000000003,
2023-04-25 17:00:00,3.2,
2023-04-25 18:00:00,3.1839999999999997,
2023-04-25 19:00:00,3.2,
2023-04-25 20:00:00,3.185,
2023-04-25 21:00:00,3.196,
2023-04-25 22:00:00,3.2060000000000004,
2023-04-25 23:00:00,3.2230000000000003,
2023-04-26 00:00:00,3.239,
2023-04-26 01:00:00,3.2289999999999996,
2023-04-26 02:00:00,3.227,
2023-04-26 03:00:00,3.213,
2023-04-26 04:00:00,3.2060000000000004,
2023-04-26 05:00:00,3.201,
2023-04-26 06:00:00,3.199,
2023-04-26 07:00:00,3.207,
2023-04-26 08:00:00,3.2,
2023-04-26 09:00:00,3.194,
2023-04-26 10:00:00,3.1830000000000003,
2023-04-26 11:00:00,3.181,
2023-04-26 12:00:00,3.182,
2023-04-26 13:00:00,3.1839999999999997,
2023-04-26 14:00:00,3.174,
2023-04-26 15:00:00,3.174,
2023-04-26 16:00:00,3.168,
2023-04-26 17:00:00,3.1689999999999996,
2023-04-26 18:00:00,3.173,
2023-04-26 19:00:00,3.173,
2023-04-26 20:00:00,3.177,
2023-04-26 21:00:00,3.175,
2023-04-26 22:00:00,3.173,
2023-04-26 23:00:00,3.1689999999999996,
2023-04-27 00:00:00,3.168,
2023-04-27 01:00:00,3.1639999999999997,
2023-04-27 02:00:00,3.167,
2023-04-27 03:00:00,3.159,
2023-04-27 04:00:00,3.159,
2023-04-27 09:00:00,3.161,
2023-05-07 20:00:00,3.05,
2023-05-07 21:00:00,3.05,
2023-05-07 22:00:00,3.05,
2023-05-07 23:00:00,3.111,
2023-05-08 00:00:00,3.1489999999999996,
2023-05-08 01:00:00,3.17,
2023-05-08 02:00:00,3.1889999999999996,
2023-05-08 03:00:00,3.188,
2023-05-08 04:00:00,3.188,
2023-05-08 05:00:00,3.1839999999999997,
2023-05-08 06:00:00,3.1839999999999997,
2023-05-08 07:00:00,3.1860000000000004,
2023-05-08 08:00:00,3.182,
2023-05-08 09:00:00,3.188,
2023-05-08 10:00:00,3.1510000000000002,
2023-05-08 11:00:00,3.1069999999999998,
2023-05-08 12:00:00,3.0669999999999997,
2023-05-08 13:00:00,3.063,
2023-05-08 14:00:00,3.077,
2023-05-08 15:00:00,3.094,
2023-05-08 16:00:00,3.076,
2023-05-08 17:00:00,3.0589999999999997,
2023-05-08 18:00:00,3.054,
2023-05-08 19:00:00,3.091,
2023-05-08 20:00:00,3.1060000000000003,
2023-05-08 21:00:00,3.1069999999999998,
2023-05-08 22:00:00,3.094,
2023-05-08 23:00:00,3.102,
2023-05-09 01:00:00,3.1010000000000004,
2023-05-09 02:00:00,3.1,
2023-05-09 03:00:00,3.1,
2023-05-09 04:00:00,3.1010000000000004,
2023-05-09 06:00:00,3.0980000000000003,
2023-05-09 07:00:00,3.0839999999999996,
2023-05-09 08:00:00,3.0869999999999997,
2023-05-09 09:00:00,3.069,
2023-05-09 10:00:00,3.048,
2023-05-09 11:00:00,3.037,
2023-05-09 12:00:00,3.036,
2023-05-09 13:00:00,3.043,
2023-05-09 14:00:00,3.033,
2023-05-09 15:00:00,3.023,
2023-05-09 16:00:00,3.0410000000000004,
2023-05-09 17:00:00,3.045,
2023-05-09 18:00:00,3.031,
2023-05-09 19:00:00,3.0380000000000003,
2023-05-09 20:00:00,3.0210000000000004,
2023-05-09 21:00:00,3.0580000000000003,
2023-05-09 22:00:00,3.062,
2023-05-09 23:00:00,3.0669999999999997,
2023-05-10 00:00:00,3.0860000000000003,
2023-05-10 01:00:00,3.094,
2023-05-10 02:00:00,3.093,
2023-05-10 03:00:00,3.11,
2023-05-10 04:00:00,3.125,
2023-05-10 05:00:00,3.139,
2023-05-10 06:00:00,3.159,
2023-05-10 07:00:00,3.173,
2023-05-10 08:00:00,3.1639999999999997,
2023-05-10 09:00:00,3.165,
2023-05-10 10:00:00,3.165,
2023-05-10 11:00:00,3.187,
2023-05-10 12:00:00,3.185,
2023-05-10 13:00:00,3.1719999999999997,
2023-05-10 14:00:00,3.216,
2023-05-10 15:00:00,3.22,
2023-05-10 16:00:00,3.234,
2023-05-10 17:00:00,3.245,
2023-05-10 18:00:00,3.2569999999999997,
2023-05-10 19:00:00,3.2680000000000002,
2023-05-10 20:00:00,3.278,
2023-05-10 21:00:00,3.285,
2023-05-10 22:00:00,3.301,
2023-05-10 23:00:00,3.301,
2023-05-11 00:00:00,3.305,
2023-05-11 01:00:00,3.341,
2023-05-11 02:00:00,3.365,
2023-05-11 04:00:00,3.392,
2023-05-11 06:00:00,3.409,
2023-05-11 07:00:00,3.4219999999999997,
2023-05-11 08:00:00,3.424,
2023-05-11 09:00:00,3.43,
2023-05-11 10:00:00,3.4130000000000003,
2023-05-11 12:00:00,3.4010000000000002,
2023-05-11 13:00:00,3.392,
2023-05-11 14:00:00,3.389,
2023-05-11 15:00:00,3.39,
2023-05-11 16:00:00,3.366,
2023-05-11 18:00:00,3.403,
2023-05-11 19:00:00,3.406,
2023-05-11 20:00:00,3.405,
2023-05-11 21:00:00,3.4019999999999997,
2023-05-11 22:00:00,3.407,
2023-05-11 23:00:00,3.4019999999999997,
2023-05-12 00:00:00,3.4210000000000003,
2023-05-12 01:00:00,3.42,
2023-05-12 02:00:00,3.418,
2023-05-12 03:00:00,3.4160000000000004,
2023-05-12 04:00:00,3.42,
2023-05-12 05:00:00,3.4210000000000003,
2023-05-12 06:00:00,3.4160000000000004,
2023-05-12 07:00:00,3.404,
2023-05-12 08:00:00,3.3930000000000002,
2023-05-12 09:00:00,3.3810000000000002,
2023-05-12 10:00:00,3.365,
2023-05-12 13:00:00,3.332,
2023-05-12 14:00:00,3.327,
2023-05-12 15:00:00,3.3080000000000003,
2023-05-12 16:00:00,3.292,
2023-05-12 19:00:00,3.338,
2023-05-12 20:00:00,3.339,
2023-05-12 21:00:00,3.333,
2023-05-12 22:00:00,3.3339999999999996,
2023-05-12 23:00:00,3.338,
2023-05-13 01:00:00,3.3289999999999997,
2023-05-13 02:00:00,3.326,
2023-05-13 03:00:00,3.325,
2023-05-13 04:00:00,3.32,
2023-05-13 07:00:00,3.3,
2023-05-13 08:00:00,3.306,
2023-05-13 09:00:00,3.299,
2023-05-13 10:00:00,3.322,
2023-05-13 11:00:00,3.3089999999999997,
2023-05-13 12:00:00,3.299,
2023-05-13 13:00:00,3.292,
2023-05-13 14:00:00,3.286,
2023-05-13 15:00:00,3.267,
2023-05-13 16:00:00,3.282,
2023-05-13 17:00:00,3.29,
2023-05-13 18:00:00,3.287,
2023-05-13 19:00:00,3.2939999999999996,
2023-05-13 20:00:00,3.292,
2023-05-13 21:00:00,3.2939999999999996,
2023-05-13 22:00:00,3.286,
2023-05-13 23:00:00,3.2969999999999997,
2023-05-14 00:00:00,3.298,
2023-05-14 01:00:00,3.2880000000000003,
2023-05-14 02:00:00,3.278,
2023-05-14 03:00:00,3.2710000000000004,
2023-05-14 04:00:00,3.27,
2023-05-14 05:00:00,3.273,
2023-05-14 06:00:00,3.273,
2023-05-14 07:00:00,3.2680000000000002,
2023-05-14 08:00:00,3.247,
2023-05-14 09:00:00,3.24,
2023-05-14 10:00:00,3.235,
2023-05-14 11:00:00,3.2539999999999996,
2023-05-14 12:00:00,3.252,
2023-05-14 13:00:00,3.267,
2023-05-14 14:00:00,3.2569999999999997,
2023-05-14 15:00:00,3.265,
2023-05-14 16:00:00,3.295,
2023-05-14 17:00:00,3.287,
2023-05-14 18:00:00,3.281,
2023-05-14 19:00:00,3.306,
2023-05-14 20:00:00,3.301,
2023-05-14 21:00:00,3.3310000000000004,
2023-05-14 22:00:00,3.338,
2023-05-14 23:00:00,3.339,
2023-05-15 00:00:00,3.343,
2023-05-15 01:00:00,3.346,
2023-05-15 02:00:00,3.3510000000000004,
2023-05-15 03:00:00,3.3560000000000003,
2023-05-15 04:00:00,3.37,
2023-05-15 05:00:00,3.364,
2023-05-15 06:00:00,3.3569999999999998,
2023-05-15 07:00:00,3.3369999999999997,
2023-05-15 08:00:00,3.313,
2023-05-15 09:00:00,3.303,
2023-05-15 10:00:00,3.3089999999999997,
2023-05-15 11:00:00,3.3169999999999997,
2023-05-15 12:00:00,3.313,
2023-05-15 13:00:00,3.313,
2023-05-15 14:00:00,3.303,
2023-05-15 15:00:00,3.3,
2023-05-15 16:00:00,3.305,
2023-05-15 17:00:00,3.304,
2023-05-15 18:00:00,3.306,
2023-05-15 19:00:00,3.3089999999999997,
2023-05-15 20:00:00,3.3089999999999997,
2023-05-15 21:00:00,3.3110000000000004,
2023-05-15 22:00:00,3.306,
2023-05-15 23:00:00,3.306,
2023-05-16 00:00:00,3.3080000000000003,
2023-05-16 01:00:00,3.3089999999999997,
2023-05-16 02:00:00,3.303,
2023-05-16 03:00:00,3.299,
2023-05-16 04:00:00,3.298,
2023-05-16 05:00:00,3.298,
2023-05-16 06:00:00,3.2969999999999997,
2023-05-16 07:00:00,3.299,
2023-05-16 08:00:00,3.3,
2023-05-16 09:00:00,3.299,
2023-05-16 10:00:00,3.301,
2023-05-16 11:00:00,3.2960000000000003,
2023-05-16 12:00:00,3.307,
2023-05-16 13:00:00,3.302,
2023-05-16 14:00:00,3.302,
2023-05-16 15:00:00,3.302,
2023-05-16 16:00:00,3.301,
2023-05-16 17:00:00,3.312,
2023-05-16 18:00:00,3.326,
2023-05-16 19:00:00,3.325,
2023-05-16 20:00:00,3.32,
2023-05-16 21:00:00,3.3169999999999997,
2023-05-16 22:00:00,3.326,
2023-05-16 23:00:00,3.315,
2023-05-17 00:00:00,3.31,
2023-05-17 01:00:00,3.31,
2023-05-17 02:00:00,3.326,
2023-05-17 03:00:00,3.3160000000000003,
2023-05-17 04:00:00,3.3080000000000003,
2023-05-17 05:00:00,3.319,
2023-05-17 06:00:00,3.325,
2023-05-17 07:00:00,3.324,
2023-05-17 08:00:00,3.32,
2023-05-17 09:00:00,3.306,
2023-05-17 10:00:00,3.2889999999999997,
2023-05-17 11:00:00,3.2910000000000004,
2023-05-17 12:00:00,3.295,
2023-05-17 13:00:00,3.2880000000000003,
2023-05-17 14:00:00,3.2939999999999996,
2023-05-17 15:00:00,3.284,
2023-05-17 16:00:00,3.2889999999999997,
2023-05-17 17:00:00,3.3089999999999997,
2023-05-17 18:00:00,3.3169999999999997,
2023-05-17 19:00:00,3.3110000000000004,
2023-05-17 20:00:00,3.345,
2023-05-17 21:00:00,3.3369999999999997,
2023-05-17 22:00:00,3.3339999999999996,
2023-05-17 23:00:00,3.332,
2023-05-18 00:00:00,3.3339999999999996,
2023-05-18 01:00:00,3.339,
2023-05-18 02:00:00,3.341,
2023-05-18 03:00:00,3.342,
2023-05-18 04:00:00,3.3339999999999996,
2023-05-18 05:00:00,3.3360000000000003,
2023-05-18 06:00:00,3.325,
2023-05-18 07:00:00,3.324,
2023-05-18 08:00:00,3.3160000000000003,
2023-05-18 09:00:00,3.31,
2023-05-18 10:00:00,3.286,
2023-05-18 11:00:00,3.27,
2023-05-18 12:00:00,3.265,
2023-05-18 13:00:00,3.2560000000000002,
2023-05-18 14:00:00,3.245,
2023-05-18 15:00:00,3.242,
2023-05-18 16:00:00,3.2569999999999997,
2023-05-18 17:00:00,3.264,
2023-05-18 18:00:00,3.267,
2023-05-18 19:00:00,3.2689999999999997,
2023-05-18 20:00:00,3.264,
2023-05-18 21:00:00,3.25,
2023-05-18 22:00:00,3.2439999999999998,
2023-05-18 23:00:00,3.24,
2023-05-19 00:00:00,3.2460000000000004,
2023-05-19 01:00:00,3.261,
2023-05-19 02:00:00,3.239,
2023-05-19 03:00:00,3.241,
2023-05-19 04:00:00,3.253,
2023-05-19 05:00:00,3.267,
2023-05-19 06:00:00,3.267,
2023-05-19 07:00:00,3.267,
2023-05-19 08:00:00,3.259,
2023-05-19 09:00:00,3.2539999999999996,
2023-05-19 10:00:00,3.22,
2023-05-19 11:00:00,3.24,
2023-05-19 12:00:00,3.235,
2023-05-19 13:00:00,3.247,
2023-05-19 14:00:00,3.2260000000000004,
2023-05-19 15:00:00,3.2260000000000004,
2023-05-19 16:00:00,3.225,
2023-05-19 17:00:00,3.238,
2023-05-19 18:00:00,3.2439999999999998,
2023-05-19 19:00:00,3.261,
2023-05-19 20:00:00,3.258,
2023-05-19 21:00:00,3.265,
2023-05-19 22:00:00,3.247,
2023-05-19 23:00:00,3.263,
2023-05-20 00:00:00,3.261,
2023-05-20 01:00:00,3.259,
2023-05-20 02:00:00,3.2689999999999997,
2023-05-20 03:00:00,3.266,
2023-05-20 04:00:00,3.27,
2023-05-20 05:00:00,3.27,
2023-05-20 06:00:00,3.263,
2023-05-20 07:00:00,3.267,
2023-05-20 08:00:00,3.261,
2023-05-20 09:00:00,3.259,
2023-05-20 10:00:00,3.26,
2023-05-20 11:00:00,3.259,
2023-05-20 12:00:00,3.258,
2023-05-20 13:00:00,3.255,
2023-05-20 14:00:00,3.2560000000000002,
2023-05-20 15:00:00,3.2510000000000003,
2023-05-20 16:00:00,3.252,
2023-05-20 17:00:00,3.258,
2023-05-20 18:00:00,3.261,
2023-05-20 19:00:00,3.259,
2023-05-20 20:00:00,3.2539999999999996,
2023-05-20 21:00:00,3.261,
2023-05-20 22:00:00,3.258,
2023-05-20 23:00:00,3.261,
